MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.000000e+00,   -1.061347e-03,    2.450519e-04,    2.466726e-02,   -1.440854e-02,   -1.779813e-02,    1.731925e-02,   -2.134348e-03,    2.491287e-03,   -1.249535e+00,   -2.189996e-01,   -3.852560e-01,    1.000099e+00,   -1.372208e+00,    9.672506e-01,    1.649500e+00,   -2.407514e-01,   -2.664000e-03,   -3.583700e-05,    2.414200e-02,   -1.304500e-02,   -1.966900e-02,    1.863800e-02,   -2.146600e-04,    2.211100e-03,    1.282600e-03,    1.282600e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.163800e-03,    1.163800e-03,
         4,    2.511800e+00,   -6.920856e-05,    3.547534e-04,    3.332730e-02,   -2.431156e-02,   -2.747269e-02,    2.924975e-02,   -4.770970e-03,    3.826630e-03,   -7.183975e-01,    1.010246e+00,   -1.550717e-01,   -3.308815e-01,   -5.438460e-01,    2.097556e-01,    4.712586e-01,   -4.760669e-02,   -1.061100e-03,    1.749600e-03,    3.300700e-02,   -2.499500e-02,   -2.859600e-02,    2.968300e-02,   -3.729300e-03,    3.721400e-03,    1.380700e-03,    1.380700e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.210400e-03,    2.210400e-03,
         4,    3.981000e+00,    5.940849e-04,    1.848742e-03,    3.979919e-02,   -3.069920e-02,   -3.497683e-02,    3.756677e-02,   -7.039054e-03,    3.650381e-03,   -9.267627e-01,    7.273429e-01,   -2.541295e-01,   -3.918763e-02,   -5.179913e-01,   -8.708051e-02,    1.807873e-01,   -3.654774e-02,   -1.247300e-03,    3.293900e-03,    3.915200e-02,   -3.079900e-02,   -3.629600e-02,    3.734500e-02,   -6.506400e-03,    3.542700e-03,    1.986900e-03,    1.986900e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.946300e-03,    2.946300e-03,
         5,    6.309500e-01,   -7.861822e-03,    1.891374e-03,    1.387331e-02,   -9.369502e-03,   -2.069362e-02,    1.228470e-02,    1.912295e-03,    4.757239e-04,    1.027023e+00,   -1.419464e-01,   -1.297256e+00,    8.172682e-01,    1.922742e+00,   -2.545538e+00,    8.499017e-01,   -4.560329e-01,   -6.318000e-03,    1.678000e-03,    1.270600e-02,   -8.634100e-03,   -1.872800e-02,    9.682400e-03,    2.911100e-03,   -6.020600e-05,    1.503200e-03,    1.503200e-03,    8.998300e-04,    8.998300e-04,    1.022300e-03,    1.022300e-03,    1.175200e-03,    1.175200e-03,
         5,    1.000000e+00,   -8.769882e-03,    1.157670e-03,    1.586201e-02,   -1.268051e-02,   -2.410697e-02,    1.380325e-02,    1.815609e-03,    9.829054e-04,    8.951359e-01,   -6.461421e-02,    2.960029e-01,   -2.458440e-02,    2.208603e+00,   -1.831130e+00,    8.662525e-01,    6.686612e-02,   -7.134200e-03,    1.039600e-03,    1.619300e-02,   -1.270800e-02,   -2.138200e-02,    1.154400e-02,    2.950400e-03,    1.070500e-03,    1.827300e-03,    1.827300e-03,    1.118200e-03,    1.118200e-03,    1.233800e-03,    1.233800e-03,    1.310000e-03,    1.310000e-03,
         5,    1.584800e+00,   -9.576205e-03,   -7.779038e-05,    1.898081e-02,   -1.726755e-02,   -2.800527e-02,    1.577786e-02,    1.520225e-03,    1.617597e-03,    3.791993e-01,   -9.987825e-03,    3.552632e-01,    2.868905e-01,    2.638963e+00,   -1.770266e+00,    8.633847e-01,    5.010838e-01,   -8.723500e-03,   -1.002500e-04,    1.945700e-02,   -1.688300e-02,   -2.446800e-02,    1.340500e-02,    2.836800e-03,    2.381700e-03,    2.248700e-03,    2.248700e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.524900e-03,    1.524900e-03,
         5,    2.511800e+00,   -9.984774e-03,   -2.055817e-03,    2.392761e-02,   -2.299135e-02,   -3.263397e-02,    1.807360e-02,    8.927259e-04,    2.326774e-03,   -3.859534e-02,    1.175443e-01,    2.913574e-02,    2.983988e-01,    2.829983e+00,   -1.394771e+00,    9.893819e-01,    3.361842e-01,   -1.009100e-02,   -1.732300e-03,    2.397500e-02,   -2.250600e-02,   -2.803100e-02,    1.580500e-02,    2.544400e-03,    2.888000e-03,    2.752300e-03,    2.752300e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.669400e-03,    1.669400e-03,
         5,    3.981000e+00,   -9.448732e-03,   -4.764654e-03,    3.115906e-02,   -2.926122e-02,   -3.790975e-02,    2.043871e-02,   -1.185463e-04,    2.868566e-03,   -2.200182e-01,   -1.037634e-01,    1.437310e-01,    3.929611e-01,    2.389931e+00,   -1.068093e+00,    1.078184e+00,   -7.480884e-02,   -1.017400e-02,   -5.106700e-03,    3.144700e-02,   -2.847400e-02,   -3.312200e-02,    1.829900e-02,    1.663800e-03,    2.744900e-03,    3.296400e-03,    3.296400e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    1.653100e-03,    1.653100e-03,
         6,    1.584800e+00,    7.397721e-02,   -5.025015e-02,    4.357676e-02,   -4.422979e-02,   -1.094494e-01,    8.027989e-02,   -4.412164e-02,    4.314240e-02,   -2.427366e-01,    8.491125e-01,   -2.574898e+00,    1.207141e+00,    5.024360e+00,   -6.576435e+00,    1.079127e+00,   -8.490833e-01,    7.157900e-02,   -4.186100e-02,    3.401900e-02,   -3.974900e-02,   -8.997300e-02,    5.478700e-02,   -3.269800e-02,    3.415400e-02,    9.879900e-03,    9.879900e-03,    3.711900e-03,    3.711900e-03,    3.876400e-03,    3.876400e-03,    1.058600e-02,    1.058600e-02,
         6,    2.511800e+00,    9.058107e-02,   -6.051596e-02,    5.619440e-02,   -5.879568e-02,   -1.340584e-01,    9.905780e-02,   -5.849471e-02,    5.566416e-02,   -4.025008e-01,    6.522300e-01,   -2.499344e+00,    1.432458e+00,    5.257252e+00,   -5.628419e+00,    1.246086e+00,   -9.631559e-01,    8.558000e-02,   -5.241200e-02,    4.436700e-02,   -5.201700e-02,   -1.091800e-01,    7.242300e-02,   -4.192800e-02,    4.285900e-02,    1.242500e-02,    1.242500e-02,    4.732200e-03,    4.732200e-03,    4.732200e-03,    4.732200e-03,    1.329500e-02,    1.329500e-02,
         6,    3.981000e+00,    1.129636e-01,   -6.942010e-02,    7.439497e-02,   -7.503310e-02,   -1.675004e-01,    1.180065e-01,   -7.887629e-02,    6.727283e-02,   -6.362451e-01,    6.269519e-01,   -2.083684e+00,    1.517432e+00,    5.045505e+00,   -4.672496e+00,    1.267919e+00,   -1.002849e+00,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    3.981000e-01,    2.538071e-03,   -8.468032e-04,    9.120199e-03,   -5.739728e-03,   -1.070775e-02,    8.696779e-03,   -7.348718e-05,    7.845036e-04,    1.466938e+00,   -1.011647e-02,   -2.729815e-01,    8.139721e-02,   -1.013357e+00,    8.526123e-01,   -1.208381e+00,    6.161700e-01,    3.974600e-03,   -8.567100e-04,    8.828000e-03,   -5.652600e-03,   -1.189500e-02,    9.695700e-03,   -9.626500e-04,    1.237900e-03,    9.792700e-04,    9.792700e-04,    1.070400e-03,    1.070400e-03,    1.171600e-03,    1.171600e-03,    7.358300e-04,    7.358300e-04,
         7,    6.309500e-01,    2.771894e-03,   -6.641148e-04,    1.029161e-02,   -7.657082e-03,   -1.269652e-02,    1.064634e-02,   -1.994902e-04,    1.234556e-03,    2.390715e-01,   -3.866385e-01,    1.355144e-01,   -3.991560e-02,   -1.066548e+00,    1.220027e+00,   -1.196897e+00,    7.727298e-01,    3.002400e-03,   -1.036900e-03,    1.047500e-02,   -7.711100e-03,   -1.376100e-02,    1.186400e-02,   -1.396100e-03,    2.007100e-03,    9.641700e-04,    9.641700e-04,    1.353300e-03,    1.353300e-03,    9.980600e-04,    9.980600e-04,    9.997600e-04,    9.997600e-04,
         7,    1.000000e+00,    2.935624e-03,   -5.168741e-04,    1.190315e-02,   -1.036184e-02,   -1.503917e-02,    1.353452e-02,   -4.517818e-04,    1.847381e-03,    3.736181e-01,   -2.927681e-01,    7.096549e-02,   -2.674139e-01,   -1.456178e+00,    6.436251e-01,   -1.085245e+00,    8.300917e-01,    3.354300e-03,   -8.449500e-04,    1.201200e-02,   -1.077200e-02,   -1.640000e-02,    1.413600e-02,   -1.862600e-03,    2.926500e-03,    1.120600e-03,    1.120600e-03,    1.533800e-03,    1.533800e-03,    9.345200e-04,    9.345200e-04,    1.300000e-03,    1.300000e-03,
         7,    1.584800e+00,    3.097179e-03,   -4.011309e-04,    1.426089e-02,   -1.407070e-02,   -1.825442e-02,    1.770960e-02,   -9.228216e-04,    2.669585e-03,    4.303254e-01,   -1.806917e-01,    3.708522e-02,   -9.729208e-01,   -1.230935e+00,    2.871309e-01,   -9.668517e-01,    8.255771e-01,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.313168e-03,   -2.716985e-04,    1.773032e-02,   -1.892157e-02,   -2.306456e-02,    2.316578e-02,   -1.749585e-03,    3.648443e-03,    4.170351e-01,   -1.472951e-01,    4.758046e-01,   -1.699667e+00,   -1.029199e+00,    9.083072e-01,   -8.291085e-01,    6.646895e-01,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    3.667564e-03,   -1.816176e-05,    2.269270e-02,   -2.502960e-02,   -2.997220e-02,    2.946404e-02,   -2.957440e-03,    4.629546e-03,    3.120022e-01,    2.536168e-01,    1.087101e+00,   -1.654781e+00,   -1.173817e+00,    1.056019e+00,   -9.133388e-01,    5.227186e-01,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    6.309500e-01,   -6.490080e-03,    2.083917e-03,    1.199962e-02,   -7.400117e-03,   -1.515907e-02,    8.978475e-03,    2.096387e-03,   -3.401302e-04,   -6.040766e-01,    1.851280e-01,    2.567952e-01,    1.895386e+00,   -6.805748e-01,   -5.583657e-01,    2.009320e+00,    2.388869e-01,   -7.417700e-03,    2.368200e-03,    1.224500e-02,   -5.589000e-03,   -1.680000e-02,    7.632200e-03,    4.988000e-03,    3.651900e-06,    1.535600e-03,    1.535600e-03,    9.555400e-04,    9.555400e-04,    2.411100e-03,    2.411100e-03,    1.439100e-03,    1.439100e-03,
         9,    1.000000e+00,   -7.296215e-03,    1.742919e-03,    1.378546e-02,   -9.792008e-03,   -1.757421e-02,    1.017573e-02,    2.175609e-03,   -2.113113e-04,   -7.109714e-01,   -8.628032e-02,    4.016429e-01,    9.275010e-01,   -6.523881e-01,   -1.567282e-01,    1.482271e+00,    5.023708e-01,   -8.583500e-03,    1.586700e-03,    1.428900e-02,   -8.629200e-03,   -1.900000e-02,    9.833200e-03,    4.320900e-03,    5.157700e-04,    1.810600e-03,    1.810600e-03,    1.253700e-03,    1.253700e-03,    2.185500e-03,    2.185500e-03,    1.447300e-03,    1.447300e-03,
         9,    1.584800e+00,   -8.022522e-03,    1.117537e-03,    1.651785e-02,   -1.291179e-02,   -2.033643e-02,    1.179798e-02,    2.185036e-03,   -7.809090e-05,   -9.401980e-01,   -1.287877e-01,    8.356792e-01,    6.676533e-01,   -3.730473e-01,    1.744492e-01,    9.942601e-01,    7.067802e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -8.441704e-03,    1.433077e-04,    2.060415e-02,   -1.645538e-02,   -2.364991e-02,    1.379709e-02,    2.070329e-03,    1.590010e-05,   -1.347260e+00,    5.267913e-02,    3.361167e-01,    2.969812e-01,    4.787381e-01,    7.615721e-01,    3.837819e-01,   -4.268856e-02,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -8.278149e-03,   -9.877979e-04,    2.608839e-02,   -1.985074e-02,   -2.750784e-02,    1.604299e-02,    1.845570e-03,   -1.002581e-04,   -1.466520e+00,   -1.537330e-01,    1.326219e-01,   -1.825461e-01,   -1.796447e-01,    4.479689e-01,   -2.731501e-03,    5.572482e-02,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -3.456701e-03,    7.924624e-03,    3.048995e-02,   -3.164408e-02,   -4.434282e-02,    3.731503e-02,    8.015208e-03,   -1.418936e-02,   -1.317081e+00,    1.642886e+00,    2.167872e+00,   -1.901119e+00,   -2.008116e+00,    2.903772e+00,    2.230895e+00,   -7.968727e-01,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -5.264496e-03,    1.236818e-02,    3.886241e-02,   -4.185840e-02,   -5.501481e-02,    4.710003e-02,    1.104221e-02,   -2.067231e-02,   -9.690691e-01,    9.373732e-01,    1.802023e+00,   -2.110336e+00,   -1.576552e+00,    3.798572e+00,    1.951921e+00,   -3.689138e-01,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    3.981000e-01,   -1.645874e-02,    8.516947e-03,    1.302537e-02,   -6.963027e-03,   -2.091201e-02,    1.343325e-02,    3.353430e-03,   -6.273279e-04,   -1.262075e-01,   -1.037942e-01,   -3.819115e-01,    8.155667e-01,   -8.061746e-04,   -7.401050e-01,    4.691587e-01,    1.795582e-01,   -1.676400e-02,    8.265900e-03,    1.256200e-02,   -5.973500e-03,   -2.091300e-02,    1.252100e-02,    4.054400e-03,   -3.590500e-04,    2.418700e-03,    2.418700e-03,    1.213300e-03,    1.213300e-03,    1.232600e-03,    1.232600e-03,    1.494100e-03,    1.494100e-03,
        11,    6.309500e-01,   -1.917246e-02,    8.883284e-03,    1.438930e-02,   -9.052612e-03,   -2.473568e-02,    1.503021e-02,    3.514154e-03,   -4.434342e-04,    1.584106e-01,   -1.885458e-01,   -7.924890e-01,    1.125516e+00,   -2.166500e-01,   -2.545019e+00,    3.112345e-01,    2.585578e-01,   -1.874600e-02,    8.375700e-03,    1.356400e-02,   -7.880500e-03,   -2.501100e-02,    1.179600e-02,    4.005500e-03,   -3.524900e-05,    2.692100e-03,    2.692100e-03,    1.041400e-03,    1.041400e-03,    1.270800e-03,    1.270800e-03,    1.578700e-03,    1.578700e-03,
        11,    1.000000e+00,   -2.210277e-02,    9.180616e-03,    1.620598e-02,   -1.220745e-02,   -2.891086e-02,    1.708812e-02,    3.576724e-03,   -2.992707e-04,    1.207328e-01,    4.462503e-01,   -8.286219e-01,    1.643767e+00,    3.239900e-01,   -7.038323e-01,    2.476923e-01,    5.782078e-01,   -2.172200e-02,    1.058800e-02,    1.519100e-02,   -1.019400e-02,   -2.851400e-02,    1.622600e-02,    4.005900e-03,    7.025900e-04,    3.153800e-03,    3.153800e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.732700e-03,    1.732700e-03,
        11,    1.584800e+00,   -2.547522e-02,    9.229954e-03,    1.902901e-02,   -1.670146e-02,   -3.383430e-02,    1.973903e-02,    3.572112e-03,   -2.087940e-04,    3.170594e-02,    6.276218e-01,   -1.014069e+00,    1.754001e+00,    1.010838e+00,   -2.772095e-01,    7.764493e-02,    5.693538e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -2.934338e-02,    8.451502e-03,    2.354512e-02,   -2.251939e-02,   -3.987764e-02,    2.269162e-02,    3.497762e-03,   -2.130642e-04,   -1.103884e-01,    8.175487e-01,   -1.293866e+00,    1.428711e+00,    1.384141e+00,    2.159378e-01,   -9.947349e-02,    7.098387e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.319233e-02,    6.124984e-03,    3.034808e-02,   -2.929439e-02,   -4.689851e-02,    2.542462e-02,    3.437885e-03,   -4.172040e-04,   -3.292120e-01,    8.104776e-01,   -1.815891e+00,    1.219273e+00,    6.557698e-01,    9.540902e-01,   -4.225653e-01,    7.222650e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    3.981000e-01,   -7.119793e-03,    2.566224e-03,    1.052207e-02,   -5.333879e-03,   -1.336199e-02,    9.008500e-03,    2.239703e-03,   -5.962643e-04,    1.292327e-01,   -3.477466e-01,   -1.688475e+00,    1.817335e+00,    1.662356e+00,   -1.174666e+00,    8.301829e-01,   -4.359853e-01,   -6.954000e-03,    2.120100e-03,    9.248300e-03,   -3.962900e-03,   -1.117300e-02,    7.461700e-03,    3.059700e-03,   -1.026900e-03,    1.282900e-03,    1.282900e-03,    7.543900e-04,    7.543900e-04,    1.316800e-03,    1.316800e-03,    9.877300e-04,    9.877300e-04,
