MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -2.184348e-02,    2.215157e-02,    1.869045e-01,   -2.733243e-01,   -2.338567e-01,    3.135466e-01,    2.527425e-02,   -5.927214e-02,    1.776381e-01,    2.508168e-01,   -5.760184e-02,   -7.586879e-02,    5.490926e-01,    7.579208e-01,    1.620181e-01,   -3.010709e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.940163e-02,    2.889602e-02,    2.512762e-01,   -3.713303e-01,   -3.107678e-01,    4.171686e-01,    4.345410e-02,   -7.384006e-02,    3.716614e-02,    6.498756e-01,   -5.132720e-01,    1.724049e-01,    4.258918e-01,    6.342464e-01,    2.887033e-01,   -2.408560e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.837176e-02,   -8.756808e-04,    1.240948e-01,   -1.263898e-01,   -9.365727e-02,    1.000558e-01,   -8.325196e-03,    1.652122e-03,    7.845568e-01,    1.047190e-01,   -7.759340e-01,    4.482120e-01,    1.788651e-02,    2.142414e-01,   -2.324463e-02,    5.478442e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.662280e-02,    4.127282e-03,    1.568192e-01,   -1.618185e-01,   -1.203689e-01,    1.279410e-01,   -8.973152e-03,   -1.257943e-03,    7.191246e-01,    3.966180e-01,   -6.318846e-01,   -1.185211e-01,   -2.569068e-01,    2.416492e-01,   -2.399421e-01,    5.825520e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.404926e-02,    7.355357e-03,    1.979141e-01,   -2.051251e-01,   -1.524531e-01,    1.623397e-01,   -8.368117e-03,   -4.271973e-03,    3.587659e-01,    9.181513e-01,   -3.009932e-01,   -3.207296e-01,   -3.759847e-01,    2.836015e-02,   -4.066876e-01,    5.263595e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    2.028063e-01,    1.342966e-02,    2.791904e-01,   -2.021422e-01,   -3.530884e-01,    1.588769e-01,   -1.967931e-01,    1.579451e-02,   -4.845191e-01,   -1.889388e-01,    2.274844e-01,   -6.589428e-01,    4.200119e-01,   -2.491629e-01,    8.020377e-01,    1.913138e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    1.919941e-01,    2.812867e-02,    3.259916e-01,   -2.511059e-01,   -3.874949e-01,    1.972464e-01,   -1.957982e-01,    5.023969e-04,   -2.296111e-01,   -3.395363e-01,    6.590876e-01,   -3.193053e-01,   -2.582291e-02,   -2.421916e-01,    6.816688e-01,    5.187558e-01,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    1.766785e-01,    3.718703e-02,    3.820427e-01,   -3.181191e-01,   -4.328804e-01,    2.513438e-01,   -1.872288e-01,   -1.001167e-02,    9.038451e-02,   -2.347814e-01,    5.605770e-01,    1.510844e-01,   -6.139352e-01,   -5.004657e-01,    7.382516e-01,    7.541351e-01,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -7.074372e-03,    7.343400e-03,    1.271750e-01,   -1.193965e-01,   -1.325605e-01,    1.267147e-01,   -2.281728e-02,    2.505042e-02,   -2.640726e-01,    6.312874e-02,   -2.384860e-01,    2.205668e-02,    6.290304e-02,    1.375172e-01,    1.708497e-01,    2.758584e-01,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -7.117368e-03,    8.097023e-03,    1.528959e-01,   -1.523756e-01,   -1.617219e-01,    1.650214e-01,   -3.028125e-02,    3.215359e-02,   -3.251170e-01,    4.402881e-02,   -2.684705e-01,   -2.826942e-02,    1.188535e-01,    1.410387e-01,    1.650243e-02,    2.906053e-01,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -7.127359e-03,    1.206505e-02,    1.859745e-01,   -1.994163e-01,   -1.998418e-01,    2.156022e-01,   -3.907542e-02,    3.902696e-02,   -1.267125e-01,   -1.252821e-01,   -2.411877e-01,   -1.372971e-01,    1.011366e-01,    1.856198e-01,   -1.750077e-01,    2.746298e-01,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,   -6.359116e-01,    3.492065e-01,    2.639575e-01,   -4.056228e-01,   -4.433435e-01,    2.509654e-01,    2.009141e-02,   -5.452287e-02,   -2.213952e-01,    1.436949e+00,   -1.725667e-01,   -4.029212e-01,    1.445855e+00,   -4.451867e-01,   -4.742503e-01,    5.728665e-02,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,   -7.147651e-01,    4.250158e-01,    3.744860e-01,   -5.372970e-01,   -5.021557e-01,    3.090220e-01,    4.232785e-02,   -5.827840e-02,   -8.899784e-01,    9.695552e-01,   -4.299404e-01,   -2.028317e-02,    4.006296e-01,    1.955999e-01,   -4.332338e-01,   -1.265746e-01,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,   -8.127221e-01,    5.364244e-01,    5.267095e-01,   -6.887969e-01,   -5.764004e-01,    3.909610e-01,    6.317210e-02,   -5.512653e-02,   -1.546838e+00,    3.242703e-01,   -7.536936e-01,   -7.112700e-02,   -2.684714e-01,    1.611146e-01,   -3.782329e-01,   -3.591146e-01,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -1.201109e-03,    5.505461e-04,    8.057585e-02,   -1.045058e-01,   -8.033964e-02,    9.783059e-02,    9.437842e-04,    2.212550e-03,    1.532259e+00,   -1.872308e-01,   -6.672499e-02,   -1.869903e-01,    7.364657e-01,    1.075212e+00,    1.063343e+00,    1.342246e-01,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -2.940015e-03,    9.372246e-04,    1.100866e-01,   -1.397483e-01,   -1.046852e-01,    1.304439e-01,    1.262594e-04,    1.561689e-03,    1.683299e+00,    3.826718e-01,   -3.031119e-02,    1.851228e-01,   -2.669738e-02,    1.145570e+00,    2.335976e-01,    3.260380e-01,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -3.845650e-03,   -1.852422e-04,    1.476038e-01,   -1.792258e-01,   -1.368958e-01,    1.705853e-01,   -6.760679e-04,    1.092028e-03,    1.204644e+00,    1.095648e+00,    2.136101e-02,    9.074571e-02,   -5.886999e-01,    7.206447e-01,    1.189408e-01,    3.383163e-01,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -7.820896e-03,   -7.097866e-03,    1.192418e-01,   -1.170737e-01,   -1.164514e-01,    1.235587e-01,    5.907568e-03,    5.540404e-04,   -4.752109e-01,   -1.003883e+00,    6.781839e-01,   -1.721192e-01,    4.528170e-01,   -1.475754e-01,   -2.779044e-01,   -6.252706e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -7.182741e-03,   -9.451894e-07,    1.487454e-01,   -1.534711e-01,   -1.506651e-01,    1.583214e-01,    4.670320e-03,    1.429237e-03,    3.810625e-01,   -1.027589e+00,    8.284579e-01,    1.216349e-01,    3.402109e-02,    4.342992e-01,    1.028669e-01,   -7.460456e-01,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -9.076273e-03,    5.028705e-03,    1.882330e-01,   -1.971556e-01,   -1.905409e-01,    1.998121e-01,    2.868913e-03,    7.478441e-04,    6.249060e-01,    1.068400e-01,    6.240224e-01,    5.282677e-01,   -3.897253e-01,    2.903916e-01,    5.395994e-01,   -4.524181e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -1.394071e-02,    1.554051e-02,    8.300289e-02,   -1.042065e-01,   -9.388626e-02,    1.146869e-01,    2.879991e-02,   -4.225830e-02,   -2.545572e-01,    2.892407e-01,   -1.528114e-01,    4.849098e-01,   -3.554017e-02,    4.464205e-04,    9.067405e-01,   -3.849746e-01,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -1.809621e-02,    1.901575e-02,    1.080953e-01,   -1.391705e-01,   -1.216682e-01,    1.512616e-01,    3.943761e-02,   -5.315589e-02,   -8.583534e-02,    1.989989e-01,   -8.176363e-01,    5.846133e-01,    4.860039e-01,   -5.718683e-02,    6.655045e-01,   -4.503660e-01,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -2.312176e-02,    2.330966e-02,    1.427115e-01,   -1.833727e-01,   -1.586445e-01,    1.978916e-01,    5.290212e-02,   -6.709648e-02,   -1.672324e-01,    1.843344e-01,   -1.084651e+00,    4.372597e-01,    3.610392e-01,    9.151719e-02,    5.528267e-01,   -5.674724e-01,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,    2.300745e-03,   -9.682929e-03,    8.436253e-02,   -1.004933e-01,   -8.454393e-02,    1.032730e-01,    5.901364e-04,    8.557720e-03,    5.770237e-01,   -9.365074e-02,   -6.437269e-01,   -6.351441e-01,    6.511853e-01,    4.434365e-01,   -1.785771e-01,    3.890654e-01,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,    4.785301e-03,   -1.070734e-02,    1.091735e-01,   -1.303498e-01,   -1.114004e-01,    1.343045e-01,   -1.897715e-03,    9.982897e-03,    4.242111e-01,    1.698470e-01,    1.018789e-01,   -9.250039e-01,   -5.839496e-02,    5.951708e-01,   -3.685695e-01,    1.152530e-01,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,    7.582502e-03,   -1.226227e-02,    1.411426e-01,   -1.679426e-01,   -1.453411e-01,    1.723731e-01,   -4.243937e-03,    1.198179e-02,    1.666848e-01,    3.371711e-01,    4.103036e-01,   -5.846277e-01,   -2.805648e-01,    4.416364e-01,   -3.591287e-01,   -1.382056e-01,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,    2.065226e-01,   -1.266499e-01,    2.696439e-01,   -4.057507e-01,   -4.261973e-01,    2.845905e-01,   -8.108111e-02,    1.344473e-01,   -4.154532e-01,   -7.068904e-01,   -1.129732e+00,    1.136883e-01,    3.086292e-01,   -6.237023e-01,    8.097251e-01,   -3.770806e-01,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,    2.350470e-01,   -1.569428e-01,    3.745542e-01,   -5.209710e-01,   -4.974964e-01,    3.519586e-01,   -1.174676e-01,    1.750068e-01,    3.259820e-01,   -6.456371e-01,   -7.451608e-01,   -9.680533e-01,    2.515490e-01,   -5.932747e-01,    7.878141e-01,    1.302976e-01,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,    2.691874e-01,   -1.998428e-01,    4.996756e-01,   -6.661218e-01,   -5.795643e-01,    4.395572e-01,   -1.606929e-01,    2.252730e-01,    7.041835e-01,   -4.607689e-01,   -3.922198e-01,   -1.382931e+00,    2.698218e-01,   -4.185178e-01,    6.265309e-01,    5.259986e-01,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -3.277190e-02,   -9.467378e-03,    1.119253e-01,   -1.281621e-01,   -7.513002e-02,    1.144829e-01,    1.685384e-03,    2.737447e-03,    2.474541e-01,   -1.680173e+00,   -6.169526e-02,    7.427866e-01,    4.177957e-01,    3.297633e-01,   -5.881146e-01,    5.749141e-01,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.645758e-02,   -1.642757e-02,    1.473648e-01,   -1.605866e-01,   -1.028648e-01,    1.573473e-01,    1.044785e-03,    6.424775e-03,    8.271430e-01,   -1.472681e+00,   -5.824623e-01,    6.845212e-01,    5.411133e-01,    3.512757e-01,   -5.693680e-01,   -8.296510e-02,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
