MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.489922e-02,    1.337457e-02,    1.144680e-01,   -1.460927e-01,   -1.393011e-01,    1.771498e-01,    3.385061e-04,   -3.357265e-02,    4.123633e-02,   -6.976324e-01,    2.136159e-01,   -6.757396e-01,    7.823366e-01,    2.868391e-01,    8.726439e-02,   -4.037448e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.288013e-03,   -1.328277e-02,    6.799091e-02,   -5.852449e-02,   -5.239134e-02,    3.920075e-02,   -2.511996e-03,    2.941279e-03,    5.998393e-01,   -6.431087e-01,    5.573982e-01,    4.696723e-01,    7.024669e-02,    1.978105e-01,    4.181139e-01,    4.052244e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.170824e-02,   -1.195260e-02,    8.113284e-02,   -7.568426e-02,   -5.984768e-02,    5.526147e-02,   -3.893185e-03,    3.905467e-03,    5.738345e-01,   -3.338899e-01,   -3.246722e-01,    1.239201e+00,    8.460969e-02,    4.105300e-02,    2.168106e-01,    5.329924e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.694651e-02,   -7.365960e-03,    9.980046e-02,   -9.856780e-02,   -7.378334e-02,    7.686671e-02,   -6.427699e-03,    3.856830e-03,    8.128334e-01,   -2.952975e-02,   -7.226939e-01,    9.459234e-01,   -4.043001e-02,    5.431318e-01,    2.211496e-01,    5.190192e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    1.934613e-01,   -4.011453e-02,    1.753401e-01,   -1.273740e-01,   -2.797855e-01,    1.214549e-01,   -1.591527e-01,    5.994208e-02,   -2.758866e-01,    2.393528e-01,   -9.016774e-01,    1.667902e-01,    9.021219e-01,   -8.563774e-01,    9.328856e-01,   -3.100104e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.052655e-01,   -2.301293e-02,    2.091316e-01,   -1.457318e-01,   -3.095641e-01,    1.271122e-01,   -1.799217e-01,    4.790532e-02,   -2.759440e-01,    1.734209e-01,   -6.435328e-01,   -1.187334e-01,    1.078580e+00,   -5.467754e-01,    1.013573e+00,   -2.824341e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.098539e-01,   -4.157671e-03,    2.447218e-01,   -1.711286e-01,   -3.376573e-01,    1.404876e-01,   -1.941670e-01,    3.202585e-02,   -2.369659e-01,    4.465619e-02,   -4.775847e-01,   -4.506537e-01,    1.218853e+00,   -5.611753e-01,    1.084386e+00,   -4.032496e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    7.063780e-04,    7.127110e-03,    6.759116e-02,   -6.476746e-02,   -7.756029e-02,    6.292518e-02,   -1.259484e-02,    1.108470e-02,   -5.614414e-01,    2.178356e-01,    1.363316e-01,    3.787928e-01,    2.426023e-01,    1.384093e-01,    3.626545e-01,   -2.921189e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.504687e-03,    8.043455e-03,    8.481528e-02,   -7.846801e-02,   -9.213770e-02,    7.726696e-02,   -1.456291e-02,    1.360265e-02,   -3.405149e-01,    6.979649e-02,    9.045263e-02,    2.140055e-01,    8.568623e-02,    6.328880e-02,    4.139858e-01,   -4.447107e-02,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -5.420291e-03,    7.736482e-03,    1.042980e-01,   -9.561655e-02,   -1.095178e-01,    9.753513e-02,   -1.724458e-02,    1.815374e-02,   -2.044827e-01,    2.732248e-02,   -2.144621e-01,    1.999457e-01,    1.695299e-01,   -2.163295e-02,    2.567556e-01,    1.884468e-01,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -4.172453e-01,    2.213128e-01,    1.080423e-01,   -1.616901e-01,   -3.157022e-01,    1.609637e-01,   -2.040021e-02,   -1.954132e-02,    7.435045e-01,    4.239122e-01,    2.020365e-01,   -5.326100e-01,    6.838758e-01,   -9.991374e-01,    1.588735e-02,    3.958005e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.337903e-03,   -3.960369e-03,    4.813423e-02,   -3.709934e-02,   -4.467898e-02,    3.741603e-02,    3.912892e-03,    5.547257e-05,    7.426662e-01,   -3.634104e-01,    4.542099e-01,   -6.105910e-01,    6.161777e-01,   -8.979652e-01,    7.612564e-01,   -2.371458e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.193789e-03,   -3.442983e-03,    5.299973e-02,   -5.087760e-02,   -5.173987e-02,    5.167282e-02,    3.677258e-03,    1.327266e-03,    1.422782e+00,   -1.491612e-01,    8.273589e-01,   -2.447870e-01,   -3.621603e-01,   -1.254606e+00,    1.767580e+00,   -9.582722e-01,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -7.626647e-04,   -1.503272e-03,    6.201250e-02,   -7.346178e-02,   -6.289861e-02,    7.153315e-02,    2.500301e-03,    2.168622e-03,    1.322740e+00,   -6.328768e-01,    1.121302e+00,   -5.989724e-02,    4.354866e-01,    3.678962e-01,    1.378673e+00,   -7.968108e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.833022e-02,    2.064098e-02,    1.168318e-01,   -1.230918e-01,   -1.445670e-01,    1.127571e-01,    6.906187e-02,   -6.309454e-02,    5.646800e-01,   -3.244082e-01,    3.739203e-01,   -8.478625e-01,   -1.879354e-01,    4.150185e-01,   -1.332805e-01,    5.996889e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -5.720242e-02,    9.613646e-03,    1.462794e-01,   -1.593420e-01,   -1.701579e-01,    1.380055e-01,    8.971451e-02,   -7.025570e-02,    1.504983e-01,    5.740711e-02,    3.707872e-01,   -3.910020e-01,   -6.002967e-01,    4.618134e-01,   -1.644164e-02,    2.440612e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -3.013218e-02,   -1.459141e-02,    7.192915e-02,   -5.762261e-02,   -6.841221e-02,    4.553897e-02,    4.279302e-03,   -1.610257e-03,   -8.384213e-01,    1.279944e-01,    3.529337e-01,   -8.904367e-01,   -2.081543e-01,   -6.982253e-01,   -7.331347e-01,    2.449610e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.162604e-02,   -1.653610e-02,    8.462688e-02,   -7.047898e-02,   -7.571288e-02,    6.456733e-02,    5.218320e-03,   -1.413563e-03,   -8.615341e-01,   -1.883308e-01,    3.360178e-01,   -2.688769e-01,    5.552835e-01,   -1.157699e+00,   -5.394220e-01,    2.459884e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.296611e-02,   -1.372386e-02,    9.966395e-02,   -8.991957e-02,   -9.095963e-02,    9.187496e-02,    5.920410e-03,   -6.290804e-04,   -8.973801e-01,   -5.005779e-01,    7.979539e-01,   -7.040548e-01,    2.111569e-01,    2.464466e-02,   -4.141882e-01,   -1.909907e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -3.014677e-03,    6.757961e-03,    4.474600e-02,   -4.501420e-02,   -4.774978e-02,    4.982921e-02,    4.904513e-03,   -1.897795e-02,   -1.481330e+00,   -8.880672e-01,   -2.355755e-01,   -2.704835e-01,    5.330383e-02,   -8.656815e-01,    2.757459e+00,   -3.096656e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -6.460889e-03,    1.024412e-02,    5.419321e-02,   -5.925882e-02,   -5.946290e-02,    6.630562e-02,    1.123844e-02,   -2.630643e-02,   -1.071612e+00,   -3.040117e-01,   -3.509376e-01,    5.314022e-01,   -7.653743e-02,   -8.615271e-01,    1.960668e+00,   -4.391447e-02,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -1.015961e-02,    1.255079e-02,    6.688262e-02,   -7.922439e-02,   -7.472206e-02,    8.781341e-02,    1.927038e-02,   -3.330945e-02,   -5.753755e-01,    1.260672e-01,    2.479192e-01,    1.014715e-01,   -7.605919e-01,    2.750561e-01,    1.163023e+00,   -3.093669e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -5.487123e-03,   -8.750379e-03,    4.045321e-02,   -4.666240e-02,   -4.221214e-02,    4.057881e-02,    5.653405e-03,    1.275860e-03,    1.803885e-01,   -4.323807e-01,    4.422390e-01,    6.926188e-01,   -1.834165e-01,   -5.664221e-02,    5.147376e-01,    5.159205e-02,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -2.616788e-03,   -8.812589e-03,    5.155109e-02,   -5.941837e-02,   -5.065306e-02,    5.601897e-02,    5.228291e-03,    3.969857e-03,   -1.301571e-01,   -3.883323e-01,   -4.722188e-01,    7.466008e-01,    1.592913e-01,   -4.888110e-01,    5.498617e-01,    2.742904e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -1.861158e-04,   -8.923224e-03,    6.547345e-02,   -7.663527e-02,   -6.401172e-02,    7.679807e-02,    3.369742e-03,    6.596835e-03,    2.231271e-01,   -5.573649e-01,   -3.796327e-01,   -6.140186e-01,    3.882398e-01,    1.028284e-01,    7.708480e-02,    5.388165e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.332818e-01,   -6.821618e-02,    9.411047e-02,   -1.537750e-01,   -2.790194e-01,    1.507177e-01,   -3.295038e-02,    3.614920e-02,   -2.067159e-01,   -5.427260e-01,   -2.166428e-02,   -1.415871e-01,   -1.274736e+00,   -4.305961e-02,   -8.418391e-01,    1.334050e-03,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.510362e-01,   -8.376574e-02,    1.276393e-01,   -2.186650e-01,   -3.148298e-01,    1.836656e-01,   -3.589537e-02,    6.038094e-02,   -5.727936e-01,   -4.572073e-01,   -5.813561e-01,    7.660897e-01,   -4.247567e-01,   -4.136379e-01,   -5.384815e-01,   -5.356272e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.738436e-01,   -1.015008e-01,    1.842438e-01,   -3.009464e-01,   -3.619715e-01,    2.277476e-01,   -5.109707e-02,    9.331627e-02,   -5.431358e-01,   -6.935546e-01,   -2.388969e+00,    8.983776e-01,   -1.791982e-01,   -3.214885e-01,    5.150275e-01,   -6.559172e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.755788e-02,    7.299426e-03,    5.168342e-02,   -5.790203e-02,   -3.827650e-02,    4.292689e-02,   -8.485794e-04,   -2.033313e-04,   -1.132463e+00,   -3.920996e-01,   -5.323305e-01,   -9.426007e-01,   -3.241520e-01,   -7.733757e-01,   -5.071329e-01,    4.928271e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -3.112096e-02,    4.072216e-03,    6.499286e-02,   -7.520149e-02,   -4.590530e-02,    5.869014e-02,   -2.379569e-04,   -3.157447e-04,   -9.719655e-01,   -7.167988e-01,    1.317572e-01,   -6.580353e-01,    2.583525e-01,   -7.866198e-01,    1.248009e+00,    1.054801e+00,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.353293e-02,   -1.534137e-03,    8.398747e-02,   -9.876435e-02,   -5.717526e-02,    8.163419e-02,    8.961461e-04,    2.871635e-04,   -5.061025e-01,   -1.236419e+00,    4.337458e-01,    3.512588e-01,    7.120551e-01,   -4.989880e-02,    1.205285e+00,    7.610109e-02,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
