MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -1.971261e-02,    1.949254e-02,    1.898537e-01,   -2.773970e-01,   -2.336910e-01,    3.138787e-01,    2.260820e-02,   -5.464766e-02,    4.036654e-02,    4.221132e-01,   -2.202453e-01,    1.487359e-01,    5.399538e-01,    7.396074e-01,    2.663849e-01,   -4.821037e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.660456e-02,    2.528058e-02,    2.553509e-01,   -3.763754e-01,   -3.106844e-01,    4.180896e-01,    3.975243e-02,   -6.739225e-02,   -8.620498e-02,    8.093427e-01,   -6.829459e-01,    3.824845e-01,    4.224184e-01,    5.958934e-01,    3.974319e-01,   -4.302468e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.901241e-02,   -1.577356e-03,    1.268151e-01,   -1.292181e-01,   -9.848225e-02,    1.055968e-01,   -9.423242e-03,    2.528599e-03,    7.207090e-01,    1.746488e-01,   -1.130398e+00,    8.167597e-01,    6.465979e-01,   -5.077683e-01,    1.772493e-01,    3.878067e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.745570e-02,    3.311001e-03,    1.603983e-01,   -1.651825e-01,   -1.268048e-01,    1.350428e-01,   -1.036327e-02,   -3.365030e-04,    6.464900e-01,    4.678032e-01,   -9.909095e-01,    2.189306e-01,    3.886870e-01,   -4.707391e-01,   -3.001100e-02,    4.433995e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.511468e-02,    6.367233e-03,    2.022790e-01,   -2.090870e-01,   -1.607411e-01,    1.712160e-01,   -9.994269e-03,   -3.331089e-03,    2.778992e-01,    9.931512e-01,   -6.445507e-01,   -8.893534e-03,    2.763531e-01,   -6.702894e-01,   -1.939631e-01,    4.032781e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    2.143850e-01,    1.588268e-02,    2.992866e-01,   -2.187887e-01,   -3.988390e-01,    1.814658e-01,   -2.132830e-01,    1.266177e-02,   -7.861964e-01,   -2.528511e-01,   -8.689269e-01,    2.492599e-01,    2.916092e+00,   -1.481576e+00,    1.238050e+00,    2.741467e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    2.025564e-01,    3.125757e-02,    3.502236e-01,   -2.717508e-01,   -4.384035e-01,    2.256019e-01,   -2.108841e-01,   -5.063799e-03,   -4.816033e-01,   -4.141851e-01,   -4.681409e-01,    6.410583e-01,    2.342349e+00,   -1.561238e+00,    1.052939e+00,    6.557428e-01,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    1.864975e-01,    4.090115e-02,    4.110694e-01,   -3.440258e-01,   -4.904038e-01,    2.872659e-01,   -2.003684e-01,   -1.756573e-02,   -1.249446e-01,   -3.162314e-01,   -5.847319e-01,    1.173286e+00,    1.655770e+00,   -1.917845e+00,    1.047980e+00,    9.322001e-01,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -6.512503e-03,    6.640715e-03,    1.243522e-01,   -1.168743e-01,   -1.292537e-01,    1.236481e-01,   -2.043775e-02,    2.275690e-02,   -3.470824e-01,    1.669427e-01,    7.830912e-02,   -2.610051e-01,   -3.082083e-01,    4.816734e-01,   -2.647362e-02,    4.660500e-01,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -6.368015e-03,    7.158632e-03,    1.495161e-01,   -1.492160e-01,   -1.577245e-01,    1.609567e-01,   -2.736902e-02,    2.911198e-02,   -4.204241e-01,    1.633791e-01,    3.541783e-02,   -3.123495e-01,   -2.405608e-01,    5.065038e-01,   -1.688723e-01,    4.842150e-01,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -6.196244e-03,    1.085755e-02,    1.818876e-01,   -1.952929e-01,   -1.948238e-01,    2.101934e-01,   -3.528526e-02,    3.505256e-02,   -2.284103e-01,    6.602716e-03,    4.749486e-02,   -4.285615e-01,   -2.533143e-01,    5.676745e-01,   -3.623516e-01,    4.710809e-01,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,   -5.538382e-01,    2.998667e-01,    2.601703e-01,   -3.968651e-01,   -4.762470e-01,    2.672135e-01,    1.697138e-02,   -5.237751e-02,   -1.086317e+00,    1.956912e+00,   -1.536968e-02,   -7.664341e-01,    2.811596e+00,   -1.119603e+00,   -3.440594e-01,   -3.223407e-02,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,   -6.197309e-01,    3.670207e-01,    3.679125e-01,   -5.279378e-01,   -5.386541e-01,    3.303932e-01,    3.989392e-02,   -5.364336e-02,   -1.683583e+00,    1.453856e+00,   -2.159308e-01,   -3.249823e-01,    1.588882e+00,   -5.001683e-01,   -3.520895e-01,   -2.811014e-01,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,   -7.030304e-01,    4.666573e-01,    5.166636e-01,   -6.788013e-01,   -6.188138e-01,    4.190282e-01,    5.933308e-02,   -4.617035e-02,   -2.270159e+00,    7.843237e-01,   -4.950984e-01,   -3.284251e-01,    8.233051e-01,   -5.613727e-01,   -2.734762e-01,   -6.035050e-01,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -1.617138e-03,    7.826474e-04,    8.026508e-02,   -1.035373e-01,   -7.919540e-02,    9.692939e-02,    1.405080e-03,    1.614154e-03,    1.648748e+00,   -2.522197e-01,   -1.925799e-02,   -3.349142e-01,    5.616922e-01,    1.212862e+00,    9.537065e-01,    2.764458e-01,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -3.403916e-03,    1.115614e-03,    1.095890e-01,   -1.377174e-01,   -1.034439e-01,    1.293448e-01,    7.118545e-04,    9.277496e-04,    1.778968e+00,    3.458828e-01,    2.626472e-02,   -4.577168e-02,   -1.678183e-01,    1.270528e+00,    5.722412e-02,    5.169720e-01,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -4.313150e-03,    5.561454e-06,    1.461822e-01,   -1.762147e-01,   -1.353714e-01,    1.690674e-01,    7.168548e-05,    3.204322e-04,    1.277919e+00,    1.065742e+00,    1.447204e-01,   -1.705437e-01,   -7.209854e-01,    8.523609e-01,   -9.973256e-02,    5.639619e-01,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -7.398421e-03,   -7.321723e-03,    1.219938e-01,   -1.196886e-01,   -1.178736e-01,    1.251825e-01,    5.887736e-03,    6.158988e-04,   -5.232741e-01,   -9.784160e-01,    3.529248e-01,    1.369325e-01,    6.209024e-01,   -3.394942e-01,   -2.733968e-01,   -6.393306e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -6.869924e-03,   -5.126000e-04,    1.523866e-01,   -1.566838e-01,   -1.525151e-01,    1.607514e-01,    4.674000e-03,    1.545113e-03,    3.314223e-01,   -9.463954e-01,    4.982259e-01,    4.130063e-01,    2.018023e-01,    2.139129e-01,    1.021849e-01,   -7.675197e-01,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -8.613555e-03,    4.055422e-03,    1.928412e-01,   -2.008136e-01,   -1.931609e-01,    2.031370e-01,    2.816258e-03,    9.204177e-04,    5.568482e-01,    2.499931e-01,    2.926165e-01,    7.913408e-01,   -2.013005e-01,    5.127571e-02,    5.476102e-01,   -4.786730e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -1.308326e-02,    1.407969e-02,    8.874028e-02,   -1.112887e-01,   -9.826632e-02,    1.205149e-01,    2.629230e-02,   -3.904244e-02,   -3.566825e-01,    4.632278e-01,   -9.792263e-01,    1.505034e+00,    5.953649e-01,   -8.390251e-01,    1.078707e+00,   -6.055112e-01,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -1.695613e-02,    1.693622e-02,    1.154883e-01,   -1.487800e-01,   -1.272982e-01,    1.593726e-01,    3.620053e-02,   -4.866072e-02,   -1.960620e-01,    4.000563e-01,   -1.643950e+00,    1.658676e+00,    1.115273e+00,   -9.637561e-01,    8.395973e-01,   -6.921201e-01,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -2.157478e-02,    2.038011e-02,    1.525163e-01,   -1.962030e-01,   -1.662509e-01,    2.089609e-01,    4.865477e-02,   -6.093002e-02,   -2.827126e-01,    4.030228e-01,   -1.916690e+00,    1.526054e+00,    1.006527e+00,   -8.478326e-01,    7.272485e-01,   -8.207048e-01,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,    1.674046e-03,   -8.744484e-03,    8.266518e-02,   -9.802605e-02,   -8.267171e-02,    1.009932e-01,    9.151830e-04,    7.953369e-03,    6.833340e-01,   -2.528441e-01,   -3.874531e-01,   -1.007662e+00,    3.685086e-01,    7.876536e-01,   -2.357935e-01,    4.954463e-01,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,    3.885366e-03,   -9.462684e-03,    1.068027e-01,   -1.271586e-01,   -1.089504e-01,    1.313496e-01,   -1.420584e-03,    9.178290e-03,    5.529240e-01,   -8.169020e-03,    3.683434e-01,   -1.283662e+00,   -3.337541e-01,    9.272695e-01,   -4.382573e-01,    2.327705e-01,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,    6.350378e-03,   -1.067720e-02,    1.379322e-01,   -1.638920e-01,   -1.421371e-01,    1.685710e-01,   -3.548197e-03,    1.094241e-02,    3.174089e-01,    1.432708e-01,    6.901235e-01,   -9.376769e-01,   -5.598289e-01,    7.730329e-01,   -4.436391e-01,   -1.195337e-02,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,    1.825020e-01,   -1.126791e-01,    2.557305e-01,   -3.783289e-01,   -4.107906e-01,    2.753378e-01,   -7.257820e-02,    1.181910e-01,    5.477413e-02,   -9.803823e-01,   -5.546789e-01,   -1.019677e+00,   -3.281412e-01,   -2.412808e-01,    5.870250e-01,    4.868828e-02,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,    2.081074e-01,   -1.396457e-01,    3.535447e-01,   -4.843134e-01,   -4.797081e-01,    3.400608e-01,   -1.047046e-01,    1.539140e-01,    7.143336e-01,   -8.949860e-01,   -6.989825e-02,   -2.146261e+00,   -3.201851e-01,   -2.108712e-01,    5.389841e-01,    5.415266e-01,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,    2.386586e-01,   -1.772960e-01,    4.703677e-01,   -6.178299e-01,   -5.586127e-01,    4.245419e-01,   -1.435090e-01,    1.977299e-01,    1.045135e+00,   -7.125753e-01,    3.549163e-01,   -2.614019e+00,   -2.642893e-01,   -3.573738e-02,    3.723286e-01,    9.334467e-01,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -3.171467e-02,   -8.991112e-03,    1.099976e-01,   -1.256195e-01,   -7.372701e-02,    1.120848e-01,    2.430089e-03,    1.835673e-03,    1.635998e-01,   -1.717948e+00,    1.938951e-01,    4.056627e-01,    2.317702e-01,    6.477261e-01,   -7.766522e-01,    8.032171e-01,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.571574e-02,   -1.561176e-02,    1.446250e-01,   -1.574084e-01,   -1.009067e-01,    1.541484e-01,    2.065691e-03,    5.365405e-03,    7.727483e-01,   -1.532500e+00,   -3.061193e-01,    3.639590e-01,    3.436129e-01,    6.739306e-01,   -7.672756e-01,    1.223990e-01,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
