MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         5,    1.000000e+01,   -4.512622e-03,   -1.042249e-02,    4.916989e-02,   -4.054747e-02,   -4.584693e-02,    2.487672e-02,   -1.857637e-03,    2.652409e-03,    1.202908e-02,   -5.480055e-01,   -4.497630e-01,    6.936625e-01,    9.969832e-01,   -7.247631e-01,    1.357637e+00,   -6.034344e-02,   -4.460500e-03,   -1.279700e-02,    4.793700e-02,   -3.864600e-02,   -4.311400e-02,    2.289000e-02,    4.306600e-04,    2.550700e-03,    4.333000e-03,    4.333000e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    1.685500e-03,    1.685500e-03,
         5,    1.584800e+01,   -1.199493e-04,   -1.249721e-02,    5.877985e-02,   -4.783379e-02,   -4.989142e-02,    3.035178e-02,   -2.311294e-03,    2.644770e-03,    4.091200e-01,   -6.047861e-01,   -1.626475e-01,    4.074576e-01,    8.810088e-01,   -8.535353e-01,    9.637655e-01,    1.207345e-01,    1.981700e-03,   -1.560400e-02,    5.826100e-02,   -4.653400e-02,   -4.708100e-02,    2.762900e-02,   -4.878500e-04,    2.873200e-03,    5.137000e-03,    5.137000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    1.892000e-03,    1.892000e-03,
         6,    6.309500e+00,    1.316546e-01,   -6.928744e-02,    9.155985e-02,   -8.598527e-02,   -1.866598e-01,    1.191152e-01,   -9.241096e-02,    6.770247e-02,   -3.279881e-01,    3.957748e-01,   -9.836323e-01,    6.522493e-01,    2.298183e+00,   -2.217285e+00,    7.828437e-01,   -5.341566e-01,    1.253700e-01,   -6.170400e-02,    8.408700e-02,   -8.103000e-02,   -1.692000e-01,    1.022700e-01,   -7.631100e-02,    5.671700e-02,    1.916100e-02,    1.916100e-02,    7.597200e-03,    7.597200e-03,    7.597200e-03,    7.597200e-03,    2.056600e-02,    2.056600e-02,
         6,    1.000000e+01,    1.587211e-01,   -6.623328e-02,    1.185987e-01,   -1.017907e-01,   -2.274567e-01,    1.268563e-01,   -1.176741e-01,    7.136450e-02,   -4.272928e-01,    4.050372e-01,   -1.076365e+00,    8.399774e-01,    2.549201e+00,   -2.224014e+00,    8.650663e-01,   -5.413913e-01,    1.490100e-01,   -5.702800e-02,    1.088000e-01,   -9.414400e-02,   -2.042500e-01,    1.066100e-01,   -9.674300e-02,    5.826500e-02,    2.272700e-02,    2.272700e-02,    9.103500e-03,    9.103500e-03,    9.103500e-03,    9.103500e-03,    2.419600e-02,    2.419600e-02,
         6,    1.584800e+01,    1.829911e-01,   -5.628782e-02,    1.496807e-01,   -1.176114e-01,   -2.672002e-01,    1.299371e-01,   -1.443356e-01,    7.023072e-02,   -4.789592e-01,    3.724410e-01,   -1.358879e+00,    9.476340e-01,    2.591813e+00,   -2.108847e+00,    1.031289e+00,   -5.805387e-01,    1.704400e-01,   -4.652800e-02,    1.352100e-01,   -1.075200e-01,   -2.396000e-01,    1.074800e-01,   -1.159700e-01,    5.426300e-02,    2.620500e-02,    2.620500e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    2.750500e-02,    2.750500e-02,
         7,    6.309500e+00,    4.207981e-03,    9.715698e-04,    3.002622e-02,   -3.343569e-02,   -4.066897e-02,    3.725673e-02,   -5.236889e-03,    6.814374e-03,    1.342173e-01,    5.496101e-01,    1.261276e+00,   -8.538426e-01,   -6.995083e-01,    5.800649e-01,   -7.295883e-01,   -2.338619e-02,    4.524600e-03,    2.268100e-03,    3.337100e-02,   -3.570000e-02,   -4.252400e-02,    3.879500e-02,   -7.912800e-03,    6.728600e-03,    2.359000e-03,    2.359000e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    3.667700e-03,    3.667700e-03,
         7,    1.000000e+01,    4.342323e-03,    2.640045e-03,    3.967895e-02,   -4.245395e-02,   -5.159793e-02,    4.398825e-02,   -7.402223e-03,    7.976118e-03,   -8.622638e-02,    7.126122e-01,    1.324415e+00,   -4.672374e-01,   -7.162460e-01,    4.182523e-01,   -5.308510e-01,   -2.940456e-01,    4.086800e-03,    4.751800e-03,    4.406700e-02,   -4.400200e-02,   -5.397100e-02,    4.537400e-02,   -9.698100e-03,    6.704400e-03,    2.963400e-03,    2.963400e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    4.324900e-03,    4.324900e-03,
         7,    1.584800e+01,    3.357409e-03,    4.888912e-03,    5.194451e-02,   -5.251297e-02,   -6.337200e-02,    5.168753e-02,   -9.724559e-03,    9.016485e-03,   -4.713234e-01,    5.033909e-01,    1.211023e+00,   -3.247936e-01,   -6.758026e-01,    4.202543e-01,   -2.530166e-01,   -4.310796e-01,    1.718900e-03,    6.638900e-03,    5.688500e-02,   -5.383800e-02,   -6.612900e-02,    5.340200e-02,   -1.098400e-02,    6.870700e-03,    3.476400e-03,    3.476400e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.977700e-03,    4.977700e-03,
         8,    1.584800e+01,   -3.307765e-01,    1.839200e-01,    8.490484e-02,   -1.195072e-01,   -2.927774e-01,    1.546093e-01,   -2.492807e-02,   -6.904461e-03,    1.346927e-01,    6.751044e-01,   -6.580818e-01,    6.400272e-02,    1.904011e+00,   -1.623113e+00,    2.897900e-01,    1.555117e-01,   -3.260400e-01,    2.076600e-01,    7.804500e-02,   -1.188400e-01,   -2.729300e-01,    1.376900e-01,   -2.136800e-02,   -4.994000e-03,    3.516500e-02,    3.516500e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.228500e-02,    1.228500e-02,
         9,    6.309500e+00,   -8.289781e-03,   -2.130921e-03,    3.264921e-02,   -2.278655e-02,   -3.189013e-02,    1.878402e-02,    1.975462e-03,   -4.699766e-04,   -1.322056e+00,   -5.051321e-01,   -1.420461e-01,    2.557704e-01,    3.160944e-02,   -1.477238e-01,   -1.444286e-01,    3.354718e-01,   -1.284400e-02,   -3.871000e-03,    3.237900e-02,   -2.230000e-02,   -3.183000e-02,    1.850300e-02,    1.799100e-03,   -6.033200e-05,    3.444800e-03,    3.444800e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.221100e-03,    1.221100e-03,
         9,    1.000000e+01,   -7.270479e-03,   -2.851723e-03,    3.863901e-02,   -2.537889e-02,   -3.592641e-02,    2.217427e-02,    2.431023e-03,   -9.409182e-04,   -1.037940e+00,   -7.475647e-01,   -1.446078e-01,    3.575611e-02,    2.843429e-01,   -3.113603e-01,   -2.673089e-01,    2.910321e-01,   -1.096700e-02,   -5.514100e-03,    3.832400e-02,   -2.530100e-02,   -3.530700e-02,    2.149600e-02,    2.055400e-03,   -5.319600e-04,    3.561400e-03,    3.561400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    1.405200e-03,    1.405200e-03,
         9,    1.584800e+01,   -6.090827e-03,   -3.437863e-03,    4.357594e-02,   -2.931165e-02,   -3.980253e-02,    2.776348e-02,    3.273948e-03,   -8.921914e-04,   -2.807976e-01,   -8.505042e-01,    6.524706e-02,   -1.634565e-01,    7.078867e-01,   -9.624342e-01,   -2.067398e-01,    8.842516e-02,   -7.033100e-03,   -6.291900e-03,    4.380800e-02,   -2.989300e-02,   -3.805900e-02,    2.539300e-02,    2.910500e-03,   -7.367400e-04,    3.355700e-03,    3.355700e-03,    3.556600e-03,    3.556600e-03,    2.463000e-03,    2.463000e-03,    1.758000e-03,    1.758000e-03,
        10,    6.309500e+00,   -1.322914e-02,    1.960542e-02,    5.530867e-02,   -5.871508e-02,   -7.567002e-02,    6.377217e-02,    2.293878e-02,   -3.197634e-02,   -3.756094e-01,   -1.574190e-02,    6.566075e-01,   -7.603624e-01,   -7.686993e-01,    1.988519e+00,    9.810771e-01,    2.835241e-01,   -1.584000e-02,    1.949600e-02,    5.846400e-02,   -6.236900e-02,   -7.936400e-02,    7.332800e-02,    3.308900e-02,   -2.904300e-02,    6.951000e-03,    6.951000e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    1.034600e-02,    1.034600e-02,
        10,    1.000000e+01,   -2.202190e-02,    2.396377e-02,    7.097896e-02,   -7.395701e-02,   -9.445143e-02,    7.597216e-02,    3.292119e-02,   -4.175430e-02,    8.566718e-02,   -4.684315e-01,    4.691794e-01,   -1.030742e+00,   -1.044038e+00,    1.446256e+00,    6.378575e-01,    5.703293e-01,   -2.129700e-02,    2.000000e-02,    7.378700e-02,   -8.012600e-02,   -1.007000e-01,    8.462800e-02,    4.095500e-02,   -3.457100e-02,    8.461800e-03,    8.461800e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    1.259500e-02,    1.259500e-02,
        10,    1.584800e+01,   -3.346534e-02,    2.519666e-02,    8.957789e-02,   -9.267488e-02,   -1.150720e-01,    8.961042e-02,    4.705890e-02,   -5.188188e-02,    1.678472e-01,   -5.504972e-01,    9.074191e-01,   -1.551734e+00,   -1.114303e+00,    1.225033e+00,    5.579521e-01,    4.638078e-01,   -3.164000e-02,    1.921000e-02,    9.637600e-02,   -1.043000e-01,   -1.234200e-01,    9.878800e-02,    5.595600e-02,   -4.448600e-02,    1.087500e-02,    1.087500e-02,    7.491700e-03,    7.491700e-03,    7.491700e-03,    7.491700e-03,    1.594600e-02,    1.594600e-02,
        11,    6.309500e+00,   -3.760260e-02,    2.592715e-03,    3.813852e-02,   -3.539077e-02,   -5.352424e-02,    2.755115e-02,    3.083387e-03,   -4.003068e-04,   -3.937728e-01,    6.681851e-01,   -1.137290e+00,    1.127227e-01,   -2.696367e-01,    6.948629e-01,   -5.005613e-01,    3.999128e-01,   -4.026100e-02,    7.103700e-03,    3.499300e-02,   -3.507900e-02,   -5.427000e-02,    2.947300e-02,    2.203400e-03,    3.027400e-04,    6.751100e-03,    6.751100e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    1.758000e-03,    1.758000e-03,
        11,    1.000000e+01,   -3.835868e-02,   -3.303303e-03,    4.902359e-02,   -4.229264e-02,   -5.993520e-02,    3.016878e-02,    3.242726e-03,   -8.272823e-04,   -5.277704e-01,    5.149509e-01,   -9.154406e-01,   -4.077358e-01,   -4.796930e-01,    1.125053e-01,   -5.442605e-01,    3.642866e-01,   -4.246700e-02,    7.052300e-04,    4.600300e-02,   -4.363800e-02,   -6.151800e-02,    3.054000e-02,    2.231000e-03,   -1.501100e-04,    7.784300e-03,    7.784300e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    1.858900e-03,    1.858900e-03,
        11,    1.584800e+01,   -3.593161e-02,   -9.651308e-03,    6.082634e-02,   -4.942491e-02,   -6.486776e-02,    3.526760e-02,    3.650134e-03,   -1.224448e-03,   -6.567061e-01,    3.009267e-01,   -2.136219e-01,   -7.361022e-01,   -4.650103e-01,   -4.194385e-01,   -3.073900e-01,    1.355085e-01,   -4.164200e-02,   -7.034600e-03,    6.000300e-02,   -5.226200e-02,   -6.666000e-02,    3.365100e-02,    2.949900e-03,   -9.157600e-04,    8.695500e-03,    8.695500e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    2.278000e-03,    2.278000e-03,
        12,    6.309500e+00,   -5.930995e-03,   -3.788393e-03,    2.653384e-02,   -2.389231e-02,   -3.062442e-02,    2.187263e-02,    8.649036e-04,   -1.898199e-03,   -2.973430e-01,   -1.264914e+00,   -8.748640e-01,    1.439228e+00,    2.098130e-01,   -1.569232e+00,    1.150667e+00,    1.324828e+00,   -6.735100e-03,   -7.209100e-03,    2.503100e-02,   -2.142000e-02,   -3.026400e-02,    1.917700e-02,    2.497700e-03,   -1.826800e-05,    2.704300e-03,    2.704300e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.419000e-03,    1.419000e-03,
        12,    1.000000e+01,   -2.783422e-03,   -2.170478e-03,    3.268288e-02,   -2.935331e-02,   -3.493555e-02,    2.846230e-02,   -2.829337e-04,   -5.370138e-03,   -1.599046e+00,   -7.842472e-01,   -1.307740e+00,    1.051291e+00,    7.335161e-01,   -2.187645e+00,    3.094273e+00,   -7.441226e-01,   -7.213100e-03,   -4.343000e-03,    3.001300e-02,   -2.720700e-02,   -3.343800e-02,    2.399600e-02,    1.054300e-02,   -7.973600e-03,    2.770200e-03,    2.770200e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    3.498700e-03,    3.498700e-03,
        12,    1.584800e+01,   -1.229466e-03,    1.821926e-03,    3.930410e-02,   -3.657784e-02,   -4.078045e-02,    3.816844e-02,    2.440808e-04,   -1.107137e-02,   -2.111589e+00,   -7.401844e-01,   -1.105256e+00,    4.099550e-01,    7.741782e-01,   -1.605913e+00,    3.390090e+00,   -9.272457e-01,   -7.366800e-03,   -3.294200e-04,    3.647100e-02,   -3.552700e-02,   -3.879600e-02,    3.405200e-02,    1.823800e-02,   -1.599300e-02,    2.906500e-03,    2.906500e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    5.307800e-03,    5.307800e-03,
        13,    6.309500e+00,   -1.381444e-02,   -3.428755e-03,    1.716709e-02,   -2.162745e-02,   -2.869179e-02,    1.837366e-02,    1.898961e-03,   -1.148492e-03,   -1.753374e-01,   -2.072396e-01,    6.854062e-01,   -3.371483e-01,   -8.895475e-01,    6.064593e-01,   -9.657582e-02,    8.153415e-02,   -1.435900e-02,   -4.072400e-03,    1.826600e-02,   -2.216800e-02,   -3.011800e-02,    1.934600e-02,    1.774600e-03,   -1.043500e-03,    3.105800e-03,    3.105800e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.287700e-03,    1.287700e-03,
        13,    1.000000e+01,   -1.186480e-02,   -6.086845e-03,    2.301679e-02,   -2.858107e-02,   -3.222488e-02,    2.248731e-02,    3.205302e-03,   -1.763182e-03,   -2.167626e-01,   -2.268165e-01,    1.132201e+00,   -4.226841e-02,   -1.105464e+00,    1.494122e-01,    3.476131e-01,   -6.581551e-02,   -1.262700e-02,   -6.884400e-03,    2.526500e-02,   -2.866500e-02,   -3.442000e-02,    2.278400e-02,    3.903100e-03,   -1.895300e-03,    3.516300e-03,    3.516300e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    2.007400e-03,    2.007400e-03,
        14,    6.309500e+00,    8.607527e-02,   -4.532322e-02,    4.793489e-02,   -5.897984e-02,   -1.812890e-01,    1.060111e-01,   -2.832376e-02,    2.115206e-02,    8.497994e-01,   -2.665194e-01,    8.935004e-01,   -2.012551e+00,   -2.073784e+00,    1.091530e+00,   -4.320418e-01,    6.025575e-01,    9.888600e-02,   -4.934100e-02,    5.436800e-02,   -7.347000e-02,   -1.962200e-01,    1.138700e-01,   -3.496900e-02,    3.042000e-02,    1.507500e-02,    1.507500e-02,    7.199900e-03,    7.199900e-03,    7.199900e-03,    7.199900e-03,    1.538100e-02,    1.538100e-02,
        14,    1.000000e+01,    9.861421e-02,   -4.808434e-02,    5.909104e-02,   -7.703782e-02,   -2.125252e-01,    1.154694e-01,   -3.299921e-02,    2.032941e-02,    6.140446e-01,   -1.719789e-01,    2.092522e+00,   -1.616469e+00,   -2.273608e+00,    4.316287e-01,   -7.256881e-01,    5.341116e-01,    1.097100e-01,   -5.119200e-02,    7.761300e-02,   -9.134600e-02,   -2.326500e-01,    1.192900e-01,   -4.604200e-02,    2.992900e-02,    1.807000e-02,    1.807000e-02,    8.851500e-03,    8.851500e-03,    8.851500e-03,    8.851500e-03,    1.797300e-02,    1.797300e-02,
        14,    1.584800e+01,    1.097289e-01,   -5.312426e-02,    7.150227e-02,   -1.047664e-01,   -2.418540e-01,    1.273003e-01,   -3.300720e-02,    2.226414e-02,    2.796538e-01,    7.422892e-02,    2.590121e+00,   -1.823551e+00,   -2.208525e+00,   -8.331917e-03,   -1.026188e+00,    5.285813e-01,    1.156900e-01,   -5.154200e-02,    9.957400e-02,   -1.245300e-01,   -2.657900e-01,    1.272100e-01,   -5.404200e-02,    3.309900e-02,    2.131600e-02,    2.131600e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    2.049800e-02,    2.049800e-02,
        15,    6.309500e+00,   -1.569765e-02,    9.432404e-03,    2.376093e-02,   -2.834318e-02,   -2.227294e-02,    2.046168e-02,   -6.892604e-04,    6.220736e-04,   -1.326978e+00,    5.797952e-01,   -7.410955e-01,    4.307077e-01,   -1.438088e-01,    1.255537e+00,   -5.366686e-01,    1.891381e-01,   -2.159700e-02,    1.201000e-02,    2.243400e-02,   -2.757200e-02,   -2.251500e-02,    2.257500e-02,   -1.243800e-03,    8.175100e-04,    4.445700e-03,    4.445700e-03,    1.790500e-03,    1.790500e-03,    1.683200e-03,    1.683200e-03,    1.033300e-03,    1.033300e-03,
        15,    1.000000e+01,   -1.945614e-02,    9.626851e-03,    3.152748e-02,   -3.604831e-02,   -2.708399e-02,    2.534124e-02,   -9.026332e-04,    2.803671e-04,   -1.329780e+00,    3.007366e-01,   -1.028279e+00,   -2.079146e-01,   -3.153901e-01,    6.668995e-01,   -6.281781e-01,    3.956360e-01,   -2.681900e-02,    1.129200e-02,    2.934300e-02,   -3.649000e-02,   -2.775400e-02,    2.675800e-02,   -1.704000e-03,    7.850800e-04,    5.536900e-03,    5.536900e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    1.275700e-03,    1.275700e-03,
        15,    1.584800e+01,   -2.330837e-02,    8.872625e-03,    4.068487e-02,   -4.515083e-02,   -3.217050e-02,    3.211109e-02,   -8.938650e-04,   -8.640676e-05,   -1.314096e+00,   -9.701876e-02,   -8.152705e-01,   -1.107620e+00,    2.579703e-02,    1.961693e-01,   -7.763002e-01,    4.218134e-01,   -3.223200e-02,    8.213800e-03,    3.852000e-02,   -4.809200e-02,   -3.210200e-02,    3.263200e-02,   -2.037200e-03,    5.348400e-04,    6.790700e-03,    6.790700e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    1.472800e-03,    1.472800e-03,
        16,    6.309500e+00,   -4.824222e-03,   -3.627176e-03,    2.481508e-02,   -2.498128e-02,   -3.780505e-02,    2.879767e-02,    3.023582e-03,    2.194926e-03,   -8.841545e-01,   -1.573910e-01,   -2.116318e-02,   -1.386995e+00,   -3.398351e-01,    4.024459e-01,   -1.104186e+00,    2.624802e-01,   -7.146100e-03,   -4.040500e-03,    2.477000e-02,   -2.793600e-02,   -3.852900e-02,    2.965500e-02,    1.068400e-03,    2.659700e-03,    2.626100e-03,    2.626100e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    1.770700e-03,    1.770700e-03,
        17,    6.309500e+00,   -9.559965e-03,   -2.633244e-03,    3.164175e-02,   -2.444949e-02,   -2.617967e-02,    2.092053e-02,    1.950391e-04,    2.019096e-03,   -3.350729e+00,   -8.561532e-01,   -7.260855e-02,    2.653797e+00,    4.863938e-01,   -1.111419e+00,    1.094424e+00,    1.852110e-01,   -2.523300e-02,   -6.637900e-03,    3.151700e-02,   -1.989000e-02,   -2.534400e-02,    1.901100e-02,    1.765100e-03,    2.284800e-03,    4.677500e-03,    4.677500e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.434600e-03,    1.434600e-03,
