MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.540933e-02,    1.412063e-02,    1.142218e-01,   -1.451215e-01,   -1.389754e-01,    1.774439e-01,    7.639391e-04,   -3.463297e-02,    1.018171e-01,   -7.862348e-01,    2.373937e-01,   -7.695304e-01,    7.508840e-01,    2.584362e-01,    5.694561e-02,   -3.281803e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.266700e-03,   -1.324260e-02,    6.754859e-02,   -5.814713e-02,   -5.143977e-02,    3.851190e-02,   -2.349114e-03,    2.679661e-03,    6.032218e-01,   -6.494840e-01,    6.723338e-01,    3.716167e-01,   -1.770163e-01,    3.768058e-01,    3.528618e-01,    5.100307e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.168299e-02,   -1.185731e-02,    8.061950e-02,   -7.508905e-02,   -5.881551e-02,    5.425828e-02,   -3.638223e-03,    3.625326e-03,    5.773752e-01,   -3.472494e-01,   -2.140652e-01,    1.110954e+00,   -1.377877e-01,    2.572057e-01,    1.431732e-01,    6.139020e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.690116e-02,   -7.192214e-03,    9.909461e-02,   -9.770279e-02,   -7.254609e-02,    7.536397e-02,   -6.098424e-03,    3.551974e-03,    8.180538e-01,   -4.952930e-02,   -6.055732e-01,    8.023951e-01,   -2.457249e-01,    7.924782e-01,    1.479205e-01,    5.868177e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    1.886876e-01,   -3.962311e-02,    1.708517e-01,   -1.238135e-01,   -2.665419e-01,    1.158020e-01,   -1.543657e-01,    5.910090e-02,   -1.145144e-01,    2.227404e-01,   -5.354310e-01,   -1.237427e-01,   -1.785499e-01,   -3.951005e-01,    7.748766e-01,   -2.822452e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.004545e-01,   -2.319122e-02,    2.038257e-01,   -1.416995e-01,   -2.949929e-01,    1.213771e-01,   -1.749706e-01,    4.791704e-02,   -1.309428e-01,    1.787943e-01,   -2.658865e-01,   -4.057275e-01,    4.148450e-02,   -1.385846e-01,    8.631508e-01,   -2.827903e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.054066e-01,   -4.910626e-03,    2.385293e-01,   -1.662355e-01,   -3.220340e-01,    1.341908e-01,   -1.893864e-01,    3.283380e-02,   -1.156101e-01,    6.520292e-02,   -9.006571e-02,   -7.568552e-01,    2.411788e-01,   -1.671333e-01,    9.474496e-01,   -4.263928e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    4.412814e-04,    7.169568e-03,    6.814293e-02,   -6.522369e-02,   -7.837360e-02,    6.358856e-02,   -1.279468e-02,    1.160665e-02,   -4.973481e-01,    2.075704e-01,    2.145902e-02,    4.737759e-01,    4.119245e-01,    3.006340e-04,    3.981653e-01,   -3.848682e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.724546e-03,    8.052042e-03,    8.549987e-02,   -7.908564e-02,   -9.312768e-02,    7.800977e-02,   -1.495618e-02,    1.431141e-02,   -2.958862e-01,    6.805332e-02,   -2.600542e-02,    3.190740e-01,    2.540970e-01,   -6.307287e-02,    4.708335e-01,   -1.469251e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -5.571669e-03,    7.785741e-03,    1.051847e-01,   -9.639938e-02,   -1.106841e-01,    9.838578e-02,   -1.787183e-02,    1.903068e-02,   -1.778188e-01,    1.864593e-02,   -3.389206e-01,    3.098212e-01,    3.332202e-01,   -1.410280e-01,    3.262763e-01,    9.125200e-02,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -4.355813e-01,    2.345947e-01,    1.066653e-01,   -1.642429e-01,   -3.055873e-01,    1.570554e-01,   -1.950593e-02,   -2.101914e-02,    1.147977e+00,    1.309275e-01,    3.071134e-01,   -3.378186e-01,   -8.795858e-02,   -7.009118e-01,   -4.922262e-02,    5.033959e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.218487e-03,   -4.031013e-03,    4.840338e-02,   -3.725975e-02,   -4.478783e-02,    3.773826e-02,    4.015918e-03,    1.324072e-04,    6.999917e-01,   -3.381648e-01,    3.859810e-01,   -5.699276e-01,    6.529086e-01,   -1.006701e+00,    7.235829e-01,   -2.652785e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.056121e-03,   -3.521910e-03,    5.332156e-02,   -5.097186e-02,   -5.201567e-02,    5.211320e-02,    3.745582e-03,    1.541438e-03,    1.371306e+00,   -1.196495e-01,    7.398636e-01,   -2.191605e-01,   -2.871789e-01,   -1.374331e+00,    1.751727e+00,   -1.007968e+00,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -5.845092e-04,   -1.596944e-03,    6.222638e-02,   -7.346748e-02,   -6.340723e-02,    7.196147e-02,    2.425974e-03,    2.479296e-03,    1.271129e+00,   -6.057407e-01,    1.077462e+00,   -5.872956e-02,    5.397392e-01,    2.801011e-01,    1.396130e+00,   -8.697818e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.978397e-02,    1.885166e-02,    1.193424e-01,   -1.266449e-01,   -1.489226e-01,    1.160991e-01,    7.055805e-02,   -6.388217e-02,    6.743058e-01,   -1.894770e-01,    9.847843e-02,   -4.580523e-01,    2.899216e-01,    4.836817e-02,   -2.126999e-01,    6.414974e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -5.769964e-02,    6.483454e-03,    1.494127e-01,   -1.645534e-01,   -1.751034e-01,    1.418101e-01,    9.052493e-02,   -7.201326e-02,    1.802830e-01,    2.449111e-01,    9.222446e-02,    7.231508e-02,   -1.606108e-01,    1.235661e-01,   -5.056327e-02,    3.180607e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -3.041161e-02,   -1.448602e-02,    7.136431e-02,   -5.722078e-02,   -6.788223e-02,    4.531979e-02,    4.318229e-03,   -1.723884e-03,   -8.084276e-01,    1.166819e-01,    4.808988e-01,   -9.814719e-01,   -3.282221e-01,   -6.485701e-01,   -7.502772e-01,    2.949992e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.199037e-02,   -1.652066e-02,    8.394813e-02,   -6.988353e-02,   -7.521466e-02,    6.433603e-02,    5.300989e-03,   -1.445669e-03,   -8.227446e-01,   -1.899748e-01,    4.684535e-01,   -3.850599e-01,    4.580714e-01,   -1.112570e+00,   -5.687766e-01,    2.573890e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.326294e-02,   -1.385990e-02,    9.878187e-02,   -8.911675e-02,   -9.050388e-02,    9.150305e-02,    5.969627e-03,   -5.894334e-04,   -8.661192e-01,   -4.862510e-01,    9.288777e-01,   -8.232159e-01,    1.435113e-01,    7.984724e-02,   -4.276818e-01,   -2.018607e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -3.077143e-03,    6.837784e-03,    4.354375e-02,   -4.405505e-02,   -4.688321e-02,    4.899199e-02,    5.456865e-03,   -1.920346e-02,   -1.463994e+00,   -9.102192e-01,    1.332007e-01,   -5.646914e-01,   -2.125068e-01,   -6.088749e-01,    2.677868e+00,   -2.771710e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -6.544225e-03,    1.047148e-02,    5.287879e-02,   -5.791195e-02,   -5.838801e-02,    6.519562e-02,    1.177315e-02,   -2.672013e-02,   -1.055199e+00,   -3.487888e-01,   -3.065115e-02,    2.032092e-01,   -3.384560e-01,   -5.910532e-01,    1.899290e+00,    3.573124e-03,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -1.029379e-02,    1.291301e-02,    6.530550e-02,   -7.728942e-02,   -7.347608e-02,    8.634654e-02,    1.986274e-02,   -3.400166e-02,   -5.554800e-01,    7.235757e-02,    5.309679e-01,   -2.458015e-01,   -9.842102e-01,    5.383194e-01,    1.111482e+00,   -2.491374e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -5.295373e-03,   -8.973208e-03,    4.063461e-02,   -4.699219e-02,   -4.253338e-02,    4.094063e-02,    5.624055e-03,    1.387695e-03,    1.321748e-01,   -3.763527e-01,    3.817305e-01,    8.026259e-01,   -7.625946e-02,   -1.773350e-01,    5.241112e-01,    1.587472e-02,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -2.393801e-03,   -8.961348e-03,    5.181592e-02,   -5.991041e-02,   -5.108876e-02,    5.653460e-02,    5.168857e-03,    4.077182e-03,   -1.818728e-01,   -3.538318e-01,   -5.432297e-01,    8.785361e-01,    2.761190e-01,   -6.270719e-01,    5.653282e-01,    2.463616e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -2.072172e-05,   -9.102343e-03,    6.585204e-02,   -7.732672e-02,   -6.460075e-02,    7.744091e-02,    3.307101e-03,    6.726257e-03,    1.914351e-01,   -5.230430e-01,   -4.549415e-01,   -4.764725e-01,    5.054115e-01,   -2.504631e-02,    9.044357e-02,    5.112159e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.395307e-01,   -7.050380e-02,    9.605116e-02,   -1.559101e-01,   -2.832634e-01,    1.518394e-01,   -3.458496e-02,    3.718421e-02,   -4.574567e-01,   -4.509351e-01,   -1.800363e-01,    3.265277e-02,   -9.283956e-01,   -1.345975e-01,   -7.661217e-01,   -4.660982e-02,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.577483e-01,   -8.682712e-02,    1.292247e-01,   -2.226703e-01,   -3.190418e-01,    1.853037e-01,   -3.712440e-02,    6.262923e-02,   -7.976794e-01,   -3.546379e-01,   -6.884119e-01,    1.036553e+00,   -1.403326e-01,   -5.242523e-01,   -4.866586e-01,   -6.304282e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.816485e-01,   -1.053892e-01,    1.864002e-01,   -3.080666e-01,   -3.665382e-01,    2.302635e-01,   -5.277476e-02,    9.763147e-02,   -7.499860e-01,   -5.905009e-01,   -2.506122e+00,    1.285193e+00,    6.889743e-02,   -4.581698e-01,    5.743391e-01,   -8.084731e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.797108e-02,    7.427812e-03,    5.200349e-02,   -5.837756e-02,   -3.841450e-02,    4.325842e-02,   -8.874585e-04,   -1.253349e-04,   -1.081435e+00,   -4.079545e-01,   -6.283535e-01,   -7.999414e-01,   -2.827515e-01,   -8.728342e-01,   -4.803917e-01,    4.391807e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -3.162156e-02,    4.154919e-03,    6.540362e-02,   -7.576268e-02,   -4.610880e-02,    5.921159e-02,   -2.945062e-04,   -1.180457e-04,   -9.200763e-01,   -7.253712e-01,    3.530966e-02,   -5.262671e-01,    3.061350e-01,   -9.090581e-01,    1.272005e+00,    9.709096e-01,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.411724e-02,   -1.585795e-03,    8.450114e-02,   -9.949818e-02,   -5.753726e-02,    8.238213e-02,    7.390973e-04,    6.044600e-04,   -4.533334e-01,   -1.231753e+00,    3.422656e-01,    4.819471e-01,    7.765233e-01,   -1.831014e-01,    1.253501e+00,   -2.131279e-02,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
