MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         6,    3.981000e+00,    9.888806e-02,   -6.144919e-02,    6.504681e-02,   -6.539193e-02,   -1.313258e-01,    9.285612e-02,   -6.354181e-02,    5.473631e-02,    2.689353e-01,    1.143527e-01,   -5.448426e-01,   -6.964352e-02,   -9.093591e-01,   -5.323829e-01,    3.543911e-01,   -2.560055e-01,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    1.584800e+00,    3.154983e-03,   -9.522186e-05,    1.483777e-02,   -1.478682e-02,   -1.930880e-02,    1.876517e-02,   -1.390366e-03,    3.293580e-03,    3.869155e-01,   -4.104222e-01,   -3.375101e-01,   -5.079091e-01,   -3.441527e-01,   -6.006481e-01,   -6.921651e-01,    4.589744e-01,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.301488e-03,    6.641559e-05,    1.850644e-02,   -1.991193e-02,   -2.442768e-02,    2.469071e-02,   -2.352730e-03,    4.573372e-03,    4.243255e-01,   -3.583394e-01,   -1.744146e-02,   -1.070268e+00,   -1.628994e-01,   -6.082643e-02,   -5.566362e-01,    2.468503e-01,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    3.628038e-03,    4.097968e-04,    2.373596e-02,   -2.633802e-02,   -3.193152e-02,    3.146546e-02,   -3.819092e-03,    5.932654e-03,    3.326853e-01,    2.967199e-02,    5.831130e-01,   -1.022697e+00,   -2.272828e-01,    8.914951e-02,   -6.176548e-01,    7.554509e-02,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    1.584800e+00,   -8.448136e-03,    1.371893e-03,    1.701808e-02,   -1.318290e-02,   -2.024581e-02,    1.209375e-02,    2.407165e-03,   -1.027135e-04,   -7.471143e-01,   -2.441788e-01,    4.417382e-01,    8.811616e-01,   -4.403099e-01,   -4.509669e-02,    8.375552e-01,    7.241506e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -9.020289e-03,    3.253205e-04,    2.119655e-02,   -1.671122e-02,   -2.369509e-02,    1.424498e-02,    2.303053e-03,    4.432503e-05,   -1.131588e+00,   -1.516776e-02,    1.174738e-02,    4.370691e-01,    5.122760e-01,    4.290881e-01,    1.981225e-01,   -6.536500e-02,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -9.000442e-03,   -9.837299e-04,    2.669843e-02,   -2.010141e-02,   -2.778142e-02,    1.656565e-02,    2.057038e-03,   -2.045844e-05,   -1.234219e+00,   -1.550413e-01,   -1.477043e-01,   -6.736041e-02,   -1.313466e-02,    1.298561e-01,   -1.849691e-01,   -1.304426e-02,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -5.394687e-03,    1.027872e-02,    3.549013e-02,   -3.764854e-02,   -5.110095e-02,    4.454430e-02,    1.374370e-02,   -1.902804e-02,   -9.004713e-01,    1.136825e+00,    5.091614e-01,    9.074254e-02,    7.137227e-02,    6.793128e-01,    1.399956e+00,   -9.500384e-02,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -8.256839e-03,    1.552926e-02,    4.552770e-02,   -4.954183e-02,   -6.392900e-02,    5.666651e-02,    1.858420e-02,   -2.632609e-02,   -4.352845e-01,    3.734884e-01,    6.346119e-02,   -1.062050e-01,    7.486044e-01,    1.303274e+00,    1.056612e+00,    3.022455e-01,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    1.584800e+00,   -2.593102e-02,    1.009807e-02,    1.811911e-02,   -1.569113e-02,   -3.249232e-02,    1.930772e-02,    3.402816e-03,   -5.648136e-05,    1.529190e-01,    3.967595e-01,   -3.897827e-01,    1.060807e+00,    9.009721e-02,    1.871373e-02,    1.719496e-01,    4.845094e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -3.017751e-02,    9.581487e-03,    2.230073e-02,   -2.105960e-02,   -3.849525e-02,    2.233261e-02,    3.268148e-03,    1.181804e-04,    7.100315e-02,    5.718198e-01,   -5.984045e-01,    6.128636e-01,    6.115505e-01,    4.165846e-01,    2.408080e-02,    5.315968e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.462227e-02,    7.346201e-03,    2.842798e-02,   -2.745238e-02,   -4.561394e-02,    2.499696e-02,    2.954900e-03,    8.191779e-05,   -7.150050e-02,    5.903830e-01,   -9.543590e-01,    3.927757e-01,    7.938996e-02,    1.145977e+00,   -1.592149e-01,    4.501157e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    1.584800e+00,   -9.893438e-03,    8.545246e-04,    1.307506e-02,   -1.038019e-02,   -1.976242e-02,    1.160286e-02,    3.606973e-03,   -1.197286e-03,    1.774509e-01,   -8.713974e-01,   -2.427539e-01,    3.163391e-01,   -9.281962e-02,   -1.026722e+00,   -2.281606e-01,    1.577361e+00,   -9.561800e-03,   -7.740300e-04,    1.275300e-02,   -9.960500e-03,   -1.985100e-02,    1.062300e-02,    3.306600e-03,    8.793100e-04,    1.868900e-03,    1.868900e-03,    1.326700e-03,    1.326700e-03,    9.543600e-04,    9.543600e-04,    1.316500e-03,    1.316500e-03,
        12,    2.511800e+00,   -1.014977e-02,   -7.560891e-04,    1.581782e-02,   -1.369384e-02,   -2.257608e-02,    1.357106e-02,    3.681074e-03,   -1.280345e-03,    2.102493e-01,   -8.738466e-01,   -3.135906e-01,    2.917784e-01,   -4.780463e-01,   -3.408247e-01,   -7.681912e-01,    2.060871e+00,   -9.698300e-03,   -2.632500e-03,    1.543000e-02,   -1.333300e-02,   -2.313300e-02,    1.317400e-02,    2.644400e-03,    1.500800e-03,    2.147300e-03,    2.147300e-03,    1.236700e-03,    1.236700e-03,    1.165000e-03,    1.165000e-03,    1.349500e-03,    1.349500e-03,
        12,    3.981000e+00,   -9.166271e-03,   -2.581171e-03,    1.962709e-02,   -1.760152e-02,   -2.554209e-02,    1.637565e-02,    3.318841e-03,   -1.628021e-03,    2.601965e-01,   -1.112501e+00,   -1.874113e-01,    8.874050e-02,   -4.997595e-01,   -3.398055e-01,   -1.284658e+00,    2.468664e+00,   -8.534800e-03,   -5.281100e-03,    1.936200e-02,   -1.747600e-02,   -2.624900e-02,    1.589500e-02,    1.718800e-03,    1.446700e-03,    2.426900e-03,    2.426900e-03,    1.414500e-03,    1.414500e-03,    1.414500e-03,    1.414500e-03,    1.245500e-03,    1.245500e-03,
        13,    1.584800e+00,   -1.217948e-02,    2.836744e-03,    8.621915e-03,   -9.411034e-03,   -1.865645e-02,    1.108707e-02,    2.364012e-03,   -3.305688e-04,   -9.136472e-01,   -4.690518e-01,    7.458496e-01,    1.484008e+00,    2.657945e-01,    8.633039e-02,   -4.197220e-02,    3.058991e-01,   -1.397900e-02,    1.912900e-03,    9.469200e-03,   -7.725200e-03,   -1.843500e-02,    1.115900e-02,    2.319500e-03,   -6.162800e-06,    1.969600e-03,    1.969600e-03,    1.136000e-03,    1.136000e-03,    8.331700e-04,    8.331700e-04,    1.060500e-03,    1.060500e-03,
        13,    2.511800e+00,   -1.358656e-02,    1.413482e-03,    1.083396e-02,   -1.247733e-02,   -2.159620e-02,    1.338617e-02,    2.244271e-03,   -1.471310e-05,   -5.597319e-01,   -4.794642e-01,   -2.720943e-01,    9.645324e-01,    9.052829e-01,   -7.458080e-02,   -5.395575e-01,   -1.780300e-02,   -1.486700e-02,    3.166600e-04,    1.056700e-02,   -1.153100e-02,   -2.070800e-02,    1.331300e-02,    1.717900e-03,   -3.208100e-05,    2.287600e-03,    2.287600e-03,    9.811300e-04,    9.811300e-04,    9.811300e-04,    9.811300e-04,    9.755600e-04,    9.755600e-04,
        13,    3.981000e+00,   -1.436562e-02,   -8.644380e-04,    1.366805e-02,   -1.655280e-02,   -2.533395e-02,    1.604490e-02,    1.750569e-03,   -1.848111e-04,   -3.105398e-01,   -1.684554e-01,   -4.971829e-01,   -7.294691e-03,    2.140398e-01,    6.090253e-01,   -4.108754e-01,   -2.665284e-01,   -1.520100e-02,   -1.317600e-03,    1.304100e-02,   -1.656200e-02,   -2.506400e-02,    1.681300e-02,    1.347200e-03,   -4.464700e-04,    2.690100e-03,    2.690100e-03,    1.261200e-03,    1.261200e-03,    1.261200e-03,    1.261200e-03,    9.817300e-04,    9.817300e-04,
        15,    1.584800e+00,   -8.215030e-03,    5.917808e-03,    1.114470e-02,   -1.164481e-02,   -1.193390e-02,    1.028944e-02,    2.655267e-04,    6.798171e-04,   -1.334194e+00,    6.549008e-01,    6.057807e-01,    5.252557e-01,   -6.291902e-01,    9.243381e-01,    9.723454e-01,    6.601802e-01,   -1.116800e-02,    7.367300e-03,    1.233700e-02,   -1.061100e-02,   -1.268100e-02,    1.138700e-02,    1.019600e-03,    1.191800e-03,    2.213300e-03,    2.213300e-03,    1.968200e-03,    1.968200e-03,    1.187400e-03,    1.187400e-03,    7.755200e-04,    7.755200e-04,
        15,    2.511800e+00,   -1.006454e-02,    7.400148e-03,    1.384245e-02,   -1.613648e-02,   -1.456769e-02,    1.326207e-02,   -4.594272e-05,    8.957361e-04,   -1.231044e+00,    7.755873e-01,    2.303342e-01,    4.042103e-01,   -7.875006e-02,    2.833960e-01,    3.912081e-01,    1.258795e+00,   -1.350100e-02,    9.565200e-03,    1.435900e-02,   -1.523000e-02,   -1.470800e-02,    1.376700e-02,    3.422100e-04,    2.144700e-03,    2.791500e-03,    2.791500e-03,    2.242600e-03,    2.242600e-03,    1.781700e-03,    1.781700e-03,    9.921900e-04,    9.921900e-04,
        15,    3.981000e+00,   -1.274848e-02,    8.894719e-03,    1.794749e-02,   -2.187652e-02,   -1.818393e-02,    1.683233e-02,   -5.145522e-04,    9.735406e-04,   -1.184219e+00,    8.066918e-01,   -7.402284e-01,    5.957701e-01,    2.742572e-01,   -2.100083e-01,    3.024182e-01,   -1.210332e+00,   -1.691800e-02,    1.173500e-02,    1.672300e-02,   -2.089100e-02,   -1.758800e-02,    1.637600e-02,   -3.577000e-04,    3.457900e-04,    3.520900e-03,    3.520900e-03,    1.654200e-03,    1.654200e-03,    2.172900e-03,    2.172900e-03,    5.186600e-04,    5.186600e-04,
        16,    2.511800e+00,   -5.076911e-03,   -7.357941e-04,    1.528837e-02,   -1.525315e-02,   -2.741356e-02,    1.975774e-02,    2.665041e-03,    6.337359e-04,   -6.516847e-01,    1.291749e+00,   -1.678521e+00,    2.942661e-02,    7.400551e-01,    5.871237e-01,   -1.476527e-01,    5.925808e-01,   -6.180800e-03,    1.452300e-03,    1.311200e-02,   -1.521500e-02,   -2.645400e-02,    2.051900e-02,    2.447800e-03,    1.505600e-03,    1.693900e-03,    1.693900e-03,    1.296600e-03,    1.296600e-03,    1.296600e-03,    1.296600e-03,    1.471300e-03,    1.471300e-03,
        16,    3.981000e+00,   -5.261466e-03,   -1.977380e-03,    1.938897e-02,   -1.955585e-02,   -3.261441e-02,    2.392818e-02,    2.825497e-03,    1.278834e-03,   -9.981535e-01,    8.646881e-01,   -4.151854e-01,   -1.452135e+00,    3.405930e-01,    4.870281e-01,   -7.496057e-01,    6.129282e-01,   -7.459500e-03,   -7.325000e-05,    1.867900e-02,   -2.203900e-02,   -3.203200e-02,    2.476100e-02,    1.631900e-03,    2.254800e-03,    2.202100e-03,    2.202100e-03,    1.710000e-03,    1.710000e-03,    1.710000e-03,    1.710000e-03,    1.592300e-03,    1.592300e-03,
        18,    1.584800e+00,    1.321507e-01,   -8.232465e-02,    6.465699e-02,   -6.321531e-02,   -4.252247e-01,    2.751472e-01,   -1.644212e-01,    1.523337e-01,   -2.520036e-02,    3.969225e-01,   -1.468704e+00,    4.262214e-01,    3.957886e-01,   -3.375256e+00,    8.693304e-01,   -4.096254e-01,    1.317400e-01,   -7.585600e-02,    5.039000e-02,   -5.907500e-02,   -4.213800e-01,    2.423600e-01,   -1.254700e-01,    1.339800e-01,    1.629700e-02,    1.629700e-02,    9.714000e-03,    9.714000e-03,    9.714000e-03,    9.714000e-03,    4.480600e-02,    4.480600e-02,
        18,    2.511800e+00,    1.555319e-01,   -1.044242e-01,    8.388670e-02,   -8.146736e-02,   -5.018417e-01,    3.517084e-01,   -2.154973e-01,    1.920546e-01,    9.368739e-02,   -2.440053e-01,   -1.630723e+00,    8.574967e-02,   -5.414301e-01,    1.767286e+00,    9.586638e-01,   -2.191194e-01,    1.575000e-01,   -1.095500e-01,    6.317000e-02,   -8.037800e-02,   -5.087200e-01,    3.741600e-01,   -1.595200e-01,    1.792600e-01,    2.100700e-02,    2.100700e-02,    1.270400e-02,    1.270400e-02,    1.270400e-02,    1.270400e-02,    5.839100e-02,    5.839100e-02,
        18,    3.981000e+00,    1.901058e-01,   -1.291764e-01,    1.098610e-01,   -1.008116e-01,   -6.155756e-01,    4.388661e-01,   -2.846020e-01,    2.292659e-01,    2.224314e-01,   -4.154576e-01,   -1.049729e+00,   -3.783569e-01,   -1.690283e+00,    3.021934e+00,    5.862123e-01,    6.857148e-02,    1.962700e-01,   -1.406900e-01,    9.210900e-02,   -1.072100e-01,   -6.441600e-01,    4.899700e-01,   -2.388300e-01,    2.346200e-01,    2.771300e-02,    2.771300e-02,    1.691100e-02,    1.691100e-02,    1.691100e-02,    1.691100e-02,    7.808100e-02,    7.808100e-02,
        19,    3.981000e+00,   -7.409501e-03,   -4.011104e-03,    2.357172e-02,   -2.406798e-02,   -3.019973e-02,    2.038662e-02,    6.364691e-03,   -4.873024e-03,    3.755293e-01,    1.572196e-01,    1.260529e-04,    2.781785e-01,    1.445036e+00,   -1.888710e+00,    4.698776e-01,    3.215634e-01,   -6.521900e-03,   -3.639500e-03,    2.357200e-02,   -2.344400e-02,   -2.781600e-02,    1.727100e-02,    7.545400e-03,   -4.065000e-03,    2.363600e-03,    2.363600e-03,    2.243100e-03,    2.243100e-03,    1.649600e-03,    1.649600e-03,    2.512800e-03,    2.512800e-03,
        20,    1.584800e+00,   -1.694378e-02,    7.252989e-03,    2.512175e-02,   -2.290803e-02,   -3.829718e-02,    2.861237e-02,    5.054793e-03,   -8.798986e-06,    2.782855e+00,    1.563758e+00,    2.515907e+00,   -1.079026e+00,   -1.175839e+00,   -1.910138e+00,    3.296353e+00,   -8.107804e-01,   -6.753800e-03,    1.297900e-02,    3.160600e-02,   -2.568900e-02,   -4.311800e-02,    2.078100e-02,    2.078400e-02,   -3.877600e-03,    3.661700e-03,    3.661700e-03,    2.577300e-03,    2.577300e-03,    4.099900e-03,    4.099900e-03,    4.771700e-03,    4.771700e-03,
