MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -2.204835e-02,    2.229089e-02,    1.863836e-01,   -2.725307e-01,   -2.343690e-01,    3.137257e-01,    2.563118e-02,   -6.013867e-02,    1.908362e-01,    2.418418e-01,   -2.887330e-02,   -1.196306e-01,    5.773440e-01,    7.480442e-01,    1.480455e-01,   -2.671494e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.963285e-02,    2.911926e-02,    2.502938e-01,   -3.707794e-01,   -3.112122e-01,    4.169705e-01,    4.404418e-02,   -7.495284e-02,    4.736471e-02,    6.400290e-01,   -4.723633e-01,    1.494654e-01,    4.443962e-01,    6.424932e-01,    2.713710e-01,   -2.081704e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.842806e-02,   -8.127510e-04,    1.238952e-01,   -1.261317e-01,   -9.346186e-02,    9.959312e-02,   -8.211841e-03,    1.569233e-03,    7.789452e-01,    9.844738e-02,   -7.499183e-01,    4.145887e-01,   -7.575460e-03,    2.745333e-01,   -4.394239e-02,    5.629789e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.666309e-02,    4.221296e-03,    1.565252e-01,   -1.615716e-01,   -1.199980e-01,    1.272892e-01,   -8.825201e-03,   -1.349069e-03,    7.156111e-01,    3.884193e-01,   -6.023965e-01,   -1.432897e-01,   -2.941181e-01,    3.070359e-01,   -2.622851e-01,    5.963135e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.404704e-02,    7.500167e-03,    1.976029e-01,   -2.048855e-01,   -1.518875e-01,    1.615278e-01,   -8.194829e-03,   -4.353335e-03,    3.589344e-01,    9.071600e-01,   -2.764999e-01,   -3.395935e-01,   -4.205014e-01,    9.226331e-02,   -4.293563e-01,    5.370029e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    2.023738e-01,    1.346584e-02,    2.774009e-01,   -2.011485e-01,   -3.493761e-01,    1.575459e-01,   -1.971040e-01,    1.660219e-02,   -4.732504e-01,   -1.898815e-01,    3.251208e-01,   -7.131573e-01,    2.174739e-01,   -1.765461e-01,    8.102597e-01,    1.699580e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    1.916240e-01,    2.854673e-02,    3.240732e-01,   -2.498440e-01,   -3.835425e-01,    1.955849e-01,   -1.965002e-01,    1.159303e-03,   -2.207797e-01,   -3.495105e-01,    7.483283e-01,   -3.780083e-01,   -2.096783e-01,   -1.649024e-01,    6.989448e-01,    5.025889e-01,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    1.759789e-01,    3.804709e-02,    3.799977e-01,   -3.163246e-01,   -4.286104e-01,    2.492439e-01,   -1.881474e-01,   -9.771392e-03,    1.057266e-01,   -2.536423e-01,    6.412663e-01,    8.027790e-02,   -7.824167e-01,   -4.176100e-01,    7.599049e-01,    7.484712e-01,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -7.067959e-03,    7.207498e-03,    1.272755e-01,   -1.196611e-01,   -1.330672e-01,    1.267487e-01,   -2.298638e-02,    2.573626e-02,   -2.650200e-01,    8.320688e-02,   -2.497667e-01,    5.174570e-02,    1.197681e-01,    1.336989e-01,    1.848728e-01,    2.189853e-01,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -7.018142e-03,    8.038739e-03,    1.531598e-01,   -1.527641e-01,   -1.621627e-01,    1.650569e-01,   -3.079280e-02,    3.288364e-02,   -3.377372e-01,    5.144174e-02,   -2.921946e-01,    6.665867e-03,    1.584915e-01,    1.378401e-01,    4.906440e-02,    2.441349e-01,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -6.928911e-03,    1.214116e-02,    1.864892e-01,   -1.998423e-01,   -2.002864e-01,    2.157512e-01,   -3.998206e-02,    3.964588e-02,   -1.483872e-01,   -1.335960e-01,   -2.775457e-01,   -1.072031e-01,    1.325454e-01,    1.750962e-01,   -1.301931e-01,    2.440375e-01,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,   -6.461069e-01,    3.565804e-01,    2.648088e-01,   -4.053316e-01,   -4.417915e-01,    2.505213e-01,    2.047168e-02,   -5.488621e-02,   -1.139533e-01,    1.359239e+00,   -2.079015e-01,   -4.150107e-01,    1.381433e+00,   -4.267534e-01,   -4.901181e-01,    7.244774e-02,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,   -7.275915e-01,    4.312406e-01,    3.745432e-01,   -5.369591e-01,   -5.007664e-01,    3.073630e-01,    4.248755e-02,   -5.881416e-02,   -7.828682e-01,    9.175733e-01,   -4.317995e-01,   -3.128298e-02,    3.553970e-01,    2.496108e-01,   -4.385580e-01,   -1.087129e-01,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,   -8.269631e-01,    5.411963e-01,    5.264761e-01,   -6.894302e-01,   -5.741400e-01,    3.878503e-01,    6.362480e-02,   -5.631481e-02,   -1.452931e+00,    2.928041e-01,   -7.476867e-01,   -5.482346e-02,   -3.266580e-01,    2.411898e-01,   -3.905859e-01,   -3.266895e-01,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -1.081887e-03,    5.593539e-04,    8.046416e-02,   -1.044083e-01,   -8.063084e-02,    9.788430e-02,    8.552193e-04,    2.343020e-03,    1.498876e+00,   -1.896970e-01,   -4.966514e-02,   -2.018723e-01,    7.809434e-01,    1.067008e+00,    1.084392e+00,    1.032157e-01,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -2.810480e-03,    1.010442e-03,    1.098513e-01,   -1.399445e-01,   -1.049091e-01,    1.304313e-01,    1.402882e-05,    1.647978e-03,    1.656585e+00,    3.675723e-01,   -3.556891e-03,    2.074332e-01,   -1.240290e-03,    1.147004e+00,    2.673999e-01,    3.000488e-01,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -3.760200e-03,   -5.424884e-05,    1.475616e-01,   -1.797322e-01,   -1.370905e-01,    1.706223e-01,   -7.972863e-04,    1.174706e-03,    1.191251e+00,    1.075116e+00,    2.502369e-02,    1.346930e-01,   -5.718073e-01,    7.174358e-01,    1.543899e-01,    3.141376e-01,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -7.719857e-03,   -7.286496e-03,    1.189550e-01,   -1.168831e-01,   -1.164287e-01,    1.234048e-01,    5.852829e-03,    6.609579e-04,   -4.867057e-01,   -9.824236e-01,    7.120779e-01,   -1.946365e-01,    4.501393e-01,   -1.293921e-01,   -2.654624e-01,   -6.495722e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -6.985048e-03,   -3.623303e-05,    1.483374e-01,   -1.533205e-01,   -1.505606e-01,    1.579628e-01,    4.568256e-03,    1.444513e-03,    3.496910e-01,   -1.021989e+00,    8.654645e-01,    1.079762e-01,    2.454316e-02,    4.668264e-01,    1.217812e-01,   -7.488766e-01,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -8.920484e-03,    5.149658e-03,    1.877307e-01,   -1.971247e-01,   -1.902065e-01,    1.993123e-01,    2.805172e-03,    6.994196e-04,    6.019920e-01,    8.904996e-02,    6.601473e-01,    5.260515e-01,   -4.137699e-01,    3.263369e-01,    5.492969e-01,   -4.450509e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -1.378602e-02,    1.563088e-02,    8.280410e-02,   -1.036440e-01,   -9.379664e-02,    1.144776e-01,    2.873684e-02,   -4.223595e-02,   -2.729812e-01,    2.784767e-01,   -1.241765e-01,    4.038928e-01,   -4.844922e-02,    3.059417e-02,    9.110656e-01,   -3.865074e-01,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -1.791780e-02,    1.921002e-02,    1.077163e-01,   -1.383401e-01,   -1.216086e-01,    1.507484e-01,    3.930458e-02,   -5.314162e-02,   -1.030838e-01,    1.802167e-01,   -7.752725e-01,    4.917989e-01,    4.793448e-01,    1.834509e-04,    6.726587e-01,   -4.511339e-01,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -2.293179e-02,    2.368196e-02,    1.420313e-01,   -1.822920e-01,   -1.584394e-01,    1.969920e-01,    5.264593e-02,   -6.721581e-02,   -1.814134e-01,    1.565421e-01,   -1.026926e+00,    3.455554e-01,    3.436325e-01,    1.678557e-01,    5.633474e-01,   -5.625719e-01,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,    2.280833e-03,   -9.729711e-03,    8.441348e-02,   -1.007071e-01,   -8.470667e-02,    1.033632e-01,    6.223454e-04,    8.567554e-03,    5.804015e-01,   -8.571483e-02,   -6.514192e-01,   -6.028627e-01,    6.757557e-01,    4.298149e-01,   -1.842467e-01,    3.873342e-01,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,    4.803528e-03,   -1.080325e-02,    1.092997e-01,   -1.306488e-01,   -1.115527e-01,    1.344789e-01,   -1.869740e-03,    1.003858e-02,    4.216042e-01,    1.835644e-01,    8.770364e-02,   -8.913953e-01,   -4.127833e-02,    5.755701e-01,   -3.726554e-01,    1.071200e-01,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,    7.631365e-03,   -1.238680e-02,    1.413875e-01,   -1.683157e-01,   -1.455593e-01,    1.726660e-01,   -4.245409e-03,    1.207428e-02,    1.607074e-01,    3.524048e-01,    3.889600e-01,   -5.521082e-01,   -2.615429e-01,    4.161115e-01,   -3.589498e-01,   -1.494397e-01,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,    2.085355e-01,   -1.269975e-01,    2.699277e-01,   -4.086488e-01,   -4.266348e-01,    2.858001e-01,   -8.214815e-02,    1.359350e-01,   -4.548586e-01,   -7.000869e-01,   -1.141463e+00,    2.334696e-01,    3.267104e-01,   -6.736970e-01,    8.376719e-01,   -4.160436e-01,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,    2.369378e-01,   -1.570701e-01,    3.758153e-01,   -5.247297e-01,   -4.986807e-01,    3.537985e-01,   -1.191482e-01,    1.765459e-01,    2.987249e-01,   -6.438024e-01,   -7.856938e-01,   -8.472438e-01,    2.896105e-01,   -6.524132e-01,    8.205804e-01,    1.002910e-01,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,    2.709710e-01,   -2.001817e-01,    5.016824e-01,   -6.708780e-01,   -5.820461e-01,    4.414659e-01,   -1.624688e-01,    2.269217e-01,    6.842636e-01,   -4.569831e-01,   -4.433793e-01,   -1.261681e+00,    3.330903e-01,   -4.671754e-01,    6.528026e-01,    5.016091e-01,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -3.298834e-02,   -9.639980e-03,    1.120761e-01,   -1.284499e-01,   -7.530741e-02,    1.147653e-01,    1.607442e-03,    2.861408e-03,    2.646206e-01,   -1.666483e+00,   -8.169298e-02,    7.809416e-01,    4.413166e-01,    2.923251e-01,   -5.683819e-01,    5.435307e-01,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.656133e-02,   -1.668143e-02,    1.476771e-01,   -1.609409e-01,   -1.031233e-01,    1.576085e-01,    9.249126e-04,    6.498737e-03,    8.347505e-01,   -1.454068e+00,   -6.139623e-01,    7.202533e-01,    5.671867e-01,    3.249274e-01,   -5.461302e-01,   -9.730294e-02,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
