MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         2,    6.309500e+02,    1.958166e-04,    9.734598e-03,    3.705353e-01,   -4.212811e-01,   -3.353492e-01,    4.037422e-01,   -1.596492e-02,    1.412645e-02,   -6.481339e-01,    3.987816e-01,   -2.597139e+00,    1.724908e+00,    2.550834e+00,   -1.124601e+00,   -4.152242e-01,   -2.018503e+00,   -8.846300e-03,    1.529800e-02,    3.085000e-01,   -3.800800e-01,   -2.744200e-01,    3.768800e-01,   -2.376200e-02,   -2.377700e-02,    1.395100e-02,    1.395100e-02,    2.388600e-02,    2.388600e-02,    2.388600e-02,    2.388600e-02,    1.877800e-02,    1.877800e-02,
         2,    1.000000e+03,   -3.649056e-03,    9.785322e-03,    4.669204e-01,   -5.455851e-01,   -4.263218e-01,    5.257940e-01,   -1.485335e-02,    2.506824e-02,   -1.034463e+00,    1.216114e+00,   -2.123148e+00,    1.099561e+00,    1.767044e+00,   -4.356962e-01,   -1.874807e-01,   -2.563750e+00,   -3.300400e-02,    4.429500e-02,    3.990200e-01,   -5.104200e-01,   -3.698100e-01,    5.118600e-01,   -1.948300e-02,   -3.824100e-02,    2.837700e-02,    2.837700e-02,    3.198100e-02,    3.198100e-02,    3.198100e-02,    3.198100e-02,    2.469400e-02,    2.469400e-02,
         3,    1.000000e+02,    1.183980e-02,   -1.238108e-02,    1.483670e-01,   -1.434075e-01,   -1.135179e-01,    1.358587e-01,   -2.249373e-02,    1.583603e-02,   -1.341767e+00,   -8.217358e-01,   -1.712422e+00,   -7.438256e-01,    1.855707e+00,   -1.459872e+00,   -2.094246e+00,    1.147582e+00,   -9.925900e-04,   -2.024000e-02,    1.331900e-01,   -1.500000e-01,   -9.707100e-02,    1.229200e-01,   -5.369800e-02,    3.293500e-02,    9.563800e-03,    9.563800e-03,    8.862900e-03,    8.862900e-03,    8.862900e-03,    8.862900e-03,    1.490000e-02,    1.490000e-02,
         3,    1.584800e+02,    1.705075e-02,   -1.105134e-02,    1.829341e-01,   -1.794616e-01,   -1.471010e-01,    1.751047e-01,   -2.681042e-02,    1.718661e-02,   -8.087758e-01,   -1.555107e+00,   -1.014716e+00,    3.358997e-01,    1.569895e+00,   -1.126388e+00,   -2.198848e+00,    5.509331e-01,    6.217200e-03,   -3.188200e-02,    1.714800e-01,   -1.756700e-01,   -1.293800e-01,    1.623900e-01,   -6.732200e-02,    2.733700e-02,    1.339500e-02,    1.339500e-02,    1.128800e-02,    1.128800e-02,    1.128800e-02,    1.128800e-02,    1.842400e-02,    1.842400e-02,
         3,    2.511800e+02,    1.986045e-02,   -8.016381e-03,    2.248173e-01,   -2.283094e-01,   -1.904635e-01,    2.254283e-01,   -3.035544e-02,    1.928955e-02,   -1.838202e-01,   -1.834916e+00,   -1.360724e+00,    1.271856e+00,    1.779200e+00,   -1.041038e+00,   -2.028279e+00,   -4.200752e-02,    1.678900e-02,   -3.867600e-02,    2.057100e-01,   -2.104500e-01,   -1.654800e-01,    2.108100e-01,   -7.378900e-02,    1.839000e-02,    1.670900e-02,    1.670900e-02,    1.404200e-02,    1.404200e-02,    1.404200e-02,    1.404200e-02,    2.141400e-02,    2.141400e-02,
         3,    3.981000e+02,    1.975906e-02,   -6.288985e-03,    2.780375e-01,   -2.942684e-01,   -2.456972e-01,    2.894117e-01,   -3.352728e-02,    2.378604e-02,    5.740451e-01,   -1.695693e+00,   -1.668699e+00,    1.946423e+00,    1.751589e+00,   -1.116444e+00,   -1.715364e+00,   -5.743397e-01,    3.150000e-02,   -4.097100e-02,    2.486500e-01,   -2.599900e-01,   -2.148500e-01,    2.697500e-01,   -7.511800e-02,    9.860600e-03,    2.045300e-02,    2.045300e-02,    1.761100e-02,    1.761100e-02,    1.761100e-02,    1.761100e-02,    2.424600e-02,    2.424600e-02,
         3,    6.309500e+02,    1.885979e-02,   -7.686797e-03,    3.469526e-01,   -3.814605e-01,   -3.145695e-01,    3.718222e-01,   -3.807972e-02,    3.171888e-02,    9.576676e-01,   -1.514796e+00,   -2.053270e+00,    2.110158e+00,    1.276743e+00,   -1.141533e+00,   -1.328370e+00,   -9.713664e-01,    4.301600e-02,   -4.589600e-02,    3.008300e-01,   -3.340600e-01,   -2.858900e-01,    3.461800e-01,   -7.458200e-02,    5.026700e-03,    2.522400e-02,    2.522400e-02,    2.246300e-02,    2.246300e-02,    2.246300e-02,    2.246300e-02,    2.747900e-02,    2.747900e-02,
         3,    1.000000e+03,    1.916803e-02,   -1.175986e-02,    4.351023e-01,   -4.955489e-01,   -4.001428e-01,    4.803315e-01,   -4.559207e-02,    4.257629e-02,    1.111016e+00,   -8.508019e-01,   -2.355244e+00,    1.938420e+00,    5.337048e-01,   -1.064516e+00,   -8.091995e-01,   -1.341960e+00,    5.053200e-02,   -3.577800e-02,    3.666000e-01,   -4.391700e-01,   -3.846200e-01,    4.493700e-01,   -7.035600e-02,    1.508300e-03,    2.823000e-02,    2.823000e-02,    2.908500e-02,    2.908500e-02,    2.908500e-02,    2.908500e-02,    3.060300e-02,    3.060300e-02,
         4,    1.000000e+02,   -1.194487e-02,    9.401070e-03,    1.518314e-01,   -2.097732e-01,   -1.836941e-01,    2.367025e-01,    2.424544e-03,   -3.076567e-02,   -3.360395e-01,    5.113914e-01,   -5.657183e-01,    5.628857e-01,    1.242885e+00,    2.410587e-01,    5.159077e-01,   -1.108034e+00,   -1.564500e-02,    1.503200e-02,    1.442100e-01,   -2.021900e-01,   -1.669500e-01,    2.399500e-01,    1.203900e-02,   -5.141500e-02,    1.101100e-02,    1.101100e-02,    1.347200e-02,    1.347200e-02,    1.347200e-02,    1.347200e-02,    1.863600e-02,    1.863600e-02,
         4,    1.584800e+02,   -1.413956e-02,    1.197296e-02,    1.978069e-01,   -2.882260e-01,   -2.382497e-01,    3.136522e-01,    1.272026e-02,   -3.807574e-02,   -3.186526e-01,    9.065281e-01,   -6.588484e-01,    7.459315e-01,    7.913586e-01,    7.520981e-01,    6.534640e-01,   -1.130838e+00,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -1.869870e-02,    1.514270e-02,    2.661434e-01,   -3.912916e-01,   -3.147801e-01,    4.162428e-01,    2.551458e-02,   -4.533791e-02,   -4.349107e-01,    1.256497e+00,   -1.132352e+00,    1.003605e+00,    5.929655e-01,    6.727965e-01,    8.156387e-01,   -1.078046e+00,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         4,    3.981000e+02,   -2.546379e-02,    1.688018e-02,    3.627487e-01,   -5.219251e-01,   -4.225800e-01,    5.451907e-01,    4.129707e-02,   -5.216061e-02,   -2.862296e-01,    1.605528e+00,   -1.552833e+00,    7.437153e-01,    2.162109e-01,    8.285295e-01,    1.015406e+00,   -8.605556e-01,   -3.454700e-02,    6.783000e-02,    3.126900e-01,   -4.979500e-01,   -4.156100e-01,    5.719000e-01,    8.663800e-02,   -9.058700e-02,    3.173400e-02,    3.173400e-02,    3.223700e-02,    3.223700e-02,    3.223700e-02,    3.223700e-02,    4.465300e-02,    4.465300e-02,
         4,    6.309500e+02,   -3.311837e-02,    1.611041e-02,    4.931794e-01,   -6.856490e-01,   -5.651976e-01,    7.010988e-01,    6.065897e-02,   -5.714031e-02,   -6.240086e-01,    1.646202e+00,   -2.011046e+00,    4.608483e-01,   -9.128513e-02,    4.138698e-01,    1.052933e+00,   -6.346987e-01,   -6.002500e-02,    8.709300e-02,    4.080900e-01,   -6.661500e-01,   -5.690600e-01,    7.186100e-01,    1.194400e-01,   -9.257300e-02,    4.311900e-02,    4.311900e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    5.582600e-02,    5.582600e-02,
         4,    1.000000e+03,   -4.046824e-02,    1.249207e-02,    6.633220e-01,   -8.908998e-01,   -7.436241e-01,    8.919729e-01,    8.230068e-02,   -5.752722e-02,   -7.530384e-01,   -2.038156e+00,   -1.928309e+00,    2.804464e-01,    5.360128e-01,    1.462995e-02,    9.293604e-01,   -3.364690e-01,   -8.173700e-02,   -9.920500e-02,    5.582600e-01,   -8.756200e-01,   -7.144200e-01,    8.927700e-01,    1.425000e-01,   -7.932200e-02,    5.480300e-02,    5.480300e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    6.477500e-02,    6.477500e-02,
         5,    1.000000e+02,    2.081011e-02,   -3.614729e-03,    1.355059e-01,   -1.387494e-01,   -1.153398e-01,    1.239122e-01,   -1.339393e-02,    5.015086e-03,    5.415477e-01,    3.776957e-01,   -2.262832e+00,    2.058711e+00,    2.843199e+00,   -2.894329e+00,    9.022636e-01,   -6.620525e-02,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.965283e-02,    6.222726e-04,    1.718774e-01,   -1.767518e-01,   -1.487485e-01,    1.584603e-01,   -1.479578e-02,    2.187459e-03,    4.548852e-01,    7.022785e-01,   -2.142406e+00,    1.379469e+00,    2.589906e+00,   -2.819796e+00,    6.393697e-01,    6.223998e-02,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.791442e-02,    2.712156e-03,    2.164183e-01,   -2.231132e-01,   -1.885976e-01,    2.007278e-01,   -1.471199e-02,   -3.173091e-04,    6.539530e-02,    1.270576e+00,   -1.757444e+00,    1.095099e+00,    2.468915e+00,   -2.993134e+00,    4.231842e-01,    9.031328e-03,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         5,    3.981000e+02,    1.640499e-02,    4.470266e-03,    2.694813e-01,   -2.833330e-01,   -2.369318e-01,    2.556232e-01,   -1.365120e-02,   -2.368269e-03,   -5.835364e-01,    1.655089e+00,   -1.301217e+00,    1.439139e+00,    2.334257e+00,   -3.443160e+00,    3.688752e-01,   -1.849613e-01,    7.033400e-03,    3.105100e-02,    2.487100e-01,   -2.603600e-01,   -1.996700e-01,    2.006600e-01,   -1.053000e-02,   -3.933300e-03,    1.606000e-02,    1.606000e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    8.461400e-03,    8.461400e-03,
         5,    6.309500e+02,    1.375726e-02,    6.247235e-03,    3.355955e-01,   -3.645925e-01,   -2.968379e-01,    3.281746e-01,   -1.156282e-02,   -3.636794e-03,   -9.460005e-01,    1.650497e+00,   -6.340511e-01,    1.775293e+00,    2.060908e+00,   -3.819159e+00,    5.203212e-01,   -5.902281e-01,   -5.601700e-03,    4.002300e-02,    3.227300e-01,   -3.285700e-01,   -2.550200e-01,    2.506800e-01,   -6.583500e-03,   -9.285100e-03,    2.046400e-02,    2.046400e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    9.569700e-03,    9.569700e-03,
         5,    1.000000e+03,    9.661689e-03,    6.723122e-03,    4.210826e-01,   -4.724233e-01,   -3.723896e-01,    4.245850e-01,   -8.960732e-03,   -3.541486e-03,   -6.857138e-01,    1.418688e+00,   -7.588943e-01,    2.581134e+00,    2.088443e+00,   -4.449300e+00,    1.063875e+00,   -1.095197e+00,   -5.679100e-03,    3.846200e-02,    4.019000e-01,   -4.071800e-01,   -3.196000e-01,    3.121200e-01,    6.143100e-03,   -1.909000e-02,    2.237200e-02,    2.237200e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    1.419700e-02,    1.419700e-02,
         6,    1.000000e+02,    2.575390e-01,    2.340490e-02,    3.674281e-01,   -2.720224e-01,   -5.531104e-01,    2.574875e-01,   -2.854969e-01,    6.414338e-03,   -1.910555e+00,   -4.488394e-01,   -4.586617e+00,    3.153602e+00,    1.133288e+01,   -5.629196e+00,    3.147459e+00,    4.393353e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    2.416102e-01,    4.324498e-02,    4.308225e-01,   -3.378292e-01,   -6.089263e-01,    3.205432e-01,   -2.795172e-01,   -2.197053e-02,   -1.413341e+00,   -7.001784e-01,   -4.217448e+00,    3.714902e+00,    1.027475e+01,   -5.977725e+00,    2.742038e+00,    1.071827e+00,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    2.200068e-01,    5.590250e-02,    5.067582e-01,   -4.277828e-01,   -6.822167e-01,    4.092334e-01,   -2.613823e-01,   -4.429808e-02,   -8.597975e-01,   -6.452083e-01,   -4.360330e+00,    4.478094e+00,    9.224144e+00,   -6.730327e+00,    2.486205e+00,    1.562338e+00,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         6,    3.981000e+02,    1.966124e-01,    6.198650e-02,    6.003362e-01,   -5.532116e-01,   -7.770010e-01,    5.270301e-01,   -2.362027e-01,   -5.607387e-02,   -2.192866e-01,   -2.688714e-01,   -4.594129e+00,    5.100374e+00,    8.585958e+00,   -7.351670e+00,    1.856624e+00,    1.605373e+00,    1.853700e-01,    4.820200e-02,    4.613500e-01,   -3.989100e-01,   -5.172500e-01,    3.046200e-01,   -1.518600e-01,    1.685500e-02,    5.126800e-02,    5.126800e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    4.542800e-02,    4.542800e-02,
         6,    6.309500e+02,    1.740068e-01,    6.322523e-02,    7.225369e-01,   -7.276748e-01,   -8.970267e-01,    6.839330e-01,   -2.111623e-01,   -5.766416e-02,    6.397765e-01,    1.268371e-01,   -5.501551e+00,    5.320692e+00,    9.502154e+00,   -7.386252e+00,    6.092160e-01,    9.853306e-01,    2.134100e-01,    7.103700e-02,    5.241400e-01,   -5.358000e-01,   -5.543600e-01,    4.175700e-01,   -1.789500e-01,   -5.564800e-03,    6.158900e-02,    6.158900e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    5.287500e-02,    5.287500e-02,
         6,    1.000000e+03,    1.534351e-01,    6.218100e-02,    8.892808e-01,   -9.643408e-01,   -1.051431e+00,    8.959570e-01,   -1.903696e-01,   -5.345879e-02,    9.046834e-01,    4.804813e-01,   -6.529150e+00,    5.583130e+00,    1.028154e+01,   -7.688679e+00,   -4.096450e-01,    1.819432e-01,    2.175600e-01,    9.623800e-02,    6.028600e-01,   -7.194200e-01,   -6.004000e-01,    5.586700e-01,   -2.165000e-01,   -4.185300e-02,    7.088100e-02,    7.088100e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    6.378800e-02,    6.378800e-02,
         7,    1.000000e+02,   -3.872598e-03,    4.126187e-03,    1.153379e-01,   -1.086868e-01,   -1.187959e-01,    1.131639e-01,   -1.207431e-02,    1.450572e-02,   -7.370991e-01,    5.384362e-01,    1.089972e+00,   -1.179877e+00,   -1.481880e+00,    1.658301e+00,   -7.200175e-01,    1.150285e+00,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -3.252453e-03,    3.955500e-03,    1.389038e-01,   -1.386178e-01,   -1.447870e-01,    1.468471e-01,   -1.702308e-02,    1.845576e-02,   -8.166800e-01,    5.707726e-01,    9.895870e-01,   -1.265259e+00,   -1.403795e+00,    1.775124e+00,   -8.274296e-01,    1.162523e+00,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -2.473698e-03,    6.615285e-03,    1.690397e-01,   -1.811055e-01,   -1.783739e-01,    1.915203e-01,   -2.235518e-02,    2.134202e-02,   -6.349926e-01,    4.699493e-01,    9.550268e-01,   -1.430702e+00,   -1.415279e+00,    1.886680e+00,   -1.001474e+00,    1.148781e+00,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         7,    3.981000e+02,   -4.377684e-03,    1.133368e-02,    2.097035e-01,   -2.388585e-01,   -2.215875e-01,    2.510950e-01,   -2.587574e-02,    2.507610e-02,   -2.165395e-01,    5.803318e-01,    9.818263e-01,   -1.673107e+00,   -1.560355e+00,    2.023705e+00,   -1.227554e+00,    1.016374e+00,   -7.102400e-03,    1.863600e-02,    2.277200e-01,   -2.695600e-01,   -2.502200e-01,    2.882300e-01,   -5.743000e-02,    5.120200e-02,    1.258300e-02,    1.258300e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    2.570500e-02,    2.570500e-02,
         7,    6.309500e+02,   -8.798669e-03,    1.514027e-02,    2.634565e-01,   -3.147388e-01,   -2.778759e-01,    3.304964e-01,   -2.871636e-02,    3.337730e-02,    1.089643e-01,    8.845580e-01,    1.064786e+00,   -1.699248e+00,   -1.672331e+00,    1.798207e+00,   -1.392616e+00,    7.438205e-01,   -6.823800e-03,    3.117200e-02,    2.886600e-01,   -3.549600e-01,   -3.174600e-01,    3.730600e-01,   -7.329400e-02,    5.718700e-02,    1.812400e-02,    1.812400e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    3.201000e-02,    3.201000e-02,
