MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.000000e+00,   -1.371745e-03,    7.092583e-04,    2.395089e-02,   -1.389604e-02,   -1.807923e-02,    1.727266e-02,   -1.328541e-03,    1.971739e-03,   -1.007528e+00,   -5.809257e-01,    1.401706e-01,    6.242076e-01,   -1.166036e+00,    1.001426e+00,    9.571067e-01,    2.056721e-01,   -2.664000e-03,   -3.583700e-05,    2.414200e-02,   -1.304500e-02,   -1.966900e-02,    1.863800e-02,   -2.146600e-04,    2.211100e-03,    1.282600e-03,    1.282600e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.163800e-03,    1.163800e-03,
         4,    2.511800e+00,   -7.649675e-04,    9.337729e-04,    3.225315e-02,   -2.330026e-02,   -2.769476e-02,    2.910551e-02,   -3.594752e-03,    3.116091e-03,   -2.144800e-01,    5.908793e-01,    3.649742e-01,   -8.204988e-01,   -4.363323e-01,    2.795867e-01,   -6.087049e-02,    2.738457e-01,   -1.061100e-03,    1.749600e-03,    3.300700e-02,   -2.499500e-02,   -2.859600e-02,    2.968300e-02,   -3.729300e-03,    3.721400e-03,    1.380700e-03,    1.380700e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.210400e-03,    2.210400e-03,
         4,    3.981000e+00,   -2.578134e-04,    2.350876e-03,    3.830837e-02,   -2.943963e-02,   -3.518074e-02,    3.737782e-02,   -5.645831e-03,    2.887594e-03,   -4.980052e-01,    4.746205e-01,    3.312635e-01,   -5.337785e-01,   -4.379239e-01,   -1.288914e-02,   -2.920846e-01,    2.223486e-01,   -1.247300e-03,    3.293900e-03,    3.915200e-02,   -3.079900e-02,   -3.629600e-02,    3.734500e-02,   -6.506400e-03,    3.542700e-03,    1.986900e-03,    1.986900e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.946300e-03,    2.946300e-03,
         5,    6.309500e-01,   -7.777222e-03,    1.986468e-03,    1.347124e-02,   -9.034203e-03,   -1.839622e-02,    1.093823e-02,    1.807251e-03,    2.961256e-04,    9.707437e-01,   -2.052075e-01,   -8.504241e-01,    4.446424e-01,   -3.245471e-01,   -1.228440e+00,    9.392858e-01,   -3.032093e-01,   -6.318000e-03,    1.678000e-03,    1.270600e-02,   -8.634100e-03,   -1.872800e-02,    9.682400e-03,    2.911100e-03,   -6.020600e-05,    1.503200e-03,    1.503200e-03,    8.998300e-04,    8.998300e-04,    1.022300e-03,    1.022300e-03,    1.175200e-03,    1.175200e-03,
         5,    1.000000e+00,   -8.689478e-03,    1.312228e-03,    1.540455e-02,   -1.218506e-02,   -2.139941e-02,    1.236592e-02,    1.757042e-03,    7.562845e-04,    8.511342e-01,   -1.491971e-01,    7.051020e-01,   -4.676667e-01,    1.411322e-02,   -6.661681e-01,    9.109605e-01,    2.398592e-01,   -7.134200e-03,    1.039600e-03,    1.619300e-02,   -1.270800e-02,   -2.138200e-02,    1.154400e-02,    2.950400e-03,    1.070500e-03,    1.827300e-03,    1.827300e-03,    1.118200e-03,    1.118200e-03,    1.233800e-03,    1.233800e-03,    1.310000e-03,    1.310000e-03,
         5,    1.584800e+00,   -9.513836e-03,    1.756745e-04,    1.843353e-02,   -1.653406e-02,   -2.489444e-02,    1.424549e-02,    1.509426e-03,    1.325917e-03,    3.514637e-01,   -1.227040e-01,    7.635569e-01,   -2.603261e-01,    3.181465e-01,   -6.270472e-01,    8.704661e-01,    6.923621e-01,   -8.723500e-03,   -1.002500e-04,    1.945700e-02,   -1.688300e-02,   -2.446800e-02,    1.340500e-02,    2.836800e-03,    2.381700e-03,    2.248700e-03,    2.248700e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.524900e-03,    1.524900e-03,
         5,    2.511800e+00,   -9.989826e-03,   -1.651144e-03,    2.318978e-02,   -2.190771e-02,   -2.913294e-02,    1.640667e-02,    9.430218e-04,    1.934370e-03,   -3.675976e-02,   -2.948665e-02,    4.827652e-01,   -3.678412e-01,    6.774904e-01,   -3.699141e-01,    9.592537e-01,    5.712411e-01,   -1.009100e-02,   -1.732300e-03,    2.397500e-02,   -2.250600e-02,   -2.803100e-02,    1.580500e-02,    2.544400e-03,    2.888000e-03,    2.752300e-03,    2.752300e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.669400e-03,    1.669400e-03,
         5,    3.981000e+00,   -9.625843e-03,   -4.193454e-03,    3.001842e-02,   -2.777524e-02,   -3.402232e-02,    1.854164e-02,    3.272098e-05,    2.331117e-03,   -1.662895e-01,   -2.770435e-01,    7.131143e-01,   -3.488026e-01,    4.494175e-01,   -1.211207e-01,    9.866790e-01,    2.503073e-01,   -1.017400e-02,   -5.106700e-03,    3.144700e-02,   -2.847400e-02,   -3.312200e-02,    1.829900e-02,    1.663800e-03,    2.744900e-03,    3.296400e-03,    3.296400e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    1.653100e-03,    1.653100e-03,
         6,    1.584800e+00,    6.430081e-02,   -4.371504e-02,    3.785035e-02,   -3.889227e-02,   -8.607642e-02,    6.286324e-02,   -3.544340e-02,    3.540662e-02,    7.366659e-01,    1.876582e-01,   -1.032180e+00,   -2.308051e-01,   -1.005206e+00,   -2.083437e+00,    2.593423e-01,   -1.183281e-01,    7.157900e-02,   -4.186100e-02,    3.401900e-02,   -3.974900e-02,   -8.997300e-02,    5.478700e-02,   -3.269800e-02,    3.415400e-02,    9.879900e-03,    9.879900e-03,    3.711900e-03,    3.711900e-03,    3.876400e-03,    3.876400e-03,    1.058600e-02,    1.058600e-02,
         6,    2.511800e+00,    7.868173e-02,   -5.309275e-02,    4.913885e-02,   -5.182235e-02,   -1.053128e-01,    7.797415e-02,   -4.725218e-02,    4.608403e-02,    5.551929e-01,    5.478901e-02,   -1.008378e+00,   -4.113216e-02,   -8.172078e-01,   -1.173059e+00,    4.004645e-01,   -2.425743e-01,    8.558000e-02,   -5.241200e-02,    4.436700e-02,   -5.201700e-02,   -1.091800e-01,    7.242300e-02,   -4.192800e-02,    4.285900e-02,    1.242500e-02,    1.242500e-02,    4.732200e-03,    4.732200e-03,    4.732200e-03,    4.732200e-03,    1.329500e-02,    1.329500e-02,
         6,    3.981000e+00,    9.846837e-02,   -6.132902e-02,    6.555143e-02,   -6.592366e-02,   -1.318981e-01,    9.321217e-02,   -6.431467e-02,    5.595017e-02,    2.959245e-01,    1.066248e-01,   -6.279109e-01,    1.788782e-02,   -8.151500e-01,   -5.909939e-01,    4.004330e-01,   -3.283191e-01,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    3.981000e-01,    2.608293e-03,   -6.826106e-04,    9.524385e-03,   -6.084198e-03,   -1.160803e-02,    9.196047e-03,   -4.177673e-04,    9.065832e-04,    1.395230e+00,   -1.777849e-01,   -6.505836e-01,    4.032116e-01,   -2.449366e-01,    4.264710e-01,   -7.405008e-01,    4.502628e-01,    3.974600e-03,   -8.567100e-04,    8.828000e-03,   -5.652600e-03,   -1.189500e-02,    9.695700e-03,   -9.626500e-04,    1.237900e-03,    9.792700e-04,    9.792700e-04,    1.070400e-03,    1.070400e-03,    1.171600e-03,    1.171600e-03,    7.358300e-04,    7.358300e-04,
         7,    6.309500e-01,    2.774376e-03,   -4.399923e-04,    1.076183e-02,   -8.134791e-03,   -1.370353e-02,    1.118813e-02,   -5.516030e-04,    1.422113e-03,    2.364979e-01,   -6.190897e-01,   -2.119477e-01,    3.130798e-01,   -5.758059e-02,    6.771793e-01,   -8.446997e-01,    5.851279e-01,    3.002400e-03,   -1.036900e-03,    1.047500e-02,   -7.711100e-03,   -1.376100e-02,    1.186400e-02,   -1.396100e-03,    2.007100e-03,    9.641700e-04,    9.641700e-04,    1.353300e-03,    1.353300e-03,    9.980600e-04,    9.980600e-04,    9.997600e-04,    9.997600e-04,
         7,    1.000000e+00,    2.844987e-03,   -2.511620e-04,    1.249316e-02,   -1.102652e-02,   -1.613831e-02,    1.417113e-02,   -8.276512e-04,    2.133057e-03,    4.545001e-01,   -5.298840e-01,   -3.137023e-01,    1.659428e-01,   -2.800272e-01,   -3.758811e-02,   -7.961145e-01,    6.103411e-01,    3.354300e-03,   -8.449500e-04,    1.201200e-02,   -1.077200e-02,   -1.640000e-02,    1.413600e-02,   -1.862600e-03,    2.926500e-03,    1.120600e-03,    1.120600e-03,    1.533800e-03,    1.533800e-03,    9.345200e-04,    9.345200e-04,    1.300000e-03,    1.300000e-03,
         7,    1.584800e+00,    2.910537e-03,   -1.225480e-04,    1.505755e-02,   -1.496273e-02,   -1.945125e-02,    1.853121e-02,   -1.347526e-03,    3.102017e-03,    5.704890e-01,   -3.899009e-01,   -4.802257e-01,   -3.936824e-01,   -2.243515e-01,   -4.038762e-01,   -7.173339e-01,    5.715195e-01,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.055364e-03,    8.716552e-06,    1.883874e-02,   -2.003779e-02,   -2.441545e-02,    2.430442e-02,   -2.284273e-03,    4.285842e-03,    5.779515e-01,   -3.223248e-01,   -2.286225e-01,   -9.902847e-01,   -1.706723e-01,    1.846695e-01,   -5.875620e-01,    3.767427e-01,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    3.362507e-03,    2.969601e-04,    2.418165e-02,   -2.631602e-02,   -3.162987e-02,    3.104680e-02,   -3.694679e-03,    5.487099e-03,    4.716344e-01,    8.871789e-02,    3.678003e-01,   -1.033324e+00,   -3.730106e-01,    2.914018e-01,   -6.603481e-01,    2.284414e-01,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    6.309500e-01,   -6.217278e-03,    1.980091e-03,    1.228563e-02,   -7.632065e-03,   -1.528001e-02,    9.069076e-03,    2.039866e-03,   -3.495950e-04,   -7.817284e-01,    2.527410e-01,   -4.251696e-02,    2.138126e+00,   -6.304150e-01,   -5.959422e-01,    2.048596e+00,    2.454638e-01,   -7.417700e-03,    2.368200e-03,    1.224500e-02,   -5.589000e-03,   -1.680000e-02,    7.632200e-03,    4.988000e-03,    3.651900e-06,    1.535600e-03,    1.535600e-03,    9.555400e-04,    9.555400e-04,    2.411100e-03,    2.411100e-03,    1.439100e-03,    1.439100e-03,
         9,    1.000000e+00,   -6.978112e-03,    1.655106e-03,    1.413507e-02,   -1.008491e-02,   -1.769446e-02,    1.032594e-02,    2.124852e-03,   -1.854313e-04,   -8.866607e-01,   -3.778104e-02,    1.227825e-01,    1.161133e+00,   -5.973655e-01,   -2.254573e-01,    1.517341e+00,    4.844893e-01,   -8.583500e-03,    1.586700e-03,    1.428900e-02,   -8.629200e-03,   -1.900000e-02,    9.833200e-03,    4.320900e-03,    5.157700e-04,    1.810600e-03,    1.810600e-03,    1.253700e-03,    1.253700e-03,    2.185500e-03,    2.185500e-03,    1.447300e-03,    1.447300e-03,
         9,    1.584800e+00,   -7.669195e-03,    1.069837e-03,    1.696428e-02,   -1.326869e-02,   -2.049390e-02,    1.203978e-02,    2.119356e-03,   -1.407899e-05,   -1.100488e+00,   -1.071484e-01,    4.841048e-01,    9.487218e-01,   -2.561614e-01,   -5.030422e-03,    1.040596e+00,    6.616219e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -8.094540e-03,    1.528938e-04,    2.115764e-02,   -1.685715e-02,   -2.389500e-02,    1.413531e-02,    1.971108e-03,    1.103625e-04,   -1.476669e+00,    4.910584e-02,    3.304893e-02,    5.169748e-01,    6.606791e-01,    5.104997e-01,    4.629374e-01,   -1.180475e-01,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -7.995512e-03,   -9.588881e-04,    2.672192e-02,   -2.031677e-02,   -2.787388e-02,    1.645219e-02,    1.701704e-03,    8.449236e-06,   -1.557421e+00,   -1.630309e-01,   -1.584986e-01,    3.160300e-02,    4.314070e-02,    1.989076e-01,    1.212479e-01,   -3.795608e-02,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -4.997804e-03,    9.844303e-03,    3.439895e-02,   -3.700315e-02,   -5.067586e-02,    4.350941e-02,    1.171792e-02,   -1.832925e-02,   -9.857895e-01,    1.230211e+00,    8.711395e-01,   -1.233545e-01,   -5.943084e-02,    9.977505e-01,    1.693804e+00,   -1.963668e-01,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -7.557782e-03,    1.501316e-02,    4.426514e-02,   -4.899520e-02,   -6.315251e-02,    5.520435e-02,    1.607057e-02,   -2.609628e-02,   -5.599847e-01,    4.655529e-01,    3.927863e-01,   -2.487869e-01,    5.460663e-01,    1.684659e+00,    1.355005e+00,    2.749658e-01,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    3.981000e-01,   -1.612769e-02,    8.320734e-03,    1.258990e-02,   -6.753706e-03,   -2.020066e-02,    1.285928e-02,    3.270276e-03,   -7.044053e-04,   -2.630806e-01,   -2.267092e-02,   -2.299714e-02,    6.430449e-01,   -5.779190e-01,   -2.744419e-01,    5.248133e-01,    2.311461e-01,   -1.676400e-02,    8.265900e-03,    1.256200e-02,   -5.973500e-03,   -2.091300e-02,    1.252100e-02,    4.054400e-03,   -3.590500e-04,    2.418700e-03,    2.418700e-03,    1.213300e-03,    1.213300e-03,    1.232600e-03,    1.232600e-03,    1.494100e-03,    1.494100e-03,
        11,    6.309500e-01,   -1.874714e-02,    8.669007e-03,    1.393287e-02,   -8.713590e-03,   -2.380280e-02,    1.438403e-02,    3.484349e-03,   -4.924995e-04,    4.249004e-04,   -1.089510e-01,   -3.542095e-01,    7.999712e-01,   -9.507367e-01,   -2.036540e+00,    3.301143e-01,    2.896374e-01,   -1.874600e-02,    8.375700e-03,    1.356400e-02,   -7.880500e-03,   -2.501100e-02,    1.179600e-02,    4.005500e-03,   -3.524900e-05,    2.692100e-03,    2.692100e-03,    1.041400e-03,    1.041400e-03,    1.270800e-03,    1.270800e-03,    1.578700e-03,    1.578700e-03,
        11,    1.000000e+00,   -2.156678e-02,    8.985993e-03,    1.569695e-02,   -1.168096e-02,   -2.774298e-02,    1.642084e-02,    3.581634e-03,   -2.855130e-04,   -4.921779e-02,    5.079607e-01,   -4.130553e-01,    1.213946e+00,   -6.294528e-01,   -1.590624e-01,    2.448584e-01,    5.702678e-01,   -2.172200e-02,    1.058800e-02,    1.519100e-02,   -1.019400e-02,   -2.851400e-02,    1.622600e-02,    4.005900e-03,    7.025900e-04,    3.153800e-03,    3.153800e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.732700e-03,    1.732700e-03,
        11,    1.584800e+00,   -2.482226e-02,    9.111182e-03,    1.841252e-02,   -1.590103e-02,   -3.245377e-02,    1.909410e-02,    3.570322e-03,   -9.844738e-05,   -1.419416e-01,    6.592076e-01,   -5.910919e-01,    1.204821e+00,    6.365325e-02,    1.652847e-01,    7.864192e-02,    5.078862e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -2.860606e-02,    8.496862e-03,    2.268474e-02,   -2.134132e-02,   -3.834576e-02,    2.208213e-02,    3.403123e-03,    1.670482e-06,   -2.707279e-01,    8.076847e-01,   -8.130238e-01,    7.703099e-01,    5.280040e-01,    5.565679e-01,   -4.854877e-02,    5.942905e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.248949e-02,    6.397673e-03,    2.900496e-02,   -2.773960e-02,   -4.529471e-02,    2.477206e-02,    3.147407e-03,   -1.938640e-04,   -4.558823e-01,    7.613321e-01,   -1.213245e+00,    5.216481e-01,   -6.384227e-02,    1.246887e+00,   -2.641802e-01,    6.004874e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    3.981000e-01,   -6.987398e-03,    2.700034e-03,    9.021878e-03,   -4.668647e-03,   -1.236794e-02,    8.113840e-03,    2.824699e-03,   -1.018059e-03,    2.603343e-02,   -4.520493e-01,    3.001392e-01,    9.355198e-01,    9.074540e-01,   -4.952457e-01,    2.379208e-01,   -8.950923e-03,   -6.954000e-03,    2.120100e-03,    9.248300e-03,   -3.962900e-03,   -1.117300e-02,    7.461700e-03,    3.059700e-03,   -1.026900e-03,    1.282900e-03,    1.282900e-03,    7.543900e-04,    7.543900e-04,    1.316800e-03,    1.316800e-03,    9.877300e-04,    9.877300e-04,
