MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         1,    1.000000e+02,   -2.182684e-02,    5.708784e-03,    9.556685e-02,   -1.031020e-01,   -1.485629e-01,    1.212998e-01,    5.454534e-02,   -3.952382e-02,    9.183422e-01,    7.307226e-01,    1.600496e-01,    2.548105e-01,   -1.433841e+00,   -2.258617e-01,    1.134444e+00,    2.100420e-01,   -1.479500e-02,    1.130400e-02,    9.690600e-02,   -1.009700e-01,   -1.605600e-01,    1.194100e-01,    7.666700e-02,   -3.542800e-02,    7.657100e-03,    7.657100e-03,    8.367100e-03,    8.367100e-03,    8.367100e-03,    8.367100e-03,    1.950000e-02,    1.950000e-02,
         1,    1.584800e+02,   -2.357262e-02,    4.508244e-03,    1.217721e-01,   -1.349307e-01,   -1.787185e-01,    1.560155e-01,    6.498377e-02,   -4.705790e-02,    4.265933e-01,    1.172337e+00,    3.505015e-01,   -2.266359e-01,   -1.892434e+00,   -3.012416e-01,    1.036629e+00,    4.808491e-01,   -1.917700e-02,    1.658800e-02,    1.255600e-01,   -1.373800e-01,   -1.991700e-01,    1.527600e-01,    8.913100e-02,   -3.585700e-02,    1.030400e-02,    1.030400e-02,    1.080700e-02,    1.080700e-02,    1.080700e-02,    1.080700e-02,    2.329400e-02,    2.329400e-02,
         1,    2.511800e+02,   -2.418538e-02,    3.573509e-03,    1.557658e-01,   -1.744661e-01,   -2.178452e-01,    1.999098e-01,    7.600290e-02,   -5.725141e-02,    1.178432e-01,    1.274360e+00,    2.619819e-01,   -2.522694e-01,   -1.269183e+00,   -8.118250e-01,    7.606318e-01,    1.036668e+00,   -2.268700e-02,    1.977700e-02,    1.592800e-01,   -1.778500e-01,   -2.348700e-01,    1.890200e-01,    9.586300e-02,   -3.018400e-02,    1.271500e-02,    1.271500e-02,    1.341400e-02,    1.341400e-02,    1.341400e-02,    1.341400e-02,    2.611000e-02,    2.611000e-02,
         1,    3.981000e+02,   -2.410142e-02,    3.483919e-03,    1.987880e-01,   -2.242676e-01,   -2.667057e-01,    2.550372e-01,    8.875012e-02,   -7.189121e-02,   -2.344875e-01,    1.093629e+00,    2.917678e-01,   -3.030996e-01,   -8.662734e-01,   -1.046792e+00,    5.215023e-01,    1.502133e+00,   -2.771300e-02,    2.032800e-02,    2.036900e-01,   -2.293600e-01,   -2.812600e-01,    2.374500e-01,    1.043300e-01,   -2.701500e-02,    1.540200e-02,    1.540200e-02,    1.680100e-02,    1.680100e-02,    1.680100e-02,    1.680100e-02,    2.987500e-02,    2.987500e-02,
         1,    6.309500e+02,   -2.375091e-02,    4.605245e-03,    2.524085e-01,   -2.881958e-01,   -3.259098e-01,    3.265602e-01,    1.046584e-01,   -9.239589e-02,   -5.219507e-01,    8.850554e-01,    7.015188e-01,   -4.264954e-01,   -9.162455e-01,   -1.294815e+00,   -6.710757e-02,    2.059859e+00,   -3.363300e-02,    2.136200e-02,    2.674000e-01,   -2.973100e-01,   -3.454900e-01,    2.988900e-01,    1.024500e-01,   -2.460800e-02,    1.893300e-02,    1.893300e-02,    2.137000e-02,    2.137000e-02,    2.137000e-02,    2.137000e-02,    3.290900e-02,    3.290900e-02,
         1,    1.000000e+03,   -2.358561e-02,    7.168348e-03,    3.188652e-01,   -3.718610e-01,   -3.981459e-01,    4.227540e-01,    1.249318e-01,   -1.201093e-01,   -6.305137e-01,    8.820922e-01,    1.260626e+00,   -1.146169e-01,   -1.807576e+00,   -1.841532e+00,   -6.235102e-01,    2.362655e+00,   -3.836800e-02,    2.784900e-02,    3.533900e-01,   -3.750000e-01,   -4.476500e-01,    3.723200e-01,    1.016400e-01,   -3.185000e-02,    2.344500e-02,    2.344500e-02,    2.738700e-02,    2.738700e-02,    2.738700e-02,    2.738700e-02,    3.735600e-02,    3.735600e-02,
         2,    1.000000e+02,   -1.809566e-03,    1.809783e-04,    1.322221e-01,   -1.402240e-01,   -1.092845e-01,    1.285318e-01,   -1.269027e-02,    1.103218e-02,   -2.940328e-01,    1.558312e-02,    4.793583e-02,    4.518843e-01,   -3.915596e-01,   -4.998147e-01,   -5.436198e-01,   -1.342874e-01,   -2.835300e-03,    2.353400e-04,    1.326500e-01,   -1.361900e-01,   -1.127800e-01,    1.240700e-01,   -1.741400e-02,    9.865300e-03,    3.488500e-03,    3.488500e-03,    8.927000e-03,    8.927000e-03,    8.927000e-03,    8.927000e-03,    8.689400e-03,    8.689400e-03,
         2,    1.584800e+02,    1.219176e-04,    3.435415e-03,    1.668666e-01,   -1.771466e-01,   -1.412120e-01,    1.654511e-01,   -1.642149e-02,    1.019504e-02,   -7.277302e-01,   -5.569628e-01,   -4.463282e-01,    1.916179e-01,   -2.547163e-02,   -3.662383e-01,   -6.709216e-01,   -4.066658e-01,   -2.827500e-03,    1.178100e-03,    1.618200e-01,   -1.749800e-01,   -1.415000e-01,    1.613100e-01,   -2.370300e-02,    5.781500e-03,    4.052900e-03,    4.052900e-03,    1.130700e-02,    1.130700e-02,    1.130700e-02,    1.130700e-02,    1.085300e-02,    1.085300e-02,
         2,    2.511800e+02,   -2.220658e-04,    9.693769e-03,    2.089312e-01,   -2.262113e-01,   -1.814157e-01,    2.129409e-01,   -1.807373e-02,    8.814754e-03,   -4.863097e-01,   -1.134611e+00,   -6.831332e-01,    3.796406e-01,    7.059855e-01,   -1.908920e-01,   -7.223717e-01,   -7.985908e-01,   -2.893900e-03,    3.460100e-03,    1.992300e-01,   -2.208200e-01,   -1.713900e-01,    2.102300e-01,   -2.742700e-02,   -1.525400e-03,    5.494100e-03,    5.494100e-03,    1.420100e-02,    1.420100e-02,    1.420100e-02,    1.420100e-02,    1.294800e-02,    1.294800e-02,
         2,    3.981000e+02,   -4.609433e-03,    1.624075e-02,    2.629222e-01,   -2.915694e-01,   -2.322607e-01,    2.744979e-01,   -1.698845e-02,    9.472320e-03,    1.480794e-01,   -5.881550e-01,   -9.354290e-01,    4.491115e-01,    1.161301e+00,    1.989995e-01,   -6.408402e-01,   -1.416105e+00,   -3.180200e-03,    1.056400e-02,    2.459900e-01,   -2.834400e-01,   -2.112400e-01,    2.781000e-01,   -2.671000e-02,   -1.201000e-02,    9.651800e-03,    9.651800e-03,    1.810100e-02,    1.810100e-02,    1.810100e-02,    1.810100e-02,    1.517000e-02,    1.517000e-02,
