MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+02,   -5.405248e-02,    3.722119e-02,    4.657041e-01,   -6.526816e-01,   -5.636221e-01,    7.025122e-01,    9.724511e-02,   -1.067007e-01,   -1.385125e-01,    1.156609e+00,   -1.361682e+00,   -3.183180e-01,   -1.285227e-01,    3.804637e-01,    3.975727e-01,    2.530659e-01,   -6.002500e-02,    8.709300e-02,    4.080900e-01,   -6.661500e-01,   -5.690600e-01,    7.186100e-01,    1.194400e-01,   -9.257300e-02,    4.311900e-02,    4.311900e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    5.582600e-02,    5.582600e-02,
         4,    1.000000e+03,   -6.744827e-02,    3.720517e-02,    6.283190e-01,   -8.487569e-01,   -7.434482e-01,    8.923464e-01,    1.322925e-01,   -1.202796e-01,   -2.607289e-01,   -2.489100e+00,   -1.285864e+00,   -4.930448e-01,    5.327834e-01,    7.773874e-03,    1.575835e-01,    6.323054e-01,   -8.173700e-02,   -9.920500e-02,    5.582600e-01,   -8.756200e-01,   -7.144200e-01,    8.927700e-01,    1.425000e-01,   -7.932200e-02,    5.480300e-02,    5.480300e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    6.477500e-02,    6.477500e-02,
         5,    3.981000e+02,    1.131310e-02,    1.060927e-02,    2.470710e-01,   -2.601998e-01,   -1.909338e-01,    2.060877e-01,   -6.527981e-03,   -7.515125e-03,   -2.664819e-01,    1.272835e+00,    1.026763e-01,   -1.003383e-02,   -5.472798e-01,   -3.400197e-01,   -4.729737e-01,    4.233135e-01,    7.033400e-03,    3.105100e-02,    2.487100e-01,   -2.603600e-01,   -1.996700e-01,    2.006600e-01,   -1.053000e-02,   -3.933300e-03,    1.606000e-02,    1.606000e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    8.461400e-03,    8.461400e-03,
         5,    6.309500e+02,    7.272480e-03,    1.409470e-02,    3.081777e-01,   -3.342055e-01,   -2.392570e-01,    2.647361e-01,   -3.460266e-03,   -1.050424e-02,   -6.291136e-01,    1.267020e+00,    7.171803e-01,    2.777318e-01,   -7.768480e-01,   -6.927257e-01,   -3.263669e-01,    1.273956e-01,   -5.601700e-03,    4.002300e-02,    3.227300e-01,   -3.285700e-01,   -2.550200e-01,    2.506800e-01,   -6.583500e-03,   -9.285100e-03,    2.046400e-02,    2.046400e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    9.569700e-03,    9.569700e-03,
         5,    1.000000e+03,    1.524505e-03,    1.689377e-02,    3.869544e-01,   -4.324892e-01,   -3.004179e-01,    3.428027e-01,    5.120159e-04,   -1.279217e-02,   -3.219920e-01,    9.640723e-01,    5.912720e-01,    1.001275e+00,   -7.588774e-01,   -1.213860e+00,    3.966390e-01,   -4.436027e-01,   -5.679100e-03,    3.846200e-02,    4.019000e-01,   -4.071800e-01,   -3.196000e-01,    3.121200e-01,    6.143100e-03,   -1.909000e-02,    2.237200e-02,    2.237200e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    1.419700e-02,    1.419700e-02,
         6,    3.981000e+02,    1.587624e-01,    4.165830e-02,    4.488424e-01,   -4.096946e-01,   -4.875506e-01,    3.202087e-01,   -1.749687e-01,   -1.174056e-02,    5.189909e-01,    1.276372e-01,    4.134335e-01,    3.564797e-01,   -9.817022e-01,   -5.152791e-01,    5.086884e-01,    6.294700e-01,    1.853700e-01,    4.820200e-02,    4.613500e-01,   -3.989100e-01,   -5.172500e-01,    3.046200e-01,   -1.518600e-01,    1.685500e-02,    5.126800e-02,    5.126800e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    4.542800e-02,    4.542800e-02,
         6,    6.309500e+02,    1.417731e-01,    4.060179e-02,    5.380622e-01,   -5.400573e-01,   -5.604566e-01,    4.141747e-01,   -1.634263e-01,   -4.103157e-03,    1.163145e+00,    4.941663e-01,   -3.860634e-01,    1.180556e-01,    1.690588e-01,    9.415112e-02,   -2.935920e-01,   -2.764337e-02,    2.134100e-01,    7.103700e-02,    5.241400e-01,   -5.358000e-01,   -5.543600e-01,    4.175700e-01,   -1.789500e-01,   -5.564800e-03,    6.158900e-02,    6.158900e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    5.287500e-02,    5.287500e-02,
         6,    1.000000e+03,    1.268620e-01,    3.576775e-02,    6.604034e-01,   -7.181239e-01,   -6.535132e-01,    5.419028e-01,   -1.570730e-01,    1.079893e-02,    1.279581e+00,    8.531236e-01,   -1.311740e+00,   -2.954469e-02,    1.210750e+00,    3.822185e-01,   -9.316327e-01,   -8.254206e-01,    2.175600e-01,    9.623800e-02,    6.028600e-01,   -7.194200e-01,   -6.004000e-01,    5.586700e-01,   -2.165000e-01,   -4.185300e-02,    7.088100e-02,    7.088100e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    6.378800e-02,    6.378800e-02,
         7,    3.981000e+02,   -9.861204e-03,    1.905566e-02,    2.316190e-01,   -2.635507e-01,   -2.496571e-01,    2.827442e-01,   -4.772669e-02,    4.766719e-02,    2.192485e-01,   -3.335110e-02,   -2.124783e-01,   -3.274796e-01,   -3.067482e-02,    2.989512e-01,   -3.774874e-01,    1.375144e-01,   -7.102400e-03,    1.863600e-02,    2.277200e-01,   -2.695600e-01,   -2.502200e-01,    2.882300e-01,   -5.743000e-02,    5.120200e-02,    1.258300e-02,    1.258300e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    2.570500e-02,    2.570500e-02,
         7,    6.309500e+02,   -1.612939e-02,    2.591329e-02,    2.916050e-01,   -3.469552e-01,   -3.139794e-01,    3.712305e-01,   -5.535660e-02,    6.216479e-02,    5.134403e-01,    2.901520e-01,   -1.244189e-01,   -3.381813e-01,   -1.470467e-01,    7.729247e-02,   -5.603687e-01,   -1.555074e-01,   -6.823800e-03,    3.117200e-02,    2.886600e-01,   -3.549600e-01,   -3.174600e-01,    3.730600e-01,   -7.329400e-02,    5.718700e-02,    1.812400e-02,    1.812400e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    3.201000e-02,    3.201000e-02,
         7,    1.000000e+03,   -2.334095e-02,    3.259788e-02,    3.680161e-01,   -4.566838e-01,   -3.963658e-01,    4.877880e-01,   -6.644478e-02,    8.444276e-02,    5.023804e-01,    6.305211e-01,    2.031103e-01,    2.536866e-01,   -4.673311e-01,   -8.531228e-01,   -6.317620e-01,   -5.664207e-01,   -1.047700e-02,    4.874300e-02,    3.741200e-01,   -4.490600e-01,   -4.104100e-01,    4.621500e-01,   -9.120100e-02,    6.224700e-02,    2.560600e-02,    2.560600e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.918600e-02,    3.918600e-02,
         8,    3.981000e+02,   -9.562374e-01,    6.895471e-01,    7.175990e-01,   -8.617407e-01,   -6.735895e-01,    4.952161e-01,    7.761831e-02,   -4.947766e-02,   -1.536850e+00,   -3.596179e-01,   -6.609037e-01,   -1.639164e-02,   -6.031064e-01,    1.237348e-01,   -3.349742e-01,   -3.121539e-01,   -1.241400e+00,    6.228200e-01,    6.853700e-01,   -8.625400e-01,   -7.030000e-01,    5.012500e-01,    6.367400e-02,   -6.247200e-02,    1.855500e-01,    1.855500e-01,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.162800e-02,    4.162800e-02,
         8,    6.309500e+02,   -1.126689e+00,    8.758865e-01,    9.442417e-01,   -1.066907e+00,   -8.036595e-01,    6.252748e-01,    8.161497e-02,   -4.694195e-02,   -1.305472e+00,   -9.336744e-01,    2.317696e-01,   -3.187119e-01,   -6.771823e-01,   -2.211402e-01,   -2.328902e-01,   -6.440561e-01,   -1.422000e+00,    6.646800e-01,    9.584900e-01,   -1.086500e+00,   -8.452900e-01,    6.116800e-01,    7.002100e-02,   -7.900500e-02,    2.262100e-01,    2.262100e-01,    6.147600e-02,    6.147600e-02,    6.147600e-02,    6.147600e-02,    4.978300e-02,    4.978300e-02,
         8,    1.000000e+03,   -1.329218e+00,    1.112811e+00,    1.210986e+00,   -1.324833e+00,   -9.613744e-01,    7.828924e-01,    7.863698e-02,   -5.756516e-02,   -8.876431e-01,   -1.706308e+00,    1.604140e+00,    1.032584e+00,   -1.117727e+00,   -7.332864e-01,   -1.202320e-01,   -5.390740e-01,   -1.563600e+00,    6.622600e-01,    1.333300e+00,   -1.246100e+00,   -1.046600e+00,    7.269800e-01,    7.176800e-02,   -8.836300e-02,    2.640500e-01,    2.640500e-01,    7.624900e-02,    7.624900e-02,    7.624900e-02,    7.624900e-02,    5.713100e-02,    5.713100e-02,
         9,    3.981000e+02,   -3.762025e-03,   -1.246732e-03,    1.928227e-01,   -2.282735e-01,   -1.772172e-01,    2.216324e-01,   -1.943676e-03,    1.244844e-04,    1.724663e-01,    1.396465e+00,   -8.846354e-02,    2.453845e-01,   -7.356226e-01,    2.816532e-01,    1.327847e-01,    5.710012e-01,   -2.297200e-03,    1.061400e-02,    1.915200e-01,   -2.246600e-01,   -1.880500e-01,    2.257800e-01,   -1.353700e-03,    2.661500e-03,    8.493400e-03,    8.493400e-03,    1.472600e-02,    1.472600e-02,    1.472600e-02,    1.472600e-02,    4.443100e-03,    4.443100e-03,
         9,    6.309500e+02,   -3.514173e-03,   -2.353563e-03,    2.477292e-01,   -2.907650e-01,   -2.271776e-01,    2.890858e-01,   -3.174445e-03,   -1.787514e-03,   -8.693936e-01,    6.391279e-01,   -3.365912e-01,   -3.184598e-01,   -7.777065e-01,   -1.452706e-02,   -3.050722e-01,    6.449905e-01,   -1.298100e-02,    4.605900e-03,    2.413400e-01,   -2.968100e-01,   -2.419400e-01,    2.888100e-01,   -5.362300e-03,    2.838100e-03,    1.088900e-02,    1.088900e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    7.171600e-03,    7.171600e-03,
         9,    1.000000e+03,   -3.083929e-03,   -3.628556e-03,    3.145555e-01,   -3.729694e-01,   -2.902155e-01,    3.797706e-01,   -4.639903e-03,   -5.084373e-03,   -1.250362e+00,    1.291921e-01,    2.141117e-01,   -1.796609e-01,   -1.089022e+00,   -5.066807e-01,   -8.688763e-02,    6.252552e-01,   -2.319600e-02,   -1.550500e-03,    3.198000e-01,   -3.773700e-01,   -3.168900e-01,    3.673600e-01,   -5.301500e-03,   -3.234300e-04,    1.608500e-02,    1.608500e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    7.614400e-03,    7.614400e-03,
        11,    3.981000e+02,   -1.108123e-02,    9.187392e-03,    2.352190e-01,   -2.508450e-01,   -2.374368e-01,    2.538843e-01,    1.890796e-03,   -1.430169e-03,   -1.743336e-02,    2.422671e-01,    4.260947e-01,    8.546730e-01,   -7.204598e-01,   -2.118231e-01,    6.873549e-01,   -8.794851e-02,   -1.127600e-02,    1.189400e-02,    2.425900e-01,   -2.360600e-01,   -2.499000e-01,    2.502200e-01,    7.202400e-03,   -2.109800e-03,    1.117200e-02,    1.117200e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    7.727600e-03,    7.727600e-03,
        11,    6.309500e+02,   -1.365677e-02,    1.404231e-02,    2.909685e-01,   -3.223971e-01,   -2.958363e-01,    3.265882e-01,    2.264062e-03,   -4.170412e-03,   -3.186333e-01,    1.411015e-01,    4.403773e-01,    1.123143e+00,   -7.416014e-01,   -8.197576e-01,    6.738197e-01,    1.972386e-01,   -1.853600e-02,    1.620300e-02,    3.004600e-01,   -2.981900e-01,   -3.118200e-01,    3.089200e-01,    8.576000e-03,   -2.322800e-03,    1.531300e-02,    1.531300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    9.367400e-03,    9.367400e-03,
        11,    1.000000e+03,   -1.777553e-02,    1.971875e-02,    3.590514e-01,   -4.207928e-01,   -3.686784e-01,    4.237927e-01,    3.768152e-03,   -6.740843e-03,   -3.335545e-01,   -1.508815e-01,    8.804571e-01,    1.999218e+00,   -1.302213e+00,   -1.569833e+00,    6.889536e-01,    5.594973e-01,   -2.401800e-02,    1.689500e-02,    3.829400e-01,   -3.665500e-01,   -4.040100e-01,    3.812000e-01,    1.231600e-02,    2.008400e-04,    1.871500e-02,    1.871500e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    1.240700e-02,    1.240700e-02,
        12,    3.981000e+02,   -2.895858e-02,    2.920160e-02,    1.876061e-01,   -2.376549e-01,   -2.063458e-01,    2.561868e-01,    6.930860e-02,   -8.506710e-02,   -3.602900e-01,    4.909298e-02,   -6.667174e-01,   -9.218141e-03,   -9.110141e-02,    3.660815e-01,    7.101422e-01,   -6.412725e-01,   -3.529500e-02,    3.006500e-02,    1.771100e-01,   -2.378000e-01,   -2.077800e-01,    2.619500e-01,    9.240100e-02,   -1.059200e-01,    1.758700e-02,    1.758700e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    3.251800e-02,    3.251800e-02,
        12,    6.309500e+02,   -3.617215e-02,    3.668453e-02,    2.457979e-01,   -3.071946e-01,   -2.672660e-01,    3.318346e-01,    8.946167e-02,   -1.084002e-01,   -4.459131e-01,   -3.753221e-01,    2.653591e-01,   -5.184815e-01,   -6.687778e-01,    3.785217e-01,    1.019600e+00,   -6.250240e-01,   -4.607900e-02,    2.834600e-02,    2.514100e-01,   -3.181600e-01,   -2.814100e-01,    3.398400e-01,    1.338000e-01,   -1.355800e-01,    2.221700e-02,    2.221700e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    4.348600e-02,    4.348600e-02,
        12,    1.000000e+03,   -4.561367e-02,    4.660916e-02,    3.187984e-01,   -3.964030e-01,   -3.434724e-01,    4.304928e-01,    1.146787e-01,   -1.396204e-01,   -5.051849e-01,   -1.526057e+00,    1.203397e+00,   -2.944667e-01,   -1.554058e+00,   -5.714787e-01,    1.303309e+00,   -3.678294e-01,   -5.914000e-02,    5.749000e-03,    3.519700e-01,   -4.045200e-01,   -3.863100e-01,    4.147400e-01,    1.878100e-01,   -1.602600e-01,    2.677500e-02,    2.677500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    5.611200e-02,    5.611200e-02,
        13,    3.981000e+02,    1.110324e-02,   -1.449157e-02,    1.811846e-01,   -2.162519e-01,   -1.873351e-01,    2.206553e-01,   -6.824068e-03,    1.492581e-02,   -9.109137e-02,    1.619754e-01,    5.084151e-01,   -5.301682e-02,   -2.488353e-01,    1.827229e-02,   -1.006518e-01,   -2.951219e-01,    1.016600e-02,   -1.282500e-02,    1.885500e-01,   -2.170200e-01,   -1.909400e-01,    2.209200e-01,   -7.801800e-03,    1.205900e-02,    1.028900e-02,    1.028900e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    9.714000e-03,    9.714000e-03,
        13,    6.309500e+02,    1.540596e-02,   -1.695802e-02,    2.295693e-01,   -2.793001e-01,   -2.377696e-01,    2.835842e-01,   -9.576581e-03,    1.912032e-02,   -1.439103e-01,   -3.166380e-02,    6.530707e-01,    5.080980e-01,   -3.489625e-01,   -3.672190e-01,    2.704447e-01,   -2.912609e-01,    1.347900e-02,   -1.738200e-02,    2.415100e-01,   -2.700100e-01,   -2.441500e-01,    2.768700e-01,   -6.371000e-03,    1.566800e-02,    1.339000e-02,    1.339000e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.185300e-02,    1.185300e-02,
        13,    1.000000e+03,    2.064602e-02,   -1.968977e-02,    2.882654e-01,   -3.648116e-01,   -2.996145e-01,    3.689846e-01,   -1.273369e-02,    2.545565e-02,   -2.548805e-01,   -2.158595e-01,    7.215961e-01,    9.082277e-01,   -1.302425e+00,   -1.076739e+00,    4.884836e-01,   -1.839842e-01,    1.627100e-02,   -2.339500e-02,    3.051500e-01,   -3.435600e-01,   -3.300900e-01,    3.437900e-01,   -5.043000e-03,    2.255900e-02,    1.716500e-02,    1.716500e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    1.574400e-02,    1.574400e-02,
        14,    3.981000e+02,    3.129305e-01,   -2.601578e-01,    6.544158e-01,   -8.660775e-01,   -6.773299e-01,    5.615998e-01,   -2.161581e-01,    2.939467e-01,    7.905701e-01,   -2.068511e-01,   -2.576004e-01,   -1.345225e+00,    4.481836e-01,   -6.581403e-01,    4.399401e-01,    7.356816e-01,    4.013400e-01,   -2.832900e-01,    6.418400e-01,   -9.317500e-01,   -6.554500e-01,    5.294700e-01,   -1.778600e-01,    3.579900e-01,    1.118300e-01,    1.118300e-01,    4.881900e-02,    4.881900e-02,    4.881900e-02,    4.881900e-02,    8.705300e-02,    8.705300e-02,
        14,    6.309500e+02,    3.656775e-01,   -3.437325e-01,    8.520653e-01,   -1.133678e+00,   -7.959593e-01,    7.341536e-01,   -2.876676e-01,    3.824078e-01,    5.857223e-01,    3.047278e-02,   -6.048429e-01,   -7.419237e-01,    6.364784e-01,   -5.360852e-01,    3.316941e-01,    7.910687e-01,    4.443400e-01,   -3.396400e-01,    8.152800e-01,   -1.178800e+00,   -7.572500e-01,    7.015500e-01,   -2.507600e-01,    4.704300e-01,    1.343000e-01,    1.343000e-01,    6.081800e-02,    6.081800e-02,    6.081800e-02,    6.081800e-02,    1.112700e-01,    1.112700e-01,
        14,    1.000000e+03,    4.343283e-01,   -4.615018e-01,    1.118007e+00,   -1.489692e+00,   -9.561974e-01,    9.747880e-01,   -3.823115e-01,    4.955553e-01,    3.273301e-01,    5.064948e-01,   -1.056308e+00,   -2.906228e-01,    7.931646e-01,   -2.543448e-01,    2.184168e-01,    6.997596e-01,    4.865800e-01,   -3.806500e-01,    1.036200e+00,   -1.512200e+00,   -8.947700e-01,    9.550900e-01,   -3.511500e-01,    5.953900e-01,    1.596300e-01,    1.596300e-01,    7.744600e-02,    7.744600e-02,    7.744600e-02,    7.744600e-02,    1.426700e-01,    1.426700e-01,
        15,    3.981000e+02,   -9.540350e-03,   -1.701163e-02,    2.356680e-01,   -2.475241e-01,   -2.012774e-01,    2.711972e-01,   -6.665883e-03,    1.232007e-02,    1.584091e+00,   -2.637351e-01,    6.967320e-02,   -6.487642e-01,   -2.502045e-01,    3.358719e-01,   -6.832014e-01,   -5.352256e-01,    1.227100e-02,   -2.064300e-02,    2.368800e-01,   -2.588100e-01,   -2.056300e-01,    2.770400e-01,   -1.417700e-02,    6.435800e-03,    1.376900e-02,    1.376900e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.099400e-02,    1.099400e-02,
        15,    6.309500e+02,   -6.522142e-03,   -1.368458e-02,    2.889687e-01,   -3.152944e-01,   -2.675413e-01,    3.432813e-01,   -1.072268e-02,    1.284056e-02,    1.532188e+00,    7.425884e-01,    9.758626e-01,   -6.783158e-01,   -7.418387e-01,   -1.853112e-01,   -6.899267e-01,   -7.031013e-01,    1.014500e-02,   -5.606700e-03,    3.108300e-01,   -3.304900e-01,   -2.841600e-01,    3.391300e-01,   -2.065900e-02,    2.714500e-03,    1.087800e-02,    1.087800e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    1.440200e-02,    1.440200e-02,
