MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         5,    1.000000e+01,   -4.835450e-03,   -1.039134e-02,    4.789509e-02,   -3.971997e-02,   -4.344031e-02,    2.355115e-02,   -1.688172e-03,    2.263168e-03,    8.653357e-02,   -5.551949e-01,    1.529025e-02,    3.917879e-01,    1.190379e-01,   -2.411892e-01,    1.257094e+00,    1.705914e-01,   -4.460500e-03,   -1.279700e-02,    4.793700e-02,   -3.864600e-02,   -4.311400e-02,    2.289000e-02,    4.306600e-04,    2.550700e-03,    4.333000e-03,    4.333000e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    1.685500e-03,    1.685500e-03,
         5,    1.584800e+01,   -2.856555e-04,   -1.244650e-02,    5.745654e-02,   -4.697094e-02,   -4.718395e-02,    2.873865e-02,   -2.018879e-03,    2.103881e-03,    4.413774e-01,   -6.146586e-01,    2.521821e-01,    1.369722e-01,    3.227337e-02,   -3.478521e-01,    8.092119e-01,    4.066166e-01,    1.981700e-03,   -1.560400e-02,    5.826100e-02,   -4.653400e-02,   -4.708100e-02,    2.762900e-02,   -4.878500e-04,    2.873200e-03,    5.137000e-03,    5.137000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    1.892000e-03,    1.892000e-03,
         6,    6.309500e+00,    1.233663e-01,   -6.512201e-02,    8.569207e-02,   -7.970791e-02,   -1.643381e-01,    1.043570e-01,   -8.377287e-02,    6.188772e-02,    1.045728e-01,    1.783839e-01,   -2.112708e-01,   -1.740235e-01,   -6.399593e-01,   -2.747110e-01,    3.628256e-01,   -2.514206e-01,    1.253700e-01,   -6.170400e-02,    8.408700e-02,   -8.103000e-02,   -1.692000e-01,    1.022700e-01,   -7.631100e-02,    5.671700e-02,    1.916100e-02,    1.916100e-02,    7.597200e-03,    7.597200e-03,    7.597200e-03,    7.597200e-03,    2.056600e-02,    2.056600e-02,
         6,    1.000000e+01,    1.486355e-01,   -6.209596e-02,    1.105669e-01,   -9.401346e-02,   -2.000165e-01,    1.106154e-01,   -1.064661e-01,    6.548385e-02,    1.647686e-02,    2.229930e-01,   -1.940897e-01,   -1.433941e-02,   -4.650397e-01,   -4.399806e-01,    4.018461e-01,   -2.983488e-01,    1.490100e-01,   -5.702800e-02,    1.088000e-01,   -9.414400e-02,   -2.042500e-01,    1.066100e-01,   -9.674300e-02,    5.826500e-02,    2.272700e-02,    2.272700e-02,    9.103500e-03,    9.103500e-03,    9.103500e-03,    9.103500e-03,    2.419600e-02,    2.419600e-02,
         6,    1.584800e+01,    1.711449e-01,   -5.294070e-02,    1.391509e-01,   -1.086006e-01,   -2.344481e-01,    1.130068e-01,   -1.306210e-01,    6.526722e-02,   -2.689979e-02,    2.447129e-01,   -3.700734e-01,    1.014714e-01,   -4.837946e-01,   -5.189957e-01,    5.326655e-01,   -4.000806e-01,    1.704400e-01,   -4.652800e-02,    1.352100e-01,   -1.075200e-01,   -2.396000e-01,    1.074800e-01,   -1.159700e-01,    5.426300e-02,    2.620500e-02,    2.620500e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    2.750500e-02,    2.750500e-02,
         7,    6.309500e+00,    4.045776e-03,    1.345104e-03,    3.106064e-02,   -3.418249e-02,   -4.169289e-02,    3.843180e-02,   -5.612495e-03,    7.309062e-03,    2.029777e-01,    3.912656e-01,    8.712075e-01,   -5.722346e-01,   -3.134035e-01,    1.369601e-01,   -6.271792e-01,   -1.582632e-01,    4.524600e-03,    2.268100e-03,    3.337100e-02,   -3.570000e-02,   -4.252400e-02,    3.879500e-02,   -7.912800e-03,    6.728600e-03,    2.359000e-03,    2.359000e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    3.667700e-03,    3.667700e-03,
         7,    1.000000e+01,    3.975767e-03,    3.088889e-03,    4.086998e-02,   -4.329529e-02,   -5.305348e-02,    4.545362e-02,   -7.839515e-03,    8.717136e-03,    3.746795e-02,    5.611497e-01,    9.649332e-01,   -2.133008e-01,   -2.769293e-01,   -2.403004e-02,   -4.297405e-01,   -4.653832e-01,    4.086800e-03,    4.751800e-03,    4.406700e-02,   -4.400200e-02,   -5.397100e-02,    4.537400e-02,   -9.698100e-03,    6.704400e-03,    2.963400e-03,    2.963400e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    4.324900e-03,    4.324900e-03,
         7,    1.584800e+01,    2.788876e-03,    5.285905e-03,    5.330427e-02,   -5.354307e-02,   -6.532210e-02,    5.337821e-02,   -1.034877e-02,    1.012483e-02,   -3.077828e-01,    3.891944e-01,    8.777157e-01,   -7.229494e-02,   -1.977894e-01,    5.831182e-03,   -1.276146e-01,   -6.537412e-01,    1.718900e-03,    6.638900e-03,    5.688500e-02,   -5.383800e-02,   -6.612900e-02,    5.340200e-02,   -1.098400e-02,    6.870700e-03,    3.476400e-03,    3.476400e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.977700e-03,    4.977700e-03,
         8,    1.584800e+01,   -3.776905e-01,    2.127312e-01,    7.877545e-02,   -1.225531e-01,   -2.681171e-01,    1.422919e-01,   -2.341054e-02,   -9.656307e-03,    1.468803e+00,   -1.442109e-01,   -7.007348e-02,    3.562114e-01,   -4.617101e-01,   -4.414677e-01,    1.662626e-01,    3.795122e-01,   -3.260400e-01,    2.076600e-01,    7.804500e-02,   -1.188400e-01,   -2.729300e-01,    1.376900e-01,   -2.136800e-02,   -4.994000e-03,    3.516500e-02,    3.516500e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.228500e-02,    1.228500e-02,
         9,    6.309500e+00,   -8.323256e-03,   -2.195401e-03,    3.298187e-02,   -2.296465e-02,   -3.210607e-02,    1.908840e-02,    1.985853e-03,   -4.474465e-04,   -1.312339e+00,   -4.864140e-01,   -3.169144e-01,    3.493916e-01,    1.451241e-01,   -3.077304e-01,   -1.529380e-01,    3.170211e-01,   -1.284400e-02,   -3.871000e-03,    3.237900e-02,   -2.230000e-02,   -3.183000e-02,    1.850300e-02,    1.799100e-03,   -6.033200e-05,    3.444800e-03,    3.444800e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.221100e-03,    1.221100e-03,
         9,    1.000000e+01,   -7.209080e-03,   -3.066121e-03,    3.902941e-02,   -2.569237e-02,   -3.614916e-02,    2.248467e-02,    2.453748e-03,   -9.267592e-04,   -1.055181e+00,   -6.873642e-01,   -3.238181e-01,    1.796610e-01,    3.865976e-01,   -4.538529e-01,   -2.834814e-01,    2.809559e-01,   -1.096700e-02,   -5.514100e-03,    3.832400e-02,   -2.530100e-02,   -3.530700e-02,    2.149600e-02,    2.055400e-03,   -5.319600e-04,    3.561400e-03,    3.561400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    1.405200e-03,    1.405200e-03,
         9,    1.584800e+01,   -5.884875e-03,   -3.676936e-03,    4.409833e-02,   -2.973410e-02,   -4.001184e-02,    2.822823e-02,    3.375273e-03,   -8.399030e-04,   -3.421715e-01,   -7.792605e-01,   -8.163240e-02,   -4.467849e-02,    7.928725e-01,   -1.151130e+00,   -2.643758e-01,    5.868201e-02,   -7.033100e-03,   -6.291900e-03,    4.380800e-02,   -2.989300e-02,   -3.805900e-02,    2.539300e-02,    2.910500e-03,   -7.367400e-04,    3.355700e-03,    3.355700e-03,    3.556600e-03,    3.556600e-03,    2.463000e-03,    2.463000e-03,    1.758000e-03,    1.758000e-03,
        10,    6.309500e+00,   -1.472436e-02,    2.144808e-02,    5.900037e-02,   -6.382424e-02,   -8.129952e-02,    6.994015e-02,    2.624896e-02,   -3.545431e-02,   -1.605010e-01,   -2.808337e-01,   -1.116153e-01,    3.028282e-01,    4.027716e-01,    7.049951e-01,    6.611293e-01,    6.196901e-01,   -1.584000e-02,    1.949600e-02,    5.846400e-02,   -6.236900e-02,   -7.936400e-02,    7.332800e-02,    3.308900e-02,   -2.904300e-02,    6.951000e-03,    6.951000e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    1.034600e-02,    1.034600e-02,
        10,    1.000000e+01,   -2.495127e-02,    2.529878e-02,    7.614239e-02,   -8.032384e-02,   -1.020966e-01,    8.339001e-02,    3.761981e-02,   -4.537345e-02,    4.318553e-01,   -6.261996e-01,   -3.935487e-01,    3.305667e-02,    2.333581e-01,    2.068487e-01,    2.648024e-01,    8.576780e-01,   -2.129700e-02,    2.000000e-02,    7.378700e-02,   -8.012600e-02,   -1.007000e-01,    8.462800e-02,    4.095500e-02,   -3.457100e-02,    8.461800e-03,    8.461800e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    1.259500e-02,    1.259500e-02,
        10,    1.584800e+01,   -3.756016e-02,    2.481470e-02,    9.621339e-02,   -1.003417e-01,   -1.250061e-01,    9.808840e-02,    5.266860e-02,   -5.505866e-02,    5.443823e-01,   -5.153748e-01,    2.170523e-02,   -5.283550e-01,    2.117153e-01,    9.338278e-02,    2.061581e-01,    6.630287e-01,   -3.164000e-02,    1.921000e-02,    9.637600e-02,   -1.043000e-01,   -1.234200e-01,    9.878800e-02,    5.595600e-02,   -4.448600e-02,    1.087500e-02,    1.087500e-02,    7.491700e-03,    7.491700e-03,    7.491700e-03,    7.491700e-03,    1.594600e-02,    1.594600e-02,
        11,    6.309500e+00,   -3.804460e-02,    2.898823e-03,    3.687421e-02,   -3.442689e-02,   -5.293052e-02,    2.701742e-02,    2.681440e-03,   -3.002519e-04,   -3.283019e-01,    6.228432e-01,   -6.801678e-01,   -2.357763e-01,   -4.843002e-01,    8.878379e-01,   -2.719227e-01,    3.429988e-01,   -4.026100e-02,    7.103700e-03,    3.499300e-02,   -3.507900e-02,   -5.427000e-02,    2.947300e-02,    2.203400e-03,    3.027400e-04,    6.751100e-03,    6.751100e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    1.758000e-03,    1.758000e-03,
        11,    1.000000e+01,   -3.878964e-02,   -3.181564e-03,    4.754801e-02,   -4.147585e-02,   -5.902999e-02,    2.935084e-02,    2.819292e-03,   -9.692921e-04,   -4.724070e-01,    4.993120e-01,   -4.682418e-01,   -6.552753e-01,   -7.540325e-01,    3.603941e-01,   -3.164733e-01,    4.406811e-01,   -4.246700e-02,    7.052300e-04,    4.600300e-02,   -4.363800e-02,   -6.151800e-02,    3.054000e-02,    2.231000e-03,   -1.501100e-04,    7.784300e-03,    7.784300e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    1.858900e-03,    1.858900e-03,
        11,    1.584800e+01,   -3.628073e-02,   -9.470520e-03,    5.930815e-02,   -4.854731e-02,   -6.355606e-02,    3.443589e-02,    3.403580e-03,   -1.553953e-03,   -6.165574e-01,    2.801357e-01,    1.802849e-01,   -9.638021e-01,   -8.053392e-01,   -2.036466e-01,   -1.991570e-01,    2.801548e-01,   -4.164200e-02,   -7.034600e-03,    6.000300e-02,   -5.226200e-02,   -6.666000e-02,    3.365100e-02,    2.949900e-03,   -9.157600e-04,    8.695500e-03,    8.695500e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    2.278000e-03,    2.278000e-03,
        12,    6.309500e+00,   -6.702119e-03,   -3.521095e-03,    2.439913e-02,   -2.199802e-02,   -2.878643e-02,    2.065987e-02,    2.502852e-03,   -2.965302e-03,   -1.219558e-02,   -1.363756e+00,    3.678371e-01,    3.364874e-01,   -8.601501e-01,   -8.632375e-01,   -3.631037e-03,    2.076839e+00,   -6.735100e-03,   -7.209100e-03,    2.503100e-02,   -2.142000e-02,   -3.026400e-02,    1.917700e-02,    2.497700e-03,   -1.826800e-05,    2.704300e-03,    2.704300e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.419000e-03,    1.419000e-03,
        12,    1.000000e+01,   -3.512654e-03,   -2.142824e-03,    2.992209e-02,   -2.724826e-02,   -3.290389e-02,    2.710870e-02,    1.632406e-03,   -6.162612e-03,   -1.335805e+00,   -7.942300e-01,    4.453065e-02,    2.021159e-02,   -2.616128e-01,   -1.524639e+00,    2.546830e+00,   -5.176175e-01,   -7.213100e-03,   -4.343000e-03,    3.001300e-02,   -2.720700e-02,   -3.343800e-02,    2.399600e-02,    1.054300e-02,   -7.973600e-03,    2.770200e-03,    2.770200e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    3.498700e-03,    3.498700e-03,
        12,    1.584800e+01,   -1.730281e-03,    1.834880e-03,    3.610354e-02,   -3.425314e-02,   -3.860311e-02,    3.635067e-02,    2.149422e-03,   -1.174367e-02,   -1.939281e+00,   -7.446413e-01,    1.433558e-01,   -4.969609e-01,   -7.525217e-02,   -8.967613e-01,    3.031120e+00,   -8.005827e-01,   -7.366800e-03,   -3.294200e-04,    3.647100e-02,   -3.552700e-02,   -3.879600e-02,    3.405200e-02,    1.823800e-02,   -1.599300e-02,    2.906500e-03,    2.906500e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    5.307800e-03,    5.307800e-03,
        13,    6.309500e+00,   -1.387383e-02,   -3.799229e-03,    1.769006e-02,   -2.213871e-02,   -2.934046e-02,    1.891315e-02,    1.844464e-03,   -1.189559e-03,   -1.562139e-01,   -8.795501e-02,    3.592200e-01,   -1.827027e-02,   -4.849646e-01,    2.699760e-01,   -5.425457e-02,    1.134262e-01,   -1.435900e-02,   -4.072400e-03,    1.826600e-02,   -2.216800e-02,   -3.011800e-02,    1.934600e-02,    1.774600e-03,   -1.043500e-03,    3.105800e-03,    3.105800e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.287700e-03,    1.287700e-03,
        13,    1.000000e+01,   -1.184343e-02,   -6.547518e-03,    2.359476e-02,   -2.906037e-02,   -3.298900e-02,    2.307695e-02,    3.285491e-03,   -1.730538e-03,   -2.228393e-01,   -9.580572e-02,    8.411364e-01,    1.991069e-01,   -7.206513e-01,   -1.475295e-01,    3.076659e-01,   -8.207715e-02,   -1.262700e-02,   -6.884400e-03,    2.526500e-02,   -2.866500e-02,   -3.442000e-02,    2.278400e-02,    3.903100e-03,   -1.895300e-03,    3.516300e-03,    3.516300e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    2.007400e-03,    2.007400e-03,
        14,    6.309500e+00,    9.999891e-02,   -5.211659e-02,    5.316951e-02,   -6.315159e-02,   -1.915224e-01,    1.108139e-01,   -3.239140e-02,    2.443540e-02,   -7.382470e-02,    1.841189e-01,    1.664591e-01,   -1.433133e+00,   -6.524506e-01,    4.244578e-01,   -1.675832e-01,    3.890906e-01,    9.888600e-02,   -4.934100e-02,    5.436800e-02,   -7.347000e-02,   -1.962200e-01,    1.138700e-01,   -3.496900e-02,    3.042000e-02,    1.507500e-02,    1.507500e-02,    7.199900e-03,    7.199900e-03,    7.199900e-03,    7.199900e-03,    1.538100e-02,    1.538100e-02,
        14,    1.000000e+01,    1.144745e-01,   -5.460820e-02,    6.526026e-02,   -8.154977e-02,   -2.240632e-01,    1.194412e-01,   -3.808507e-02,    2.343018e-02,   -2.636673e-01,    1.890537e-01,    1.395554e+00,   -1.106731e+00,   -9.700921e-01,   -1.708097e-02,   -4.427159e-01,    3.615878e-01,    1.097100e-01,   -5.119200e-02,    7.761300e-02,   -9.134600e-02,   -2.326500e-01,    1.192900e-01,   -4.604200e-02,    2.992900e-02,    1.807000e-02,    1.807000e-02,    8.851500e-03,    8.851500e-03,    8.851500e-03,    8.851500e-03,    1.797300e-02,    1.797300e-02,
        14,    1.584800e+01,    1.268777e-01,   -5.966778e-02,    7.787622e-02,   -1.100031e-01,   -2.538657e-01,    1.308130e-01,   -3.826578e-02,    2.518723e-02,   -5.248496e-01,    3.812058e-01,    2.002010e+00,   -1.340370e+00,   -1.100233e+00,   -3.324421e-01,   -7.696468e-01,    3.859778e-01,    1.156900e-01,   -5.154200e-02,    9.957400e-02,   -1.245300e-01,   -2.657900e-01,    1.272100e-01,   -5.404200e-02,    3.309900e-02,    2.131600e-02,    2.131600e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    2.049800e-02,    2.049800e-02,
        15,    6.309500e+00,   -1.629041e-02,    9.904248e-03,    2.391342e-02,   -2.882371e-02,   -2.265734e-02,    2.088922e-02,   -9.863786e-04,    7.971827e-04,   -1.193646e+00,    4.736605e-01,   -8.262616e-01,    6.990841e-01,    8.456440e-02,    1.001532e+00,   -2.491255e-01,    1.967225e-02,   -2.159700e-02,    1.201000e-02,    2.243400e-02,   -2.757200e-02,   -2.251500e-02,    2.257500e-02,   -1.243800e-03,    8.175100e-04,    4.445700e-03,    4.445700e-03,    1.790500e-03,    1.790500e-03,    1.683200e-03,    1.683200e-03,    1.033300e-03,    1.033300e-03,
        15,    1.000000e+01,   -2.023388e-02,    1.002283e-02,    3.185384e-02,   -3.681935e-02,   -2.753706e-02,    2.579096e-02,   -1.214986e-03,    4.109346e-04,   -1.189316e+00,    2.292198e-01,   -1.181907e+00,    1.550310e-01,   -1.021189e-01,    4.552041e-01,   -3.833298e-01,    2.932864e-01,   -2.681900e-02,    1.129200e-02,    2.934300e-02,   -3.649000e-02,   -2.775400e-02,    2.675800e-02,   -1.704000e-03,    7.850800e-04,    5.536900e-03,    5.536900e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    1.275700e-03,    1.275700e-03,
        15,    1.584800e+01,   -2.419643e-02,    9.206205e-03,    4.127526e-02,   -4.613689e-02,   -3.262317e-02,    3.269936e-02,   -1.159875e-03,    6.717423e-05,   -1.183321e+00,   -1.461418e-01,   -1.037605e+00,   -7.362754e-01,    1.962697e-01,   -2.536647e-02,   -5.956849e-01,    3.175352e-01,   -3.223200e-02,    8.213800e-03,    3.852000e-02,   -4.809200e-02,   -3.210200e-02,    3.263200e-02,   -2.037200e-03,    5.348400e-04,    6.790700e-03,    6.790700e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    1.472800e-03,    1.472800e-03,
        16,    6.309500e+00,   -4.917079e-03,   -3.936937e-03,    2.445370e-02,   -2.479220e-02,   -3.839308e-02,    2.913589e-02,    2.822440e-03,    2.530930e-03,   -8.487951e-01,   -3.943618e-02,    1.484760e-01,   -1.475753e+00,   -6.380385e-02,    2.436790e-01,   -9.905912e-01,    7.272250e-02,   -7.146100e-03,   -4.040500e-03,    2.477000e-02,   -2.793600e-02,   -3.852900e-02,    2.965500e-02,    1.068400e-03,    2.659700e-03,    2.626100e-03,    2.626100e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    1.770700e-03,    1.770700e-03,
        17,    6.309500e+00,   -1.008238e-02,   -2.255383e-03,    3.055413e-02,   -2.329804e-02,   -2.497133e-02,    2.019779e-02,    3.702836e-04,    1.963571e-03,   -3.239042e+00,   -9.369357e-01,    5.604284e-01,    1.983611e+00,   -2.169060e-01,   -6.907574e-01,    9.722685e-01,    2.239151e-01,   -2.523300e-02,   -6.637900e-03,    3.151700e-02,   -1.989000e-02,   -2.534400e-02,    1.901100e-02,    1.765100e-03,    2.284800e-03,    4.677500e-03,    4.677500e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.434600e-03,    1.434600e-03,
