MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+02,   -7.385708e-03,   -1.770035e-02,    5.267398e-01,   -7.297464e-01,   -5.713919e-01,    7.177050e-01,    3.181077e-02,   -1.337064e-02,   -1.220791e+00,    2.430329e+00,   -2.804232e+00,    1.503070e+00,    5.511249e-02,    2.138946e-02,    1.569685e+00,   -1.418736e+00,   -6.002500e-02,    8.709300e-02,    4.080900e-01,   -6.661500e-01,   -5.690600e-01,    7.186100e-01,    1.194400e-01,   -9.257300e-02,    4.311900e-02,    4.311900e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    5.582600e-02,    5.582600e-02,
         4,    1.000000e+03,   -6.591215e-03,   -3.145593e-02,    7.060475e-01,   -9.486725e-01,   -7.518296e-01,    9.144806e-01,    4.265831e-02,    4.635146e-04,   -1.371198e+00,   -1.236229e+00,   -2.712493e+00,    1.340807e+00,    6.866163e-01,   -3.984770e-01,    1.541361e+00,   -1.231733e+00,   -8.173700e-02,   -9.920500e-02,    5.582600e-01,   -8.756200e-01,   -7.144200e-01,    8.927700e-01,    1.425000e-01,   -7.932200e-02,    5.480300e-02,    5.480300e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    6.477500e-02,    6.477500e-02,
         5,    3.981000e+02,    2.254208e-02,    1.175800e-03,    2.929240e-01,   -3.074473e-01,   -2.848192e-01,    3.077084e-01,   -2.145154e-02,    1.688016e-03,   -9.656711e-01,    1.860224e+00,   -2.769780e+00,    2.949776e+00,    5.334158e+00,   -6.706034e+00,    1.290748e+00,   -6.643482e-01,    7.033400e-03,    3.105100e-02,    2.487100e-01,   -2.603600e-01,   -1.996700e-01,    2.006600e-01,   -1.053000e-02,   -3.933300e-03,    1.606000e-02,    1.606000e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    8.461400e-03,    8.461400e-03,
         5,    6.309500e+02,    2.036397e-02,    2.281846e-03,    3.645237e-01,   -3.957877e-01,   -3.567263e-01,    3.952662e-01,   -1.988621e-02,    1.313438e-03,   -1.268846e+00,    1.844271e+00,   -2.059718e+00,    3.312686e+00,    5.012384e+00,   -7.125630e+00,    1.390087e+00,   -1.107510e+00,   -5.601700e-03,    4.002300e-02,    3.227300e-01,   -3.285700e-01,   -2.550200e-01,    2.506800e-01,   -6.583500e-03,   -9.285100e-03,    2.046400e-02,    2.046400e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    9.569700e-03,    9.569700e-03,
         5,    1.000000e+03,    1.674908e-02,    1.421613e-03,    4.571801e-01,   -5.130600e-01,   -4.474273e-01,    5.117915e-01,   -1.801911e-02,    3.109885e-03,   -1.002511e+00,    1.655658e+00,   -2.186972e+00,    4.188789e+00,    5.057061e+00,   -7.899334e+00,    1.701923e+00,   -1.563703e+00,   -5.679100e-03,    3.846200e-02,    4.019000e-01,   -4.071800e-01,   -3.196000e-01,    3.121200e-01,    6.143100e-03,   -1.909000e-02,    2.237200e-02,    2.237200e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    1.419700e-02,    1.419700e-02,
         6,    3.981000e+02,    2.365765e-01,    9.052948e-02,    7.597780e-01,   -7.094224e-01,   -1.091096e+00,    7.507160e-01,   -3.054936e-01,   -1.085127e-01,   -9.987999e-01,   -8.256120e-01,   -9.864411e+00,    1.026385e+01,    1.896825e+01,   -1.474551e+01,    3.381913e+00,    2.759701e+00,    1.853700e-01,    4.820200e-02,    4.613500e-01,   -3.989100e-01,   -5.172500e-01,    3.046200e-01,   -1.518600e-01,    1.685500e-02,    5.126800e-02,    5.126800e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    4.542800e-02,    4.542800e-02,
         6,    6.309500e+02,    2.051230e-01,    9.787602e-02,    9.179539e-01,   -9.331210e-01,   -1.262016e+00,    9.718777e-01,   -2.645108e-01,   -1.212548e-01,    1.345538e-01,   -4.357762e-01,   -1.092047e+01,    1.101772e+01,    1.962330e+01,   -1.537096e+01,    1.618171e+00,    2.187991e+00,    2.134100e-01,    7.103700e-02,    5.241400e-01,   -5.358000e-01,   -5.543600e-01,    4.175700e-01,   -1.789500e-01,   -5.564800e-03,    6.158900e-02,    6.158900e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    5.287500e-02,    5.287500e-02,
         6,    1.000000e+03,    1.739434e-01,    1.033733e-01,    1.132956e+00,   -1.234470e+00,   -1.479815e+00,    1.272322e+00,   -2.263557e-01,   -1.306607e-01,    6.153497e-01,   -1.006662e-01,   -1.208388e+01,    1.174091e+01,    2.004684e+01,   -1.626818e+01,    1.545066e-01,    1.392233e+00,    2.175600e-01,    9.623800e-02,    6.028600e-01,   -7.194200e-01,   -6.004000e-01,    5.586700e-01,   -2.165000e-01,   -4.185300e-02,    7.088100e-02,    7.088100e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    6.378800e-02,    6.378800e-02,
         7,    3.981000e+02,    1.240682e-03,    3.643868e-03,    1.854463e-01,   -2.128228e-01,   -1.911820e-01,    2.186163e-01,   -3.404569e-03,    1.059313e-03,   -6.630439e-01,    1.191459e+00,    2.303743e+00,   -3.091946e+00,   -3.217329e+00,    3.793660e+00,   -2.101748e+00,    1.950698e+00,   -7.102400e-03,    1.863600e-02,    2.277200e-01,   -2.695600e-01,   -2.502200e-01,    2.882300e-01,   -5.743000e-02,    5.120200e-02,    1.258300e-02,    1.258300e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    2.570500e-02,    2.570500e-02,
         7,    6.309500e+02,   -9.377859e-04,    5.026531e-03,    2.330290e-01,   -2.808046e-01,   -2.401348e-01,    2.876544e-01,   -1.594210e-03,    1.669615e-03,   -3.247635e-01,    1.442588e+00,    2.350273e+00,   -3.132887e+00,   -3.266800e+00,    3.608179e+00,   -2.239918e+00,    1.734376e+00,   -6.823800e-03,    3.117200e-02,    2.886600e-01,   -3.549600e-01,   -3.174600e-01,    3.730600e-01,   -7.329400e-02,    5.718700e-02,    1.812400e-02,    1.812400e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    3.201000e-02,    3.201000e-02,
         7,    1.000000e+03,   -3.072220e-03,    5.488472e-03,    2.933617e-01,   -3.708538e-01,   -3.024610e-01,    3.791101e-01,   -3.780515e-05,    3.947000e-03,   -2.891814e-01,    1.689234e+00,    2.687286e+00,   -2.602363e+00,   -3.592073e+00,    2.763207e+00,   -2.326423e+00,    1.487776e+00,   -1.047700e-02,    4.874300e-02,    3.741200e-01,   -4.490600e-01,   -4.104100e-01,    4.621500e-01,   -9.120100e-02,    6.224700e-02,    2.560600e-02,    2.560600e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.918600e-02,    3.918600e-02,
         8,    3.981000e+02,    8.059231e-02,   -5.935396e-02,    6.217414e-01,   -8.005801e-01,   -1.127711e+00,    7.916883e-01,    1.637625e-02,    6.830596e-02,   -7.124723e+00,    3.676497e+00,    1.304800e+00,   -1.270580e+00,    8.709331e+00,   -5.955877e+00,    1.136201e+00,   -3.141586e+00,   -1.241400e+00,    6.228200e-01,    6.853700e-01,   -8.625400e-01,   -7.030000e-01,    5.012500e-01,    6.367400e-02,   -6.247200e-02,    1.855500e-01,    1.855500e-01,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.162800e-02,    4.162800e-02,
         8,    6.309500e+02,    1.066944e-01,   -6.070340e-02,    8.438527e-01,   -1.009214e+00,   -1.336446e+00,    9.854919e-01,   -2.135235e-02,    1.022286e-01,   -6.757855e+00,    3.206681e+00,    1.864748e+00,   -1.257171e+00,    7.989387e+00,   -6.080615e+00,    1.835433e+00,   -3.640471e+00,   -1.422000e+00,    6.646800e-01,    9.584900e-01,   -1.086500e+00,   -8.452900e-01,    6.116800e-01,    7.002100e-02,   -7.900500e-02,    2.262100e-01,    2.262100e-01,    6.147600e-02,    6.147600e-02,    6.147600e-02,    6.147600e-02,    4.978300e-02,    4.978300e-02,
         8,    1.000000e+03,    1.369287e-01,   -5.329189e-02,    1.112503e+00,   -1.254252e+00,   -1.580267e+00,    1.223744e+00,   -7.295609e-02,    1.201856e-01,   -6.440177e+00,    2.709911e+00,    2.895743e+00,    1.069089e-01,    6.999001e+00,   -6.515018e+00,    2.533197e+00,   -3.650357e+00,   -1.563600e+00,    6.622600e-01,    1.333300e+00,   -1.246100e+00,   -1.046600e+00,    7.269800e-01,    7.176800e-02,   -8.836300e-02,    2.640500e-01,    2.640500e-01,    7.624900e-02,    7.624900e-02,    7.624900e-02,    7.624900e-02,    5.713100e-02,    5.713100e-02,
         9,    3.981000e+02,   -7.878553e-03,    3.807638e-03,    1.713285e-01,   -2.019691e-01,   -1.607212e-01,    2.032553e-01,    5.299920e-03,   -7.734746e-03,    6.571401e-01,    8.013708e-01,    1.371149e+00,   -1.540870e+00,   -1.855821e+00,    1.529586e+00,   -1.497517e+00,    2.339863e+00,   -2.297200e-03,    1.061400e-02,    1.915200e-01,   -2.246600e-01,   -1.880500e-01,    2.257800e-01,   -1.353700e-03,    2.661500e-03,    8.493400e-03,    8.493400e-03,    1.472600e-02,    1.472600e-02,    1.472600e-02,    1.472600e-02,    4.443100e-03,    4.443100e-03,
         9,    6.309500e+02,   -8.646317e-03,    4.331935e-03,    2.190342e-01,   -2.586217e-01,   -2.060068e-01,    2.658835e-01,    5.805176e-03,   -1.148828e-02,   -3.980791e-01,    2.515976e-02,    1.175101e+00,   -2.011819e+00,   -1.893012e+00,    1.207803e+00,   -1.557180e+00,    1.997655e+00,   -1.298100e-02,    4.605900e-03,    2.413400e-01,   -2.968100e-01,   -2.419400e-01,    2.888100e-01,   -5.362300e-03,    2.838100e-03,    1.088900e-02,    1.088900e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    7.171600e-03,    7.171600e-03,
         9,    1.000000e+03,   -9.605963e-03,    5.412403e-03,    2.773548e-01,   -3.336482e-01,   -2.634423e-01,    3.502526e-01,    6.456205e-03,   -1.753806e-02,   -8.448888e-01,   -4.328818e-01,    1.732883e+00,   -1.785002e+00,   -2.182072e+00,    6.984318e-01,   -1.544141e+00,    2.260799e+00,   -2.319600e-02,   -1.550500e-03,    3.198000e-01,   -3.773700e-01,   -3.168900e-01,    3.673600e-01,   -5.301500e-03,   -3.234300e-04,    1.608500e-02,    1.608500e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    7.614400e-03,    7.614400e-03,
        11,    3.981000e+02,   -2.528679e-03,   -1.437185e-03,    2.791471e-01,   -2.964109e-01,   -2.677101e-01,    2.887200e-01,    6.164078e-04,    1.954216e-04,   -7.829683e-01,    1.193268e+00,   -2.113247e+00,    3.488692e+00,    1.029545e+00,   -2.225562e+00,    8.522688e-01,   -2.983102e-01,   -1.127600e-02,    1.189400e-02,    2.425900e-01,   -2.360600e-01,   -2.499000e-01,    2.502200e-01,    7.202400e-03,   -2.109800e-03,    1.117200e-02,    1.117200e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    7.727600e-03,    7.727600e-03,
        11,    6.309500e+02,   -2.511472e-03,    8.266261e-04,    3.446591e-01,   -3.815100e-01,   -3.348584e-01,    3.708269e-01,    7.465518e-04,   -2.221539e-03,   -1.046466e+00,    1.004139e+00,   -2.050717e+00,    3.865819e+00,    1.068918e+00,   -2.872312e+00,    8.358187e-01,   -1.080997e-02,   -1.853600e-02,    1.620300e-02,    3.004600e-01,   -2.981900e-01,   -3.118200e-01,    3.089200e-01,    8.576000e-03,   -2.322800e-03,    1.531300e-02,    1.531300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    9.367400e-03,    9.367400e-03,
        11,    1.000000e+03,   -3.867913e-03,    2.714539e-03,    4.254420e-01,   -4.983994e-01,   -4.178492e-01,    4.801763e-01,    1.856833e-03,   -4.171297e-03,   -1.076681e+00,    7.577056e-01,   -1.566488e+00,    4.859555e+00,    5.100684e-01,   -3.647956e+00,    8.430053e-01,    3.523928e-01,   -2.401800e-02,    1.689500e-02,    3.829400e-01,   -3.665500e-01,   -4.040100e-01,    3.812000e-01,    1.231600e-02,    2.008400e-04,    1.871500e-02,    1.871500e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    1.240700e-02,    1.240700e-02,
        12,    3.981000e+02,   -9.344308e-03,   -1.013312e-03,    3.045561e-01,   -3.846567e-01,   -3.003598e-01,    3.817548e-01,    1.193850e-02,   -9.138413e-03,   -1.475561e+00,    1.767118e+00,   -8.095413e+00,    9.328380e+00,    5.880699e+00,   -7.610033e+00,    2.474399e+00,   -2.976247e+00,   -3.529500e-02,    3.006500e-02,    1.771100e-01,   -2.378000e-01,   -2.077800e-01,    2.619500e-01,    9.240100e-02,   -1.059200e-01,    1.758700e-02,    1.758700e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    3.251800e-02,    3.251800e-02,
        12,    6.309500e+02,   -9.306905e-03,   -3.139471e-03,    3.987051e-01,   -4.971255e-01,   -3.912041e-01,    4.958395e-01,    1.287312e-02,   -9.877193e-03,   -1.655133e+00,    1.417179e+00,   -6.964637e+00,    8.462128e+00,    5.191458e+00,   -7.376214e+00,    2.780823e+00,   -2.890650e+00,   -4.607900e-02,    2.834600e-02,    2.514100e-01,   -3.181600e-01,   -2.814100e-01,    3.398400e-01,    1.338000e-01,   -1.355800e-01,    2.221700e-02,    2.221700e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    4.348600e-02,    4.348600e-02,
        12,    1.000000e+03,   -1.003495e-02,   -5.397474e-03,    5.169085e-01,   -6.415117e-01,   -5.049898e-01,    6.441203e-01,    1.418515e-02,   -1.295460e-02,   -1.833989e+00,    4.163016e-01,   -5.983621e+00,    8.597559e+00,    4.305451e+00,   -8.321435e+00,    3.094255e+00,   -2.625203e+00,   -5.914000e-02,    5.749000e-03,    3.519700e-01,   -4.045200e-01,   -3.863100e-01,    4.147400e-01,    1.878100e-01,   -1.602600e-01,    2.677500e-02,    2.677500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    5.611200e-02,    5.611200e-02,
        13,    3.981000e+02,   -2.843049e-03,    2.473905e-03,    1.455414e-01,   -1.733441e-01,   -1.520255e-01,    1.791353e-01,    1.615512e-03,    3.359171e-03,    1.264365e+00,   -1.486919e+00,    2.968770e+00,   -3.014835e+00,   -2.686164e+00,    2.884288e+00,   -9.694577e-01,    8.955970e-01,    1.016600e-02,   -1.282500e-02,    1.885500e-01,   -2.170200e-01,   -1.909400e-01,    2.209200e-01,   -7.801800e-03,    1.205900e-02,    1.028900e-02,    1.028900e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    9.714000e-03,    9.714000e-03,
        13,    6.309500e+02,   -2.622489e-03,    4.527133e-03,    1.842908e-01,   -2.240385e-01,   -1.928484e-01,    2.302655e-01,    1.352793e-03,    4.215154e-03,    1.202501e+00,   -1.636231e+00,    3.129468e+00,   -2.514300e+00,   -2.805821e+00,    2.548921e+00,   -6.516319e-01,    9.662403e-01,    1.347900e-02,   -1.738200e-02,    2.415100e-01,   -2.700100e-01,   -2.441500e-01,    2.768700e-01,   -6.371000e-03,    1.566800e-02,    1.339000e-02,    1.339000e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.185300e-02,    1.185300e-02,
        13,    1.000000e+03,   -2.369463e-03,    7.811832e-03,    2.313003e-01,   -2.927924e-01,   -2.428931e-01,    2.997854e-01,    1.186771e-03,    5.900850e-03,    1.085958e+00,   -1.818050e+00,    3.156106e+00,   -2.169647e+00,   -3.726523e+00,    1.880621e+00,   -3.956918e-01,    1.058063e+00,    1.627100e-02,   -2.339500e-02,    3.051500e-01,   -3.435600e-01,   -3.300900e-01,    3.437900e-01,   -5.043000e-03,    2.255900e-02,    1.716500e-02,    1.716500e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    1.574400e-02,    1.574400e-02,
        14,    3.981000e+02,   -1.602094e-02,    1.226620e-02,    2.821030e-01,   -3.717514e-01,   -4.710902e-01,    3.911242e-01,   -4.795830e-04,    3.022125e-03,    3.732102e+00,   -2.642906e+00,    7.368791e+00,   -1.147092e+01,   -3.776395e+00,    2.833852e+00,   -2.037614e+00,    4.077606e+00,    4.013400e-01,   -2.832900e-01,    6.418400e-01,   -9.317500e-01,   -6.554500e-01,    5.294700e-01,   -1.778600e-01,    3.579900e-01,    1.118300e-01,    1.118300e-01,    4.881900e-02,    4.881900e-02,    4.881900e-02,    4.881900e-02,    8.705300e-02,    8.705300e-02,
        14,    6.309500e+02,   -2.110536e-02,    1.363505e-02,    3.654033e-01,   -4.874286e-01,   -5.561666e-01,    5.094672e-01,   -3.303488e-03,    2.363386e-03,    3.465714e+00,   -2.630492e+00,    7.397098e+00,   -1.136788e+01,   -3.306314e+00,    3.158322e+00,   -2.223928e+00,    4.206584e+00,    4.443400e-01,   -3.396400e-01,    8.152800e-01,   -1.178800e+00,   -7.572500e-01,    7.015500e-01,   -2.507600e-01,    4.704300e-01,    1.343000e-01,    1.343000e-01,    6.081800e-02,    6.081800e-02,    6.081800e-02,    6.081800e-02,    1.112700e-01,    1.112700e-01,
        14,    1.000000e+03,   -2.789017e-02,    1.330731e-02,    4.769499e-01,   -6.430755e-01,   -6.696003e-01,    6.715726e-01,   -6.498089e-03,    2.360942e-04,    3.222892e+00,   -2.467940e+00,    7.221162e+00,   -1.122233e+01,   -2.907441e+00,    3.660840e+00,   -2.415728e+00,    4.171542e+00,    4.865800e-01,   -3.806500e-01,    1.036200e+00,   -1.512200e+00,   -8.947700e-01,    9.550900e-01,   -3.511500e-01,    5.953900e-01,    1.596300e-01,    1.596300e-01,    7.744600e-02,    7.744600e-02,    7.744600e-02,    7.744600e-02,    1.426700e-01,    1.426700e-01,
        15,    3.981000e+02,   -8.536499e-03,   -1.237803e-02,    1.978951e-01,   -2.089055e-01,   -1.671897e-01,    2.235539e-01,    6.463973e-03,   -2.829321e-03,    1.511184e+00,   -6.002590e-01,    2.241025e+00,   -2.868735e+00,   -2.209718e+00,    3.074621e+00,   -1.877476e+00,    8.427434e-01,    1.227100e-02,   -2.064300e-02,    2.368800e-01,   -2.588100e-01,   -2.056300e-01,    2.770400e-01,   -1.417700e-02,    6.435800e-03,    1.376900e-02,    1.376900e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.099400e-02,    1.099400e-02,
        15,    6.309500e+02,   -6.775845e-03,   -9.545060e-03,    2.428900e-01,   -2.668647e-01,   -2.215401e-01,    2.830210e-01,    6.078028e-03,   -6.131486e-03,    1.555511e+00,    3.620482e-01,    3.032766e+00,   -2.840161e+00,   -2.795283e+00,    2.504642e+00,   -1.856480e+00,    6.142193e-01,    1.014500e-02,   -5.606700e-03,    3.108300e-01,   -3.304900e-01,   -2.841600e-01,    3.391300e-01,   -2.065900e-02,    2.714500e-03,    1.087800e-02,    1.087800e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    1.440200e-02,    1.440200e-02,
