MT    48
1  1  -2.052  1.667  
16
630.95000 -1.6321e-01 3.4120e-02 -7.2654e-02 3.3351e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -1.6645e-01 6.4730e-02 -5.3859e-02 1.8193e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -1.4605e-01 1.1308e-01 -4.8620e-02 -6.9727e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -9.7887e-02 1.6040e-01 -6.1570e-02 -2.5929e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -3.2928e-02 1.9007e-01 -8.6211e-02 -2.8440e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 5.0116e-02 1.9408e-01 -9.0688e-02 -2.8373e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 1.3958e-01 1.7326e-01 -1.0556e-01 2.0700e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 1.9634e-01 1.5158e-01 -1.0649e-01 5.7486e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 2.4417e-01 1.2528e-01 -8.5721e-02 8.5762e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 2.7384e-01 7.4829e-02 -3.1814e-02 1.0188e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 2.7838e-01 1.7939e-02 1.2393e-02 1.0400e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 2.7274e-01 -3.2004e-02 5.2095e-02 1.0519e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 2.5336e-01 -9.2474e-02 7.9250e-02 8.8466e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.58480 2.5442e-01 -1.0738e-01 9.5411e-02 6.7806e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.00000 2.5189e-01 -1.3501e-01 1.0159e-01 6.3028e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.63095 2.4477e-01 -1.3864e-01 9.7386e-02 4.7449e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1015  1015  0.196  2.246  
14
630.95000 -6.0874e-02 -5.4878e-02 -7.2310e-02 -1.0845e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -3.9285e-02 -4.1001e-02 -3.3116e-02 9.3454e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -1.7097e-02 -3.3608e-02 -2.3408e-02 4.5132e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -2.8845e-02 -3.0591e-02 -2.7459e-02 -6.4576e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -4.2653e-02 -2.5462e-02 -3.4780e-02 -8.9532e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 -7.1756e-02 -1.5810e-02 -4.1973e-02 -1.0762e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 -5.1599e-02 2.9119e-02 -4.6591e-02 -8.6547e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -4.6303e-02 4.4210e-02 -4.7663e-02 -2.2140e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 5.7821e-02 8.0796e-02 -3.7005e-02 3.6445e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 9.2318e-02 7.6186e-02 -1.5937e-02 3.3688e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 1.1990e-01 5.9434e-02 -3.3461e-04 3.4900e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.63095 1.3050e-01 -1.2667e-01 5.1711e-02 7.5788e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.25118 4.6698e-02 -7.1365e-02 4.0422e-02 6.0535e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.06309 -1.7540e-02 -1.0402e-01 4.9702e-02 1.0650e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1016  1016  -3.457  0.832  
11
1000.00000 -1.4875e-01 -3.1371e-02 2.7118e-02 -1.0087e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 -1.7379e-01 -3.4399e-02 2.6556e-02 -1.3091e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -1.8962e-01 -3.6313e-02 2.6201e-02 -1.4990e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -1.3682e-01 1.0960e-02 1.1837e-02 -1.5197e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -1.0990e-01 4.9493e-02 -5.6390e-03 -2.0195e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -1.1830e-01 7.4283e-02 -1.3736e-02 -2.5877e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 -1.4059e-01 6.7344e-02 -3.7149e-02 -4.4341e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 -1.4711e-01 1.0964e-01 -6.2109e-02 -6.2592e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -2.0338e-02 1.2863e-01 -3.4388e-02 -2.3242e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 9.3490e-02 1.5928e-01 -2.5437e-02 -2.3530e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.7872e-01 2.1170e-01 -3.3773e-02 -1.2882e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1017  1017  5.640  2.452  
18
1000.00000 1.6133e-01 4.7999e-02 2.7364e-01 2.5842e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 1.8991e-01 3.2794e-02 2.6293e-01 2.9332e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 1.8164e-01 1.1614e-02 2.7587e-01 2.1553e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 1.6943e-01 -1.0615e-02 2.9220e-01 2.6894e-06 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 1.5688e-01 -2.8986e-02 2.9562e-01 -2.9872e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 1.4459e-01 -4.3061e-02 2.7508e-01 -6.0116e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 1.3038e-01 -5.5358e-02 2.4224e-01 -8.2786e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 1.1296e-01 -6.5917e-02 2.0379e-01 -9.6206e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 9.4143e-02 -7.5555e-02 1.6855e-01 -1.0375e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 7.2248e-02 -7.9763e-02 1.3312e-01 -9.8541e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 4.1811e-02 -7.7371e-02 1.0670e-01 -8.3101e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 1.0445e-02 -7.6465e-02 8.3479e-02 -7.5224e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 -1.5555e-02 -5.4936e-02 6.9888e-02 -6.2330e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 -1.1471e-02 -5.2519e-02 7.2581e-02 -6.1517e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.58480 -2.5660e-02 -1.2377e-01 7.7017e-02 -2.1671e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.00000 1.0203e-02 -1.5652e-01 1.4679e-01 -7.3231e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.63095 9.2412e-02 -1.5130e-01 1.8218e-01 -8.4200e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.39810 7.8674e-02 -1.2992e-01 1.7435e-01 1.9535e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1018  1018  -1.334  3.332  
11
1000.00000 1.5215e-01 1.3870e-02 -2.5142e-01 -1.0984e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 1.0654e-01 7.7867e-03 -2.1624e-01 -7.3284e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 3.0964e-02 -1.4274e-02 -1.3761e-01 -1.0643e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -3.7586e-03 -2.7557e-02 -1.0654e-01 3.7284e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -1.8265e-02 -2.8798e-02 -7.6244e-02 4.7785e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -3.0529e-02 -2.3650e-02 -5.0688e-02 4.0041e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 -2.8882e-02 -1.5823e-02 -3.7799e-02 2.8329e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 -4.0050e-02 -2.7844e-04 -2.4720e-02 1.7680e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -4.5062e-02 2.0124e-02 -2.2267e-02 7.8022e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 -3.6208e-02 4.4183e-02 -2.8609e-02 -5.7532e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 -2.3064e-02 7.2352e-02 -4.1183e-02 -2.3748e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1019  1019  1.244  1.880  
7
630.95000 -2.6816e-01 -1.2964e-01 2.2144e-01 -1.3188e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -2.6671e-01 -1.5059e-01 8.4271e-02 1.3550e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -2.5001e-01 1.1946e-01 1.3098e-01 -8.1660e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 -1.5323e-01 1.9583e-01 1.2462e-01 -4.0676e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.3415e-02 1.7160e-01 9.2076e-02 9.9907e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 1.0901e-01 1.7478e-01 1.5622e-01 1.2049e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 1.6295e-01 1.8503e-01 2.6435e-01 9.9678e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1020  1020  -0.268  2.144  
12
1000.00000 -1.1840e-01 -1.4626e-03 -3.2344e-02 -2.0546e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 -9.3603e-02 7.8098e-03 -3.3553e-02 -8.1942e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -7.7919e-02 1.3673e-02 -3.4317e-02 -3.8319e-04 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -7.5298e-02 1.7038e-02 -3.2656e-02 2.0215e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -7.4011e-02 1.9269e-02 -3.0775e-02 1.7433e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -6.9659e-02 1.8027e-02 -3.1304e-02 1.3812e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 -6.3876e-02 2.2821e-02 -3.7072e-02 -3.0448e-04 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 -7.0407e-02 4.6318e-02 -3.3682e-02 -1.1906e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -6.1425e-02 7.2352e-02 -3.0438e-02 -1.1684e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 -2.9536e-02 9.2270e-02 -3.2885e-02 -7.4151e-04 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.9849e-02 1.0804e-01 -3.9342e-02 2.7677e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 6.2385e-02 9.9737e-02 -3.6961e-02 1.3768e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1021  1021  -4.063  0.662  
10
1000.00000 1.4275e-01 1.3402e-03 -4.0675e-02 2.3434e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 1.2752e-01 -1.9990e-02 -4.2474e-02 2.2022e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 8.3141e-02 -2.4998e-02 -4.1368e-02 2.2727e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 9.0802e-02 3.2490e-02 -4.2245e-02 2.5165e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 1.0349e-01 8.0083e-02 -4.3178e-02 2.7028e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 1.1151e-01 1.1016e-01 -4.3768e-02 2.8206e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 1.1658e-01 1.2917e-01 -4.4141e-02 2.8949e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 1.1979e-01 1.4119e-01 -4.4377e-02 2.9420e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 4.3300e-02 4.2888e-02 -2.9088e-02 3.8806e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 -1.6662e-02 -1.3369e-02 -2.6530e-02 4.2827e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1022  1022  -1.258  0.633  
15
1000.00000 3.4514e-02 -1.9938e-02 5.0948e-02 8.3561e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 5.7978e-02 5.2576e-03 4.5098e-02 6.1251e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 5.0266e-02 -2.6394e-02 4.9073e-02 1.9700e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 1.8403e-02 -3.3949e-02 5.4034e-02 -1.2243e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -1.0093e-02 -1.6442e-02 5.6127e-02 -1.0385e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -1.8600e-02 1.1086e-02 5.6095e-02 2.6899e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 9.4995e-04 -1.5355e-02 4.1861e-02 2.4899e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 1.5746e-02 5.1830e-02 5.5479e-02 2.8215e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 3.6909e-02 9.6299e-02 8.3541e-02 2.4514e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 1.0433e-01 1.1457e-01 9.4993e-02 2.2616e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.6696e-01 1.1289e-01 9.4026e-02 2.4408e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 2.0490e-01 8.5093e-02 9.3695e-02 2.2378e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 2.2808e-01 4.7430e-02 1.0025e-01 1.7739e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 2.3260e-01 -2.6915e-03 8.9966e-02 2.1687e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.58480 2.0045e-01 -1.6731e-02 6.4566e-02 1.8176e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1023  1023  -2.141  3.194  
17
1000.00000 1.6241e-01 -3.7720e-03 -1.1878e-01 -5.3118e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 1.3656e-01 -2.0137e-02 -1.4478e-01 -4.2149e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 9.4955e-02 -3.7768e-02 -1.6718e-01 -1.8580e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 6.8623e-02 -3.2318e-02 -1.4644e-01 2.2723e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 5.5596e-02 -1.9730e-02 -1.1577e-01 1.6082e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 4.8019e-02 -1.0480e-02 -9.3967e-02 2.4799e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 4.3229e-02 -4.6329e-03 -8.0186e-02 3.0308e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 4.0203e-02 -9.3861e-04 -7.1477e-02 3.3790e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 2.5014e-02 3.0050e-03 -5.5226e-02 3.4998e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 2.2883e-02 2.2076e-02 -4.7657e-02 1.0374e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 3.7425e-02 5.5963e-02 -5.9170e-02 -9.5563e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 6.6899e-02 8.2930e-02 -7.5275e-02 -2.2308e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 1.1019e-01 9.3053e-02 -9.2303e-02 -4.2494e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 1.3854e-01 8.1854e-02 -9.7877e-02 -2.1649e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.58480 1.7916e-01 5.2463e-02 -8.0919e-02 9.9628e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.00000 1.9077e-01 6.9647e-03 -5.1659e-02 5.3103e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.63095 1.7641e-01 -4.8028e-02 -1.4515e-02 9.5768e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1024  1024  -3.469  -3.059  
12
630.95000 -1.1188e-01 5.7115e-02 1.6422e-01 -4.3523e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -9.4396e-02 5.9668e-02 1.4926e-01 -2.0880e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -7.4741e-02 6.4849e-02 1.5153e-01 -8.5769e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -6.3301e-02 6.8641e-02 1.5831e-01 -8.6040e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -5.9286e-02 7.3341e-02 1.6589e-01 -2.4388e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 -9.7000e-03 7.3977e-02 1.3516e-01 -4.7895e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 1.6284e-02 9.1284e-02 1.3557e-01 -3.2131e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 5.5229e-02 1.2333e-01 1.1601e-01 -2.3054e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.0885e-01 1.3014e-01 1.1045e-01 -8.2468e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 1.4303e-01 9.9768e-02 1.0122e-01 -1.0418e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 2.2486e-01 2.2817e-02 1.0812e-01 -1.6600e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 2.6638e-01 -1.1696e-01 5.8859e-02 -4.3966e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1025  1025  -1.604  -0.257  
3
1000.00000 3.4510e-02 -8.9197e-03 9.0062e-02 -1.9626e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 3.0768e-02 -1.4070e-02 8.8303e-02 -7.7642e-04 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 3.4363e-02 -1.7060e-02 9.3360e-02 -1.6957e-06 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1026  1026  -1.454  0.222  
12
1000.00000 1.2781e-02 -1.6418e-02 1.8879e-02 -3.7369e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 2.1780e-02 -1.1105e-02 3.8200e-02 8.8463e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 2.9438e-02 -3.4422e-03 3.8052e-02 2.0796e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 3.7085e-02 1.3550e-03 5.8070e-02 2.0387e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 3.8308e-02 8.6980e-04 7.3704e-02 2.7195e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 3.3096e-02 6.3183e-03 5.7845e-02 -1.0484e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 2.6230e-02 1.9717e-02 3.3363e-02 -1.4314e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 2.2656e-03 4.5628e-02 1.6473e-02 -1.1622e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 -1.8233e-03 6.5505e-02 2.8443e-03 -4.4782e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 4.0039e-02 7.8416e-02 -2.7101e-02 1.9387e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.4014e-01 1.0894e-01 -1.0804e-02 7.6507e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 1.8189e-01 1.0135e-01 1.9929e-02 7.2137e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1027  1027  1.864  0.127  
21
1000.00000 -1.3243e-01 5.0682e-03 -8.1773e-02 -4.3223e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 -1.3435e-01 2.7516e-02 -9.5030e-02 -3.7787e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -1.2332e-01 5.5187e-02 -1.1434e-01 -3.3749e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -9.7142e-02 7.8212e-02 -1.3600e-01 -1.7024e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -6.4545e-02 9.0209e-02 -1.4618e-01 1.6875e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -2.7372e-02 9.4986e-02 -1.3660e-01 5.8066e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 8.1497e-04 9.5322e-02 -1.1088e-01 8.8377e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 3.3994e-02 9.1223e-02 -6.1812e-02 1.1270e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 6.1265e-02 7.7907e-02 -1.5004e-02 1.2540e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 8.0743e-02 6.1514e-02 2.6022e-02 1.1586e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 1.0716e-01 4.4190e-02 8.3268e-02 1.0487e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 1.1942e-01 2.3616e-02 1.1814e-01 8.2106e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
3.98100 1.2407e-01 -2.1207e-03 1.3949e-01 5.2723e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
2.51180 1.1887e-01 -1.6435e-02 1.4371e-01 3.5266e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.58480 1.0552e-01 -2.9698e-02 1.5097e-01 3.0576e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1.00000 7.9963e-02 -5.1914e-02 1.5109e-01 2.3570e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.63095 7.4594e-02 -6.9111e-02 1.6070e-01 2.5189e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.39810 2.2412e-02 -8.8634e-02 1.7323e-01 2.9831e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.15848 -3.1787e-02 -9.1362e-02 1.2349e-01 6.7125e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.10000 -7.2161e-02 -7.9127e-02 1.1762e-01 4.5511e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
0.06309 -1.7509e-01 -4.3057e-02 1.4852e-01 6.7802e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
1028  1028  2.449  0.559  
20
1000.00000 -4.9254e-02 -2.8566e-02 -1.4505e-01 3.4550e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
630.95000 -6.0755e-02 -1.7035e-02 -1.3638e-01 1.8906e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
398.10000 -6.0928e-02 8.9230e-03 -1.3632e-01 9.2913e-03 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
251.18000 -5.2042e-02 2.6676e-02 -1.4093e-01 1.6104e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
158.48000 -3.6328e-02 3.5657e-02 -1.4833e-01 3.0347e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
100.00000 -2.0563e-02 4.0714e-02 -1.4034e-01 5.3189e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
63.09500 -6.1607e-03 4.3578e-02 -1.2148e-01 7.6128e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
39.81000 1.0507e-02 4.4318e-02 -8.4118e-02 9.7982e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
25.11800 2.5653e-02 4.4526e-02 -4.4166e-02 1.0773e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
15.84800 3.9163e-02 3.8671e-02 2.5707e-03 1.0952e-01 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
10.00000 5.5977e-02 2.9814e-02 3.2455e-02 9.5534e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
6.30950 6.6975e-02 2.1491e-02 6.6397e-02 7.6099e-02 3.0000e-02 3.0000e-02 3.0000e-02 3.0000e-02 
