MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         7,    1.000000e+03,   -1.862739e-02,    2.558515e-02,    3.491794e-01,   -4.374674e-01,   -3.728188e-01,    4.631805e-01,   -5.056610e-02,    6.717577e-02,    3.183001e-01,    9.043916e-01,    8.299157e-01,   -3.857520e-01,   -1.250871e+00,   -3.429158e-02,   -1.036975e+00,   -1.257788e-01,   -1.047700e-02,    4.874300e-02,    3.741200e-01,   -4.490600e-01,   -4.104100e-01,    4.621500e-01,   -9.120100e-02,    6.224700e-02,    2.560600e-02,    2.560600e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.918600e-02,    3.918600e-02,
         8,    3.981000e+02,   -6.867035e-01,    5.064828e-01,    6.873913e-01,   -8.420488e-01,   -7.827431e-01,    5.704352e-01,    6.023204e-02,   -2.176685e-02,   -2.989472e+00,    6.269859e-01,   -4.144994e-02,   -4.202021e-01,    1.635253e+00,   -1.418747e+00,    8.268373e-02,   -9.778310e-01,   -1.241400e+00,    6.228200e-01,    6.853700e-01,   -8.625400e-01,   -7.030000e-01,    5.012500e-01,    6.367400e-02,   -6.247200e-02,    1.855500e-01,    1.855500e-01,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.162800e-02,    4.162800e-02,
         8,    6.309500e+02,   -8.099505e-01,    6.497750e-01,    9.089651e-01,   -1.051070e+00,   -9.343324e-01,    7.162103e-01,    5.147666e-02,   -1.568460e-02,   -2.705669e+00,    6.589029e-02,    8.055965e-01,   -5.763274e-01,    1.448409e+00,   -1.700343e+00,    3.725035e-01,   -1.271928e+00,   -1.422000e+00,    6.646800e-01,    9.584900e-01,   -1.086500e+00,   -8.452900e-01,    6.116800e-01,    7.002100e-02,   -7.900500e-02,    2.262100e-01,    2.262100e-01,    6.147600e-02,    6.147600e-02,    6.147600e-02,    6.147600e-02,    4.978300e-02,    4.978300e-02,
         8,    1.000000e+03,   -9.571191e-01,    8.331124e-01,    1.174140e+00,   -1.310986e+00,   -1.115001e+00,    8.920856e-01,    3.654707e-02,   -2.666745e-02,   -2.296841e+00,   -6.470455e-01,    2.087374e+00,    8.509714e-01,    8.970743e-01,   -2.165347e+00,    6.164942e-01,   -1.079896e+00,   -1.563600e+00,    6.622600e-01,    1.333300e+00,   -1.246100e+00,   -1.046600e+00,    7.269800e-01,    7.176800e-02,   -8.836300e-02,    2.640500e-01,    2.640500e-01,    7.624900e-02,    7.624900e-02,    7.624900e-02,    7.624900e-02,    5.713100e-02,    5.713100e-02,
         9,    3.981000e+02,   -4.814477e-03,   -5.865241e-04,    1.873777e-01,   -2.207152e-01,   -1.728680e-01,    2.174060e-01,    6.706437e-05,   -1.779255e-03,    2.963804e-01,    1.318733e+00,    2.812911e-01,   -2.678769e-01,   -1.030966e+00,    5.686508e-01,   -3.197687e-01,    9.994723e-01,   -2.297200e-03,    1.061400e-02,    1.915200e-01,   -2.246600e-01,   -1.880500e-01,    2.257800e-01,   -1.353700e-03,    2.661500e-03,    8.493400e-03,    8.493400e-03,    1.472600e-02,    1.472600e-02,    1.472600e-02,    1.472600e-02,    4.443100e-03,    4.443100e-03,
         9,    6.309500e+02,   -4.625018e-03,   -1.478018e-03,    2.398887e-01,   -2.818436e-01,   -2.214814e-01,    2.840176e-01,   -8.168263e-04,   -4.036186e-03,   -7.673782e-01,    5.587214e-01,    7.645562e-02,   -7.884510e-01,   -1.077788e+00,    2.524699e-01,   -6.338158e-01,    9.585428e-01,   -1.298100e-02,    4.605900e-03,    2.413400e-01,   -2.968100e-01,   -2.419400e-01,    2.888100e-01,   -5.362300e-03,    2.838100e-03,    1.088900e-02,    1.088900e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    7.171600e-03,    7.171600e-03,
         9,    1.000000e+03,   -4.313356e-03,   -2.330402e-03,    3.039167e-01,   -3.626282e-01,   -2.829998e-01,    3.737790e-01,   -1.905931e-03,   -8.016339e-03,   -1.173929e+00,    4.848629e-02,    6.484564e-01,   -6.018549e-01,   -1.383611e+00,   -2.620638e-01,   -4.459405e-01,    1.010311e+00,   -2.319600e-02,   -1.550500e-03,    3.198000e-01,   -3.773700e-01,   -3.168900e-01,    3.673600e-01,   -5.301500e-03,   -3.234300e-04,    1.608500e-02,    1.608500e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    7.614400e-03,    7.614400e-03,
        11,    3.981000e+02,   -9.216052e-03,    6.372512e-03,    2.466147e-01,   -2.604130e-01,   -2.453558e-01,    2.628184e-01,    1.664539e-03,   -1.015795e-03,   -1.843849e-01,    4.942256e-01,   -2.326542e-01,    1.407771e+00,   -2.626835e-01,   -7.282720e-01,    7.166340e-01,   -1.415711e-01,   -1.127600e-02,    1.189400e-02,    2.425900e-01,   -2.360600e-01,   -2.499000e-01,    2.502200e-01,    7.202400e-03,   -2.109800e-03,    1.117200e-02,    1.117200e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    7.727600e-03,    7.727600e-03,
        11,    6.309500e+02,   -1.105487e-02,    1.057523e-02,    3.044078e-01,   -3.344093e-01,   -3.063664e-01,    3.373683e-01,    1.979671e-03,   -3.656657e-03,   -4.885479e-01,    3.675161e-01,   -1.831655e-01,    1.680475e+00,   -2.530338e-01,   -1.319924e+00,    7.041792e-01,    1.423936e-01,   -1.853600e-02,    1.620300e-02,    3.004600e-01,   -2.981900e-01,   -3.118200e-01,    3.089200e-01,    8.576000e-03,   -2.322800e-03,    1.531300e-02,    1.531300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    9.367400e-03,    9.367400e-03,
        11,    1.000000e+03,   -1.445444e-02,    1.525839e-02,    3.752632e-01,   -4.362652e-01,   -3.819801e-01,    4.367566e-01,    3.394884e-03,   -6.046910e-03,   -5.110102e-01,    8.744918e-02,    2.829411e-01,    2.569484e+00,   -8.119528e-01,   -2.047642e+00,    7.190390e-01,    5.035666e-01,   -2.401800e-02,    1.689500e-02,    3.829400e-01,   -3.665500e-01,   -4.040100e-01,    3.812000e-01,    1.231600e-02,    2.008400e-04,    1.871500e-02,    1.871500e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    1.240700e-02,    1.240700e-02,
        12,    3.981000e+02,   -2.433324e-02,    2.065815e-02,    2.158425e-01,   -2.737395e-01,   -2.287864e-01,    2.876838e-01,    5.669457e-02,   -6.690479e-02,   -6.232875e-01,    5.348750e-01,   -2.460303e+00,    2.282885e+00,    1.334330e+00,   -1.634617e+00,    1.098051e+00,   -1.199803e+00,   -3.529500e-02,    3.006500e-02,    1.771100e-01,   -2.378000e-01,   -2.077800e-01,    2.619500e-01,    9.240100e-02,   -1.059200e-01,    1.758700e-02,    1.758700e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    3.251800e-02,    3.251800e-02,
        12,    6.309500e+02,   -2.951447e-02,    2.504906e-02,    2.829694e-01,   -3.538942e-01,   -2.975196e-01,    3.730013e-01,    7.229452e-02,   -8.433572e-02,   -7.455791e-01,    1.483973e-01,   -1.492241e+00,    1.689638e+00,    7.617180e-01,   -1.567986e+00,    1.414374e+00,   -1.178409e+00,   -4.607900e-02,    2.834600e-02,    2.514100e-01,   -3.181600e-01,   -2.814100e-01,    3.398400e-01,    1.338000e-01,   -1.355800e-01,    2.221700e-02,    2.221700e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    4.348600e-02,    4.348600e-02,
        12,    1.000000e+03,   -3.629258e-02,    3.117086e-02,    3.673501e-01,   -4.566490e-01,   -3.836230e-01,    4.838504e-01,    9.161248e-02,   -1.083113e-01,   -8.533117e-01,   -9.494625e-01,   -5.579564e-01,    1.891130e+00,   -9.747985e-02,   -2.507181e+00,    1.714384e+00,   -9.258045e-01,   -5.914000e-02,    5.749000e-03,    3.519700e-01,   -4.045200e-01,   -3.863100e-01,    4.147400e-01,    1.878100e-01,   -1.602600e-01,    2.677500e-02,    2.677500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    5.611200e-02,    5.611200e-02,
        13,    3.981000e+02,    7.595808e-03,   -1.019079e-02,    1.721216e-01,   -2.053113e-01,   -1.783662e-01,    2.101985e-01,   -4.764370e-03,    1.208003e-02,    2.498000e-01,   -2.560216e-01,    1.134010e+00,   -8.082200e-01,   -8.679376e-01,    7.400803e-01,   -3.126858e-01,   -2.165002e-03,    1.016600e-02,   -1.282500e-02,    1.885500e-01,   -2.170200e-01,   -1.909400e-01,    2.209200e-01,   -7.801800e-03,    1.205900e-02,    1.028900e-02,    1.028900e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    9.714000e-03,    9.714000e-03,
        13,    6.309500e+02,    1.085709e-02,   -1.152425e-02,    2.179070e-01,   -2.654220e-01,   -2.262546e-01,    2.703000e-01,   -6.887959e-03,    1.548957e-02,    1.958112e-01,   -4.374716e-01,    1.290908e+00,   -2.509316e-01,   -9.787452e-01,    3.593332e-01,    4.361421e-02,    1.505374e-02,    1.347900e-02,   -1.738200e-02,    2.415100e-01,   -2.700100e-01,   -2.441500e-01,    2.768700e-01,   -6.371000e-03,    1.566800e-02,    1.339000e-02,    1.339000e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.185300e-02,    1.185300e-02,
