MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    3.981000e+01,   -1.154337e-02,    1.499616e-02,    9.289452e-02,   -1.070837e-01,   -1.093849e-01,    1.366278e-01,   -6.058033e-03,   -2.158773e-02,   -2.904838e-01,   -1.823473e+00,    3.981258e-02,   -4.310099e-01,    1.040142e+00,   -1.356945e+00,    8.397643e-03,   -4.805082e-01,   -1.348700e-02,    2.795300e-03,    9.319900e-02,   -1.103800e-01,   -1.014300e-01,    1.262500e-01,   -5.974700e-03,   -2.635600e-02,    6.691000e-03,    6.691000e-03,    7.647900e-03,    7.647900e-03,    7.647900e-03,    7.647900e-03,    9.923400e-03,    9.923400e-03,
         4,    6.309500e+01,   -1.602524e-02,    1.713809e-02,    1.140858e-01,   -1.448088e-01,   -1.417072e-01,    1.813408e-01,    9.393750e-05,   -3.187824e-02,    1.749627e-01,   -1.144590e+00,    2.505236e-01,   -7.997254e-01,    1.014699e+00,   -1.178965e-01,    1.046937e-01,   -5.244986e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    6.309500e+00,   -8.073226e-03,   -7.010520e-03,    3.858161e-02,   -3.344153e-02,   -3.887715e-02,    2.059591e-02,   -8.876871e-04,    2.291647e-03,   -1.385750e-01,   -5.892804e-01,    2.930845e-01,   -7.447703e-02,    5.839494e-02,    5.123779e-02,    1.296433e+00,    1.676157e-01,   -8.604800e-03,   -9.271000e-03,    3.928000e-02,   -3.361900e-02,   -3.873800e-02,    2.071800e-02,    1.301600e-03,    2.574700e-03,    3.836000e-03,    3.836000e-03,    2.382900e-03,    2.382900e-03,    2.382900e-03,    2.382900e-03,    1.688700e-03,    1.688700e-03,
         5,    1.000000e+01,   -5.098436e-03,   -9.677648e-03,    4.798779e-02,   -3.919983e-02,   -4.328038e-02,    2.342837e-02,   -1.483775e-03,    2.081387e-03,    1.472274e-01,   -7.199059e-01,   -1.852876e-02,    2.020383e-01,    6.069740e-02,   -1.964009e-01,    1.135826e+00,    2.784414e-01,   -4.460500e-03,   -1.279700e-02,    4.793700e-02,   -3.864600e-02,   -4.311400e-02,    2.289000e-02,    4.306600e-04,    2.550700e-03,    4.333000e-03,    4.333000e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    1.685500e-03,    1.685500e-03,
         5,    1.584800e+01,   -9.672390e-04,   -1.171233e-02,    5.731597e-02,   -4.635959e-02,   -4.706862e-02,    2.867828e-02,   -1.765910e-03,    2.179487e-03,    5.740586e-01,   -7.575758e-01,    2.962469e-01,   -5.467428e-02,   -3.881019e-03,   -3.289279e-01,    6.755073e-01,    3.666560e-01,    1.981700e-03,   -1.560400e-02,    5.826100e-02,   -4.653400e-02,   -4.708100e-02,    2.762900e-02,   -4.878500e-04,    2.873200e-03,    5.137000e-03,    5.137000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    1.892000e-03,    1.892000e-03,
         5,    2.511800e+01,    4.285406e-03,   -1.271589e-02,    6.701559e-02,   -5.748616e-02,   -5.132027e-02,    3.829749e-02,   -2.243756e-03,    2.874984e-03,    7.589579e-01,   -7.330760e-01,    8.108323e-01,    1.998661e-01,   -2.080684e-01,    4.325209e-01,    3.106545e-01,    4.317828e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.035499e-02,   -1.165758e-02,    7.956341e-02,   -7.470494e-02,   -5.846059e-02,    5.391269e-02,   -3.716876e-03,    3.819187e-03,    7.635699e-01,   -3.752530e-01,    1.348531e-02,    1.028191e+00,   -2.142626e-01,    3.316687e-01,    1.658895e-01,    5.579116e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.548283e-02,   -7.556536e-03,    9.798718e-02,   -9.810492e-02,   -7.192396e-02,    7.529841e-02,   -6.351106e-03,    3.624825e-03,    9.813147e-01,   -7.592939e-03,   -4.218197e-01,    8.691190e-01,   -3.489542e-01,    8.033564e-01,    2.041156e-01,    5.706161e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    6.309500e+00,    1.218263e-01,   -6.503544e-02,    8.647471e-02,   -7.950816e-02,   -1.628152e-01,    1.041288e-01,   -8.515365e-02,    6.246210e-02,    1.849414e-01,    1.738659e-01,   -3.142878e-01,   -2.003155e-01,   -8.404164e-01,   -2.446640e-01,    4.299643e-01,   -2.793493e-01,    1.253700e-01,   -6.170400e-02,    8.408700e-02,   -8.103000e-02,   -1.692000e-01,    1.022700e-01,   -7.631100e-02,    5.671700e-02,    1.916100e-02,    1.916100e-02,    7.597200e-03,    7.597200e-03,    7.597200e-03,    7.597200e-03,    2.056600e-02,    2.056600e-02,
         6,    1.000000e+01,    1.470999e-01,   -6.286514e-02,    1.110264e-01,   -9.314351e-02,   -1.983829e-01,    1.113714e-01,   -1.078901e-01,    6.522198e-02,    8.404340e-02,    2.568374e-01,   -2.445627e-01,   -1.099013e-01,   -6.444910e-01,   -5.230309e-01,    4.606984e-01,   -2.875259e-01,    1.490100e-01,   -5.702800e-02,    1.088000e-01,   -9.414400e-02,   -2.042500e-01,    1.066100e-01,   -9.674300e-02,    5.826500e-02,    2.272700e-02,    2.272700e-02,    9.103500e-03,    9.103500e-03,    9.103500e-03,    9.103500e-03,    2.419600e-02,    2.419600e-02,
         6,    1.584800e+01,    1.704508e-01,   -5.439548e-02,    1.387656e-01,   -1.075462e-01,   -2.336681e-01,    1.146239e-01,   -1.312363e-01,    6.456215e-02,   -4.105276e-04,    3.002281e-01,   -3.338884e-01,    2.456412e-03,   -5.570370e-01,   -6.708482e-01,    5.550361e-01,   -3.744464e-01,    1.704400e-01,   -4.652800e-02,    1.352100e-01,   -1.075200e-01,   -2.396000e-01,    1.074800e-01,   -1.159700e-01,    5.426300e-02,    2.620500e-02,    2.620500e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    2.750500e-02,    2.750500e-02,
         6,    2.511800e+01,    1.892051e-01,   -4.066083e-02,    1.695231e-01,   -1.233276e-01,   -2.661173e-01,    1.165813e-01,   -1.544718e-01,    5.968766e-02,   -1.320107e-01,    2.578199e-01,   -4.270147e-01,   -1.633979e-01,   -2.131966e-01,   -4.586921e-01,    7.783791e-01,   -3.016127e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.016022e-01,   -2.326183e-02,    2.025660e-01,   -1.420130e-01,   -2.950222e-01,    1.213987e-01,   -1.753727e-01,    4.965442e-02,   -1.655330e-01,    1.809225e-01,   -1.762256e-01,   -3.834173e-01,    4.357602e-02,   -1.401200e-01,    8.753677e-01,   -3.355741e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.064264e-01,   -3.773963e-03,    2.379759e-01,   -1.668737e-01,   -3.218292e-01,    1.333868e-01,   -1.908669e-01,    3.518878e-02,   -1.434375e-01,    3.418554e-02,   -5.543494e-02,   -7.169161e-01,    2.283576e-01,   -1.168233e-01,    9.898583e-01,   -4.938495e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    6.309500e+00,    3.767825e-03,    1.126195e-03,    3.167119e-02,   -3.394130e-02,   -4.106355e-02,    3.826430e-02,   -5.439294e-03,    6.563926e-03,    3.208033e-01,    4.840632e-01,    6.409779e-01,   -6.631862e-01,   -5.507189e-01,    2.001221e-01,   -6.744025e-01,    4.489845e-02,    4.524600e-03,    2.268100e-03,    3.337100e-02,   -3.570000e-02,   -4.252400e-02,    3.879500e-02,   -7.912800e-03,    6.728600e-03,    2.359000e-03,    2.359000e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    3.667700e-03,    3.667700e-03,
         7,    1.000000e+01,    3.813433e-03,    2.690434e-03,    4.126152e-02,   -4.275542e-02,   -5.234845e-02,    4.579127e-02,   -7.199368e-03,    7.763442e-03,    9.224768e-02,    6.956085e-01,    8.467597e-01,   -3.762479e-01,   -4.897235e-01,   -1.259428e-01,   -5.777548e-01,   -2.448709e-01,    4.086800e-03,    4.751800e-03,    4.406700e-02,   -4.400200e-02,   -5.397100e-02,    4.537400e-02,   -9.698100e-03,    6.704400e-03,    2.963400e-03,    2.963400e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    4.324900e-03,    4.324900e-03,
         7,    1.584800e+01,    2.887585e-03,    4.807849e-03,    5.331742e-02,   -5.288756e-02,   -6.494390e-02,    5.419215e-02,   -9.119622e-03,    9.331763e-03,   -3.361767e-01,    5.267090e-01,    8.744930e-01,   -2.329732e-01,   -2.904937e-01,   -1.936840e-01,   -3.745461e-01,   -4.944177e-01,    1.718900e-03,    6.638900e-03,    5.688500e-02,   -5.383800e-02,   -6.612900e-02,    5.340200e-02,   -1.098400e-02,    6.870700e-03,    3.476400e-03,    3.476400e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.977700e-03,    4.977700e-03,
         7,    2.511800e+01,    7.070359e-04,    6.788616e-03,    6.782715e-02,   -6.467309e-02,   -7.868755e-02,    6.470167e-02,   -1.119107e-02,    1.144698e-02,   -5.616005e-01,    2.996745e-01,    8.720088e-02,    3.591478e-01,    4.772857e-01,   -2.314390e-01,    1.132073e-01,   -3.564959e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.362829e-03,    7.856283e-03,    8.484769e-02,   -7.890850e-02,   -9.402321e-02,    7.900005e-02,   -1.346175e-02,    1.470563e-02,   -3.693105e-01,    1.077900e-01,    8.494024e-02,    2.889394e-01,    4.064389e-01,   -2.315340e-01,    2.548097e-01,   -2.039103e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -5.327562e-03,    7.684291e-03,    1.045334e-01,   -9.683199e-02,   -1.120510e-01,    9.903389e-02,   -1.675034e-02,    1.979639e-02,   -2.208159e-01,    3.651537e-02,   -2.475055e-01,    3.705405e-01,    5.250684e-01,   -2.319936e-01,    2.019773e-01,    6.385451e-03,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    1.584800e+01,   -3.897093e-01,    2.138119e-01,    8.344302e-02,   -1.257511e-01,   -2.701879e-01,    1.409133e-01,   -2.293563e-02,   -1.198051e-02,    1.810587e+00,   -1.749450e-01,   -5.178453e-01,    6.629958e-01,   -2.630596e-01,   -3.092207e-01,    1.276048e-01,    5.687022e-01,   -3.260400e-01,    2.076600e-01,    7.804500e-02,   -1.188400e-01,   -2.729300e-01,    1.376900e-01,   -2.136800e-02,   -4.994000e-03,    3.516500e-02,    3.516500e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.228500e-02,    1.228500e-02,
         8,    2.511800e+01,   -4.484816e-01,    2.361840e-01,    1.128107e-01,   -1.653370e-01,   -3.062032e-01,    1.552894e-01,   -1.863369e-02,   -2.312792e-02,    1.432547e+00,    9.586916e-02,   -1.618245e-01,   -2.543337e-01,   -4.095858e-02,   -5.661489e-01,   -1.127273e-01,    6.569289e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    6.309500e+00,   -7.248946e-03,   -1.905378e-03,    3.312244e-02,   -2.328071e-02,   -3.206111e-02,    1.909421e-02,    1.651028e-03,   -4.548679e-04,   -1.624203e+00,   -5.706055e-01,   -3.908113e-01,    5.155368e-01,    1.214889e-01,   -3.107845e-01,    1.212609e-01,    3.230988e-01,   -1.284400e-02,   -3.871000e-03,    3.237900e-02,   -2.230000e-02,   -3.183000e-02,    1.850300e-02,    1.799100e-03,   -6.033200e-05,    3.444800e-03,    3.444800e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.221100e-03,    1.221100e-03,
