MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         5,    1.000000e+01,   -4.800330e-03,   -1.027886e-02,    4.800680e-02,   -3.974939e-02,   -4.342062e-02,    2.359414e-02,   -1.668247e-03,    2.274906e-03,    7.842842e-02,   -5.811535e-01,   -2.546229e-02,    4.025210e-01,    1.118555e-01,   -2.568731e-01,    1.245273e+00,    1.636277e-01,   -4.460500e-03,   -1.279700e-02,    4.793700e-02,   -3.864600e-02,   -4.311400e-02,    2.289000e-02,    4.306600e-04,    2.550700e-03,    4.333000e-03,    4.333000e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    1.685500e-03,    1.685500e-03,
         5,    1.584800e+01,   -3.380320e-04,   -1.233967e-02,    5.751997e-02,   -4.694329e-02,   -4.721682e-02,    2.879276e-02,   -2.014200e-03,    2.146686e-03,    4.515733e-01,   -6.354546e-01,    2.322965e-01,    1.283046e-01,    4.257739e-02,   -3.648153e-01,    8.067391e-01,    3.839924e-01,    1.981700e-03,   -1.560400e-02,    5.826100e-02,   -4.653400e-02,   -4.708100e-02,    2.762900e-02,   -4.878500e-04,    2.873200e-03,    5.137000e-03,    5.137000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    1.892000e-03,    1.892000e-03,
         6,    6.309500e+00,    1.230511e-01,   -6.501336e-02,    8.610262e-02,   -7.953317e-02,   -1.643692e-01,    1.046506e-01,   -8.416751e-02,    6.127399e-02,    1.210214e-01,    1.727134e-01,   -2.653104e-01,   -1.970233e-01,   -6.358594e-01,   -3.133547e-01,    3.820146e-01,   -2.215789e-01,    1.253700e-01,   -6.170400e-02,    8.408700e-02,   -8.103000e-02,   -1.692000e-01,    1.022700e-01,   -7.631100e-02,    5.671700e-02,    1.916100e-02,    1.916100e-02,    7.597200e-03,    7.597200e-03,    7.597200e-03,    7.597200e-03,    2.056600e-02,    2.056600e-02,
         6,    1.000000e+01,    1.483085e-01,   -6.221210e-02,    1.108916e-01,   -9.389532e-02,   -2.001835e-01,    1.112269e-01,   -1.066017e-01,    6.482287e-02,    3.086483e-02,    2.281030e-01,   -2.297556e-01,   -2.731733e-02,   -4.467005e-01,   -5.071613e-01,    4.074504e-01,   -2.710312e-01,    1.490100e-01,   -5.702800e-02,    1.088000e-01,   -9.414400e-02,   -2.042500e-01,    1.066100e-01,   -9.674300e-02,    5.826500e-02,    2.272700e-02,    2.272700e-02,    9.103500e-03,    9.103500e-03,    9.103500e-03,    9.103500e-03,    2.419600e-02,    2.419600e-02,
         6,    1.584800e+01,    1.709857e-01,   -5.317401e-02,    1.394286e-01,   -1.085406e-01,   -2.349887e-01,    1.137907e-01,   -1.305107e-01,    6.458388e-02,   -2.082603e-02,    2.536160e-01,   -3.961501e-01,    9.584392e-02,   -4.330296e-01,   -5.926051e-01,    5.286556e-01,   -3.752364e-01,    1.704400e-01,   -4.652800e-02,    1.352100e-01,   -1.075200e-01,   -2.396000e-01,    1.074800e-01,   -1.159700e-01,    5.426300e-02,    2.620500e-02,    2.620500e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    2.750500e-02,    2.750500e-02,
         7,    6.309500e+00,    4.022885e-03,    1.305285e-03,    3.099817e-02,   -3.414452e-02,   -4.169498e-02,    3.837388e-02,   -5.744438e-03,    7.227247e-03,    2.126813e-01,    4.081455e-01,    8.947672e-01,   -5.865522e-01,   -3.126154e-01,    1.587980e-01,   -5.912048e-01,   -1.359564e-01,    4.524600e-03,    2.268100e-03,    3.337100e-02,   -3.570000e-02,   -4.252400e-02,    3.879500e-02,   -7.912800e-03,    6.728600e-03,    2.359000e-03,    2.359000e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    3.667700e-03,    3.667700e-03,
         7,    1.000000e+01,    3.997622e-03,    3.020538e-03,    4.079356e-02,   -4.326799e-02,   -5.301647e-02,    4.535897e-02,   -7.939689e-03,    8.625229e-03,    3.009299e-02,    5.842147e-01,    9.879999e-01,   -2.215422e-01,   -2.880990e-01,    4.537646e-03,   -4.065785e-01,   -4.441325e-01,    4.086800e-03,    4.751800e-03,    4.406700e-02,   -4.400200e-02,   -5.397100e-02,    4.537400e-02,   -9.698100e-03,    6.704400e-03,    2.963400e-03,    2.963400e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    4.324900e-03,    4.324900e-03,
         7,    1.584800e+01,    2.865868e-03,    5.245757e-03,    5.321835e-02,   -5.353020e-02,   -6.523614e-02,    5.326140e-02,   -1.042372e-02,    1.001922e-02,   -3.299299e-01,    4.007429e-01,    8.987770e-01,   -7.544877e-02,   -2.188608e-01,    3.446533e-02,   -1.125587e-01,   -6.325242e-01,    1.718900e-03,    6.638900e-03,    5.688500e-02,   -5.383800e-02,   -6.612900e-02,    5.340200e-02,   -1.098400e-02,    6.870700e-03,    3.476400e-03,    3.476400e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.977700e-03,    4.977700e-03,
         8,    1.584800e+01,   -3.777483e-01,    2.117922e-01,    7.917677e-02,   -1.225108e-01,   -2.687157e-01,    1.429236e-01,   -2.261240e-02,   -9.537275e-03,    1.470449e+00,   -1.175083e-01,   -1.085738e-01,    3.521503e-01,   -4.042908e-01,   -5.020702e-01,    1.012940e-01,    3.698230e-01,   -3.260400e-01,    2.076600e-01,    7.804500e-02,   -1.188400e-01,   -2.729300e-01,    1.376900e-01,   -2.136800e-02,   -4.994000e-03,    3.516500e-02,    3.516500e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.228500e-02,    1.228500e-02,
         9,    6.309500e+00,   -8.302358e-03,   -2.179608e-03,    3.299060e-02,   -2.300768e-02,   -3.208610e-02,    1.906177e-02,    1.967670e-03,   -4.451237e-04,   -1.318405e+00,   -4.909987e-01,   -3.215045e-01,    3.720127e-01,    1.346239e-01,   -2.937315e-01,   -1.380479e-01,    3.151189e-01,   -1.284400e-02,   -3.871000e-03,    3.237900e-02,   -2.230000e-02,   -3.183000e-02,    1.850300e-02,    1.799100e-03,   -6.033200e-05,    3.444800e-03,    3.444800e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.221100e-03,    1.221100e-03,
         9,    1.000000e+01,   -7.216831e-03,   -3.012795e-03,    3.904837e-02,   -2.569173e-02,   -3.614599e-02,    2.248339e-02,    2.435369e-03,   -9.149019e-04,   -1.053004e+00,   -7.023374e-01,   -3.325219e-01,    1.793636e-01,    3.851414e-01,   -4.532622e-01,   -2.704020e-01,    2.725177e-01,   -1.096700e-02,   -5.514100e-03,    3.832400e-02,   -2.530100e-02,   -3.530700e-02,    2.149600e-02,    2.055400e-03,   -5.319600e-04,    3.561400e-03,    3.561400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    2.178400e-03,    1.405200e-03,    1.405200e-03,
         9,    1.584800e+01,   -5.938526e-03,   -3.631447e-03,    4.409868e-02,   -2.970296e-02,   -4.003806e-02,    2.820932e-02,    3.337016e-03,   -8.223460e-04,   -3.261834e-01,   -7.928162e-01,   -8.172900e-02,   -5.343382e-02,    8.035141e-01,   -1.143450e+00,   -2.426146e-01,    4.869511e-02,   -7.033100e-03,   -6.291900e-03,    4.380800e-02,   -2.989300e-02,   -3.805900e-02,    2.539300e-02,    2.910500e-03,   -7.367400e-04,    3.355700e-03,    3.355700e-03,    3.556600e-03,    3.556600e-03,    2.463000e-03,    2.463000e-03,    1.758000e-03,    1.758000e-03,
        10,    6.309500e+00,   -1.457630e-02,    2.128956e-02,    5.910530e-02,   -6.352980e-02,   -8.106158e-02,    6.968484e-02,    2.618743e-02,   -3.518398e-02,   -1.818008e-01,   -2.580296e-01,   -1.334517e-01,    2.415568e-01,    3.532570e-01,    7.581231e-01,    6.670766e-01,    5.935605e-01,   -1.584000e-02,    1.949600e-02,    5.846400e-02,   -6.236900e-02,   -7.936400e-02,    7.332800e-02,    3.308900e-02,   -2.904300e-02,    6.951000e-03,    6.951000e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    4.805500e-03,    1.034600e-02,    1.034600e-02,
        10,    1.000000e+01,   -2.466519e-02,    2.532226e-02,    7.616467e-02,   -7.992983e-02,   -1.017999e-01,    8.310279e-02,    3.741700e-02,   -4.516132e-02,    3.980463e-01,   -6.289745e-01,   -3.972711e-01,   -3.277709e-02,    1.837802e-01,    2.548388e-01,    2.809047e-01,    8.408350e-01,   -2.129700e-02,    2.000000e-02,    7.378700e-02,   -8.012600e-02,   -1.007000e-01,    8.462800e-02,    4.095500e-02,   -3.457100e-02,    8.461800e-03,    8.461800e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    5.985000e-03,    1.259500e-02,    1.259500e-02,
        10,    1.584800e+01,   -3.732452e-02,    2.516176e-02,    9.615846e-02,   -9.985527e-02,   -1.246581e-01,    9.774849e-02,    5.247194e-02,   -5.503178e-02,    5.227143e-01,   -5.472884e-01,    2.903757e-02,   -5.932871e-01,    1.652671e-01,    1.387550e-01,    2.184913e-01,    6.613436e-01,   -3.164000e-02,    1.921000e-02,    9.637600e-02,   -1.043000e-01,   -1.234200e-01,    9.878800e-02,    5.595600e-02,   -4.448600e-02,    1.087500e-02,    1.087500e-02,    7.491700e-03,    7.491700e-03,    7.491700e-03,    7.491700e-03,    1.594600e-02,    1.594600e-02,
        11,    6.309500e+00,   -3.786179e-02,    2.884691e-03,    3.698262e-02,   -3.458906e-02,   -5.282120e-02,    2.702477e-02,    2.770091e-03,   -3.691254e-04,   -3.553812e-01,    6.249365e-01,   -7.193661e-01,   -1.771408e-01,   -5.238258e-01,    8.851796e-01,   -3.223499e-01,    3.821760e-01,   -4.026100e-02,    7.103700e-03,    3.499300e-02,   -3.507900e-02,   -5.427000e-02,    2.947300e-02,    2.203400e-03,    3.027400e-04,    6.751100e-03,    6.751100e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    2.765800e-03,    1.758000e-03,    1.758000e-03,
        11,    1.000000e+01,   -3.862455e-02,   -3.113252e-03,    4.768610e-02,   -4.151635e-02,   -5.896906e-02,    2.946299e-02,    2.926529e-03,   -9.516036e-04,   -4.936156e-01,    4.905363e-01,   -5.100911e-01,   -6.430030e-01,   -7.724991e-01,    3.264052e-01,   -3.741616e-01,    4.311655e-01,   -4.246700e-02,    7.052300e-04,    4.600300e-02,   -4.363800e-02,   -6.151800e-02,    3.054000e-02,    2.231000e-03,   -1.501100e-04,    7.784300e-03,    7.784300e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    3.299600e-03,    1.858900e-03,    1.858900e-03,
        11,    1.584800e+01,   -3.617957e-02,   -9.386515e-03,    5.938906e-02,   -4.853367e-02,   -6.360524e-02,    3.456087e-02,    3.455633e-03,   -1.471297e-03,   -6.281905e-01,    2.704750e-01,    1.592912e-01,   -9.673422e-01,   -7.925802e-01,   -2.360714e-01,   -2.220073e-01,    2.438704e-01,   -4.164200e-02,   -7.034600e-03,    6.000300e-02,   -5.226200e-02,   -6.666000e-02,    3.365100e-02,    2.949900e-03,   -9.157600e-04,    8.695500e-03,    8.695500e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    3.854200e-03,    2.278000e-03,    2.278000e-03,
        12,    6.309500e+00,   -6.564849e-03,   -3.443682e-03,    2.450183e-02,   -2.205500e-02,   -2.883549e-02,    2.065139e-02,    2.318825e-03,   -2.912562e-03,   -6.295560e-02,   -1.392382e+00,    3.080485e-01,    3.696574e-01,   -8.315948e-01,   -8.583019e-01,    1.260569e-01,    2.039672e+00,   -6.735100e-03,   -7.209100e-03,    2.503100e-02,   -2.142000e-02,   -3.026400e-02,    1.917700e-02,    2.497700e-03,   -1.826800e-05,    2.704300e-03,    2.704300e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.717800e-03,    1.419000e-03,    1.419000e-03,
        12,    1.000000e+01,   -3.451387e-03,   -1.969918e-03,    3.005639e-02,   -2.725055e-02,   -3.293217e-02,    2.709119e-02,    1.439194e-03,   -6.254303e-03,   -1.357921e+00,   -8.566463e-01,   -2.125470e-02,    2.133240e-02,   -2.477611e-01,   -1.516062e+00,    2.602054e+00,   -4.914101e-01,   -7.213100e-03,   -4.343000e-03,    3.001300e-02,   -2.720700e-02,   -3.343800e-02,    2.399600e-02,    1.054300e-02,   -7.973600e-03,    2.770200e-03,    2.770200e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    2.041600e-03,    3.498700e-03,    3.498700e-03,
        12,    1.584800e+01,   -1.798902e-03,    2.010173e-03,    3.620568e-02,   -3.419332e-02,   -3.859917e-02,    3.638062e-02,    2.059573e-03,   -1.193680e-02,   -1.915671e+00,   -8.049520e-01,    1.035084e-01,   -5.202985e-01,   -7.678794e-02,   -9.084474e-01,    3.048048e+00,   -7.641962e-01,   -7.366800e-03,   -3.294200e-04,    3.647100e-02,   -3.552700e-02,   -3.879600e-02,    3.405200e-02,    1.823800e-02,   -1.599300e-02,    2.906500e-03,    2.906500e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    2.563300e-03,    5.307800e-03,    5.307800e-03,
        13,    6.309500e+00,   -1.392501e-02,   -3.736017e-03,    1.765932e-02,   -2.215170e-02,   -2.931033e-02,    1.889609e-02,    1.845120e-03,   -1.170342e-03,   -1.397356e-01,   -1.083079e-01,    3.783922e-01,   -1.016644e-02,   -5.037578e-01,    2.806161e-01,   -5.476446e-02,    9.850293e-02,   -1.435900e-02,   -4.072400e-03,    1.826600e-02,   -2.216800e-02,   -3.011800e-02,    1.934600e-02,    1.774600e-03,   -1.043500e-03,    3.105800e-03,    3.105800e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.603300e-03,    1.287700e-03,    1.287700e-03,
        13,    1.000000e+01,   -1.189355e-02,   -6.520123e-03,    2.360436e-02,   -2.911346e-02,   -3.295704e-02,    2.306726e-02,    3.259201e-03,   -1.722813e-03,   -2.085868e-01,   -1.035966e-01,    8.363017e-01,    2.258438e-01,   -7.367499e-01,   -1.426478e-01,    3.207624e-01,   -8.592536e-02,   -1.262700e-02,   -6.884400e-03,    2.526500e-02,   -2.866500e-02,   -3.442000e-02,    2.278400e-02,    3.903100e-03,   -1.895300e-03,    3.516300e-03,    3.516300e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    1.985700e-03,    2.007400e-03,    2.007400e-03,
        14,    6.309500e+00,    9.940815e-02,   -5.194159e-02,    5.305823e-02,   -6.315669e-02,   -1.909029e-01,    1.107174e-01,   -3.168994e-02,    2.398426e-02,   -3.463691e-02,    1.725103e-01,    1.819144e-01,   -1.432425e+00,   -7.384937e-01,    4.378660e-01,   -2.131891e-01,    4.184215e-01,    9.888600e-02,   -4.934100e-02,    5.436800e-02,   -7.347000e-02,   -1.962200e-01,    1.138700e-01,   -3.496900e-02,    3.042000e-02,    1.507500e-02,    1.507500e-02,    7.199900e-03,    7.199900e-03,    7.199900e-03,    7.199900e-03,    1.538100e-02,    1.538100e-02,
        14,    1.000000e+01,    1.138814e-01,   -5.455469e-02,    6.516740e-02,   -8.164186e-02,   -2.235042e-01,    1.196563e-01,   -3.715165e-02,    2.318081e-02,   -2.308457e-01,    1.860922e-01,    1.406045e+00,   -1.096327e+00,   -1.033249e+00,   -4.138498e-02,   -4.946501e-01,    3.754624e-01,    1.097100e-01,   -5.119200e-02,    7.761300e-02,   -9.134600e-02,   -2.326500e-01,    1.192900e-01,   -4.604200e-02,    2.992900e-02,    1.807000e-02,    1.807000e-02,    8.851500e-03,    8.851500e-03,    8.851500e-03,    8.851500e-03,    1.797300e-02,    1.797300e-02,
        14,    1.584800e+01,    1.263500e-01,   -5.964404e-02,    7.791336e-02,   -1.101746e-01,   -2.535704e-01,    1.311680e-01,   -3.731699e-02,    2.525590e-02,   -5.000947e-01,    3.800920e-01,    1.998583e+00,   -1.324546e+00,   -1.127474e+00,   -3.651950e-01,   -8.159338e-01,    3.826276e-01,    1.156900e-01,   -5.154200e-02,    9.957400e-02,   -1.245300e-01,   -2.657900e-01,    1.272100e-01,   -5.404200e-02,    3.309900e-02,    2.131600e-02,    2.131600e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    1.083800e-02,    2.049800e-02,    2.049800e-02,
        15,    6.309500e+00,   -1.621515e-02,    9.897602e-03,    2.389463e-02,   -2.889667e-02,   -2.262242e-02,    2.087260e-02,   -9.728191e-04,    7.542088e-04,   -1.210573e+00,    4.751552e-01,   -8.157679e-01,    7.398343e-01,    6.381999e-02,    1.011407e+00,   -2.622481e-01,    6.126121e-02,   -2.159700e-02,    1.201000e-02,    2.243400e-02,   -2.757200e-02,   -2.251500e-02,    2.257500e-02,   -1.243800e-03,    8.175100e-04,    4.445700e-03,    4.445700e-03,    1.790500e-03,    1.790500e-03,    1.683200e-03,    1.683200e-03,    1.033300e-03,    1.033300e-03,
        15,    1.000000e+01,   -2.014751e-02,    1.003077e-02,    3.185807e-02,   -3.684375e-02,   -2.750118e-02,    2.580339e-02,   -1.185412e-03,    4.003352e-04,   -1.204915e+00,    2.277863e-01,   -1.183894e+00,    1.665171e-01,   -1.190083e-01,    4.493564e-01,   -4.065128e-01,    3.015950e-01,   -2.681900e-02,    1.129200e-02,    2.934300e-02,   -3.649000e-02,   -2.775400e-02,    2.675800e-02,   -1.704000e-03,    7.850800e-04,    5.536900e-03,    5.536900e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    2.124400e-03,    1.275700e-03,    1.275700e-03,
        15,    1.584800e+01,   -2.411871e-02,    9.223831e-03,    4.126941e-02,   -4.613302e-02,   -3.261597e-02,    3.272225e-02,   -1.144048e-03,    8.371527e-05,   -1.194764e+00,   -1.487375e-01,   -1.035402e+00,   -7.377348e-01,    1.935579e-01,   -3.398588e-02,   -6.064313e-01,    3.063041e-01,   -3.223200e-02,    8.213800e-03,    3.852000e-02,   -4.809200e-02,   -3.210200e-02,    3.263200e-02,   -2.037200e-03,    5.348400e-04,    6.790700e-03,    6.790700e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    2.655400e-03,    1.472800e-03,    1.472800e-03,
        16,    6.309500e+00,   -4.852238e-03,   -3.852868e-03,    2.449176e-02,   -2.486622e-02,   -3.831766e-02,    2.913962e-02,    2.884611e-03,    2.464426e-03,   -8.734860e-01,   -7.144907e-02,    1.306089e-01,   -1.441006e+00,   -9.920707e-02,    2.419303e-01,   -1.025702e+00,    1.102808e-01,   -7.146100e-03,   -4.040500e-03,    2.477000e-02,   -2.793600e-02,   -3.852900e-02,    2.965500e-02,    1.068400e-03,    2.659700e-03,    2.626100e-03,    2.626100e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    2.130300e-03,    1.770700e-03,    1.770700e-03,
        17,    6.309500e+00,   -9.961713e-03,   -2.222456e-03,    3.052957e-02,   -2.337115e-02,   -2.502100e-02,    2.020598e-02,    3.287973e-04,    1.944632e-03,   -3.264839e+00,   -9.439752e-01,    5.747194e-01,    2.026164e+00,   -1.879967e-01,   -6.955266e-01,    1.001187e+00,    2.371170e-01,   -2.523300e-02,   -6.637900e-03,    3.151700e-02,   -1.989000e-02,   -2.534400e-02,    1.901100e-02,    1.765100e-03,    2.284800e-03,    4.677500e-03,    4.677500e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.718100e-03,    1.434600e-03,    1.434600e-03,
