MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.000000e+00,   -1.231677e-03,    4.609202e-04,    2.429402e-02,   -1.413930e-02,   -1.787995e-02,    1.730096e-02,   -1.730777e-03,    2.234064e-03,   -1.116734e+00,   -3.873049e-01,   -1.115037e-01,    8.026230e-01,   -1.312194e+00,    9.806658e-01,    1.302730e+00,   -1.973205e-02,   -2.664000e-03,   -3.583700e-05,    2.414200e-02,   -1.304500e-02,   -1.966900e-02,    1.863800e-02,   -2.146600e-04,    2.211100e-03,    1.282600e-03,    1.282600e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.163800e-03,    1.163800e-03,
         4,    2.511800e+00,   -3.866427e-04,    6.422048e-04,    3.275380e-02,   -2.380998e-02,   -2.753958e-02,    2.920240e-02,   -4.196663e-03,    3.457248e-03,   -4.884894e-01,    8.020534e-01,    1.225857e-01,   -5.737191e-01,   -5.114621e-01,    2.326787e-01,    2.114382e-01,    1.195044e-01,   -1.061100e-03,    1.749600e-03,    3.300700e-02,   -2.499500e-02,   -2.859600e-02,    2.968300e-02,   -3.729300e-03,    3.721400e-03,    1.380700e-03,    1.380700e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.210400e-03,    2.210400e-03,
         4,    3.981000e+00,    2.077339e-04,    2.149727e-03,    3.903648e-02,   -3.009199e-02,   -3.503929e-02,    3.750165e-02,   -6.355365e-03,    3.229281e-03,   -7.323136e-01,    5.758586e-01,    4.536119e-02,   -2.776200e-01,   -4.934653e-01,   -6.151055e-02,   -5.126272e-02,    1.063772e-01,   -1.247300e-03,    3.293900e-03,    3.915200e-02,   -3.079900e-02,   -3.629600e-02,    3.734500e-02,   -6.506400e-03,    3.542700e-03,    1.986900e-03,    1.986900e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.946300e-03,    2.946300e-03,
         5,    6.309500e-01,   -7.824295e-03,    1.928726e-03,    1.364421e-02,   -9.194195e-03,   -1.952574e-02,    1.156989e-02,    1.863136e-03,    3.811751e-04,    1.002059e+00,   -1.667951e-01,   -1.042653e+00,    6.224454e-01,    7.803376e-01,   -1.846319e+00,    8.917328e-01,   -3.755796e-01,   -6.318000e-03,    1.678000e-03,    1.270600e-02,   -8.634100e-03,   -1.872800e-02,    9.682400e-03,    2.911100e-03,   -6.020600e-05,    1.503200e-03,    1.503200e-03,    8.998300e-04,    8.998300e-04,    1.022300e-03,    1.022300e-03,    1.175200e-03,    1.175200e-03,
         5,    1.000000e+00,   -8.730940e-03,    1.218592e-03,    1.560444e-02,   -1.241403e-02,   -2.272761e-02,    1.302916e-02,    1.790318e-03,    8.652099e-04,    8.738245e-01,   -9.795456e-02,    5.263450e-01,   -2.628976e-01,    1.090618e+00,   -1.203729e+00,    8.855585e-01,    1.567100e-01,   -7.134200e-03,    1.039600e-03,    1.619300e-02,   -1.270800e-02,   -2.138200e-02,    1.154400e-02,    2.950400e-03,    1.070500e-03,    1.827300e-03,    1.827300e-03,    1.118200e-03,    1.118200e-03,    1.233800e-03,    1.233800e-03,    1.310000e-03,    1.310000e-03,
         5,    1.584800e+00,   -9.537205e-03,    2.780381e-05,    1.866422e-02,   -1.687196e-02,   -2.640719e-02,    1.493543e-02,    1.517432e-03,    1.465365e-03,    3.618557e-01,   -5.694570e-02,    5.914509e-01,   -8.236038e-03,    1.446728e+00,   -1.141773e+00,    8.652158e-01,    6.009148e-01,   -8.723500e-03,   -1.002500e-04,    1.945700e-02,   -1.688300e-02,   -2.446800e-02,    1.340500e-02,    2.836800e-03,    2.381700e-03,    2.248700e-03,    2.248700e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.524900e-03,    1.524900e-03,
         5,    2.511800e+00,   -9.967342e-03,   -1.874653e-03,    2.349577e-02,   -2.242717e-02,   -3.081007e-02,    1.714414e-02,    9.211718e-04,    2.116804e-03,   -4.492894e-02,    5.172165e-02,    2.946383e-01,   -4.846867e-02,    1.708617e+00,   -8.233290e-01,    9.723423e-01,    4.619598e-01,   -1.009100e-02,   -1.732300e-03,    2.397500e-02,   -2.250600e-02,   -2.803100e-02,    1.580500e-02,    2.544400e-03,    2.888000e-03,    2.752300e-03,    2.752300e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.669400e-03,    1.669400e-03,
         5,    3.981000e+00,   -9.502906e-03,   -4.495126e-03,    3.052452e-02,   -2.851783e-02,   -3.585045e-02,    1.938476e-02,   -3.001686e-05,    2.578556e-03,   -2.035838e-01,   -1.855277e-01,    4.604823e-01,    2.187685e-02,    1.361978e+00,   -5.419880e-01,    1.024631e+00,    1.006253e-01,   -1.017400e-02,   -5.106700e-03,    3.144700e-02,   -2.847400e-02,   -3.312200e-02,    1.829900e-02,    1.663800e-03,    2.744900e-03,    3.296400e-03,    3.296400e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    1.653100e-03,    1.653100e-03,
         6,    1.584800e+00,    6.904279e-02,   -4.689428e-02,    4.059404e-02,   -4.137212e-02,   -9.736544e-02,    7.124584e-02,   -3.952980e-02,    3.898232e-02,    2.567038e-01,    5.094467e-01,   -1.771342e+00,    4.372755e-01,    1.907037e+00,   -4.245907e+00,    6.453616e-01,   -4.561040e-01,    7.157900e-02,   -4.186100e-02,    3.401900e-02,   -3.974900e-02,   -8.997300e-02,    5.478700e-02,   -3.269800e-02,    3.415400e-02,    9.879900e-03,    9.879900e-03,    3.711900e-03,    3.711900e-03,    3.876400e-03,    3.876400e-03,    1.058600e-02,    1.058600e-02,
         6,    2.511800e+00,    8.452577e-02,   -5.666112e-02,    5.247600e-02,   -5.503303e-02,   -1.192171e-01,    8.808064e-02,   -5.252716e-02,    5.045754e-02,    8.484740e-02,    3.419812e-01,   -1.713579e+00,    6.373414e-01,    2.121013e+00,   -3.308744e+00,    7.972291e-01,   -5.715339e-01,    8.558000e-02,   -5.241200e-02,    4.436700e-02,   -5.201700e-02,   -1.091800e-01,    7.242300e-02,   -4.192800e-02,    4.285900e-02,    1.242500e-02,    1.242500e-02,    4.732200e-03,    4.732200e-03,    4.732200e-03,    4.732200e-03,    1.329500e-02,    1.329500e-02,
         6,    3.981000e+00,    1.055538e-01,   -6.514731e-02,    6.963705e-02,   -7.013856e-02,   -1.490949e-01,    1.050180e-01,   -7.105082e-02,    6.107872e-02,   -1.597315e-01,    3.521740e-01,   -1.300462e+00,    7.117204e-01,    2.015691e+00,   -2.534411e+00,    8.017290e-01,   -6.338447e-01,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    3.981000e-01,    2.571242e-03,   -7.718374e-04,    9.341330e-03,   -5.908321e-03,   -1.115036e-02,    8.956667e-03,   -2.497292e-04,    8.532381e-04,    1.433066e+00,   -8.666923e-02,   -4.795686e-01,    2.389026e-01,   -6.355794e-01,    6.307895e-01,   -9.688661e-01,    5.227592e-01,    3.974600e-03,   -8.567100e-04,    8.828000e-03,   -5.652600e-03,   -1.189500e-02,    9.695700e-03,   -9.626500e-04,    1.237900e-03,    9.792700e-04,    9.792700e-04,    1.070400e-03,    1.070400e-03,    1.171600e-03,    1.171600e-03,    7.358300e-04,    7.358300e-04,
         7,    6.309500e-01,    2.775705e-03,   -5.621122e-04,    1.054721e-02,   -7.885295e-03,   -1.319608e-02,    1.094405e-02,   -3.779761e-04,    1.343838e-03,    2.351190e-01,   -4.924317e-01,   -5.335688e-02,    1.287188e-01,   -5.660195e-01,    9.217411e-01,   -1.018368e+00,    6.634211e-01,    3.002400e-03,   -1.036900e-03,    1.047500e-02,   -7.711100e-03,   -1.376100e-02,    1.186400e-02,   -1.396100e-03,    2.007100e-03,    9.641700e-04,    9.641700e-04,    1.353300e-03,    1.353300e-03,    9.980600e-04,    9.980600e-04,    9.997600e-04,    9.997600e-04,
         7,    1.000000e+00,    2.899941e-03,   -3.936121e-04,    1.221396e-02,   -1.067139e-02,   -1.559538e-02,    1.389682e-02,   -6.465114e-04,    2.017363e-03,    4.054608e-01,   -4.027645e-01,   -1.316754e-01,   -6.559797e-02,   -8.610028e-01,    2.559362e-01,   -9.354527e-01,    6.993359e-01,    3.354300e-03,   -8.449500e-04,    1.201200e-02,   -1.077200e-02,   -1.640000e-02,    1.413600e-02,   -1.862600e-03,    2.926500e-03,    1.120600e-03,    1.120600e-03,    1.533800e-03,    1.533800e-03,    9.345200e-04,    9.345200e-04,    1.300000e-03,    1.300000e-03,
         7,    1.584800e+00,    3.018925e-03,   -2.652008e-04,    1.465783e-02,   -1.448311e-02,   -1.887873e-02,    1.818189e-02,   -1.153565e-03,    2.923560e-03,    4.890918e-01,   -2.827720e-01,   -2.206704e-01,   -7.051214e-01,   -7.058618e-01,   -1.100817e-01,   -8.312877e-01,    6.763647e-01,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.197655e-03,   -1.261738e-04,    1.825407e-02,   -1.944926e-02,   -2.379736e-02,    2.380733e-02,   -2.048158e-03,    4.009100e-03,    4.891362e-01,   -2.381288e-01,    1.429508e-01,   -1.364311e+00,   -5.634835e-01,    5.005859e-01,   -6.942276e-01,    5.017618e-01,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    3.520086e-03,    1.475231e-04,    2.337793e-02,   -2.567221e-02,   -3.089252e-02,    3.031998e-02,   -3.360559e-03,    5.107145e-03,    3.891751e-01,    1.669162e-01,    7.560736e-01,   -1.344343e+00,   -7.292166e-01,    6.425218e-01,   -7.750047e-01,    3.588262e-01,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    6.309500e-01,   -6.415774e-03,    2.041566e-03,    1.215064e-02,   -7.522305e-03,   -1.526796e-02,    9.031975e-03,    2.065594e-03,   -3.367253e-04,   -6.524654e-01,    2.127079e-01,    9.874794e-02,    2.023259e+00,   -6.354100e-01,   -5.805545e-01,    2.030718e+00,    2.365209e-01,   -7.417700e-03,    2.368200e-03,    1.224500e-02,   -5.589000e-03,   -1.680000e-02,    7.632200e-03,    4.988000e-03,    3.651900e-06,    1.535600e-03,    1.535600e-03,    9.555400e-04,    9.555400e-04,    2.411100e-03,    2.411100e-03,    1.439100e-03,    1.439100e-03,
         9,    1.000000e+00,   -7.204172e-03,    1.699006e-03,    1.396926e-02,   -9.940587e-03,   -1.768869e-02,    1.025426e-02,    2.145592e-03,   -1.852222e-04,   -7.618070e-01,   -6.202678e-02,    2.550408e-01,    1.046014e+00,   -6.000024e-01,   -1.926621e-01,    1.503011e+00,    4.843448e-01,   -8.583500e-03,    1.586700e-03,    1.428900e-02,   -8.629200e-03,   -1.900000e-02,    9.833200e-03,    4.320900e-03,    5.157700e-04,    1.810600e-03,    1.810600e-03,    1.253700e-03,    1.253700e-03,    2.185500e-03,    2.185500e-03,    1.447300e-03,    1.447300e-03,
         9,    1.584800e+00,   -7.911537e-03,    1.081329e-03,    1.674377e-02,   -1.309306e-02,   -2.046872e-02,    1.191494e-02,    2.141540e-03,   -2.756978e-05,   -9.905473e-01,   -1.123619e-01,    6.577643e-01,    8.104127e-01,   -2.748510e-01,    8.763120e-02,    1.024946e+00,    6.711392e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -8.324425e-03,    1.240033e-04,    2.088119e-02,   -1.667266e-02,   -2.381942e-02,    1.395911e-02,    2.000592e-03,    8.365337e-05,   -1.390977e+00,    5.987502e-02,    1.844226e-01,    4.159582e-01,    6.045741e-01,    6.412948e-01,    4.394156e-01,   -9.673982e-02,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -8.175177e-03,   -1.002422e-03,    2.642250e-02,   -2.011456e-02,   -2.773131e-02,    1.624487e-02,    1.745034e-03,   -2.795033e-05,   -1.499637e+00,   -1.490297e-01,   -2.090754e-02,   -6.131927e-02,   -4.363298e-02,    3.250933e-01,    8.390718e-02,   -6.587958e-03,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -4.272742e-03,    8.910163e-03,    3.282473e-02,   -3.434537e-02,   -4.806127e-02,    4.060314e-02,    9.831931e-03,   -1.619787e-02,   -1.141656e+00,    1.431024e+00,    1.393355e+00,   -1.005018e+00,   -8.639446e-01,    1.892016e+00,    1.967373e+00,   -5.055315e-01,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -6.378024e-03,    1.376680e-02,    4.191528e-02,   -4.547404e-02,   -5.967689e-02,    5.133819e-02,    1.339188e-02,   -2.341225e-02,   -7.704340e-01,    6.878827e-01,    1.005717e+00,   -1.167238e+00,   -3.605057e-01,    2.693102e+00,    1.672992e+00,   -4.365611e-02,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    3.981000e-01,   -1.627861e-02,    8.395630e-03,    1.278966e-02,   -6.863912e-03,   -2.054863e-02,    1.312055e-02,    3.296026e-03,   -6.653496e-04,   -2.006837e-01,   -5.363639e-02,   -1.876400e-01,    7.338761e-01,   -2.956142e-01,   -4.864076e-01,    5.075794e-01,    2.050061e-01,   -1.676400e-02,    8.265900e-03,    1.256200e-02,   -5.973500e-03,   -2.091300e-02,    1.252100e-02,    4.054400e-03,   -3.590500e-04,    2.418700e-03,    2.418700e-03,    1.213300e-03,    1.213300e-03,    1.232600e-03,    1.232600e-03,    1.494100e-03,    1.494100e-03,
        11,    6.309500e-01,   -1.894413e-02,    8.753300e-03,    1.415293e-02,   -8.886475e-03,   -2.426194e-02,    1.468426e-02,    3.486197e-03,   -4.660377e-04,    7.359631e-02,   -1.402624e-01,   -5.655183e-01,    9.659829e-01,   -5.894420e-01,   -2.272789e+00,    3.289435e-01,    2.728756e-01,   -1.874600e-02,    8.375700e-03,    1.356400e-02,   -7.880500e-03,   -2.501100e-02,    1.179600e-02,    4.005500e-03,   -3.524900e-05,    2.692100e-03,    2.692100e-03,    1.041400e-03,    1.041400e-03,    1.270800e-03,    1.270800e-03,    1.578700e-03,    1.578700e-03,
        11,    1.000000e+00,   -2.181643e-02,    9.052393e-03,    1.594539e-02,   -1.193656e-02,   -2.832022e-02,    1.672218e-02,    3.563601e-03,   -2.880853e-04,    2.994041e-02,    4.869070e-01,   -6.158757e-01,    1.422615e+00,   -1.582038e-01,   -4.050811e-01,    2.552659e-01,    5.717523e-01,   -2.172200e-02,    1.058800e-02,    1.519100e-02,   -1.019400e-02,   -2.851400e-02,    1.622600e-02,    4.005900e-03,    7.025900e-04,    3.153800e-03,    3.153800e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.732700e-03,    1.732700e-03,
        11,    1.584800e+00,   -2.512071e-02,    9.128294e-03,    1.870247e-02,   -1.628594e-02,   -3.312791e-02,    1.936699e-02,    3.548452e-03,   -1.522245e-04,   -6.257258e-02,    6.546569e-01,   -7.900297e-01,    1.468914e+00,    5.261821e-01,   -2.194970e-02,    9.082439e-02,    5.378423e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -2.893092e-02,    8.420018e-03,    2.308322e-02,   -2.192781e-02,   -3.907249e-02,    2.231984e-02,    3.425645e-03,   -1.190562e-04,   -2.000828e-01,    8.243953e-01,   -1.035721e+00,    1.098088e+00,    9.341600e-01,    4.237177e-01,   -6.066793e-02,    6.592532e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.276959e-02,    6.194937e-03,    2.966084e-02,   -2.853628e-02,   -4.601801e-02,    2.502448e-02,    3.287799e-03,   -3.323885e-04,   -4.054008e-01,    7.978702e-01,   -1.507536e+00,    8.791123e-01,    2.606967e-01,    1.133631e+00,   -3.407301e-01,    6.760188e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    3.981000e-01,   -7.037263e-03,    2.619841e-03,    9.768221e-03,   -4.996077e-03,   -1.286754e-02,    8.537666e-03,    2.539655e-03,   -8.150008e-04,    6.490205e-02,   -3.895401e-01,   -6.891935e-01,    1.369554e+00,    1.286860e+00,   -8.171065e-01,    5.265048e-01,   -2.145315e-01,   -6.954000e-03,    2.120100e-03,    9.248300e-03,   -3.962900e-03,   -1.117300e-02,    7.461700e-03,    3.059700e-03,   -1.026900e-03,    1.282900e-03,    1.282900e-03,    7.543900e-04,    7.543900e-04,    1.316800e-03,    1.316800e-03,    9.877300e-04,    9.877300e-04,
