MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -2.203986e-02,    2.226066e-02,    1.864271e-01,   -2.726077e-01,   -2.342797e-01,    3.136977e-01,    2.558511e-02,   -6.002100e-02,    1.902893e-01,    2.437895e-01,   -3.127476e-02,   -1.153856e-01,    5.724216e-01,    7.495891e-01,    1.498487e-01,   -2.717556e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.961275e-02,    2.907855e-02,    2.503935e-01,   -3.708303e-01,   -3.111331e-01,    4.169979e-01,    4.395938e-02,   -7.480922e-02,    4.647822e-02,    6.418246e-01,   -4.765128e-01,    1.515847e-01,    4.411015e-01,    6.413517e-01,    2.738617e-01,   -2.123890e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.842456e-02,   -8.260863e-04,    1.239137e-01,   -1.261558e-01,   -9.345826e-02,    9.963223e-02,   -8.222599e-03,    1.579406e-03,    7.792948e-01,    9.977639e-02,   -7.523366e-01,    4.177324e-01,   -8.044962e-03,    2.694368e-01,   -4.197799e-02,    5.611215e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.666312e-02,    4.213199e-03,    1.565523e-01,   -1.615906e-01,   -1.200146e-01,    1.273475e-01,   -8.842478e-03,   -1.336389e-03,    7.156082e-01,    3.891254e-01,   -6.051113e-01,   -1.413761e-01,   -2.924511e-01,    3.011881e-01,   -2.596759e-01,    5.943987e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.404921e-02,    7.491717e-03,    1.976320e-01,   -2.049018e-01,   -1.519242e-01,    1.615972e-01,   -8.217874e-03,   -4.343016e-03,    3.587697e-01,    9.078014e-01,   -2.787857e-01,   -3.383115e-01,   -4.176164e-01,    8.679816e-02,   -4.263416e-01,    5.356530e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    2.023451e-01,    1.341942e-02,    2.774893e-01,   -2.012460e-01,   -3.496809e-01,    1.576482e-01,   -1.968735e-01,    1.655701e-02,   -4.725016e-01,   -1.886720e-01,    3.202981e-01,   -7.078388e-01,    2.341061e-01,   -1.821267e-01,    8.041644e-01,    1.711526e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    1.916138e-01,    2.845459e-02,    3.241930e-01,   -2.499761e-01,   -3.838676e-01,    1.956864e-01,   -1.962665e-01,    1.167817e-03,   -2.205372e-01,   -3.473122e-01,    7.427553e-01,   -3.718603e-01,   -1.945551e-01,   -1.696253e-01,    6.931932e-01,    5.023794e-01,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    1.760246e-01,    3.792155e-02,    3.801551e-01,   -3.164983e-01,   -4.289408e-01,    2.493458e-01,   -1.879432e-01,   -9.706078e-03,    1.047230e-01,   -2.508892e-01,    6.350592e-01,    8.713256e-02,   -7.693820e-01,   -4.216314e-01,    7.550909e-01,    7.469316e-01,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -7.081138e-03,    7.203338e-03,    1.272776e-01,   -1.196443e-01,   -1.330106e-01,    1.267578e-01,   -2.297712e-02,    2.567402e-02,   -2.630729e-01,    8.382147e-02,   -2.500009e-01,    4.986711e-02,    1.134164e-01,    1.326782e-01,    1.841048e-01,    2.241459e-01,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -7.026774e-03,    8.025080e-03,    1.531434e-01,   -1.527245e-01,   -1.621136e-01,    1.650724e-01,   -3.075945e-02,    3.279143e-02,   -3.366393e-01,    5.317901e-02,   -2.907199e-01,    3.098889e-03,    1.540718e-01,    1.364484e-01,    4.694160e-02,    2.500046e-01,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -6.941868e-03,    1.212204e-02,    1.864297e-01,   -1.997961e-01,   -2.002383e-01,    2.157653e-01,   -3.988636e-02,    3.953155e-02,   -1.469720e-01,   -1.315071e-01,   -2.733425e-01,   -1.104707e-01,    1.291436e-01,    1.740979e-01,   -1.349235e-01,    2.496885e-01,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,   -6.451263e-01,    3.557607e-01,    2.646653e-01,   -4.053371e-01,   -4.419012e-01,    2.505357e-01,    2.041779e-02,   -5.479085e-02,   -1.242864e-01,    1.367878e+00,   -2.019474e-01,   -4.147791e-01,    1.385985e+00,   -4.273487e-01,   -4.878694e-01,    6.846854e-02,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,   -7.262814e-01,    4.305982e-01,    3.744873e-01,   -5.370075e-01,   -5.008398e-01,    3.074968e-01,    4.244254e-02,   -5.873630e-02,   -7.938086e-01,    9.229380e-01,   -4.299824e-01,   -2.970736e-02,    3.577866e-01,    2.452528e-01,   -4.370576e-01,   -1.113084e-01,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,   -8.254713e-01,    5.408248e-01,    5.264774e-01,   -6.893899e-01,   -5.742889e-01,    3.881427e-01,    6.355018e-02,   -5.619168e-02,   -1.462768e+00,    2.952533e-01,   -7.477194e-01,   -5.586083e-02,   -3.228254e-01,    2.336610e-01,   -3.885496e-01,   -3.300493e-01,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -1.093459e-03,    5.589638e-04,    8.046598e-02,   -1.044215e-01,   -8.059224e-02,    9.787621e-02,    8.678049e-04,    2.322067e-03,    1.502117e+00,   -1.895878e-01,   -4.994400e-02,   -1.998549e-01,    7.750482e-01,    1.068244e+00,    1.081401e+00,    1.081955e-01,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -2.828892e-03,    1.002871e-03,    1.098733e-01,   -1.399350e-01,   -1.048797e-01,    1.304361e-01,    3.233621e-05,    1.635395e-03,    1.660382e+00,    3.691337e-01,   -6.058103e-03,    2.063484e-01,   -4.586366e-03,    1.146454e+00,    2.618860e-01,    3.038385e-01,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -3.774569e-03,   -7.525237e-05,    1.475730e-01,   -1.796873e-01,   -1.370705e-01,    1.706226e-01,   -7.781897e-04,    1.167077e-03,    1.193503e+00,    1.078408e+00,    2.403623e-02,    1.307986e-01,   -5.735461e-01,    7.174055e-01,    1.488053e-01,    3.163687e-01,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -7.742423e-03,   -7.254610e-03,    1.189952e-01,   -1.169022e-01,   -1.164219e-01,    1.234135e-01,    5.861521e-03,    6.451406e-04,   -4.841385e-01,   -9.860512e-01,    7.073274e-01,   -1.923872e-01,    4.493364e-01,   -1.304160e-01,   -2.674383e-01,   -6.459770e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -7.023467e-03,   -2.953063e-05,    1.483941e-01,   -1.533219e-01,   -1.505600e-01,    1.579982e-01,    4.584889e-03,    1.442991e-03,    3.557876e-01,   -1.023052e+00,    8.603248e-01,    1.080979e-01,    2.448557e-02,    4.636091e-01,    1.186988e-01,   -7.485946e-01,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -8.949820e-03,    5.130596e-03,    1.877924e-01,   -1.970970e-01,   -1.902345e-01,    1.993671e-01,    2.814543e-03,    7.079062e-04,    6.063069e-01,    9.185365e-02,    6.557051e-01,    5.240570e-01,   -4.117588e-01,    3.223979e-01,    5.478711e-01,   -4.463420e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -1.382401e-02,    1.562059e-02,    8.279442e-02,   -1.037019e-01,   -9.379382e-02,    1.144596e-01,    2.877515e-02,   -4.226145e-02,   -2.684567e-01,    2.797026e-01,   -1.227828e-01,    4.122223e-01,   -4.885556e-02,    3.318769e-02,    9.084383e-01,   -3.847586e-01,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -1.795975e-02,    1.918601e-02,    1.077365e-01,   -1.384280e-01,   -1.215826e-01,    1.507656e-01,    3.936090e-02,   -5.317126e-02,   -9.902843e-02,    1.825384e-01,   -7.775323e-01,    5.016294e-01,    4.764302e-01,   -1.745539e-03,    6.696302e-01,   -4.495394e-01,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -2.297614e-02,    2.363237e-02,    1.420933e-01,   -1.823950e-01,   -1.584198e-01,    1.970561e-01,    5.272803e-02,   -6.722804e-02,   -1.781026e-01,    1.602440e-01,   -1.032188e+00,    3.542920e-01,    3.419702e-01,    1.624145e-01,    5.599760e-01,   -5.620698e-01,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,    2.288338e-03,   -9.731106e-03,    8.441647e-02,   -1.006822e-01,   -8.468879e-02,    1.033620e-01,    6.163316e-04,    8.571810e-03,    5.791284e-01,   -8.547827e-02,   -6.518712e-01,   -6.066207e-01,    6.730574e-01,    4.300048e-01,   -1.831881e-01,    3.865851e-01,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,    4.807412e-03,   -1.079712e-02,    1.092929e-01,   -1.306175e-01,   -1.115417e-01,    1.344721e-01,   -1.878219e-03,    1.003526e-02,    4.210486e-01,    1.826876e-01,    8.846089e-02,   -8.949097e-01,   -4.251755e-02,    5.763248e-01,   -3.714170e-01,    1.076048e-01,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,    7.632471e-03,   -1.237683e-02,    1.413678e-01,   -1.682791e-01,   -1.455457e-01,    1.726471e-01,   -4.250323e-03,    1.206506e-02,    1.605721e-01,    3.511851e-01,    3.906698e-01,   -5.552943e-01,   -2.627327e-01,    4.177548e-01,   -3.583530e-01,   -1.483198e-01,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,    2.083215e-01,   -1.270271e-01,    2.699311e-01,   -4.083284e-01,   -4.266672e-01,    2.856151e-01,   -8.197756e-02,    1.358193e-01,   -4.506684e-01,   -6.995066e-01,   -1.141602e+00,    2.202284e-01,    3.280497e-01,   -6.660514e-01,    8.332039e-01,   -4.130132e-01,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,    2.367614e-01,   -1.571516e-01,    3.756962e-01,   -5.243478e-01,   -4.985963e-01,    3.534960e-01,   -1.189004e-01,    1.764597e-01,    3.012667e-01,   -6.426268e-01,   -7.818672e-01,   -8.595189e-01,    2.868987e-01,   -6.426895e-01,    8.157487e-01,    1.019703e-01,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,    2.708256e-01,   -2.002613e-01,    5.014803e-01,   -6.704313e-01,   -5.817302e-01,    4.411359e-01,   -1.622087e-01,    2.268893e-01,    6.858882e-01,   -4.560944e-01,   -4.382258e-01,   -1.273069e+00,    3.250367e-01,   -4.587642e-01,    6.489549e-01,    5.020882e-01,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -3.297615e-02,   -9.620481e-03,    1.120615e-01,   -1.284215e-01,   -7.529556e-02,    1.147356e-01,    1.610691e-03,    2.848758e-03,    2.636543e-01,   -1.668030e+00,   -7.975387e-02,    7.771828e-01,    4.397459e-01,    2.962646e-01,   -5.692045e-01,    5.467334e-01,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.655890e-02,   -1.665678e-02,    1.476432e-01,   -1.609088e-01,   -1.031011e-01,    1.575811e-01,    9.338849e-04,    6.491961e-03,    8.345723e-01,   -1.455875e+00,   -6.105482e-01,    7.170128e-01,    5.649470e-01,    3.276935e-01,   -5.478695e-01,   -9.598940e-02,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
