MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -2.116938e-02,    2.131047e-02,    1.878600e-01,   -2.746640e-01,   -2.336535e-01,    3.134942e-01,    2.441390e-02,   -5.775748e-02,    1.342127e-01,    3.050008e-01,   -1.102982e-01,   -1.982884e-03,    5.378870e-01,    7.608096e-01,    1.956979e-01,   -3.603650e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.851379e-02,    2.777239e-02,    2.526242e-01,   -3.729095e-01,   -3.105221e-01,    4.173754e-01,    4.226675e-02,   -7.173145e-02,   -1.993956e-03,    6.994360e-01,   -5.694024e-01,    2.381616e-01,    4.156611e-01,    6.256328e-01,    3.235790e-01,   -3.027918e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.852443e-02,   -1.112350e-03,    1.249853e-01,   -1.273161e-01,   -9.514703e-02,    1.018446e-01,   -8.665068e-03,    1.950467e-03,    7.693414e-01,    1.283058e-01,   -8.919650e-01,    5.689231e-01,    2.120068e-01,   -1.884586e-02,    3.881320e-02,    4.933689e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    1.684782e-02,    3.855018e-03,    1.580024e-01,   -1.628919e-01,   -1.223901e-01,    1.302182e-01,   -9.422596e-03,   -9.324973e-04,    6.995011e-01,    4.203612e-01,   -7.505700e-01,   -1.084611e-02,   -5.416197e-02,    1.322608e-02,   -1.720686e-01,    5.334044e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    1.435806e-02,    7.030382e-03,    1.993399e-01,   -2.063569e-01,   -1.550674e-01,    1.651659e-01,   -8.910212e-03,   -3.943168e-03,    3.353274e-01,    9.428173e-01,   -4.132138e-01,   -2.237793e-01,   -1.702141e-01,   -1.940858e-01,   -3.357736e-01,    4.833471e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    2.061918e-01,    1.425689e-02,    2.851140e-01,   -2.076558e-01,   -3.671953e-01,    1.656609e-01,   -2.008351e-01,    1.495679e-02,   -5.727256e-01,   -2.104919e-01,   -9.569409e-02,   -3.581328e-01,    1.189661e+00,   -6.192860e-01,    9.089124e-01,    2.134642e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    1.951036e-01,    2.897502e-02,    3.334428e-01,   -2.579467e-01,   -4.032142e-01,    2.058785e-01,   -1.995159e-01,   -9.169072e-04,   -3.037947e-01,   -3.597284e-01,    3.124725e-01,   -1.082781e-03,    7.054121e-01,   -6.437417e-01,    7.731634e-01,    5.536856e-01,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    1.797049e-01,    3.813270e-02,    3.912453e-01,   -3.265285e-01,   -4.506766e-01,    2.622262e-01,   -1.905482e-01,   -1.190946e-02,    2.401444e-02,   -2.555196e-01,    1.974691e-01,    4.828940e-01,    8.824970e-02,   -9.298539e-01,    8.164954e-01,    7.988699e-01,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -6.954457e-03,    7.021715e-03,    1.261479e-01,   -1.186919e-01,   -1.315674e-01,    1.257378e-01,   -2.206411e-02,    2.448412e-02,   -2.817886e-01,    1.106541e-01,   -1.232181e-01,   -5.701924e-02,   -4.854576e-02,    2.471468e-01,    1.083928e-01,    3.228198e-01,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,   -6.849533e-03,    7.713641e-03,    1.517466e-01,   -1.515557e-01,   -1.605017e-01,    1.637279e-01,   -2.946766e-02,    3.130279e-02,   -3.591819e-01,    9.278969e-02,   -1.651286e-01,   -1.019852e-01,    9.140654e-03,    2.573362e-01,   -3.528609e-02,    3.447619e-01,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,   -6.772843e-03,    1.167569e-02,    1.846886e-01,   -1.983233e-01,   -1.982570e-01,    2.138759e-01,   -3.798038e-02,    3.776707e-02,   -1.654332e-01,   -8.275606e-02,   -1.503562e-01,   -2.145003e-01,   -1.080560e-02,    3.075554e-01,   -2.291345e-01,    3.369051e-01,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,   -6.081606e-01,    3.323894e-01,    2.625277e-01,   -4.031278e-01,   -4.535974e-01,    2.560377e-01,    1.887058e-02,   -5.370985e-02,   -5.138465e-01,    1.614175e+00,   -1.132184e-01,   -5.064833e-01,    1.871466e+00,   -6.557253e-01,   -4.233081e-01,    2.336111e-02,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,   -6.823966e-01,    4.059527e-01,    3.725276e-01,   -5.347442e-01,   -5.135202e-01,    3.159318e-01,    4.134785e-02,   -5.674818e-02,   -1.160279e+00,    1.128745e+00,   -3.661791e-01,   -1.033930e-01,    7.706156e-01,   -2.935807e-02,   -4.005618e-01,   -1.775901e-01,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,   -7.754968e-01,    5.143110e-01,    5.239281e-01,   -6.857813e-01,   -5.897794e-01,    4.001971e-01,    6.170087e-02,   -5.218011e-02,   -1.792306e+00,    4.700889e-01,   -6.820963e-01,   -1.487528e-01,    7.592211e-02,   -7.663352e-02,   -3.380869e-01,   -4.395145e-01,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -1.367302e-03,    6.252017e-04,    8.057098e-02,   -1.042542e-01,   -7.990056e-02,    9.755632e-02,    1.114672e-03,    1.988861e-03,    1.578793e+00,   -2.081345e-01,   -6.598211e-02,   -2.254227e-01,    6.693996e-01,    1.117103e+00,    1.022728e+00,    1.873890e-01,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -3.131560e-03,    9.677230e-04,    1.100649e-01,   -1.390668e-01,   -1.042458e-01,    1.301369e-01,    3.415366e-04,    1.343372e-03,    1.722801e+00,    3.763821e-01,   -2.784368e-02,    1.076476e-01,   -7.665220e-02,    1.180473e+00,    1.687589e-01,    3.917922e-01,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -4.024331e-03,   -1.795766e-04,    1.472306e-01,   -1.781387e-01,   -1.363862e-01,    1.701382e-01,   -4.079987e-04,    8.347002e-04,    1.232650e+00,    1.094760e+00,    5.375177e-02,   -3.579849e-03,   -6.329223e-01,    7.594388e-01,    4.054647e-02,    4.135692e-01,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -7.702486e-03,   -7.054441e-03,    1.202565e-01,   -1.179587e-01,   -1.168935e-01,    1.240811e-01,    5.904980e-03,    5.713406e-04,   -4.886819e-01,   -1.008824e+00,    5.582582e-01,   -6.751868e-02,    5.050681e-01,   -2.093260e-01,   -2.773162e-01,   -6.292028e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -7.167605e-03,   -1.106375e-04,    1.500960e-01,   -1.544727e-01,   -1.512277e-01,    1.591163e-01,    4.681675e-03,    1.464145e-03,    3.786605e-01,   -1.010182e+00,    7.059657e-01,    2.124665e-01,    8.504272e-02,    3.622069e-01,    1.007626e-01,   -7.525148e-01,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -9.008094e-03,    4.688733e-03,    1.898789e-01,   -1.981792e-01,   -1.913595e-01,    2.009314e-01,    2.866064e-03,    8.055384e-04,    6.148780e-01,    1.568441e-01,    5.056502e-01,    6.018862e-01,   -3.308498e-01,    2.098947e-01,    5.400329e-01,   -4.611956e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -1.370271e-02,    1.504387e-02,    8.481463e-02,   -1.065310e-01,   -9.525532e-02,    1.165504e-01,    2.809617e-02,   -4.125293e-02,   -2.829036e-01,    3.483918e-01,   -4.137750e-01,    8.197374e-01,    1.616590e-01,   -2.679721e-01,    9.550011e-01,   -4.539205e-01,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -1.776972e-02,    1.830355e-02,    1.104693e-01,   -1.423349e-01,   -1.234289e-01,    1.538830e-01,    3.851616e-02,   -5.173649e-02,   -1.174015e-01,    2.678573e-01,   -1.082978e+00,    9.383073e-01,    6.827941e-01,   -3.501807e-01,    7.150609e-01,   -5.267026e-01,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -2.266397e-02,    2.229239e-02,    1.459095e-01,   -1.875782e-01,   -1.610501e-01,    2.014873e-01,    5.167821e-02,   -6.511468e-02,   -2.014054e-01,    2.602722e-01,   -1.356036e+00,    7.941430e-01,    5.651848e-01,   -2.136235e-01,    6.030877e-01,   -6.488571e-01,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,    2.105792e-03,   -9.405720e-03,    8.384172e-02,   -9.966939e-02,   -8.391756e-02,    1.025325e-01,    6.824755e-04,    8.384203e-03,    6.100947e-01,   -1.406752e-01,   -5.650917e-01,   -7.595439e-01,    5.566138e-01,    5.552448e-01,   -1.948311e-01,    4.196088e-01,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,    4.507068e-03,   -1.032140e-02,    1.084165e-01,   -1.293044e-01,   -1.105903e-01,    1.333751e-01,   -1.767520e-03,    9.736613e-03,    4.640052e-01,    1.146491e-01,    1.869574e-01,   -1.042495e+00,   -1.494450e-01,    6.996249e-01,   -3.875852e-01,    1.512242e-01,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,    7.197225e-03,   -1.176223e-02,    1.401136e-01,   -1.666404e-01,   -1.443068e-01,    1.711958e-01,   -4.041685e-03,    1.165638e-02,    2.138152e-01,    2.760010e-01,    4.999901e-01,   -6.981218e-01,   -3.707177e-01,    5.442512e-01,   -3.836959e-01,   -9.867884e-02,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,    1.989231e-01,   -1.226996e-01,    2.657423e-01,   -3.967731e-01,   -4.213705e-01,    2.817226e-01,   -7.841029e-02,    1.291141e-01,   -2.666863e-01,   -7.842223e-01,   -9.684789e-01,   -2.573651e-01,    1.091338e-01,   -5.051717e-01,    7.397734e-01,   -2.373986e-01,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,    2.267213e-01,   -1.521567e-01,    3.682725e-01,   -5.087982e-01,   -4.919094e-01,    3.482418e-01,   -1.133115e-01,    1.681264e-01,    4.460015e-01,   -7.146321e-01,   -5.432629e-01,   -1.359298e+00,    7.197773e-02,   -4.738132e-01,    7.067858e-01,    2.644388e-01,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,    2.599781e-01,   -1.934987e-01,    4.906568e-01,   -6.500002e-01,   -5.729079e-01,    4.348829e-01,   -1.551319e-01,    2.163804e-01,    8.070345e-01,   -5.316200e-01,   -1.623066e-01,   -1.793911e+00,    1.001330e-01,   -2.993572e-01,    5.442669e-01,    6.575487e-01,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -3.239348e-02,   -9.294105e-03,    1.113056e-01,   -1.273585e-01,   -7.468377e-02,    1.137093e-01,    1.927605e-03,    2.445580e-03,    2.174399e-01,   -1.693916e+00,    2.047043e-02,    6.362433e-01,    3.586278e-01,    4.323448e-01,   -6.494379e-01,    6.488063e-01,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.619965e-02,   -1.611308e-02,    1.464783e-01,   -1.595599e-01,   -1.022500e-01,    1.563170e-01,    1.381984e-03,    6.098587e-03,    8.082305e-01,   -1.495741e+00,   -4.930545e-01,    5.809622e-01,    4.791057e-01,    4.551967e-01,   -6.347357e-01,   -1.973190e-02,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
