MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.243665e-02,    1.051978e-02,    1.173475e-01,   -1.495618e-01,   -1.399105e-01,    1.775536e-01,   -2.471809e-03,   -2.965914e-02,   -2.512198e-01,   -3.585959e-01,   -6.446452e-02,   -3.407265e-01,    8.411904e-01,    2.478427e-01,    2.875434e-01,   -6.826438e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.831733e-03,   -1.394112e-02,    7.042560e-02,   -6.062101e-02,   -5.742602e-02,    4.279043e-02,   -3.322155e-03,    3.852700e-03,    5.135482e-01,   -5.386257e-01,   -7.525198e-02,    1.014449e+00,    1.378501e+00,   -7.349636e-01,    7.426708e-01,    4.010076e-02,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.243871e-02,   -1.277603e-02,    8.398805e-02,   -7.848773e-02,   -6.546181e-02,    6.030550e-02,   -4.985402e-03,    5.039923e-03,    4.714170e-01,   -2.184389e-01,   -9.398742e-01,    1.843255e+00,    1.294264e+00,   -1.045764e+00,    5.322614e-01,    2.053423e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.793378e-02,   -8.380363e-03,    1.033887e-01,   -1.023593e-01,   -8.055700e-02,    8.405426e-02,   -7.927699e-03,    5.198582e-03,    6.991912e-01,    8.723605e-02,   -1.318087e+00,    1.575040e+00,    1.083512e+00,   -6.494873e-01,    5.547423e-01,    2.206200e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    2.149990e-01,   -4.351883e-02,    1.964209e-01,   -1.441598e-01,   -3.404265e-01,    1.497131e-01,   -1.882554e-01,    6.808280e-02,   -1.003956e+00,    3.544327e-01,   -2.621864e+00,    1.536503e+00,    5.850385e+00,   -3.162225e+00,    1.893496e+00,   -5.787165e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.278153e-01,   -2.391448e-02,    2.346285e-01,   -1.654066e-01,   -3.770708e-01,    1.572533e-01,   -2.121973e-01,    5.251147e-02,   -9.555841e-01,    2.005932e-01,   -2.458258e+00,    1.281607e+00,    5.883330e+00,   -2.692047e+00,    1.994145e+00,   -4.223748e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.323161e-01,   -2.339416e-03,    2.751034e-01,   -1.946956e-01,   -4.117660e-01,    1.744991e-01,   -2.279863e-01,    3.203539e-02,   -8.499171e-01,   -4.960555e-03,   -2.378809e+00,    1.024127e+00,    5.856446e+00,   -2.689559e+00,    2.053116e+00,   -4.035229e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    1.378532e-03,    6.434095e-03,    6.500152e-02,   -6.234816e-02,   -7.386556e-02,    6.014400e-02,   -1.029412e-02,    8.825165e-03,   -7.239505e-01,    3.853883e-01,    6.754685e-01,   -1.248809e-01,   -5.266049e-01,    7.174229e-01,   -4.618095e-02,    1.093976e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -1.654132e-03,    7.250863e-03,    8.161042e-02,   -7.549948e-02,   -8.782788e-02,    7.387693e-02,   -1.170709e-02,    1.086655e-02,   -5.131674e-01,    2.306830e-01,    6.356454e-01,   -2.909843e-01,   -6.474758e-01,    6.399825e-01,    1.168913e-03,    3.510391e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -4.405026e-03,    6.794846e-03,    1.003638e-01,   -9.193810e-02,   -1.044853e-01,    9.323689e-02,   -1.375568e-02,    1.473823e-02,   -3.833114e-01,    1.931822e-01,    3.377231e-01,   -3.163502e-01,   -5.368276e-01,    5.816544e-01,   -1.299328e-01,    5.670012e-01,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -3.247222e-01,    1.720991e-01,    1.152043e-01,   -1.546610e-01,   -3.598652e-01,    1.811912e-01,   -2.655259e-02,   -1.702076e-02,   -1.297461e+00,    1.509517e+00,   -3.444692e-01,   -1.068979e+00,    4.053815e+00,   -2.542635e+00,    4.638215e-01,    2.122866e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.563992e-03,   -3.642859e-03,    4.712124e-02,   -3.639361e-02,   -4.398890e-02,    3.651371e-02,    3.961374e-03,   -3.039344e-04,    8.234613e-01,   -4.768756e-01,    7.110021e-01,   -7.894934e-01,    3.833081e-01,   -5.934780e-01,    7.435280e-01,   -1.057211e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.519387e-03,   -3.074810e-03,    5.189694e-02,   -5.002592e-02,   -5.072848e-02,    5.045292e-02,    3.840686e-03,    7.318591e-04,    1.544528e+00,   -2.868268e-01,    1.127168e+00,   -4.763286e-01,   -6.371217e-01,   -9.229585e-01,    1.729660e+00,   -8.201172e-01,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -1.211799e-03,   -1.086479e-03,    6.096124e-02,   -7.230543e-02,   -6.146459e-02,    7.010556e-02,    2.913389e-03,    1.361311e-03,    1.452852e+00,   -7.536200e-01,    1.336783e+00,   -2.969176e-01,    1.415520e-01,    6.605117e-01,    1.281647e+00,   -6.071900e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.115875e-02,    2.097594e-02,    1.029784e-01,   -1.083354e-01,   -1.256279e-01,    9.777527e-02,    5.825593e-02,   -5.581494e-02,    2.388546e-02,   -3.496675e-01,    1.893773e+00,   -2.466791e+00,   -2.265747e+00,    2.058687e+00,    4.403136e-01,    2.132775e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -4.997465e-02,    1.334941e-02,    1.293882e-01,   -1.394219e-01,   -1.482062e-01,    1.200724e-01,    7.729079e-02,   -6.153326e-02,   -2.824577e-01,   -1.663719e-01,    1.872490e+00,   -2.161990e+00,   -2.551904e+00,    2.056154e+00,    5.066402e-01,   -1.231840e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -2.986479e-02,   -1.533394e-02,    7.458890e-02,   -5.959570e-02,   -7.060265e-02,    4.660836e-02,    4.504451e-03,   -1.291144e-03,   -8.671241e-01,    2.076986e-01,   -2.496378e-01,   -4.434297e-01,    2.880942e-01,   -9.404995e-01,   -8.322841e-01,    1.044321e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.104410e-02,   -1.733837e-02,    8.766485e-02,   -7.298186e-02,   -7.797509e-02,    6.584003e-02,    5.275896e-03,   -1.100138e-03,   -9.234918e-01,   -1.029155e-01,   -2.567463e-01,    2.194810e-01,    9.966814e-01,   -1.406027e+00,   -5.598665e-01,    1.346949e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.215984e-02,   -1.448854e-02,    1.032269e-01,   -9.325685e-02,   -9.326597e-02,    9.370440e-02,    5.872063e-03,   -3.858911e-04,   -9.822918e-01,   -4.200453e-01,    2.691138e-01,   -2.087112e-01,    5.534810e-01,   -2.468947e-01,   -4.009331e-01,   -2.576654e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -1.776161e-03,    6.016116e-03,    5.072099e-02,   -5.027335e-02,   -5.215165e-02,    5.415956e-02,    1.469301e-03,   -1.671094e-02,   -1.825037e+00,   -6.821935e-01,   -2.068337e+00,    1.342703e+00,    1.403532e+00,   -2.193970e+00,    3.252453e+00,   -6.363285e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -5.234232e-03,    9.157930e-03,    6.115864e-02,   -6.613932e-02,   -6.478564e-02,    7.209049e-02,    7.588787e-03,   -2.339770e-02,   -1.313199e+00,   -9.008966e-02,   -2.048209e+00,    2.207977e+00,    1.220459e+00,   -2.271130e+00,    2.379610e+00,   -3.778068e-01,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -8.783261e-03,    1.089008e-02,    7.524402e-02,   -8.849792e-02,   -8.124358e-02,    9.555110e-02,    1.524647e-02,   -2.915559e-02,   -7.794574e-01,    3.723140e-01,   -1.252718e+00,    1.765810e+00,    4.098389e-01,   -1.113642e+00,    1.513141e+00,   -6.707915e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -6.008528e-03,   -7.822276e-03,    3.904636e-02,   -4.493361e-02,   -4.063440e-02,    3.891095e-02,    5.778542e-03,    8.063274e-04,    3.114904e-01,   -6.657424e-01,    9.115168e-01,    1.159501e-01,   -7.096984e-01,    4.996996e-01,    4.747719e-01,    2.015498e-01,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -3.329221e-03,   -7.813598e-03,    4.978302e-02,   -5.707522e-02,   -4.871137e-02,    5.375851e-02,    5.473292e-03,    3.342675e-03,    3.507144e-02,   -6.200198e-01,    1.871127e-03,    1.183090e-01,   -3.613527e-01,    1.173084e-01,    4.861060e-01,    4.374999e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -1.039478e-03,   -7.664533e-03,    6.315197e-02,   -7.345687e-02,   -6.153426e-02,    7.374907e-02,    3.765257e-03,    5.741274e-03,    3.866441e-01,   -7.985488e-01,    8.216115e-02,   -1.246272e+00,   -1.045806e-01,    7.093411e-01,   -7.263094e-03,    7.212740e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.033695e-01,   -5.425011e-02,    8.306465e-02,   -1.385840e-01,   -2.586152e-01,    1.421619e-01,   -2.712621e-02,    2.748307e-02,    9.935213e-01,   -1.103117e+00,    8.797413e-01,   -1.381261e+00,   -2.939839e+00,    6.551440e-01,   -1.111627e+00,    4.027669e-01,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.179784e-01,   -6.626855e-02,    1.146531e-01,   -1.956055e-01,   -2.926838e-01,    1.731061e-01,   -2.908695e-02,    4.684854e-02,    5.347796e-01,   -1.043437e+00,    2.955584e-01,   -7.910425e-01,   -1.920195e+00,    2.994046e-01,   -8.255629e-01,    3.497487e-02,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.360485e-01,   -7.957240e-02,    1.661675e-01,   -2.666842e-01,   -3.372602e-01,    2.143800e-01,   -4.106930e-02,    7.290373e-02,    4.585358e-01,   -1.274716e+00,   -1.406936e+00,   -9.629902e-01,   -1.521695e+00,    4.047369e-01,    1.605139e-01,    6.573106e-02,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.636603e-02,    6.858794e-03,    5.035854e-02,   -5.602961e-02,   -3.729773e-02,    4.144052e-02,   -2.928415e-04,   -8.071507e-04,   -1.279651e+00,   -3.376837e-01,   -1.348635e-01,   -1.504331e+00,   -6.177881e-01,   -3.274579e-01,   -8.893724e-01,    9.081372e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -2.966443e-02,    3.807446e-03,    6.325777e-02,   -7.269021e-02,   -4.466131e-02,    5.654650e-02,    4.344154e-04,   -1.162572e-03,   -1.122941e+00,   -6.893543e-01,    5.391603e-01,   -1.247690e+00,   -3.373872e-02,   -2.832890e-01,    9.626940e-01,    1.414144e+00,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.189608e-02,   -1.421054e-03,    8.159991e-02,   -9.536854e-02,   -5.546672e-02,    7.859017e-02,    1.791662e-03,   -8.882614e-04,   -6.539260e-01,   -1.246631e+00,    8.589493e-01,   -2.535058e-01,    4.077793e-01,    4.922130e-01,    9.303506e-01,    4.369708e-01,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
