MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         6,    3.981000e+02,    1.584093e-01,    4.203634e-02,    4.482028e-01,   -4.090225e-01,   -4.866674e-01,    3.198210e-01,   -1.753365e-01,   -1.202671e-02,    5.258780e-01,    1.202634e-01,    4.345756e-01,    3.342639e-01,   -1.010896e+00,   -5.024620e-01,    5.167855e-01,    6.357689e-01,    1.853700e-01,    4.820200e-02,    4.613500e-01,   -3.989100e-01,   -5.172500e-01,    3.046200e-01,   -1.518600e-01,    1.685500e-02,    5.126800e-02,    5.126800e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    4.542800e-02,    4.542800e-02,
         6,    6.309500e+02,    1.411930e-01,    4.087899e-02,    5.371241e-01,   -5.392600e-01,   -5.596734e-01,    4.134717e-01,   -1.634432e-01,   -4.245401e-03,    1.172563e+00,    4.896655e-01,   -3.600486e-01,    9.594513e-02,    1.473420e-01,    1.136463e-01,   -2.932733e-01,   -2.495317e-02,    2.134100e-01,    7.103700e-02,    5.241400e-01,   -5.358000e-01,   -5.543600e-01,    4.175700e-01,   -1.789500e-01,   -5.564800e-03,    6.158900e-02,    6.158900e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    5.287500e-02,    5.287500e-02,
         6,    1.000000e+03,    1.260797e-01,    3.579834e-02,    6.591087e-01,   -7.173372e-01,   -6.527100e-01,    5.406214e-01,   -1.568020e-01,    1.112021e-02,    1.290619e+00,    8.526920e-01,   -1.282227e+00,   -4.747942e-02,    1.192441e+00,    4.114293e-01,   -9.358809e-01,   -8.304573e-01,    2.175600e-01,    9.623800e-02,    6.028600e-01,   -7.194200e-01,   -6.004000e-01,    5.586700e-01,   -2.165000e-01,   -4.185300e-02,    7.088100e-02,    7.088100e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    6.378800e-02,    6.378800e-02,
         7,    3.981000e+02,   -9.785037e-03,    1.919758e-02,    2.319726e-01,   -2.635930e-01,   -2.498572e-01,    2.827075e-01,   -4.824718e-02,    4.788598e-02,    2.131954e-01,   -4.463012e-02,   -2.317472e-01,   -3.251747e-01,   -1.976953e-02,    3.009556e-01,   -3.572386e-01,    1.290030e-01,   -7.102400e-03,    1.863600e-02,    2.277200e-01,   -2.695600e-01,   -2.502200e-01,    2.882300e-01,   -5.743000e-02,    5.120200e-02,    1.258300e-02,    1.258300e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    2.570500e-02,    2.570500e-02,
         7,    6.309500e+02,   -1.610500e-02,    2.620875e-02,    2.921171e-01,   -3.467820e-01,   -3.143577e-01,    3.711334e-01,   -5.593089e-02,    6.213831e-02,    5.120943e-01,    2.738497e-01,   -1.460522e-01,   -3.455005e-01,   -1.310647e-01,    8.139554e-02,   -5.424277e-01,   -1.546800e-01,   -6.823800e-03,    3.117200e-02,    2.886600e-01,   -3.549600e-01,   -3.174600e-01,    3.730600e-01,   -7.329400e-02,    5.718700e-02,    1.812400e-02,    1.812400e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    3.201000e-02,    3.201000e-02,
         7,    1.000000e+03,   -2.344031e-02,    3.299465e-02,    3.687093e-01,   -4.561832e-01,   -3.970549e-01,    4.874302e-01,   -6.697950e-02,    8.431034e-02,    5.062607e-01,    6.150258e-01,    1.800439e-01,    2.370283e-01,   -4.443983e-01,   -8.412164e-01,   -6.181161e-01,   -5.630415e-01,   -1.047700e-02,    4.874300e-02,    3.741200e-01,   -4.490600e-01,   -4.104100e-01,    4.621500e-01,   -9.120100e-02,    6.224700e-02,    2.560600e-02,    2.560600e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.918600e-02,    3.918600e-02,
         8,    3.981000e+02,   -9.606021e-01,    6.898726e-01,    7.178514e-01,   -8.621119e-01,   -6.726076e-01,    4.940901e-01,    7.822334e-02,   -4.983718e-02,   -1.513328e+00,   -3.613721e-01,   -6.660797e-01,   -8.777927e-03,   -6.232423e-01,    1.468250e-01,   -3.495085e-01,   -3.035172e-01,   -1.241400e+00,    6.228200e-01,    6.853700e-01,   -8.625400e-01,   -7.030000e-01,    5.012500e-01,    6.367400e-02,   -6.247200e-02,    1.855500e-01,    1.855500e-01,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.162800e-02,    4.162800e-02,
         8,    6.309500e+02,   -1.130529e+00,    8.759222e-01,    9.448256e-01,   -1.067137e+00,   -8.021242e-01,    6.242449e-01,    8.257263e-02,   -4.687356e-02,   -1.288496e+00,   -9.338324e-01,    2.222714e-01,   -3.149719e-01,   -7.021576e-01,   -2.043867e-01,   -2.521269e-01,   -6.454300e-01,   -1.422000e+00,    6.646800e-01,    9.584900e-01,   -1.086500e+00,   -8.452900e-01,    6.116800e-01,    7.002100e-02,   -7.900500e-02,    2.262100e-01,    2.262100e-01,    6.147600e-02,    6.147600e-02,    6.147600e-02,    6.147600e-02,    4.978300e-02,    4.978300e-02,
         8,    1.000000e+03,   -1.332452e+00,    1.113218e+00,    1.211659e+00,   -1.324803e+00,   -9.595419e-01,    7.821473e-01,    7.960153e-02,   -5.685630e-02,   -8.753931e-01,   -1.707850e+00,    1.595308e+00,    1.032186e+00,   -1.141760e+00,   -7.235147e-01,   -1.371152e-01,   -5.514817e-01,   -1.563600e+00,    6.622600e-01,    1.333300e+00,   -1.246100e+00,   -1.046600e+00,    7.269800e-01,    7.176800e-02,   -8.836300e-02,    2.640500e-01,    2.640500e-01,    7.624900e-02,    7.624900e-02,    7.624900e-02,    7.624900e-02,    5.713100e-02,    5.713100e-02,
         9,    3.981000e+02,   -3.751536e-03,   -1.160075e-03,    1.928723e-01,   -2.284601e-01,   -1.772902e-01,    2.216570e-01,   -1.999170e-03,    1.379161e-04,    1.712313e-01,    1.386262e+00,   -9.182926e-02,    2.580555e-01,   -7.306670e-01,    2.799835e-01,    1.452747e-01,    5.679782e-01,   -2.297200e-03,    1.061400e-02,    1.915200e-01,   -2.246600e-01,   -1.880500e-01,    2.257800e-01,   -1.353700e-03,    2.661500e-03,    8.493400e-03,    8.493400e-03,    1.472600e-02,    1.472600e-02,    1.472600e-02,    1.472600e-02,    4.443100e-03,    4.443100e-03,
         9,    6.309500e+02,   -3.535725e-03,   -2.253133e-03,    2.478687e-01,   -2.909777e-01,   -2.272892e-01,    2.891093e-01,   -3.222107e-03,   -1.778316e-03,   -8.674143e-01,    6.299048e-01,   -3.439423e-01,   -3.072537e-01,   -7.718275e-01,   -1.576951e-02,   -2.984261e-01,    6.437079e-01,   -1.298100e-02,    4.605900e-03,    2.413400e-01,   -2.968100e-01,   -2.419400e-01,    2.888100e-01,   -5.362300e-03,    2.838100e-03,    1.088900e-02,    1.088900e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    7.171600e-03,    7.171600e-03,
         9,    1.000000e+03,   -3.136193e-03,   -3.517478e-03,    3.148040e-01,   -3.731825e-01,   -2.903723e-01,    3.797626e-01,   -4.674188e-03,   -5.064930e-03,   -1.247113e+00,    1.222865e-01,    2.039676e-01,   -1.709618e-01,   -1.082620e+00,   -5.063545e-01,   -8.238495e-02,    6.227017e-01,   -2.319600e-02,   -1.550500e-03,    3.198000e-01,   -3.773700e-01,   -3.168900e-01,    3.673600e-01,   -5.301500e-03,   -3.234300e-04,    1.608500e-02,    1.608500e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    7.614400e-03,    7.614400e-03,
        11,    3.981000e+02,   -1.104913e-02,    9.266337e-03,    2.350609e-01,   -2.510197e-01,   -2.372300e-01,    2.537300e-01,    1.881531e-03,   -1.454891e-03,   -2.030701e-02,    2.352007e-01,    4.352351e-01,    8.647705e-01,   -7.324127e-01,   -2.029043e-01,    6.885539e-01,   -8.474930e-02,   -1.127600e-02,    1.189400e-02,    2.425900e-01,   -2.360600e-01,   -2.499000e-01,    2.502200e-01,    7.202400e-03,   -2.109800e-03,    1.117200e-02,    1.117200e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    7.727600e-03,    7.727600e-03,
        11,    6.309500e+02,   -1.364905e-02,    1.411645e-02,    2.908267e-01,   -3.226563e-01,   -2.955096e-01,    3.265211e-01,    2.260333e-03,   -4.192106e-03,   -3.191374e-01,    1.362602e-01,    4.469583e-01,    1.135168e+00,   -7.567591e-01,   -8.166427e-01,    6.742178e-01,    1.995544e-01,   -1.853600e-02,    1.620300e-02,    3.004600e-01,   -2.981900e-01,   -3.118200e-01,    3.089200e-01,    8.576000e-03,   -2.322800e-03,    1.531300e-02,    1.531300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    9.367400e-03,    9.367400e-03,
        11,    1.000000e+03,   -1.777700e-02,    1.981102e-02,    3.588848e-01,   -4.211877e-01,   -3.682624e-01,    4.238800e-01,    3.761325e-03,   -6.763672e-03,   -3.334756e-01,   -1.558118e-01,    8.865996e-01,    2.013773e+00,   -1.317545e+00,   -1.573052e+00,    6.895039e-01,    5.613373e-01,   -2.401800e-02,    1.689500e-02,    3.829400e-01,   -3.665500e-01,   -4.040100e-01,    3.812000e-01,    1.231600e-02,    2.008400e-04,    1.871500e-02,    1.871500e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    1.240700e-02,    1.240700e-02,
        12,    3.981000e+02,   -2.885012e-02,    2.946868e-02,    1.873076e-01,   -2.373417e-01,   -2.063235e-01,    2.558521e-01,    6.903033e-02,   -8.514649e-02,   -3.664573e-01,    3.390679e-02,   -6.477560e-01,   -2.911177e-02,   -9.251571e-02,    3.873374e-01,    7.186995e-01,   -6.388312e-01,   -3.529500e-02,    3.006500e-02,    1.771100e-01,   -2.378000e-01,   -2.077800e-01,    2.619500e-01,    9.240100e-02,   -1.059200e-01,    1.758700e-02,    1.758700e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    3.251800e-02,    3.251800e-02,
        12,    6.309500e+02,   -3.615187e-02,    3.709193e-02,    2.453798e-01,   -3.068690e-01,   -2.670613e-01,    3.313703e-01,    8.920621e-02,   -1.086157e-01,   -4.468260e-01,   -3.936595e-01,    2.851287e-01,   -5.338803e-01,   -6.784600e-01,    4.004761e-01,    1.025475e+00,   -6.200687e-01,   -4.607900e-02,    2.834600e-02,    2.514100e-01,   -3.181600e-01,   -2.814100e-01,    3.398400e-01,    1.338000e-01,   -1.355800e-01,    2.221700e-02,    2.221700e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    4.348600e-02,    4.348600e-02,
        12,    1.000000e+03,   -4.573810e-02,    4.714188e-02,    3.182109e-01,   -3.960683e-01,   -3.430022e-01,    4.299636e-01,    1.145060e-01,   -1.399626e-01,   -5.005380e-01,   -1.545952e+00,    1.224707e+00,   -3.066083e-01,   -1.571116e+00,   -5.522791e-01,    1.306387e+00,   -3.617298e-01,   -5.914000e-02,    5.749000e-03,    3.519700e-01,   -4.045200e-01,   -3.863100e-01,    4.147400e-01,    1.878100e-01,   -1.602600e-01,    2.677500e-02,    2.677500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    5.611200e-02,    5.611200e-02,
        13,    3.981000e+02,    1.110808e-02,   -1.453568e-02,    1.812955e-01,   -2.163673e-01,   -1.874146e-01,    2.207378e-01,   -6.821411e-03,    1.496236e-02,   -9.156220e-02,    1.662633e-01,    5.007570e-01,   -4.505120e-02,   -2.433524e-01,    1.257342e-02,   -1.009254e-01,   -2.988841e-01,    1.016600e-02,   -1.282500e-02,    1.885500e-01,   -2.170200e-01,   -1.909400e-01,    2.209200e-01,   -7.801800e-03,    1.205900e-02,    1.028900e-02,    1.028900e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    9.714000e-03,    9.714000e-03,
        13,    6.309500e+02,    1.542316e-02,   -1.701781e-02,    2.297473e-01,   -2.794011e-01,   -2.379072e-01,    2.836659e-01,   -9.587722e-03,    1.916456e-02,   -1.451949e-01,   -2.719885e-02,    6.433320e-01,    5.136253e-01,   -3.414377e-01,   -3.716881e-01,    2.713846e-01,   -2.949937e-01,    1.347900e-02,   -1.738200e-02,    2.415100e-01,   -2.700100e-01,   -2.441500e-01,    2.768700e-01,   -6.371000e-03,    1.566800e-02,    1.339000e-02,    1.339000e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.185300e-02,    1.185300e-02,
        13,    1.000000e+03,    2.067743e-02,   -1.976891e-02,    2.885175e-01,   -3.648652e-01,   -2.998107e-01,    3.690301e-01,   -1.275987e-02,    2.550695e-02,   -2.567100e-01,   -2.112490e-01,    7.108216e-01,    9.105172e-01,   -1.294041e+00,   -1.078682e+00,    4.901466e-01,   -1.872428e-01,    1.627100e-02,   -2.339500e-02,    3.051500e-01,   -3.435600e-01,   -3.300900e-01,    3.437900e-01,   -5.043000e-03,    2.255900e-02,    1.716500e-02,    1.716500e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    1.574400e-02,    1.574400e-02,
        14,    3.981000e+02,    3.134967e-01,   -2.598970e-01,    6.552854e-01,   -8.678202e-01,   -6.789218e-01,    5.620201e-01,   -2.168535e-01,    2.939827e-01,    7.855071e-01,   -2.091838e-01,   -2.754126e-01,   -1.309527e+00,    4.807917e-01,   -6.667508e-01,    4.479280e-01,    7.352685e-01,    4.013400e-01,   -2.832900e-01,    6.418400e-01,   -9.317500e-01,   -6.554500e-01,    5.294700e-01,   -1.778600e-01,    3.579900e-01,    1.118300e-01,    1.118300e-01,    4.881900e-02,    4.881900e-02,    4.881900e-02,    4.881900e-02,    8.705300e-02,    8.705300e-02,
        14,    6.309500e+02,    3.665699e-01,   -3.430545e-01,    8.535128e-01,   -1.136031e+00,   -7.975041e-01,    7.336716e-01,   -2.884067e-01,    3.825711e-01,    5.790776e-01,    2.542457e-02,   -6.286435e-01,   -7.032353e-01,    6.618779e-01,   -5.281602e-01,    3.383361e-01,    7.896009e-01,    4.443400e-01,   -3.396400e-01,    8.152800e-01,   -1.178800e+00,   -7.572500e-01,    7.015500e-01,   -2.507600e-01,    4.704300e-01,    1.343000e-01,    1.343000e-01,    6.081800e-02,    6.081800e-02,    6.081800e-02,    6.081800e-02,    1.112700e-01,    1.112700e-01,
        14,    1.000000e+03,    4.352446e-01,   -4.598644e-01,    1.120444e+00,   -1.492538e+00,   -9.570758e-01,    9.738989e-01,   -3.834101e-01,    4.956991e-01,    3.215902e-01,    4.962378e-01,   -1.087781e+00,   -2.538805e-01,    8.045064e-01,   -2.428647e-01,    2.261168e-01,    6.987520e-01,    4.865800e-01,   -3.806500e-01,    1.036200e+00,   -1.512200e+00,   -8.947700e-01,    9.550900e-01,   -3.511500e-01,    5.953900e-01,    1.596300e-01,    1.596300e-01,    7.744600e-02,    7.744600e-02,    7.744600e-02,    7.744600e-02,    1.426700e-01,    1.426700e-01,
        15,    3.981000e+02,   -9.463571e-03,   -1.705511e-02,    2.358498e-01,   -2.475292e-01,   -2.013516e-01,    2.713425e-01,   -6.671576e-03,    1.235113e-02,    1.578515e+00,   -2.605771e-01,    5.922199e-02,   -6.484685e-01,   -2.459414e-01,    3.275193e-01,   -6.826837e-01,   -5.380510e-01,    1.227100e-02,   -2.064300e-02,    2.368800e-01,   -2.588100e-01,   -2.056300e-01,    2.770400e-01,   -1.417700e-02,    6.435800e-03,    1.376900e-02,    1.376900e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.099400e-02,    1.099400e-02,
        15,    6.309500e+02,   -6.438291e-03,   -1.368431e-02,    2.891493e-01,   -3.152520e-01,   -2.676882e-01,    3.434908e-01,   -1.074750e-02,    1.289222e-02,    1.524480e+00,    7.425642e-01,    9.678003e-01,   -6.802050e-01,   -7.352833e-01,   -1.946612e-01,   -6.882031e-01,   -7.066881e-01,    1.014500e-02,   -5.606700e-03,    3.108300e-01,   -3.304900e-01,   -2.841600e-01,    3.391300e-01,   -2.065900e-02,    2.714500e-03,    1.087800e-02,    1.087800e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    1.440200e-02,    1.440200e-02,
