MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.000000e+00,    5.387706e-06,   -8.896683e-04,    2.759477e-02,   -1.623205e-02,   -1.826910e-02,    1.758851e-02,   -4.848474e-03,    4.054582e-03,   -2.081232e+00,    6.657035e-01,   -2.532474e+00,    2.337574e+00,   -1.026771e+00,    7.697567e-01,    3.981624e+00,   -1.584019e+00,   -2.664000e-03,   -3.583700e-05,    2.414200e-02,   -1.304500e-02,   -1.966900e-02,    1.863800e-02,   -2.146600e-04,    2.211100e-03,    1.282600e-03,    1.282600e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.163800e-03,    1.163800e-03,
         4,    2.511800e+00,    1.766004e-03,   -1.684793e-03,    3.768937e-02,   -2.754763e-02,   -2.820609e-02,    2.966890e-02,   -8.509446e-03,    6.466152e-03,   -2.047588e+00,    2.487429e+00,   -2.266944e+00,    1.235844e+00,   -1.887750e-01,    6.827143e-03,    2.162571e+00,   -1.241744e+00,   -1.061100e-03,    1.749600e-03,    3.300700e-02,   -2.499500e-02,   -2.859600e-02,    2.968300e-02,   -3.729300e-03,    3.721400e-03,    1.380700e-03,    1.380700e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.210400e-03,    2.210400e-03,
         4,    3.981000e+00,    2.937267e-03,   -5.966967e-04,    4.531041e-02,   -3.440550e-02,   -3.592173e-02,    3.793508e-02,   -1.158171e-02,    6.872101e-03,   -2.106078e+00,    1.958124e+00,   -2.418192e+00,    1.416146e+00,   -1.469614e-01,   -2.317043e-01,    1.722604e+00,   -1.130028e+00,   -1.247300e-03,    3.293900e-03,    3.915200e-02,   -3.079900e-02,   -3.629600e-02,    3.734500e-02,   -6.506400e-03,    3.542700e-03,    1.986900e-03,    1.986900e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.946300e-03,    2.946300e-03,
         5,    6.309500e-01,   -8.193694e-03,    1.723577e-03,    1.565542e-02,   -1.062202e-02,   -2.784008e-02,    1.659564e-02,    1.945065e-03,    6.930272e-04,    1.247801e+00,   -3.032008e-02,   -3.277753e+00,    2.209219e+00,    8.913316e+00,   -6.762442e+00,    8.220176e-01,   -6.409404e-01,   -6.318000e-03,    1.678000e-03,    1.270600e-02,   -8.634100e-03,   -1.872800e-02,    9.682400e-03,    2.911100e-03,   -6.020600e-05,    1.503200e-03,    1.503200e-03,    8.998300e-04,    8.998300e-04,    1.022300e-03,    1.022300e-03,    1.175200e-03,    1.175200e-03,
         5,    1.000000e+00,   -9.115537e-03,    8.418997e-04,    1.785047e-02,   -1.437122e-02,   -3.245367e-02,    1.857898e-02,    1.890211e-03,    1.411540e-03,    1.084298e+00,    1.081926e-01,   -1.482268e+00,    1.487411e+00,    8.973637e+00,   -5.701880e+00,    8.093049e-01,   -2.603357e-01,   -7.134200e-03,    1.039600e-03,    1.619300e-02,   -1.270800e-02,   -2.138200e-02,    1.154400e-02,    2.950400e-03,    1.070500e-03,    1.827300e-03,    1.827300e-03,    1.118200e-03,    1.118200e-03,    1.233800e-03,    1.233800e-03,    1.310000e-03,    1.310000e-03,
         5,    1.584800e+00,   -9.921163e-03,   -6.451329e-04,    2.131374e-02,   -1.964555e-02,   -3.768809e-02,    2.115547e-02,    1.571343e-03,    2.430693e-03,    5.326022e-01,    2.423102e-01,   -1.385216e+00,    2.060990e+00,    9.862794e+00,   -5.782206e+00,    8.298623e-01,   -3.212844e-02,   -8.723500e-03,   -1.002500e-04,    1.945700e-02,   -1.688300e-02,   -2.446800e-02,    1.340500e-02,    2.836800e-03,    2.381700e-03,    2.248700e-03,    2.248700e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.524900e-03,    1.524900e-03,
         5,    2.511800e+00,   -1.023399e-02,   -3.030553e-03,    2.692052e-02,   -2.631048e-02,   -4.384103e-02,    2.418351e-02,    7.064088e-04,    3.688276e-03,    5.195298e-02,    4.716977e-01,   -1.810958e+00,    2.339057e+00,    9.720279e+00,   -5.151250e+00,    1.100989e+00,   -4.793796e-01,   -1.009100e-02,   -1.732300e-03,    2.397500e-02,   -2.250600e-02,   -2.803100e-02,    1.580500e-02,    2.544400e-03,    2.888000e-03,    2.752300e-03,    2.752300e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.669400e-03,    1.669400e-03,
         5,    3.981000e+00,   -9.377587e-03,   -6.256667e-03,    3.527522e-02,   -3.359408e-02,   -5.085222e-02,    2.739647e-02,   -8.592713e-04,    4.788308e-03,   -2.416008e-01,    3.488554e-01,   -1.910959e+00,    2.555822e+00,    8.850506e+00,   -4.541243e+00,    1.526267e+00,   -1.236107e+00,   -1.017400e-02,   -5.106700e-03,    3.144700e-02,   -2.847400e-02,   -3.312200e-02,    1.829900e-02,    1.663800e-03,    2.744900e-03,    3.296400e-03,    3.296400e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    1.653100e-03,    1.653100e-03,
         6,    1.584800e+00,    1.025367e-01,   -6.926411e-02,    6.373725e-02,   -6.173231e-02,   -1.835397e-01,    1.351331e-01,   -7.504345e-02,    6.880488e-02,   -3.133399e+00,    2.773622e+00,   -8.006209e+00,    5.922389e+00,    2.413752e+01,   -2.072699e+01,    4.000137e+00,   -3.273274e+00,    7.157900e-02,   -4.186100e-02,    3.401900e-02,   -3.974900e-02,   -8.997300e-02,    5.478700e-02,   -3.269800e-02,    3.415400e-02,    9.879900e-03,    9.879900e-03,    3.711900e-03,    3.711900e-03,    3.876400e-03,    3.876400e-03,    1.058600e-02,    1.058600e-02,
         6,    2.511800e+00,    1.253272e-01,   -8.411729e-02,    8.089233e-02,   -8.289553e-02,   -2.244886e-01,    1.684032e-01,   -9.782570e-02,    8.942351e-02,   -3.198970e+00,    2.551734e+00,   -7.718466e+00,    6.525195e+00,    2.436680e+01,   -2.028237e+01,    4.204415e+00,   -3.502408e+00,    8.558000e-02,   -5.241200e-02,    4.436700e-02,   -5.201700e-02,   -1.091800e-01,    7.242300e-02,   -4.192800e-02,    4.285900e-02,    1.242500e-02,    1.242500e-02,    4.732200e-03,    4.732200e-03,    4.732200e-03,    4.732200e-03,    1.329500e-02,    1.329500e-02,
         6,    3.981000e+00,    1.567606e-01,   -9.728596e-02,    1.063712e-01,   -1.069497e-01,   -2.814027e-01,    2.026751e-01,   -1.309131e-01,    1.087350e-01,   -3.452770e+00,    2.418969e+00,   -7.347433e+00,    6.771362e+00,    2.379546e+01,   -1.861018e+01,    4.367931e+00,   -3.472892e+00,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    3.981000e-01,    2.628735e-03,   -1.016497e-03,    7.781314e-03,   -4.734789e-03,   -8.338498e-03,    6.898605e-03,    9.247823e-04,    9.675056e-06,    1.374356e+00,    1.631699e-01,    9.778461e-01,   -8.574466e-01,   -3.035594e+00,    2.387414e+00,   -2.565039e+00,    1.669169e+00,    3.974600e-03,   -8.567100e-04,    8.828000e-03,   -5.652600e-03,   -1.189500e-02,    9.695700e-03,   -9.626500e-04,    1.237900e-03,    9.792700e-04,    9.792700e-04,    1.070400e-03,    1.070400e-03,    1.171600e-03,    1.171600e-03,    7.358300e-04,    7.358300e-04,
         7,    6.309500e-01,    2.869937e-03,   -8.603923e-04,    8.713999e-03,   -6.280275e-03,   -9.855413e-03,    8.492320e-03,    9.576596e-04,    1.597451e-04,    1.373856e-01,   -1.830670e-01,    1.301264e+00,   -1.057286e+00,   -3.913178e+00,    3.378234e+00,   -2.354325e+00,    1.847798e+00,    3.002400e-03,   -1.036900e-03,    1.047500e-02,   -7.711100e-03,   -1.376100e-02,    1.186400e-02,   -1.396100e-03,    2.007100e-03,    9.641700e-04,    9.641700e-04,    1.353300e-03,    1.353300e-03,    9.980600e-04,    9.980600e-04,    9.997600e-04,    9.997600e-04,
         7,    1.000000e+00,    3.029976e-03,   -7.999483e-04,    9.970325e-03,   -8.518912e-03,   -1.167175e-02,    1.091761e-02,    9.543550e-04,    3.752480e-04,    2.894201e-01,   -4.015857e-02,    1.331122e+00,   -1.468958e+00,   -5.059549e+00,    3.443893e+00,   -2.166888e+00,    1.962502e+00,    3.354300e-03,   -8.449500e-04,    1.201200e-02,   -1.077200e-02,   -1.640000e-02,    1.413600e-02,   -1.862600e-03,    2.926500e-03,    1.120600e-03,    1.120600e-03,    1.533800e-03,    1.533800e-03,    9.345200e-04,    9.345200e-04,    1.300000e-03,    1.300000e-03,
         7,    1.584800e+00,    3.211246e-03,   -8.515282e-04,    1.183449e-02,   -1.166393e-02,   -1.426480e-02,    1.444433e-02,    8.512304e-04,    6.868238e-04,    3.446636e-01,    1.575460e-01,    1.612671e+00,   -2.535762e+00,   -4.586373e+00,    3.033363e+00,   -2.009124e+00,    1.990468e+00,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.513057e-03,   -9.774302e-04,    1.466104e-02,   -1.584063e-02,   -1.827121e-02,    1.900605e-02,    5.477823e-04,    1.037847e-03,    2.922684e-01,    2.932090e-01,    2.426413e+00,   -3.657684e+00,   -4.075493e+00,    3.551925e+00,   -1.866951e+00,    1.844034e+00,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    4.067658e-03,   -1.049385e-03,    1.881390e-02,   -2.111830e-02,   -2.408077e-02,    2.413780e-02,    2.850954e-05,    1.273221e-03,    1.026386e-01,    7.932417e-01,    2.960918e+00,   -3.544300e+00,   -4.019916e+00,    3.629081e+00,   -1.937994e+00,    1.674472e+00,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    6.309500e-01,   -6.700343e-03,    2.329798e-03,    1.110970e-02,   -6.746764e-03,   -1.439389e-02,    8.511865e-03,    2.240656e-03,   -6.030340e-04,   -4.671506e-01,    2.500783e-02,    1.188125e+00,    1.211633e+00,   -9.979314e-01,   -3.648396e-01,    1.909071e+00,    4.215731e-01,   -7.417700e-03,    2.368200e-03,    1.224500e-02,   -5.589000e-03,   -1.680000e-02,    7.632200e-03,    4.988000e-03,    3.651900e-06,    1.535600e-03,    1.535600e-03,    9.555400e-04,    9.555400e-04,    2.411100e-03,    2.411100e-03,    1.439100e-03,    1.439100e-03,
         9,    1.000000e+00,   -7.591192e-03,    2.026087e-03,    1.270449e-02,   -8.901887e-03,   -1.669867e-02,    9.603205e-03,    2.415074e-03,   -5.584964e-04,   -5.480550e-01,   -2.426747e-01,    1.263871e+00,    2.175055e-01,   -1.053000e+00,    1.052370e-01,    1.316815e+00,    7.422555e-01,   -8.583500e-03,    1.586700e-03,    1.428900e-02,   -8.629200e-03,   -1.900000e-02,    9.833200e-03,    4.320900e-03,    5.157700e-04,    1.810600e-03,    1.810600e-03,    1.253700e-03,    1.253700e-03,    2.185500e-03,    2.185500e-03,    1.447300e-03,    1.447300e-03,
         9,    1.584800e+00,   -8.416222e-03,    1.422950e-03,    1.514970e-02,   -1.175917e-02,   -1.932566e-02,    1.107065e-02,    2.552865e-03,   -4.913339e-04,   -7.615926e-01,   -2.673410e-01,    1.913134e+00,   -2.400602e-01,   -1.123324e+00,    7.143348e-01,    7.347687e-01,    9.983096e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -8.926302e-03,    4.561186e-04,    1.885463e-02,   -1.504642e-02,   -2.245145e-02,    1.286625e-02,    2.579672e-03,   -4.433491e-04,   -1.166623e+00,   -6.392388e-02,    1.294077e+00,   -4.745011e-01,   -4.109199e-01,    1.452565e+00,   -2.255455e-02,    3.236850e-01,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -8.838608e-03,   -6.501407e-04,    2.387808e-02,   -1.819657e-02,   -2.606729e-02,    1.487133e-02,    2.501404e-03,   -5.931664e-04,   -1.286268e+00,   -2.623289e-01,    1.148295e+00,   -9.426653e-01,   -1.056426e+00,    1.161090e+00,   -5.679109e-01,    4.804993e-01,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -1.450992e-03,    3.130817e-03,    1.281491e-02,   -1.305181e-02,   -1.864428e-02,    1.551751e-02,    3.979236e-04,   -2.397988e-03,   -1.748250e+00,    2.673413e+00,    8.031211e+00,   -8.068733e+00,   -9.915603e+00,    9.610908e+00,    3.335810e+00,   -2.507254e+00,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -2.207730e-03,    4.890183e-03,    1.629309e-02,   -1.718380e-02,   -2.310656e-02,    1.947062e-02,    8.798706e-04,   -3.695350e-03,   -1.514346e+00,    2.271324e+00,    7.688954e+00,   -8.546402e+00,   -9.899433e+00,    1.100537e+01,    3.158291e+00,   -2.384246e+00,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    3.981000e-01,   -1.772745e-02,    9.147856e-03,    1.453037e-02,   -7.936405e-03,   -2.327293e-02,    1.508213e-02,    3.451483e-03,   -8.532381e-04,    3.983356e-01,   -3.646405e-01,   -1.622329e+00,    1.617823e+00,    1.914594e+00,   -2.077827e+00,    4.035320e-01,    3.307597e-01,   -1.676400e-02,    8.265900e-03,    1.256200e-02,   -5.973500e-03,   -2.091300e-02,    1.252100e-02,    4.054400e-03,   -3.590500e-04,    2.418700e-03,    2.418700e-03,    1.213300e-03,    1.213300e-03,    1.232600e-03,    1.232600e-03,    1.494100e-03,    1.494100e-03,
        11,    6.309500e-01,   -2.062952e-02,    9.482669e-03,    1.606456e-02,   -1.028540e-02,   -2.755860e-02,    1.679049e-02,    3.672699e-03,   -7.632352e-04,    6.996453e-01,   -4.111916e-01,   -2.401150e+00,    2.309300e+00,    2.004723e+00,   -3.930192e+00,    2.108068e-01,    4.611302e-01,   -1.874600e-02,    8.375700e-03,    1.356400e-02,   -7.880500e-03,   -2.501100e-02,    1.179600e-02,    4.005500e-03,   -3.524900e-05,    2.692100e-03,    2.692100e-03,    1.041400e-03,    1.041400e-03,    1.270800e-03,    1.270800e-03,    1.578700e-03,    1.578700e-03,
        11,    1.000000e+00,   -2.376565e-02,    9.766755e-03,    1.811334e-02,   -1.385635e-02,   -3.222231e-02,    1.903175e-02,    3.871094e-03,   -7.103396e-04,    6.479959e-01,    2.603987e-01,   -2.385777e+00,    2.989914e+00,    3.027437e+00,   -2.290598e+00,    7.780122e-02,    8.154496e-01,   -2.172200e-02,    1.058800e-02,    1.519100e-02,   -1.019400e-02,   -2.851400e-02,    1.622600e-02,    4.005900e-03,    7.025900e-04,    3.153800e-03,    3.153800e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.732700e-03,    1.732700e-03,
        11,    1.584800e+00,   -2.740311e-02,    9.763025e-03,    2.130032e-02,   -1.896617e-02,   -3.770778e-02,    2.191570e-02,    4.060784e-03,   -6.605171e-04,    5.444015e-01,    4.858589e-01,   -2.572431e+00,    3.307833e+00,    3.668462e+00,   -1.770634e+00,   -1.945656e-01,    8.209821e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -3.157600e-02,    8.798855e-03,    2.644215e-02,   -2.560592e-02,   -4.439490e-02,    2.513404e-02,    4.203646e-03,   -6.228398e-04,    3.751213e-01,    7.420125e-01,   -2.912953e+00,    3.153701e+00,    3.908734e+00,   -1.149075e+00,   -4.793079e-01,    9.303378e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.567665e-02,    6.101077e-03,    3.423739e-02,   -3.328360e-02,   -5.216316e-02,    2.817619e-02,    4.328570e-03,   -6.770121e-04,    1.185256e-01,    8.147862e-01,   -3.560994e+00,    3.009199e+00,    3.017976e+00,   -2.805176e-01,   -9.082171e-01,    8.639270e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    3.981000e-01,   -7.965349e-03,    2.400594e-03,    1.491494e-02,   -7.669049e-03,   -1.636864e-02,    1.176011e-02,    1.938210e-04,    4.995128e-04,    7.883302e-01,   -2.186407e-01,   -7.511551e+00,    4.912775e+00,    3.945656e+00,   -3.264287e+00,    2.901480e+00,   -1.545375e+00,   -6.954000e-03,    2.120100e-03,    9.248300e-03,   -3.962900e-03,   -1.117300e-02,    7.461700e-03,    3.059700e-03,   -1.026900e-03,    1.282900e-03,    1.282900e-03,    7.543900e-04,    7.543900e-04,    1.316800e-03,    1.316800e-03,    9.877300e-04,    9.877300e-04,
