MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+02,   -5.390555e-02,    3.718111e-02,    4.658353e-01,   -6.526859e-01,   -5.633013e-01,    7.026401e-01,    9.697244e-02,   -1.064866e-01,   -1.419201e-01,    1.157538e+00,   -1.364781e+00,   -3.182173e-01,   -1.361050e-01,    3.774407e-01,    4.024569e-01,    2.492309e-01,   -6.002500e-02,    8.709300e-02,    4.080900e-01,   -6.661500e-01,   -5.690600e-01,    7.186100e-01,    1.194400e-01,   -9.257300e-02,    4.311900e-02,    4.311900e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    4.231100e-02,    5.582600e-02,    5.582600e-02,
         4,    1.000000e+03,   -6.726210e-02,    3.722611e-02,    6.284145e-01,   -8.487475e-01,   -7.431125e-01,    8.926591e-01,    1.319499e-01,   -1.200398e-01,   -2.641261e-01,   -2.489483e+00,   -1.287617e+00,   -4.932188e-01,    5.266229e-01,    2.035833e-03,    1.628736e-01,    6.286029e-01,   -8.173700e-02,   -9.920500e-02,    5.582600e-01,   -8.756200e-01,   -7.144200e-01,    8.927700e-01,    1.425000e-01,   -7.932200e-02,    5.480300e-02,    5.480300e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    5.448400e-02,    6.477500e-02,    6.477500e-02,
         5,    3.981000e+02,    1.133147e-02,    1.058123e-02,    2.471594e-01,   -2.602951e-01,   -1.911181e-01,    2.063259e-01,   -6.583228e-03,   -7.481180e-03,   -2.676259e-01,    1.274581e+00,    9.713588e-02,   -4.067608e-03,   -5.357306e-01,   -3.549386e-01,   -4.664443e-01,    4.193018e-01,    7.033400e-03,    3.105100e-02,    2.487100e-01,   -2.603600e-01,   -1.996700e-01,    2.006600e-01,   -1.053000e-02,   -3.933300e-03,    1.606000e-02,    1.606000e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    1.596300e-02,    8.461400e-03,    8.461400e-03,
         5,    6.309500e+02,    7.309320e-03,    1.409189e-02,    3.082886e-01,   -3.343423e-01,   -2.395091e-01,    2.650376e-01,   -3.527634e-03,   -1.047580e-02,   -6.309138e-01,    1.267158e+00,    7.117133e-01,    2.844759e-01,   -7.644204e-01,   -7.075830e-01,   -3.193272e-01,    1.244240e-01,   -5.601700e-03,    4.002300e-02,    3.227300e-01,   -3.285700e-01,   -2.550200e-01,    2.506800e-01,   -6.583500e-03,   -9.285100e-03,    2.046400e-02,    2.046400e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    2.029100e-02,    9.569700e-03,    9.569700e-03,
         5,    1.000000e+03,    1.560802e-03,    1.692650e-02,    3.871074e-01,   -4.326701e-01,   -3.007540e-01,    3.431694e-01,    4.401135e-04,   -1.277187e-02,   -3.236144e-01,    9.626093e-01,    5.852190e-01,    1.008431e+00,   -7.455771e-01,   -1.228365e+00,    4.017036e-01,   -4.450329e-01,   -5.679100e-03,    3.846200e-02,    4.019000e-01,   -4.071800e-01,   -3.196000e-01,    3.121200e-01,    6.143100e-03,   -1.909000e-02,    2.237200e-02,    2.237200e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    2.527700e-02,    1.419700e-02,    1.419700e-02,
         6,    3.981000e+02,    1.589510e-01,    4.152387e-02,    4.496690e-01,   -4.103950e-01,   -4.886915e-01,    3.207557e-01,   -1.748376e-01,   -1.149484e-02,    5.153118e-01,    1.302591e-01,    3.861100e-01,    3.796303e-01,   -9.439899e-01,   -5.333574e-01,    5.058023e-01,    6.240609e-01,    1.853700e-01,    4.820200e-02,    4.613500e-01,   -3.989100e-01,   -5.172500e-01,    3.046200e-01,   -1.518600e-01,    1.685500e-02,    5.126800e-02,    5.126800e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    3.025300e-02,    4.542800e-02,    4.542800e-02,
         6,    6.309500e+02,    1.420328e-01,    4.047448e-02,    5.390972e-01,   -5.407594e-01,   -5.615883e-01,    4.149721e-01,   -1.634745e-01,   -3.997766e-03,    1.158927e+00,    4.962335e-01,   -4.147640e-01,    1.375255e-01,    2.004409e-01,    7.203908e-02,   -2.926805e-01,   -2.963657e-02,    2.134100e-01,    7.103700e-02,    5.241400e-01,   -5.358000e-01,   -5.543600e-01,    4.175700e-01,   -1.789500e-01,   -5.564800e-03,    6.158900e-02,    6.158900e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    3.606200e-02,    5.287500e-02,    5.287500e-02,
         6,    1.000000e+03,    1.272219e-01,    3.569415e-02,    6.616067e-01,   -7.188330e-01,   -6.547178e-01,    5.431616e-01,   -1.572158e-01,    1.066429e-02,    1.274503e+00,    8.541619e-01,   -1.339171e+00,   -1.337996e-02,    1.238211e+00,    3.535247e-01,   -9.293944e-01,   -8.233098e-01,    2.175600e-01,    9.623800e-02,    6.028600e-01,   -7.194200e-01,   -6.004000e-01,    5.586700e-01,   -2.165000e-01,   -4.185300e-02,    7.088100e-02,    7.088100e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    4.386800e-02,    6.378800e-02,    6.378800e-02,
         7,    3.981000e+02,   -9.907942e-03,    1.898608e-02,    2.314037e-01,   -2.635554e-01,   -2.494374e-01,    2.827068e-01,   -4.730550e-02,    4.740903e-02,    2.229629e-01,   -2.782164e-02,   -2.007455e-01,   -3.272254e-01,   -4.264877e-02,    3.009896e-01,   -3.938728e-01,    1.475575e-01,   -7.102400e-03,    1.863600e-02,    2.277200e-01,   -2.695600e-01,   -2.502200e-01,    2.882300e-01,   -5.743000e-02,    5.120200e-02,    1.258300e-02,    1.258300e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    1.835000e-02,    2.570500e-02,    2.570500e-02,
         7,    6.309500e+02,   -1.615164e-02,    2.570817e-02,    2.912459e-01,   -3.470865e-01,   -3.135850e-01,    3.712678e-01,   -5.485773e-02,    6.207270e-02,    5.146679e-01,    3.014695e-01,   -1.092465e-01,   -3.326379e-01,   -1.637104e-01,    7.571484e-02,   -5.759534e-01,   -1.526305e-01,   -6.823800e-03,    3.117200e-02,    2.886600e-01,   -3.549600e-01,   -3.174600e-01,    3.730600e-01,   -7.329400e-02,    5.718700e-02,    1.812400e-02,    1.812400e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    2.367000e-02,    3.201000e-02,    3.201000e-02,
         7,    1.000000e+03,   -2.327065e-02,    3.230875e-02,    3.674568e-01,   -4.570644e-01,   -3.956814e-01,    4.880604e-01,   -6.592633e-02,    8.440389e-02,    4.996348e-01,    6.418124e-01,    2.217223e-01,    2.663530e-01,   -4.901027e-01,   -8.621869e-01,   -6.449923e-01,   -5.654286e-01,   -1.047700e-02,    4.874300e-02,    3.741200e-01,   -4.490600e-01,   -4.104100e-01,    4.621500e-01,   -9.120100e-02,    6.224700e-02,    2.560600e-02,    2.560600e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.005200e-02,    3.918600e-02,    3.918600e-02,
         8,    3.981000e+02,   -9.522149e-01,    6.888096e-01,    7.173997e-01,   -8.613476e-01,   -6.746766e-01,    4.962592e-01,    7.708376e-02,   -4.908142e-02,   -1.558529e+00,   -3.556433e-01,   -6.568171e-01,   -2.445213e-02,   -5.808134e-01,    1.023448e-01,   -3.221331e-01,   -3.216725e-01,   -1.241400e+00,    6.228200e-01,    6.853700e-01,   -8.625400e-01,   -7.030000e-01,    5.012500e-01,    6.367400e-02,   -6.247200e-02,    1.855500e-01,    1.855500e-01,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.876500e-02,    4.162800e-02,    4.162800e-02,
         8,    6.309500e+02,   -1.122727e+00,    8.753193e-01,    9.436983e-01,   -1.066598e+00,   -8.051177e-01,    6.263235e-01,    8.073281e-02,   -4.687230e-02,   -1.322988e+00,   -9.311672e-01,    2.406100e-01,   -3.237385e-01,   -6.534635e-01,   -2.381988e-01,   -2.151701e-01,   -6.454554e-01,   -1.422000e+00,    6.646800e-01,    9.584900e-01,   -1.086500e+00,   -8.452900e-01,    6.116800e-01,    7.002100e-02,   -7.900500e-02,    2.262100e-01,    2.262100e-01,    6.147600e-02,    6.147600e-02,    6.147600e-02,    6.147600e-02,    4.978300e-02,    4.978300e-02,
         8,    1.000000e+03,   -1.325393e+00,    1.112155e+00,    1.210252e+00,   -1.324754e+00,   -9.630391e-01,    7.839348e-01,    7.767640e-02,   -5.803662e-02,   -9.021280e-01,   -1.703825e+00,    1.613767e+00,    1.031547e+00,   -1.095895e+00,   -7.469578e-01,   -1.034184e-01,   -5.308218e-01,   -1.563600e+00,    6.622600e-01,    1.333300e+00,   -1.246100e+00,   -1.046600e+00,    7.269800e-01,    7.176800e-02,   -8.836300e-02,    2.640500e-01,    2.640500e-01,    7.624900e-02,    7.624900e-02,    7.624900e-02,    7.624900e-02,    5.713100e-02,    5.713100e-02,
         9,    3.981000e+02,   -3.774642e-03,   -1.302314e-03,    1.927628e-01,   -2.280976e-01,   -1.771402e-01,    2.216150e-01,   -1.897669e-03,    1.065164e-04,    1.739518e-01,    1.403009e+00,   -8.439522e-02,    2.334400e-01,   -7.408555e-01,    2.828361e-01,    1.224301e-01,    5.750453e-01,   -2.297200e-03,    1.061400e-02,    1.915200e-01,   -2.246600e-01,   -1.880500e-01,    2.257800e-01,   -1.353700e-03,    2.661500e-03,    8.493400e-03,    8.493400e-03,    1.472600e-02,    1.472600e-02,    1.472600e-02,    1.472600e-02,    4.443100e-03,    4.443100e-03,
         9,    6.309500e+02,   -3.506028e-03,   -2.418356e-03,    2.475905e-01,   -2.905726e-01,   -2.270713e-01,    2.890779e-01,   -3.132018e-03,   -1.802805e-03,   -8.701416e-01,    6.450781e-01,   -3.292874e-01,   -3.285981e-01,   -7.833050e-01,   -1.411343e-02,   -3.109881e-01,    6.471227e-01,   -1.298100e-02,    4.605900e-03,    2.413400e-01,   -2.968100e-01,   -2.419400e-01,    2.888100e-01,   -5.362300e-03,    2.838100e-03,    1.088900e-02,    1.088900e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    1.898200e-02,    7.171600e-03,    7.171600e-03,
         9,    1.000000e+03,   -3.055118e-03,   -3.698898e-03,    3.143242e-01,   -3.727799e-01,   -2.900785e-01,    3.797953e-01,   -4.606109e-03,   -5.109854e-03,   -1.252153e+00,    1.335653e-01,    2.235583e-01,   -1.873949e-01,   -1.094614e+00,   -5.076857e-01,   -9.132578e-02,    6.286015e-01,   -2.319600e-02,   -1.550500e-03,    3.198000e-01,   -3.773700e-01,   -3.168900e-01,    3.673600e-01,   -5.301500e-03,   -3.234300e-04,    1.608500e-02,    1.608500e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    2.449400e-02,    7.614400e-03,    7.614400e-03,
        11,    3.981000e+02,   -1.110539e-02,    9.106249e-03,    2.353284e-01,   -2.507257e-01,   -2.375337e-01,    2.540341e-01,    1.910219e-03,   -1.408549e-03,   -1.527163e-02,    2.495301e-01,    4.197677e-01,    8.477754e-01,   -7.148545e-01,   -2.204837e-01,    6.848414e-01,   -9.074633e-02,   -1.127600e-02,    1.189400e-02,    2.425900e-01,   -2.360600e-01,   -2.499000e-01,    2.502200e-01,    7.202400e-03,   -2.109800e-03,    1.117200e-02,    1.117200e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    1.729900e-02,    7.727600e-03,    7.727600e-03,
        11,    6.309500e+02,   -1.365013e-02,    1.395705e-02,    2.909991e-01,   -3.222876e-01,   -2.959922e-01,    3.267372e-01,    2.277027e-03,   -4.136560e-03,   -3.190668e-01,    1.466697e-01,    4.389617e-01,    1.118062e+00,   -7.343676e-01,   -8.266672e-01,    6.724356e-01,    1.936247e-01,   -1.853600e-02,    1.620300e-02,    3.004600e-01,   -2.981900e-01,   -3.118200e-01,    3.089200e-01,    8.576000e-03,   -2.322800e-03,    1.531300e-02,    1.531300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    2.155300e-02,    9.367400e-03,    9.367400e-03,
        11,    1.000000e+03,   -1.775057e-02,    1.961354e-02,    3.590356e-01,   -4.207245e-01,   -3.688645e-01,    4.239384e-01,    3.767507e-03,   -6.694346e-03,   -3.348881e-01,   -1.452597e-01,    8.810394e-01,    1.996702e+00,   -1.295351e+00,   -1.575203e+00,    6.890056e-01,    5.557497e-01,   -2.401800e-02,    1.689500e-02,    3.829400e-01,   -3.665500e-01,   -4.040100e-01,    3.812000e-01,    1.231600e-02,    2.008400e-04,    1.871500e-02,    1.871500e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    2.713200e-02,    1.240700e-02,    1.240700e-02,
        12,    3.981000e+02,   -2.897285e-02,    2.900950e-02,    1.879285e-01,   -2.379840e-01,   -2.064708e-01,    2.564699e-01,    6.938321e-02,   -8.489856e-02,   -3.594784e-01,    6.001588e-02,   -6.871946e-01,    1.168664e-02,   -8.316274e-02,    3.480988e-01,    7.078477e-01,   -6.464554e-01,   -3.529500e-02,    3.006500e-02,    1.771100e-01,   -2.378000e-01,   -2.077800e-01,    2.619500e-01,    9.240100e-02,   -1.059200e-01,    1.758700e-02,    1.758700e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    1.574300e-02,    3.251800e-02,    3.251800e-02,
        12,    6.309500e+02,   -3.613108e-02,    3.640909e-02,    2.461971e-01,   -3.075607e-01,   -2.674685e-01,    3.322183e-01,    8.948163e-02,   -1.081343e-01,   -4.477618e-01,   -3.629245e-01,    2.464853e-01,   -5.011704e-01,   -6.592016e-01,    3.603829e-01,    1.019141e+00,   -6.311381e-01,   -4.607900e-02,    2.834600e-02,    2.514100e-01,   -3.181600e-01,   -2.814100e-01,    3.398400e-01,    1.338000e-01,   -1.355800e-01,    2.221700e-02,    2.221700e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    2.114900e-02,    4.348600e-02,    4.348600e-02,
        12,    1.000000e+03,   -4.549287e-02,    4.624596e-02,    3.192821e-01,   -3.968408e-01,   -3.437780e-01,    4.309930e-01,    1.146132e-01,   -1.392604e-01,   -5.096969e-01,   -1.512492e+00,    1.185848e+00,   -2.785865e-01,   -1.542972e+00,   -5.896257e-01,    1.304476e+00,   -3.742451e-01,   -5.914000e-02,    5.749000e-03,    3.519700e-01,   -4.045200e-01,   -3.863100e-01,    4.147400e-01,    1.878100e-01,   -1.602600e-01,    2.677500e-02,    2.677500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    2.756500e-02,    5.611200e-02,    5.611200e-02,
        13,    3.981000e+02,    1.108361e-02,   -1.445657e-02,    1.811137e-01,   -2.161572e-01,   -1.872753e-01,    2.205930e-01,   -6.825631e-03,    1.489384e-02,   -8.918389e-02,    1.585742e-01,    5.133095e-01,   -5.955613e-02,   -2.529625e-01,    2.257311e-02,   -1.004910e-01,   -2.918303e-01,    1.016600e-02,   -1.282500e-02,    1.885500e-01,   -2.170200e-01,   -1.909400e-01,    2.209200e-01,   -7.801800e-03,    1.205900e-02,    1.028900e-02,    1.028900e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    1.448700e-02,    9.714000e-03,    9.714000e-03,
        13,    6.309500e+02,    1.537482e-02,   -1.691481e-02,    2.295204e-01,   -2.791578e-01,   -2.377333e-01,    2.834586e-01,   -9.575082e-03,    1.907015e-02,   -1.415851e-01,   -3.489098e-02,    6.557410e-01,    5.003147e-01,   -3.509482e-01,   -3.603483e-01,    2.703182e-01,   -2.870286e-01,    1.347900e-02,   -1.738200e-02,    2.415100e-01,   -2.700100e-01,   -2.441500e-01,    2.768700e-01,   -6.371000e-03,    1.566800e-02,    1.339000e-02,    1.339000e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.828400e-02,    1.185300e-02,    1.185300e-02,
        13,    1.000000e+03,    2.060237e-02,   -1.963739e-02,    2.882378e-01,   -3.645693e-01,   -2.995803e-01,    3.687518e-01,   -1.272246e-02,    2.538071e-02,   -2.523371e-01,   -2.189110e-01,    7.227742e-01,    8.978712e-01,   -1.303889e+00,   -1.066787e+00,    4.877704e-01,   -1.792248e-01,    1.627100e-02,   -2.339500e-02,    3.051500e-01,   -3.435600e-01,   -3.300900e-01,    3.437900e-01,   -5.043000e-03,    2.255900e-02,    1.716500e-02,    1.716500e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    2.339900e-02,    1.574400e-02,    1.574400e-02,
        14,    3.981000e+02,    3.124651e-01,   -2.601425e-01,    6.535582e-01,   -8.642430e-01,   -6.762498e-01,    5.613254e-01,   -2.155966e-01,    2.933649e-01,    7.947319e-01,   -2.069887e-01,   -2.400331e-01,   -1.382801e+00,    4.260601e-01,   -6.525195e-01,    4.334895e-01,    7.423650e-01,    4.013400e-01,   -2.832900e-01,    6.418400e-01,   -9.317500e-01,   -6.554500e-01,    5.294700e-01,   -1.778600e-01,    3.579900e-01,    1.118300e-01,    1.118300e-01,    4.881900e-02,    4.881900e-02,    4.881900e-02,    4.881900e-02,    8.705300e-02,    8.705300e-02,
        14,    6.309500e+02,    3.649698e-01,   -3.438707e-01,    8.506875e-01,   -1.131189e+00,   -7.949396e-01,    7.343100e-01,   -2.869452e-01,    3.814768e-01,    5.909920e-01,    3.150152e-02,   -5.821885e-01,   -7.828424e-01,    6.197115e-01,   -5.386561e-01,    3.252015e-01,    7.994354e-01,    4.443400e-01,   -3.396400e-01,    8.152800e-01,   -1.178800e+00,   -7.572500e-01,    7.015500e-01,   -2.507600e-01,    4.704300e-01,    1.343000e-01,    1.343000e-01,    6.081800e-02,    6.081800e-02,    6.081800e-02,    6.081800e-02,    1.112700e-01,    1.112700e-01,
        14,    1.000000e+03,    4.335159e-01,   -4.621010e-01,    1.115752e+00,   -1.486504e+00,   -9.554795e-01,    9.750350e-01,   -3.811256e-01,    4.943341e-01,    3.324196e-01,    5.102489e-01,   -1.027199e+00,   -3.317952e-01,    7.838940e-01,   -2.575339e-01,    2.101048e-01,    7.083192e-01,    4.865800e-01,   -3.806500e-01,    1.036200e+00,   -1.512200e+00,   -8.947700e-01,    9.550900e-01,   -3.511500e-01,    5.953900e-01,    1.596300e-01,    1.596300e-01,    7.744600e-02,    7.744600e-02,    7.744600e-02,    7.744600e-02,    1.426700e-01,    1.426700e-01,
        15,    3.981000e+02,   -9.609689e-03,   -1.698850e-02,    2.355147e-01,   -2.474887e-01,   -2.011870e-01,    2.710368e-01,   -6.646831e-03,    1.229531e-02,    1.589127e+00,   -2.654149e-01,    7.848560e-02,   -6.507991e-01,   -2.554029e-01,    3.450915e-01,   -6.849344e-01,   -5.329733e-01,    1.227100e-02,   -2.064300e-02,    2.368800e-01,   -2.588100e-01,   -2.056300e-01,    2.770400e-01,   -1.417700e-02,    6.435800e-03,    1.376900e-02,    1.376900e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.739600e-02,    1.099400e-02,    1.099400e-02,
        15,    6.309500e+02,   -6.586912e-03,   -1.368774e-02,    2.888113e-01,   -3.152891e-01,   -2.673853e-01,    3.430828e-01,   -1.069355e-02,    1.280247e-02,    1.538142e+00,    7.428795e-01,    9.828877e-01,   -6.785531e-01,   -7.488037e-01,   -1.764503e-01,   -6.919490e-01,   -7.004561e-01,    1.014500e-02,   -5.606700e-03,    3.108300e-01,   -3.304900e-01,   -2.841600e-01,    3.391300e-01,   -2.065900e-02,    2.714500e-03,    1.087800e-02,    1.087800e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    2.240200e-02,    1.440200e-02,    1.440200e-02,
