MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         1,    1.000000e+02,   -2.106452e-02,    6.585883e-03,    9.540808e-02,   -1.019198e-01,   -1.492946e-01,    1.235993e-01,    5.715378e-02,   -3.709029e-02,    8.187855e-01,    6.161755e-01,    1.790254e-01,    1.135119e-01,   -1.346389e+00,   -5.006875e-01,    1.000678e+00,    8.524541e-02,   -1.479500e-02,    1.130400e-02,    9.690600e-02,   -1.009700e-01,   -1.605600e-01,    1.194100e-01,    7.666700e-02,   -3.542800e-02,    7.657100e-03,    7.657100e-03,    8.367100e-03,    8.367100e-03,    8.367100e-03,    8.367100e-03,    1.950000e-02,    1.950000e-02,
         1,    1.584800e+02,   -2.375498e-02,    5.726439e-03,    1.205818e-01,   -1.340266e-01,   -1.818125e-01,    1.575268e-01,    6.716910e-02,   -4.304147e-02,    4.442919e-01,    1.054111e+00,    4.606431e-01,   -3.102949e-01,   -1.606134e+00,   -4.410799e-01,    9.428137e-01,    3.084260e-01,   -1.917700e-02,    1.658800e-02,    1.255600e-01,   -1.373800e-01,   -1.991700e-01,    1.527600e-01,    8.913100e-02,   -3.585700e-02,    1.030400e-02,    1.030400e-02,    1.080700e-02,    1.080700e-02,    1.080700e-02,    1.080700e-02,    2.329400e-02,    2.329400e-02,
         1,    2.511800e+02,   -2.542355e-02,    4.279258e-03,    1.540452e-01,   -1.745532e-01,   -2.232641e-01,    1.987353e-01,    7.718223e-02,   -5.101650e-02,    2.152220e-01,    1.218855e+00,    3.902502e-01,   -2.457697e-01,   -8.652065e-01,   -7.242668e-01,    7.154642e-01,    7.978743e-01,   -2.268700e-02,    1.977700e-02,    1.592800e-01,   -1.778500e-01,   -2.348700e-01,    1.890200e-01,    9.586300e-02,   -3.018400e-02,    1.271500e-02,    1.271500e-02,    1.341400e-02,    1.341400e-02,    1.341400e-02,    1.341400e-02,    2.611000e-02,    2.611000e-02,
         2,    1.000000e+02,   -1.848976e-03,   -8.627437e-04,    1.330876e-01,   -1.389975e-01,   -1.100555e-01,    1.285122e-01,   -1.297216e-02,    1.017120e-02,   -2.827358e-01,    3.147724e-01,   -4.902540e-02,    3.144931e-01,   -3.052015e-01,   -4.976136e-01,   -5.111792e-01,   -3.520406e-02,   -2.835300e-03,    2.353400e-04,    1.326500e-01,   -1.361900e-01,   -1.127800e-01,    1.240700e-01,   -1.741400e-02,    9.865300e-03,    3.488500e-03,    3.488500e-03,    8.927000e-03,    8.927000e-03,    8.927000e-03,    8.927000e-03,    8.689400e-03,    8.689400e-03,
         2,    1.584800e+02,    9.187037e-04,    3.005948e-03,    1.666821e-01,   -1.751869e-01,   -1.415627e-01,    1.654783e-01,   -1.674513e-02,    8.753269e-03,   -9.243267e-01,   -4.509975e-01,   -4.300055e-01,    1.829609e-02,    5.541875e-03,   -3.686454e-01,   -6.411013e-01,   -2.738200e-01,   -2.827500e-03,    1.178100e-03,    1.618200e-01,   -1.749800e-01,   -1.415000e-01,    1.613100e-01,   -2.370300e-02,    5.781500e-03,    4.052900e-03,    4.052900e-03,    1.130700e-02,    1.130700e-02,    1.130700e-02,    1.130700e-02,    1.085300e-02,    1.085300e-02,
         2,    2.511800e+02,    8.503337e-04,    1.043025e-02,    2.073484e-01,   -2.243619e-01,   -1.816968e-01,    2.134190e-01,   -1.824758e-02,    6.359313e-03,   -6.815008e-01,   -1.268660e+00,   -5.716815e-01,    2.494098e-01,    7.257781e-01,   -2.245625e-01,   -7.089448e-01,   -6.089522e-01,   -2.893900e-03,    3.460100e-03,    1.992300e-01,   -2.208200e-01,   -1.713900e-01,    2.102300e-01,   -2.742700e-02,   -1.525400e-03,    5.494100e-03,    5.494100e-03,    1.420100e-02,    1.420100e-02,    1.420100e-02,    1.420100e-02,    1.294800e-02,    1.294800e-02,
         3,    1.000000e+02,    1.625220e-02,   -1.745588e-02,    1.369120e-01,   -1.321870e-01,   -1.044629e-01,    1.242015e-01,   -3.372521e-02,    2.588130e-02,   -1.803132e+00,   -2.911100e-01,   -4.199573e-01,   -2.009837e+00,    8.340260e-01,   -1.445875e-01,   -1.340456e+00,    4.734029e-01,   -9.925900e-04,   -2.024000e-02,    1.331900e-01,   -1.500000e-01,   -9.707100e-02,    1.229200e-01,   -5.369800e-02,    3.293500e-02,    9.563800e-03,    9.563800e-03,    8.862900e-03,    8.862900e-03,    8.862900e-03,    8.862900e-03,    1.490000e-02,    1.490000e-02,
         3,    1.584800e+02,    2.247748e-02,   -1.785993e-02,    1.689647e-01,   -1.651118e-01,   -1.349331e-01,    1.596831e-01,   -4.038279e-02,    2.965325e-02,   -1.213907e+00,   -1.046813e+00,    2.228326e-01,   -9.353468e-01,    4.919508e-01,    2.398073e-01,   -1.462180e+00,   -1.257191e-01,    6.217200e-03,   -3.188200e-02,    1.714800e-01,   -1.756700e-01,   -1.293800e-01,    1.623900e-01,   -6.732200e-02,    2.733700e-02,    1.339500e-02,    1.339500e-02,    1.128800e-02,    1.128800e-02,    1.128800e-02,    1.128800e-02,    1.842400e-02,    1.842400e-02,
         3,    2.511800e+02,    2.694822e-02,   -1.720639e-02,    2.076723e-01,   -2.095594e-01,   -1.741955e-01,    2.055207e-01,   -4.670436e-02,    3.514785e-02,   -6.080088e-01,   -1.284913e+00,   -1.397416e-01,   -6.342102e-02,    6.206752e-01,    3.766781e-01,   -1.264810e+00,   -7.825650e-01,    1.678900e-02,   -3.867600e-02,    2.057100e-01,   -2.104500e-01,   -1.654800e-01,    2.108100e-01,   -7.378900e-02,    1.839000e-02,    1.670900e-02,    1.670900e-02,    1.404200e-02,    1.404200e-02,    1.404200e-02,    1.404200e-02,    2.141400e-02,    2.141400e-02,
         4,    1.000000e+02,   -1.807468e-02,    1.677300e-02,    1.435011e-01,   -1.986520e-01,   -1.795633e-01,    2.355244e-01,    1.132942e-02,   -4.662190e-02,    2.206592e-01,   -1.581149e-01,    5.261874e-02,   -2.626160e-01,    9.362630e-01,    3.285014e-01,    3.807567e-02,   -2.571956e-01,   -1.564500e-02,    1.503200e-02,    1.442100e-01,   -2.021900e-01,   -1.669500e-01,    2.399500e-01,    1.203900e-02,   -5.141500e-02,    1.101100e-02,    1.101100e-02,    1.347200e-02,    1.347200e-02,    1.347200e-02,    1.347200e-02,    1.863600e-02,    1.863600e-02,
         4,    1.584800e+02,   -2.197937e-02,    2.216667e-02,    1.865431e-01,   -2.728052e-01,   -2.340201e-01,    3.134749e-01,    2.541928e-02,   -5.977951e-02,    1.863923e-01,    2.498440e-01,   -3.767351e-02,   -1.044931e-01,    5.581046e-01,    7.618737e-01,    1.563405e-01,   -2.812093e-01,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -2.952812e-02,    2.897415e-02,    2.506248e-01,   -3.709600e-01,   -3.107938e-01,    4.169309e-01,    4.372944e-02,   -7.452661e-02,    4.274520e-02,    6.464295e-01,   -4.861471e-01,    1.569834e-01,    4.269736e-01,    6.441427e-01,    2.806156e-01,   -2.206901e-01,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    1.839024e-02,   -8.714497e-04,    1.239817e-01,   -1.262450e-01,   -9.350521e-02,    9.980176e-02,   -8.244240e-03,    1.606746e-03,    7.827144e-01,    1.042974e-01,   -7.611980e-01,    4.293446e-01,   -1.926851e-03,    2.473471e-01,   -3.802658e-02,    5.561295e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
