MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         2,    3.981000e+01,   -1.803265e-03,   -5.704994e-03,    9.065167e-02,   -9.573169e-02,   -7.358993e-02,    8.479885e-02,   -5.836756e-03,    9.420116e-03,   -7.811246e-01,    7.706341e-01,   -6.892181e-01,    1.352276e+00,    4.683625e-02,   -1.452119e+00,   -2.624344e-01,    1.382521e-01,   -4.874100e-03,   -2.675400e-03,    8.670900e-02,   -8.799600e-02,   -7.332200e-02,    7.649200e-02,   -7.269700e-03,    1.017500e-02,    3.931300e-03,    3.931300e-03,    5.720500e-03,    5.720500e-03,    5.720500e-03,    5.720500e-03,    5.460200e-03,    5.460200e-03,
         2,    6.309500e+01,   -5.436629e-04,   -5.982737e-03,    1.162734e-01,   -1.239957e-01,   -9.520091e-02,    1.122586e-01,   -9.679952e-03,    1.148775e-02,   -5.939448e-01,    1.908319e+00,   -1.049928e+00,    1.727926e+00,    4.244338e-01,   -1.559583e+00,   -3.657041e-01,   -1.194093e-02,   -2.229100e-03,   -5.675000e-04,    1.086200e-01,   -1.114000e-01,   -9.210700e-02,    1.008900e-01,   -1.230600e-02,    1.140200e-02,    2.837700e-03,    2.837700e-03,    7.289500e-03,    7.289500e-03,    7.289500e-03,    7.289500e-03,    7.180800e-03,    7.180800e-03,
         3,    3.981000e+01,    4.369814e-03,   -9.616478e-03,    9.348790e-02,   -9.183044e-02,   -6.661446e-02,    8.069857e-02,   -1.393204e-02,    1.211327e-02,   -2.398213e+00,   -4.896394e-01,   -2.499855e+00,   -1.311853e+00,    1.419952e+00,   -1.424034e+00,   -1.277065e+00,    2.236962e+00,   -1.289300e-02,   -1.314100e-02,    6.597200e-02,   -1.062700e-01,   -5.892400e-02,    7.298600e-02,   -2.598000e-02,    3.321700e-02,    7.198200e-03,    7.198200e-03,    1.100700e-02,    1.100700e-02,    5.416000e-03,    5.416000e-03,    9.434100e-03,    9.434100e-03,
         3,    6.309500e+01,    7.083224e-03,   -1.118965e-02,    1.185206e-01,   -1.155371e-01,   -8.716926e-02,    1.052459e-01,   -1.794050e-02,    1.422672e-02,   -1.567319e+00,   -9.527352e-01,   -1.547721e+00,   -1.489281e+00,    9.597000e-01,   -9.957798e-01,   -1.867500e+00,    1.645987e+00,   -6.693200e-03,   -1.956400e-02,    1.042800e-01,   -1.292400e-01,   -8.021000e-02,    9.802500e-02,   -4.103400e-02,    3.458100e-02,    8.789800e-03,    8.789800e-03,    9.201000e-03,    9.201000e-03,    7.251500e-03,    7.251500e-03,    1.236600e-02,    1.236600e-02,
         4,    6.309500e+00,    8.887964e-04,    3.302319e-03,    4.935676e-02,   -3.968311e-02,   -4.438829e-02,    4.796935e-02,   -1.101055e-02,    3.115466e-03,   -1.060992e+00,    6.764382e-01,   -7.492689e-01,    3.764457e-01,   -9.730121e-01,   -6.988889e-01,    5.298628e-01,   -5.220451e-01,   -2.033600e-03,    5.165500e-03,    4.698600e-02,   -3.849200e-02,   -4.746700e-02,    4.575800e-02,   -9.059700e-03,    1.193400e-03,    2.754400e-03,    2.754400e-03,    3.164100e-03,    3.164100e-03,    3.164100e-03,    3.164100e-03,    3.681800e-03,    3.681800e-03,
         4,    1.000000e+01,   -7.119676e-04,    5.056823e-03,    5.842977e-02,   -4.991249e-02,   -5.580392e-02,    6.126726e-02,   -1.297582e-02,    1.381007e-04,   -1.074242e+00,    4.576255e-01,   -9.201517e-01,    7.036953e-01,   -8.868019e-01,   -1.072135e+00,    4.248109e-01,   -6.088201e-01,   -4.629300e-03,    6.725600e-03,    5.487900e-02,   -4.719700e-02,   -5.922600e-02,    5.713000e-02,   -1.102900e-02,   -2.652000e-03,    3.646600e-03,    3.646600e-03,    3.858900e-03,    3.858900e-03,    3.858900e-03,    3.858900e-03,    4.582800e-03,    4.582800e-03,
         4,    1.584800e+01,   -2.546279e-03,    6.369894e-03,    6.901678e-02,   -6.416246e-02,   -6.975401e-02,    7.896989e-02,   -1.365492e-02,   -3.945265e-03,   -1.222091e+00,   -2.568829e-02,   -1.199630e+00,    7.138208e-01,   -2.267045e-01,   -1.570976e+00,    3.490550e-01,   -7.342136e-01,   -8.026500e-03,    6.254700e-03,    6.337600e-02,   -6.080600e-02,   -7.082000e-02,    7.158300e-02,   -1.167400e-02,   -8.112000e-03,    4.484300e-03,    4.484300e-03,    4.702100e-03,    4.702100e-03,    4.702100e-03,    4.702100e-03,    5.675100e-03,    5.675100e-03,
         4,    2.511800e+01,   -4.836133e-03,    7.793874e-03,    8.208090e-02,   -8.431053e-02,   -8.737363e-02,    1.032248e-01,   -1.311291e-02,   -9.054062e-03,   -8.897959e-01,   -4.227381e-01,   -9.968601e-01,    7.433766e-01,    5.663555e-01,   -1.651874e+00,    4.444094e-01,   -9.420085e-01,   -9.490300e-03,    5.582700e-03,    7.620800e-02,   -7.993100e-02,   -8.403700e-02,    9.349300e-02,   -9.878500e-03,   -1.591000e-02,    5.230600e-03,    5.230600e-03,    5.891400e-03,    5.891400e-03,    5.891400e-03,    5.891400e-03,    7.278000e-03,    7.278000e-03,
         4,    3.981000e+01,   -7.860869e-03,    8.632932e-03,    9.880106e-02,   -1.126994e-01,   -1.108612e-01,    1.361749e-01,   -1.079639e-02,   -1.565834e-02,   -8.408506e-01,   -8.724603e-01,   -7.324966e-01,    3.032785e-01,    1.233173e+00,   -1.297735e+00,    4.858907e-01,   -1.078023e+00,   -1.348700e-02,    2.795300e-03,    9.319900e-02,   -1.103800e-01,   -1.014300e-01,    1.262500e-01,   -5.974700e-03,   -2.635600e-02,    6.691000e-03,    6.691000e-03,    7.647900e-03,    7.647900e-03,    7.647900e-03,    7.647900e-03,    9.923400e-03,    9.923400e-03,
         4,    6.309500e+01,   -1.040071e-02,    8.639407e-03,    1.208953e-01,   -1.528791e-01,   -1.424330e-01,    1.796051e-01,   -5.601447e-03,   -2.326545e-02,   -4.930097e-01,   -1.352811e-01,   -4.070765e-01,   -2.036819e-02,    1.084788e+00,    4.972444e-02,    5.105792e-01,   -1.138295e+00,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    6.309500e+00,   -7.263504e-03,   -8.405279e-03,    4.219555e-02,   -3.699460e-02,   -4.815012e-02,    2.550225e-02,   -1.688262e-03,    3.787376e-03,   -3.496602e-01,   -2.256832e-01,   -1.223530e+00,    1.416595e+00,    3.949857e+00,   -2.007741e+00,    1.770511e+00,   -7.181119e-01,   -8.604800e-03,   -9.271000e-03,    3.928000e-02,   -3.361900e-02,   -3.873800e-02,    2.071800e-02,    1.301600e-03,    2.574700e-03,    3.836000e-03,    3.836000e-03,    2.382900e-03,    2.382900e-03,    2.382900e-03,    2.382900e-03,    1.688700e-03,    1.688700e-03,
         5,    1.000000e+01,   -3.818660e-03,   -1.113716e-02,    5.265622e-02,   -4.306625e-02,   -5.376124e-02,    2.923066e-02,   -2.816394e-03,    3.820380e-03,   -1.481282e-01,   -3.830686e-01,   -1.721591e+00,    1.612524e+00,    3.884152e+00,   -2.313096e+00,    1.926463e+00,   -7.532957e-01,   -4.460500e-03,   -1.279700e-02,    4.793700e-02,   -3.864600e-02,   -4.311400e-02,    2.289000e-02,    4.306600e-04,    2.550700e-03,    4.333000e-03,    4.333000e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    2.741200e-03,    1.685500e-03,    1.685500e-03,
         5,    1.584800e+01,    7.258211e-04,   -1.328919e-02,    6.277020e-02,   -5.075280e-02,   -5.866352e-02,    3.568539e-02,   -3.596900e-03,    4.095358e-03,    2.444771e-01,   -4.506150e-01,   -1.413544e+00,    1.322506e+00,    3.630883e+00,   -2.525515e+00,    1.643261e+00,   -6.459607e-01,    1.981700e-03,   -1.560400e-02,    5.826100e-02,   -4.653400e-02,   -4.708100e-02,    2.762900e-02,   -4.878500e-04,    2.873200e-03,    5.137000e-03,    5.137000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    3.190000e-03,    1.892000e-03,    1.892000e-03,
         5,    2.511800e+01,    6.497185e-03,   -1.444588e-02,    7.332603e-02,   -6.300456e-02,   -6.395487e-02,    4.746882e-02,   -4.529020e-03,    5.103531e-03,    4.079376e-01,   -4.585177e-01,   -8.289246e-01,    1.633811e+00,    3.075012e+00,   -1.950633e+00,    1.226152e+00,   -4.609932e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.314349e-02,   -1.343490e-02,    8.721653e-02,   -8.189388e-02,   -7.275933e-02,    6.675578e-02,   -6.639770e-03,    6.556766e-03,    3.726026e-01,   -1.260609e-01,   -1.635502e+00,    2.577165e+00,    2.866634e+00,   -2.435582e+00,    1.010071e+00,   -2.327478e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.873757e-02,   -9.327451e-03,    1.075120e-01,   -1.073140e-01,   -8.933764e-02,    9.318636e-02,   -1.017401e-02,    6.863213e-03,    6.066682e-01,    1.962533e-01,   -2.002254e+00,    2.397160e+00,    2.540468e+00,   -2.164760e+00,    1.054312e+00,   -1.495859e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    6.309500e+00,    1.578854e-01,   -8.311253e-02,    1.111533e-01,   -1.047232e-01,   -2.549963e-01,    1.642203e-01,   -1.252742e-01,    9.035930e-02,   -1.696958e+00,    1.117297e+00,   -3.562670e+00,    3.118672e+00,    1.129315e+01,   -8.154354e+00,    2.380783e+00,   -1.635821e+00,    1.253700e-01,   -6.170400e-02,    8.408700e-02,   -8.103000e-02,   -1.692000e-01,    1.022700e-01,   -7.631100e-02,    5.671700e-02,    1.916100e-02,    1.916100e-02,    7.597200e-03,    7.597200e-03,    7.597200e-03,    7.597200e-03,    2.056600e-02,    2.056600e-02,
         6,    1.000000e+01,    1.904933e-01,   -7.995154e-02,    1.439050e-01,   -1.244641e-01,   -3.110607e-01,    1.764456e-01,   -1.592422e-01,    9.481293e-02,   -1.825285e+00,    1.008648e+00,   -3.856210e+00,    3.330595e+00,    1.173293e+01,   -7.671293e+00,    2.583039e+00,   -1.510495e+00,    1.490100e-01,   -5.702800e-02,    1.088000e-01,   -9.414400e-02,   -2.042500e-01,    1.066100e-01,   -9.674300e-02,    5.826500e-02,    2.272700e-02,    2.272700e-02,    9.103500e-03,    9.103500e-03,    9.103500e-03,    9.103500e-03,    2.419600e-02,    2.419600e-02,
         6,    1.584800e+01,    2.203044e-01,   -6.817209e-02,    1.817408e-01,   -1.444178e-01,   -3.666903e-01,    1.822024e-01,   -1.949698e-01,    9.255117e-02,   -1.902858e+00,    8.259527e-01,   -4.369503e+00,    3.464908e+00,    1.193448e+01,   -7.016845e+00,    2.872199e+00,   -1.392044e+00,    1.704400e-01,   -4.652800e-02,    1.352100e-01,   -1.075200e-01,   -2.396000e-01,    1.074800e-01,   -1.159700e-01,    5.426300e-02,    2.620500e-02,    2.620500e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    1.064900e-02,    2.750500e-02,    2.750500e-02,
         6,    2.511800e+01,    2.436048e-01,   -4.974585e-02,    2.233669e-01,   -1.654051e-01,   -4.176868e-01,    1.866056e-01,   -2.297768e-01,    8.188034e-02,   -1.970955e+00,    5.649332e-01,   -4.820640e+00,    3.270104e+00,    1.215478e+01,   -6.172634e+00,    3.264022e+00,   -1.034141e+00,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.586008e-01,   -2.685844e-02,    2.673398e-01,   -1.902474e-01,   -4.637665e-01,    1.963054e-01,   -2.590943e-01,    6.218309e-02,   -1.883443e+00,    2.893227e-01,   -4.786464e+00,    3.049634e+00,    1.205385e+01,   -5.471556e+00,    3.418938e+00,   -7.162113e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.636671e-01,   -1.384985e-03,    3.141845e-01,   -2.240894e-01,   -5.072820e-01,    2.177541e-01,   -2.784178e-01,    3.576493e-02,   -1.705428e+00,   -3.100516e-02,   -4.824435e+00,    2.863543e+00,    1.183367e+01,   -5.396378e+00,    3.497688e+00,   -5.103530e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    6.309500e+00,    4.458301e-03,    2.002890e-04,    2.792377e-02,   -3.089642e-02,   -3.657079e-02,    3.392640e-02,   -3.272832e-03,    4.304517e-03,    2.810471e-02,    8.765625e-01,    2.054085e+00,   -1.811372e+00,   -2.244883e+00,    1.835890e+00,   -1.265089e+00,    6.609272e-01,    4.524600e-03,    2.268100e-03,    3.337100e-02,   -3.570000e-02,   -4.252400e-02,    3.879500e-02,   -7.912800e-03,    6.728600e-03,    2.359000e-03,    2.359000e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    2.651900e-03,    3.667700e-03,    3.667700e-03,
         7,    1.000000e+01,    4.806944e-03,    1.572505e-03,    3.679849e-02,   -3.920954e-02,   -4.649534e-02,    4.036576e-02,   -4.653331e-03,    4.854441e-03,   -2.430126e-01,    1.072854e+00,    2.193804e+00,   -1.446474e+00,   -2.256327e+00,    1.511602e+00,   -1.166448e+00,    4.277460e-01,    4.086800e-03,    4.751800e-03,    4.406700e-02,   -4.400200e-02,   -5.397100e-02,    4.537400e-02,   -9.698100e-03,    6.704400e-03,    2.963400e-03,    2.963400e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    3.313200e-03,    4.324900e-03,    4.324900e-03,
         7,    1.584800e+01,    4.190247e-03,    3.509178e-03,    4.806423e-02,   -4.854619e-02,   -5.740544e-02,    4.768836e-02,   -6.019649e-03,    5.298148e-03,   -7.108925e-01,    9.002768e-01,    2.162165e+00,   -1.297140e+00,   -2.138337e+00,    1.400538e+00,   -9.973183e-01,    3.159195e-01,    1.718900e-03,    6.638900e-03,    5.688500e-02,   -5.383800e-02,   -6.612900e-02,    5.340200e-02,   -1.098400e-02,    6.870700e-03,    3.476400e-03,    3.476400e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.079600e-03,    4.977700e-03,    4.977700e-03,
         7,    2.511800e+01,    2.331125e-03,    5.229689e-03,    6.159761e-02,   -5.918174e-02,   -6.930155e-02,    5.711863e-02,   -7.067262e-03,    5.889395e-03,   -9.542624e-01,    6.765819e-01,    1.384130e+00,   -7.840983e-01,   -1.476787e+00,    1.347276e+00,   -6.195891e-01,    6.310804e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -3.281634e-04,    5.939846e-03,    7.734105e-02,   -7.179688e-02,   -8.274913e-02,    7.007206e-02,   -7.806502e-03,    7.368786e-03,   -7.823231e-01,    4.968037e-01,    1.361926e+00,   -9.208488e-01,   -1.511444e+00,    1.287245e+00,   -5.626704e-01,    8.566492e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -2.775754e-03,    5.355315e-03,    9.521970e-02,   -8.756347e-02,   -9.873268e-02,    8.815779e-02,   -9.084485e-03,    1.036636e-02,   -6.702915e-01,    4.467415e-01,    1.059735e+00,   -9.303588e-01,   -1.344242e+00,    1.294540e+00,   -6.476603e-01,    1.051553e+00,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    1.584800e+01,   -1.754550e-01,    9.803453e-02,    1.010461e-01,   -1.160514e-01,   -3.670557e-01,    1.909542e-01,   -3.337655e-02,   -4.675227e-03,   -4.282240e+00,    3.117460e+00,   -2.206551e+00,   -2.675201e-01,    9.029712e+00,   -5.109764e+00,    9.774972e-01,   -2.594817e-02,   -3.260400e-01,    2.076600e-01,    7.804500e-02,   -1.188400e-01,   -2.729300e-01,    1.376900e-01,   -2.136800e-02,   -4.994000e-03,    3.516500e-02,    3.516500e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.042400e-02,    1.228500e-02,    1.228500e-02,
         8,    2.511800e+01,   -2.045120e-01,    1.064448e-01,    1.260486e-01,   -1.481168e-01,   -4.170123e-01,    2.080042e-01,   -3.118326e-02,   -1.654321e-02,   -3.949176e+00,    2.957784e+00,   -1.171963e+00,   -1.568347e+00,    8.414519e+00,   -4.588647e+00,    8.009654e-01,    1.775177e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    6.309500e+00,   -7.666584e-03,   -1.767486e-03,    3.149854e-02,   -2.199369e-02,   -3.104581e-02,    1.816891e-02,    2.032395e-03,   -6.991213e-04,   -1.502966e+00,   -6.106346e-01,    4.628409e-01,   -1.610195e-01,   -4.122312e-01,    1.756259e-01,   -1.910532e-01,    5.231261e-01,   -1.284400e-02,   -3.871000e-03,    3.237900e-02,   -2.230000e-02,   -3.183000e-02,    1.850300e-02,    1.799100e-03,   -6.033200e-05,    3.444800e-03,    3.444800e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.902300e-03,    1.221100e-03,    1.221100e-03,
