MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.536885e-02,    1.424321e-02,    1.142907e-01,   -1.449766e-01,   -1.389274e-01,    1.776870e-01,    7.226193e-04,   -3.487121e-02,    9.700924e-02,   -8.007925e-01,    2.307345e-01,   -7.835219e-01,    7.462455e-01,    2.349624e-01,    5.989030e-02,   -3.112024e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.365104e-03,   -1.329092e-02,    6.753844e-02,   -5.816717e-02,   -5.138747e-02,    3.848690e-02,   -2.317453e-03,    2.630893e-03,    5.876045e-01,   -6.418164e-01,    6.749724e-01,    3.768232e-01,   -1.906068e-01,    3.833034e-01,    3.401782e-01,    5.295678e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.178202e-02,   -1.184572e-02,    8.063299e-02,   -7.505908e-02,   -5.879382e-02,    5.424722e-02,   -3.589279e-03,    3.597653e-03,    5.634901e-01,   -3.488744e-01,   -2.169731e-01,    1.104497e+00,   -1.424628e-01,    2.595901e-01,    1.290373e-01,    6.218943e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.696519e-02,   -7.137479e-03,    9.907763e-02,   -9.761629e-02,   -7.256774e-02,    7.530006e-02,   -6.058623e-03,    3.530937e-03,    8.106829e-01,   -5.582977e-02,   -6.027564e-01,    7.880414e-01,   -2.421328e-01,    8.030830e-01,    1.390688e-01,    5.914964e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    1.887034e-01,   -3.943266e-02,    1.706174e-01,   -1.237938e-01,   -2.656403e-01,    1.150752e-01,   -1.547497e-01,    5.975756e-02,   -1.150512e-01,    2.163025e-01,   -5.163118e-01,   -1.253562e-01,   -2.521152e-01,   -3.358008e-01,    7.875513e-01,   -3.039200e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.004325e-01,   -2.307951e-02,    2.036048e-01,   -1.415567e-01,   -2.938719e-01,    1.207903e-01,   -1.756089e-01,    4.845628e-02,   -1.302782e-01,    1.754275e-01,   -2.501615e-01,   -4.158939e-01,   -3.830128e-02,   -9.682070e-02,    8.825438e-01,   -2.991731e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.054276e-01,   -4.823682e-03,    2.382627e-01,   -1.659379e-01,   -3.208051e-01,    1.337027e-01,   -1.901980e-01,    3.318960e-02,   -1.161808e-01,    6.283038e-02,   -7.338464e-02,   -7.754783e-01,    1.642749e-01,   -1.365871e-01,    9.706978e-01,   -4.365846e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    3.596908e-04,    7.146593e-03,    6.822997e-02,   -6.521466e-02,   -7.852215e-02,    6.370871e-02,   -1.274965e-02,    1.172998e-02,   -4.776216e-01,    2.131251e-01,    3.337953e-03,    4.718963e-01,    4.428525e-01,   -2.471450e-02,    3.901642e-01,   -4.067848e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.755082e-03,    7.992611e-03,    8.556209e-02,   -7.905552e-02,   -9.333728e-02,    7.809812e-02,   -1.493926e-02,    1.445317e-02,   -2.896878e-01,    8.011722e-02,   -3.659072e-02,    3.139492e-01,    2.897521e-01,   -7.810336e-02,    4.683872e-01,   -1.674163e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -5.544228e-03,    7.750932e-03,    1.051990e-01,   -9.638681e-02,   -1.109238e-01,    9.841510e-02,   -1.787509e-02,    1.920890e-02,   -1.826523e-01,    2.477719e-02,   -3.409234e-01,    3.080569e-01,    3.668668e-01,   -1.451432e-01,    3.266383e-01,    7.149939e-02,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -4.357522e-01,    2.364827e-01,    1.064075e-01,   -1.646229e-01,   -3.046952e-01,    1.566248e-01,   -2.014777e-02,   -2.146833e-02,    1.151747e+00,    8.927841e-02,    3.267808e-01,   -3.088237e-01,   -1.560328e-01,   -6.680516e-01,   -2.492000e-03,    5.360994e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.148677e-03,   -4.043152e-03,    4.843540e-02,   -3.730226e-02,   -4.476358e-02,    3.780825e-02,    4.080563e-03,    1.394329e-04,    6.750445e-01,   -3.338269e-01,    3.778646e-01,   -5.591514e-01,    6.447248e-01,   -1.030319e+00,    6.999442e-01,   -2.678476e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -1.996791e-03,   -3.508176e-03,    5.338780e-02,   -5.099508e-02,   -5.204535e-02,    5.223139e-02,    3.805372e-03,    1.600755e-03,    1.349122e+00,   -1.247847e-01,    7.218562e-01,   -2.128491e-01,   -2.791090e-01,   -1.406462e+00,    1.737854e+00,   -1.021731e+00,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -5.454543e-04,   -1.581287e-03,    6.229064e-02,   -7.343902e-02,   -6.352518e-02,    7.206933e-02,    2.433687e-03,    2.575750e-03,    1.259815e+00,   -6.102765e-01,    1.064291e+00,   -6.456298e-02,    5.639173e-01,    2.579928e-01,    1.394319e+00,   -8.924369e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.964525e-02,    1.824669e-02,    1.194252e-01,   -1.273282e-01,   -1.493052e-01,    1.165344e-01,    7.040345e-02,   -6.383973e-02,    6.638448e-01,   -1.438574e-01,    8.939226e-02,   -3.830855e-01,    3.318972e-01,    6.106598e-04,   -2.044931e-01,    6.392447e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -5.693654e-02,    5.961028e-03,    1.496711e-01,   -1.656350e-01,   -1.755158e-01,    1.424167e-01,    8.984628e-02,   -7.241089e-02,    1.345719e-01,    2.762053e-01,    6.924474e-02,    1.684774e-01,   -1.239490e-01,    6.963476e-02,   -2.198992e-02,    3.348024e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -3.049526e-02,   -1.455693e-02,    7.132707e-02,   -5.721548e-02,   -6.777093e-02,    4.526159e-02,    4.349797e-03,   -1.801328e-03,   -7.994485e-01,    1.242934e-01,    4.893352e-01,   -9.826733e-01,   -3.534374e-01,   -6.353848e-01,   -7.641786e-01,    3.291034e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.206725e-02,   -1.661932e-02,    8.391273e-02,   -6.983087e-02,   -7.511867e-02,    6.434936e-02,    5.372171e-03,   -1.452281e-03,   -8.145599e-01,   -1.794713e-01,    4.753604e-01,   -3.953356e-01,    4.393414e-01,   -1.115170e+00,   -5.940528e-01,    2.597369e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.328291e-02,   -1.400302e-02,    9.869793e-02,   -8.902421e-02,   -9.047348e-02,    9.153155e-02,    6.004255e-03,   -5.309854e-04,   -8.640158e-01,   -4.711787e-01,    9.413365e-01,   -8.369509e-01,    1.389992e-01,    7.561578e-02,   -4.371758e-01,   -2.178852e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -2.929422e-03,    6.738997e-03,    4.352099e-02,   -4.412506e-02,   -4.683128e-02,    4.889370e-02,    5.417921e-03,   -1.900039e-02,   -1.504989e+00,   -8.828042e-01,    1.401843e-01,   -5.432173e-01,   -2.284333e-01,   -5.787248e-01,    2.683479e+00,   -3.064327e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -6.388862e-03,    1.045128e-02,    5.292888e-02,   -5.791756e-02,   -5.824170e-02,    6.513702e-02,    1.164593e-02,   -2.657612e-02,   -1.085798e+00,   -3.448112e-01,   -4.285648e-02,    2.045771e-01,   -3.741074e-01,   -5.767722e-01,    1.913893e+00,   -1.295748e-02,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -1.015543e-02,    1.293104e-02,    6.537396e-02,   -7.717767e-02,   -7.335026e-02,    8.639209e-02,    1.972122e-02,   -3.391671e-02,   -5.759947e-01,    6.968502e-02,    5.186809e-01,   -2.658571e-01,   -1.006792e+00,    5.301440e-01,    1.123795e+00,   -2.565291e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -5.229088e-03,   -8.973472e-03,    4.055022e-02,   -4.701205e-02,   -4.255095e-02,    4.097669e-02,    5.615907e-03,    1.410046e-03,    1.155083e-01,   -3.762862e-01,    4.098818e-01,    8.092512e-01,   -7.039805e-02,   -1.893640e-01,    5.267137e-01,    8.736068e-03,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -2.340878e-03,   -8.920095e-03,    5.175852e-02,   -5.997191e-02,   -5.113842e-02,    5.659672e-02,    5.148879e-03,    4.078655e-03,   -1.941468e-01,   -3.633993e-01,   -5.278381e-01,    8.950253e-01,    2.894361e-01,   -6.437271e-01,    5.705268e-01,    2.459782e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -2.039997e-05,   -9.054594e-03,    6.582164e-02,   -7.740880e-02,   -6.468861e-02,    7.748523e-02,    3.300163e-03,    6.706004e-03,    1.913735e-01,   -5.321924e-01,   -4.488953e-01,   -4.601461e-01,    5.228881e-01,   -3.386172e-02,    9.192318e-02,    5.155353e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.400267e-01,   -7.058773e-02,    9.576018e-02,   -1.558116e-01,   -2.832832e-01,    1.515481e-01,   -3.527539e-02,    3.692040e-02,   -4.773582e-01,   -4.475670e-01,   -1.562902e-01,    2.460895e-02,   -9.267794e-01,   -1.108256e-01,   -7.341397e-01,   -3.438949e-02,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.583186e-01,   -8.701163e-02,    1.287235e-01,   -2.229355e-01,   -3.188520e-01,    1.852490e-01,   -3.749801e-02,    6.251500e-02,   -8.167851e-01,   -3.484563e-01,   -6.545683e-01,    1.054458e+00,   -1.531532e-01,   -5.205638e-01,   -4.709052e-01,   -6.256116e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.824280e-01,   -1.055501e-01,    1.859830e-01,   -3.088971e-01,   -3.663029e-01,    2.305775e-01,   -5.312900e-02,    9.790918e-02,   -7.706451e-01,   -5.862359e-01,   -2.483458e+00,    1.330317e+00,    5.611330e-02,   -4.752289e-01,    5.868629e-01,   -8.182910e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.804747e-02,    7.408257e-03,    5.201227e-02,   -5.839701e-02,   -3.839450e-02,    4.325576e-02,   -8.758903e-04,   -1.462944e-04,   -1.072002e+00,   -4.055396e-01,   -6.309868e-01,   -7.941045e-01,   -2.887524e-01,   -8.720364e-01,   -4.883484e-01,    4.535968e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -3.169897e-02,    4.121705e-03,    6.541749e-02,   -7.580615e-02,   -4.607806e-02,    5.925110e-02,   -2.613801e-04,   -1.161505e-04,   -9.120527e-01,   -7.219285e-01,    3.205191e-02,   -5.160596e-01,    2.989172e-01,   -9.183358e-01,    1.257948e+00,    9.701055e-01,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.418707e-02,   -1.641613e-03,    8.452777e-02,   -9.957171e-02,   -5.752896e-02,    8.247572e-02,    7.633127e-04,    6.436398e-04,   -4.470272e-01,   -1.226712e+00,    3.375230e-01,    4.950417e-01,    7.750460e-01,   -1.997682e-01,    1.246066e+00,   -3.334147e-02,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
