MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -9.386395e-03,    7.064049e-03,    1.212331e-01,   -1.537352e-01,   -1.404421e-01,    1.782450e-01,   -6.112841e-03,   -2.485349e-02,   -6.134704e-01,    5.180948e-02,   -4.397029e-01,    6.230742e-02,    8.925295e-01,    1.810710e-01,    5.470240e-01,   -1.025122e+00,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    6.686640e-03,   -1.481747e-02,    7.357479e-02,   -6.325407e-02,   -6.387819e-02,    4.741360e-02,   -4.403287e-03,    4.945851e-03,    3.778702e-01,   -3.995446e-01,   -8.935634e-01,    1.698647e+00,    3.055086e+00,   -1.936285e+00,    1.175782e+00,   -3.978252e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.354390e-02,   -1.376064e-02,    8.767022e-02,   -8.193253e-02,   -7.272636e-02,    6.675037e-02,   -6.410332e-03,    6.410070e-03,    3.164619e-01,   -8.038929e-02,   -1.733258e+00,    2.585493e+00,    2.859529e+00,   -2.434416e+00,    9.438053e-01,   -1.903794e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.930876e-02,   -9.500239e-03,    1.079212e-01,   -1.069673e-01,   -8.935116e-02,    9.309945e-02,   -9.860801e-03,    6.799852e-03,    5.409199e-01,    2.161426e-01,   -2.070152e+00,    2.339642e+00,    2.542711e+00,   -2.150339e+00,    9.846550e-01,   -1.354946e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    2.421815e-01,   -4.809759e-02,    2.235792e-01,   -1.651027e-01,   -4.168874e-01,    1.854599e-01,   -2.275297e-01,    7.968336e-02,   -1.922842e+00,    5.092147e-01,   -4.837957e+00,    3.245430e+00,    1.208954e+01,   -6.079142e+00,    3.189849e+00,   -9.616240e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.564413e-01,   -2.536329e-02,    2.672385e-01,   -1.896762e-01,   -4.622792e-01,    1.953223e-01,   -2.558908e-01,    5.951354e-02,   -1.818359e+00,    2.442596e-01,   -4.779249e+00,    3.008982e+00,    1.194799e+01,   -5.401588e+00,    3.321611e+00,   -6.351068e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.610368e-01,   -2.758842e-04,    3.135751e-01,   -2.235982e-01,   -5.052963e-01,    2.173048e-01,   -2.740550e-01,    3.308955e-02,   -1.633651e+00,   -6.127042e-02,   -4.786304e+00,    2.832801e+00,    1.170941e+01,   -5.368262e+00,    3.372719e+00,   -4.337187e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    2.188259e-03,    5.502046e-03,    6.178385e-02,   -5.927924e-02,   -6.921978e-02,    5.664368e-02,   -7.475861e-03,    5.946821e-03,   -9.197212e-01,    6.107334e-01,    1.345356e+00,   -7.638000e-01,   -1.493810e+00,    1.446156e+00,   -5.469816e-01,    6.208758e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -5.704774e-04,    6.167826e-03,    7.758245e-02,   -7.173271e-02,   -8.241169e-02,    6.961181e-02,   -8.172849e-03,    7.319501e-03,   -7.331363e-01,    4.505265e-01,    1.320860e+00,   -9.317655e-01,   -1.568847e+00,    1.365540e+00,   -5.097140e-01,    8.637736e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -3.055819e-03,    5.541693e-03,    9.538659e-02,   -8.730978e-02,   -9.815283e-02,    8.782754e-02,   -9.360643e-03,    1.027364e-02,   -6.209608e-01,    4.139129e-01,    1.036312e+00,   -9.659665e-01,   -1.425628e+00,    1.340893e+00,   -6.170526e-01,    1.061829e+00,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -2.091798e-01,    1.135047e-01,    1.235844e-01,   -1.474259e-01,   -4.134549e-01,    2.063483e-01,   -3.405368e-02,   -1.521361e-02,   -3.846210e+00,    2.802050e+00,   -9.839297e-01,   -1.621067e+00,    8.143067e+00,   -4.462287e+00,    1.009951e+00,    8.071393e-02,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.746489e-03,   -3.260792e-03,    4.591103e-02,   -3.549632e-02,   -4.310925e-02,    3.555023e-02,    4.139792e-03,   -7.339886e-04,    8.886784e-01,   -6.134110e-01,    1.017788e+00,   -1.016953e+00,    8.647320e-02,   -2.683492e-01,    6.782859e-01,    5.153712e-02,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.831210e-03,   -2.609609e-03,    5.058402e-02,   -4.883096e-02,   -4.959345e-02,    4.912177e-02,    4.140261e-03,    9.636938e-05,    1.661124e+00,   -4.607729e-01,    1.484104e+00,   -8.011968e-01,   -9.456945e-01,   -5.610659e-01,    1.660148e+00,   -6.726615e-01,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -1.671454e-03,   -5.622832e-04,    5.956126e-02,   -7.058187e-02,   -5.995389e-02,    6.837787e-02,    3.429765e-03,    5.125829e-04,    1.586012e+00,   -9.054772e-01,    1.623739e+00,   -6.501993e-01,   -1.681011e-01,    1.014640e+00,    1.160361e+00,   -4.078410e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -3.334160e-02,    1.808918e-02,    8.552502e-02,   -9.030588e-02,   -1.037046e-01,    8.008825e-02,    4.422882e-02,   -4.432035e-02,   -5.655986e-01,   -1.319798e-01,    3.808596e+00,   -4.444823e+00,   -4.670964e+00,    3.999138e+00,    1.184892e+00,   -3.968711e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -4.091615e-02,    1.241574e-02,    1.078631e-01,   -1.158778e-01,   -1.221112e-01,    9.865578e-02,    6.008795e-02,   -4.817400e-02,   -8.250782e-01,   -1.104433e-01,    3.786177e+00,   -4.255175e+00,   -4.871867e+00,    3.960191e+00,    1.230940e+00,   -6.856554e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -2.966226e-02,   -1.625648e-02,    7.786239e-02,   -6.203606e-02,   -7.324112e-02,    4.792689e-02,    4.825974e-03,   -9.766947e-04,   -8.888635e-01,    3.067251e-01,   -9.912520e-01,    1.094377e-01,    8.858458e-01,   -1.239214e+00,   -9.738742e-01,   -3.404320e-02,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.049446e-02,   -1.839125e-02,    9.139876e-02,   -7.599473e-02,   -8.075634e-02,    6.747429e-02,    5.435302e-03,   -7.283098e-04,   -9.820108e-01,    9.182996e-03,   -9.852992e-01,    8.073471e-01,    1.539353e+00,   -1.724901e+00,   -6.164696e-01,    2.663099e-03,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.128731e-02,   -1.560502e-02,    1.075312e-01,   -9.723223e-02,   -9.619936e-02,    9.600823e-02,    5.876927e-03,   -2.561572e-05,   -1.074183e+00,   -3.024630e-01,   -3.697579e-01,    3.813445e-01,    9.888765e-01,   -5.888462e-01,   -4.022667e-01,   -3.564414e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -5.359607e-05,    5.108841e-03,    5.801771e-02,   -5.679426e-02,   -5.753846e-02,    5.955252e-02,   -2.850453e-03,   -1.364170e-02,   -2.303076e+00,   -4.304105e-01,   -4.306527e+00,    3.342922e+00,    3.055876e+00,   -3.848202e+00,    3.874905e+00,   -1.078590e+00,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -3.572790e-03,    7.971498e-03,    6.970760e-02,   -7.469796e-02,   -7.130926e-02,    7.939203e-02,    2.882298e-03,   -1.954574e-02,   -1.640415e+00,    1.435749e-01,   -4.131340e+00,    4.293467e+00,    2.810074e+00,   -4.050301e+00,    2.919866e+00,   -8.199716e-01,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -7.040399e-03,    9.063850e-03,    8.555411e-02,   -1.000370e-01,   -8.941254e-02,    1.053673e-01,    1.001132e-02,   -2.380651e-02,   -1.037885e+00,    6.431028e-01,   -3.103091e+00,    3.836748e+00,    1.875938e+00,   -2.875378e+00,    1.968648e+00,   -1.136212e+00,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -6.616608e-03,   -6.799574e-03,    3.722382e-02,   -4.271195e-02,   -3.872751e-02,    3.685103e-02,    5.949775e-03,    2.521189e-04,    4.643857e-01,   -9.228901e-01,    1.519458e+00,   -6.251205e-01,   -1.345773e+00,    1.186822e+00,    4.200841e-01,    3.785510e-01,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -4.118534e-03,   -6.612646e-03,    4.746041e-02,   -5.412878e-02,   -4.635291e-02,    5.097428e-02,    5.774382e-03,    2.559911e-03,    2.181303e-01,   -8.985467e-01,    6.246568e-01,   -6.717490e-01,   -9.937506e-01,    8.638707e-01,    4.077542e-01,    6.411963e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -2.064203e-03,   -6.086500e-03,    6.010454e-02,   -6.955849e-02,   -5.850060e-02,    6.999357e-02,    4.278408e-03,    4.650973e-03,    5.829967e-01,   -1.100924e+00,    6.883606e-01,   -2.021744e+00,   -7.080421e-01,    1.456392e+00,   -1.166978e-01,    9.537921e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    6.381355e-02,   -3.445219e-02,    6.766204e-02,   -1.172204e-01,   -2.323232e-01,    1.300311e-01,   -1.951360e-02,    1.510089e-02,    2.580710e+00,   -1.897513e+00,    2.136687e+00,   -3.124660e+00,   -5.085426e+00,    1.645084e+00,   -1.464258e+00,    9.763344e-01,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    7.379011e-02,   -4.182945e-02,    9.546107e-02,   -1.642469e-01,   -2.636408e-01,    1.584812e-01,   -1.926052e-02,    2.842657e-02,    2.015274e+00,   -1.862249e+00,    1.591527e+00,   -2.908573e+00,   -3.881366e+00,    1.286972e+00,   -1.239900e+00,    8.117484e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    8.553347e-02,   -4.922361e-02,    1.391967e-01,   -2.219696e-01,   -3.046119e-01,    1.963314e-01,   -2.645610e-02,    4.654661e-02,    1.797321e+00,   -2.079041e+00,    5.830737e-02,   -3.392211e+00,   -3.295380e+00,    1.385264e+00,   -3.561089e-01,    9.975390e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.530502e-02,    6.403755e-03,    4.868685e-02,   -5.380294e-02,   -3.604054e-02,    3.964077e-02,    4.344399e-04,   -1.570427e-03,   -1.410680e+00,   -2.814888e-01,    3.666495e-01,   -2.172341e+00,   -9.949481e-01,    2.124716e-01,   -1.389600e+00,    1.433122e+00,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -2.835221e-02,    3.478641e-03,    6.110327e-02,   -6.966177e-02,   -4.309457e-02,    5.398827e-02,    1.314471e-03,   -2.162421e-03,   -1.258958e+00,   -6.552724e-01,    1.045042e+00,   -1.958776e+00,   -4.016120e-01,    3.173895e-01,    5.892509e-01,    1.838420e+00,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.038409e-02,   -1.452990e-03,    7.864287e-02,   -9.125445e-02,   -5.339760e-02,    7.495957e-02,    2.886454e-03,   -2.233244e-03,   -7.904734e-01,   -1.243747e+00,    1.385573e+00,   -9.861888e-01,    3.928671e-02,    1.138793e+00,    5.942361e-01,    8.498969e-01,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
