MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.000000e+00,   -1.348559e-03,    7.556120e-04,    2.395435e-02,   -1.385914e-02,   -1.815124e-02,    1.725364e-02,   -1.281052e-03,    1.951524e-03,   -1.025605e+00,   -6.170661e-01,    1.376368e-01,    5.971415e-01,   -1.113214e+00,    1.015371e+00,    9.163016e-01,    2.230422e-01,   -2.664000e-03,   -3.583700e-05,    2.414200e-02,   -1.304500e-02,   -1.966900e-02,    1.863800e-02,   -2.146600e-04,    2.211100e-03,    1.282600e-03,    1.282600e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.363400e-03,    1.163800e-03,    1.163800e-03,
         4,    2.511800e+00,   -8.216656e-04,    9.953616e-04,    3.221373e-02,   -2.322709e-02,   -2.773065e-02,    2.906248e-02,   -3.514332e-03,    3.112037e-03,   -1.734152e-01,    5.462724e-01,    3.840565e-01,   -8.559240e-01,   -4.189523e-01,    3.004229e-01,   -9.725290e-02,    2.756802e-01,   -1.061100e-03,    1.749600e-03,    3.300700e-02,   -2.499500e-02,   -2.859600e-02,    2.968300e-02,   -3.729300e-03,    3.721400e-03,    1.380700e-03,    1.380700e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.065500e-03,    2.210400e-03,    2.210400e-03,
         4,    3.981000e+00,   -3.494741e-04,    2.357906e-03,    3.823271e-02,   -2.934785e-02,   -3.520872e-02,    3.733660e-02,   -5.566701e-03,    2.912316e-03,   -4.518727e-01,    4.710828e-01,    3.609747e-01,   -5.698141e-01,   -4.269360e-01,    3.300239e-03,   -3.189420e-01,    2.139577e-01,   -1.247300e-03,    3.293900e-03,    3.915200e-02,   -3.079900e-02,   -3.629600e-02,    3.734500e-02,   -6.506400e-03,    3.542700e-03,    1.986900e-03,    1.986900e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.546700e-03,    2.946300e-03,    2.946300e-03,
         5,    6.309500e-01,   -7.740300e-03,    1.995054e-03,    1.348157e-02,   -9.003056e-03,   -1.825277e-02,    1.090330e-02,    1.798693e-03,    3.069777e-04,    9.461817e-01,   -2.109194e-01,   -8.619073e-01,    4.100286e-01,   -4.648667e-01,   -1.194271e+00,    9.465683e-01,   -3.124436e-01,   -6.318000e-03,    1.678000e-03,    1.270600e-02,   -8.634100e-03,   -1.872800e-02,    9.682400e-03,    2.911100e-03,   -6.020600e-05,    1.503200e-03,    1.503200e-03,    8.998300e-04,    8.998300e-04,    1.022300e-03,    1.022300e-03,    1.175200e-03,    1.175200e-03,
         5,    1.000000e+00,   -8.653900e-03,    1.347155e-03,    1.539724e-02,   -1.215528e-02,   -2.124117e-02,    1.233740e-02,    1.745133e-03,    7.494249e-04,    8.316643e-01,   -1.683113e-01,    7.116451e-01,   -4.942912e-01,   -1.141439e-01,   -6.430558e-01,    9.200509e-01,    2.450955e-01,   -7.134200e-03,    1.039600e-03,    1.619300e-02,   -1.270800e-02,   -2.138200e-02,    1.154400e-02,    2.950400e-03,    1.070500e-03,    1.827300e-03,    1.827300e-03,    1.118200e-03,    1.118200e-03,    1.233800e-03,    1.233800e-03,    1.310000e-03,    1.310000e-03,
         5,    1.584800e+00,   -9.498329e-03,    2.373972e-04,    1.842466e-02,   -1.651095e-02,   -2.472990e-02,    1.422823e-02,    1.507435e-03,    1.302067e-03,    3.445674e-01,   -1.501522e-01,    7.701765e-01,   -2.775637e-01,    1.953882e-01,   -6.141679e-01,    8.717716e-01,    7.080023e-01,   -8.723500e-03,   -1.002500e-04,    1.945700e-02,   -1.688300e-02,   -2.446800e-02,    1.340500e-02,    2.836800e-03,    2.381700e-03,    2.248700e-03,    2.248700e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.340400e-03,    1.524900e-03,    1.524900e-03,
         5,    2.511800e+00,   -1.000778e-02,   -1.573911e-03,    2.319317e-02,   -2.187084e-02,   -2.897432e-02,    1.639819e-02,    9.596758e-04,    1.906243e-03,   -3.023481e-02,   -5.754790e-02,    4.806831e-01,   -3.905087e-01,    5.799681e-01,   -3.647026e-01,    9.492777e-01,    5.880898e-01,   -1.009100e-02,   -1.732300e-03,    2.397500e-02,   -2.250600e-02,   -2.803100e-02,    1.580500e-02,    2.544400e-03,    2.888000e-03,    2.752300e-03,    2.752300e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.626500e-03,    1.669400e-03,    1.669400e-03,
         5,    3.981000e+00,   -9.684102e-03,   -4.113218e-03,    3.001214e-02,   -2.769257e-02,   -3.388110e-02,    1.852579e-02,    5.978088e-05,    2.310361e-03,   -1.486159e-01,   -3.013840e-01,    7.162475e-01,   -3.900690e-01,    3.789230e-01,   -1.132081e-01,    9.703098e-01,    2.628631e-01,   -1.017400e-02,   -5.106700e-03,    3.144700e-02,   -2.847400e-02,   -3.312200e-02,    1.829900e-02,    1.663800e-03,    2.744900e-03,    3.296400e-03,    3.296400e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    2.003300e-03,    1.653100e-03,    1.653100e-03,
         6,    1.584800e+00,    6.393737e-02,   -4.347262e-02,    3.759809e-02,   -3.878367e-02,   -8.511622e-02,    6.211664e-02,   -3.517006e-02,    3.529526e-02,    7.734522e-01,    1.631209e-01,   -9.642204e-01,   -2.600631e-01,   -1.252910e+00,   -1.890838e+00,    2.335215e-01,   -1.078084e-01,    7.157900e-02,   -4.186100e-02,    3.401900e-02,   -3.974900e-02,   -8.997300e-02,    5.478700e-02,   -3.269800e-02,    3.415400e-02,    9.879900e-03,    9.879900e-03,    3.711900e-03,    3.711900e-03,    3.876400e-03,    3.876400e-03,    1.058600e-02,    1.058600e-02,
         6,    2.511800e+00,    7.821128e-02,   -5.280875e-02,    4.887483e-02,   -5.171033e-02,   -1.040896e-01,    7.705098e-02,   -4.692568e-02,    4.600140e-02,    5.930559e-01,    3.193190e-02,   -9.525861e-01,   -6.480542e-02,   -1.075697e+00,   -9.779762e-01,    3.759065e-01,   -2.363593e-01,    8.558000e-02,   -5.241200e-02,    4.436700e-02,   -5.201700e-02,   -1.091800e-01,    7.242300e-02,   -4.192800e-02,    4.285900e-02,    1.242500e-02,    1.242500e-02,    4.732200e-03,    4.732200e-03,    4.732200e-03,    4.732200e-03,    1.329500e-02,    1.329500e-02,
         6,    3.981000e+00,    9.787637e-02,   -6.105276e-02,    6.536013e-02,   -6.575060e-02,   -1.303375e-01,    9.216446e-02,   -6.403898e-02,    5.589022e-02,    3.339957e-01,    8.885887e-02,   -5.964194e-01,   -1.060150e-02,   -1.072048e+00,   -4.185264e-01,    3.840094e-01,   -3.247481e-01,    1.030700e-01,   -5.967100e-02,    6.173700e-02,   -6.581500e-02,   -1.368500e-01,    8.962200e-02,   -5.759300e-02,    5.043900e-02,    1.555000e-02,    1.555000e-02,    6.074800e-03,    6.074800e-03,    6.074800e-03,    6.074800e-03,    1.678600e-02,    1.678600e-02,
         7,    3.981000e-01,    2.587223e-03,   -6.793473e-04,    9.547502e-03,   -6.136569e-03,   -1.167706e-02,    9.218453e-03,   -4.213672e-04,    9.574777e-04,    1.416747e+00,   -1.811173e-01,   -6.721802e-01,    4.521384e-01,   -1.860149e-01,    4.073465e-01,   -7.356085e-01,    3.810966e-01,    3.974600e-03,   -8.567100e-04,    8.828000e-03,   -5.652600e-03,   -1.189500e-02,    9.695700e-03,   -9.626500e-04,    1.237900e-03,    9.792700e-04,    9.792700e-04,    1.070400e-03,    1.070400e-03,    1.171600e-03,    1.171600e-03,    7.358300e-04,    7.358300e-04,
         7,    6.309500e-01,    2.753973e-03,   -4.417944e-04,    1.079022e-02,   -8.183011e-03,   -1.377972e-02,    1.119413e-02,   -5.798371e-04,    1.462117e-03,    2.576588e-01,   -6.172206e-01,   -2.329251e-01,    3.487116e-01,    1.875874e-02,    6.711713e-01,   -8.164589e-01,    5.451143e-01,    3.002400e-03,   -1.036900e-03,    1.047500e-02,   -7.711100e-03,   -1.376100e-02,    1.186400e-02,   -1.396100e-03,    2.007100e-03,    9.641700e-04,    9.641700e-04,    1.353300e-03,    1.353300e-03,    9.980600e-04,    9.980600e-04,    9.997600e-04,    9.997600e-04,
         7,    1.000000e+00,    2.828279e-03,   -2.571996e-04,    1.252342e-02,   -1.108875e-02,   -1.621284e-02,    1.415855e-02,   -8.677106e-04,    2.157141e-03,    4.694098e-01,   -5.244961e-01,   -3.334337e-01,    2.065157e-01,   -2.002759e-01,   -2.412823e-02,   -7.652995e-01,    5.918145e-01,    3.354300e-03,   -8.449500e-04,    1.201200e-02,   -1.077200e-02,   -1.640000e-02,    1.413600e-02,   -1.862600e-03,    2.926500e-03,    1.120600e-03,    1.120600e-03,    1.533800e-03,    1.533800e-03,    9.345200e-04,    9.345200e-04,    1.300000e-03,    1.300000e-03,
         7,    1.584800e+00,    2.902934e-03,   -1.297818e-04,    1.510736e-02,   -1.505544e-02,   -1.951013e-02,    1.849960e-02,   -1.389184e-03,    3.113281e-03,    5.761988e-01,   -3.844685e-01,   -5.125686e-01,   -3.334783e-01,   -1.748257e-01,   -3.772889e-01,   -6.928593e-01,    5.649018e-01,    3.670200e-03,   -6.417400e-04,    1.431800e-02,   -1.556900e-02,   -1.971800e-02,    1.805100e-02,   -2.568500e-03,    4.074800e-03,    1.331600e-03,    1.331600e-03,    1.540000e-03,    1.540000e-03,    1.189000e-03,    1.189000e-03,    1.702100e-03,    1.702100e-03,
         7,    2.511800e+00,    3.059526e-03,    1.107092e-05,    1.893825e-02,   -2.015610e-02,   -2.443688e-02,    2.426780e-02,   -2.326813e-03,    4.293385e-03,    5.753535e-01,   -3.237943e-01,   -2.918680e-01,   -9.150924e-01,   -1.570483e-01,    2.079470e-01,   -5.683441e-01,    3.733354e-01,    3.981300e-03,   -5.076800e-04,    1.847900e-02,   -2.159600e-02,   -2.468400e-02,    2.459500e-02,   -3.584900e-03,    5.119800e-03,    1.602100e-03,    1.602100e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    1.573500e-03,    2.213600e-03,    2.213600e-03,
         7,    3.981000e+00,    3.370278e-03,    3.220056e-04,    2.435011e-02,   -2.642503e-02,   -3.160657e-02,    3.104560e-02,   -3.750445e-03,    5.485359e-03,    4.675676e-01,    7.561192e-02,    2.864205e-01,   -9.806596e-01,   -3.842653e-01,    2.919810e-01,   -6.412118e-01,    2.290384e-01,    4.263800e-03,    4.665000e-04,    2.494300e-02,   -2.845500e-02,   -3.240200e-02,    3.165000e-02,   -5.619000e-03,    6.152800e-03,    1.911000e-03,    1.911000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.070000e-03,    2.914100e-03,    2.914100e-03,
         9,    6.309500e-01,   -6.086620e-03,    1.947831e-03,    1.229775e-02,   -7.630630e-03,   -1.522447e-02,    9.072775e-03,    2.026937e-03,   -3.478997e-04,   -8.668143e-01,    2.737488e-01,   -5.520654e-02,    2.136624e+00,   -6.534486e-01,   -5.974761e-01,    2.057580e+00,    2.442857e-01,   -7.417700e-03,    2.368200e-03,    1.224500e-02,   -5.589000e-03,   -1.680000e-02,    7.632200e-03,    4.988000e-03,    3.651900e-06,    1.535600e-03,    1.535600e-03,    9.555400e-04,    9.555400e-04,    2.411100e-03,    2.411100e-03,    1.439100e-03,    1.439100e-03,
         9,    1.000000e+00,   -6.835590e-03,    1.645999e-03,    1.413826e-02,   -1.009145e-02,   -1.763566e-02,    1.033562e-02,    2.110762e-03,   -1.994407e-04,   -9.653760e-01,   -3.275102e-02,    1.202349e-01,    1.166351e+00,   -6.242707e-01,   -2.298865e-01,    1.527077e+00,    4.941690e-01,   -8.583500e-03,    1.586700e-03,    1.428900e-02,   -8.629200e-03,   -1.900000e-02,    9.833200e-03,    4.320900e-03,    5.157700e-04,    1.810600e-03,    1.810600e-03,    1.253700e-03,    1.253700e-03,    2.185500e-03,    2.185500e-03,    1.447300e-03,    1.447300e-03,
         9,    1.584800e+00,   -7.531252e-03,    1.086085e-03,    1.697197e-02,   -1.328979e-02,   -2.043850e-02,    1.205932e-02,    2.116543e-03,   -4.471332e-05,   -1.163067e+00,   -1.145195e-01,    4.780519e-01,    9.653429e-01,   -2.972862e-01,   -1.953429e-02,    1.042580e+00,    6.832334e-01,   -1.009500e-02,    8.336500e-04,    1.757900e-02,   -1.206400e-02,   -2.083900e-02,    1.203300e-02,    3.594400e-03,    9.237700e-04,    2.204300e-03,    2.204300e-03,    1.269800e-03,    1.269800e-03,    1.347200e-03,    1.347200e-03,    1.417500e-03,    1.417500e-03,
         9,    2.511800e+00,   -7.975465e-03,    1.859617e-04,    2.118076e-02,   -1.688207e-02,   -2.385002e-02,    1.416225e-02,    1.990923e-03,    7.386064e-05,   -1.521055e+00,    3.677949e-02,    2.039157e-02,    5.306204e-01,    6.272891e-01,    4.904984e-01,    4.471293e-01,   -8.892752e-02,   -1.205600e-02,    2.846300e-04,    2.121800e-02,   -1.591300e-02,   -2.300500e-02,    1.482300e-02,    2.551400e-03,   -3.761000e-05,    2.682700e-03,    2.682700e-03,    1.826300e-03,    1.826300e-03,    1.347100e-03,    1.347100e-03,    1.253500e-03,    1.253500e-03,
         9,    3.981000e+00,   -7.902624e-03,   -9.243361e-04,    2.674833e-02,   -2.033298e-02,   -2.784053e-02,    1.647837e-02,    1.742096e-03,   -1.765392e-05,   -1.587295e+00,   -1.741433e-01,   -1.706320e-01,    3.904977e-02,    2.283987e-02,    1.829750e-01,    8.643922e-02,   -1.546111e-02,   -1.283800e-02,   -1.465800e-03,    2.637700e-02,   -2.024800e-02,   -2.780300e-02,    1.677900e-02,    1.842400e-03,   -3.559500e-05,    3.109300e-03,    3.109300e-03,    2.176200e-03,    2.176200e-03,    1.643000e-03,    1.643000e-03,    1.160400e-03,    1.160400e-03,
        10,    2.511800e+00,   -5.125953e-03,    1.002392e-02,    3.427353e-02,   -3.755588e-02,   -5.087754e-02,    4.404343e-02,    1.203531e-02,   -1.882746e-02,   -9.582413e-01,    1.191599e+00,    9.127455e-01,    6.000353e-02,    2.628439e-03,    8.334330e-01,    1.647765e+00,   -1.240988e-01,   -9.583500e-03,    1.556700e-02,    3.702500e-02,   -3.737500e-02,   -5.086900e-02,    4.675200e-02,    2.339500e-02,   -1.968300e-02,    4.651800e-03,    4.651800e-03,    3.014500e-03,    3.014500e-03,    3.249900e-03,    3.249900e-03,    6.894000e-03,    6.894000e-03,
        10,    3.981000e+00,   -7.854461e-03,    1.519763e-02,    4.437017e-02,   -4.969981e-02,   -6.354073e-02,    5.593379e-02,    1.668289e-02,   -2.662964e-02,   -5.070620e-01,    4.326461e-01,    3.653885e-01,   -6.499793e-02,    6.473288e-01,    1.494395e+00,    1.282318e+00,    3.382798e-01,   -1.069700e-02,    1.762300e-02,    4.577100e-02,   -4.994900e-02,   -6.105900e-02,    6.166300e-02,    2.748500e-02,   -2.378000e-02,    5.605900e-03,    5.605900e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    3.833800e-03,    8.423900e-03,    8.423900e-03,
        11,    3.981000e-01,   -1.610332e-02,    8.316429e-03,    1.260928e-02,   -6.712536e-03,   -2.014570e-02,    1.285822e-02,    3.308419e-03,   -6.689805e-04,   -2.731555e-01,   -2.089090e-02,   -3.896490e-02,    6.091124e-01,   -6.225027e-01,   -2.735849e-01,    4.992842e-01,    2.074363e-01,   -1.676400e-02,    8.265900e-03,    1.256200e-02,   -5.973500e-03,   -2.091300e-02,    1.252100e-02,    4.054400e-03,   -3.590500e-04,    2.418700e-03,    2.418700e-03,    1.213300e-03,    1.213300e-03,    1.232600e-03,    1.232600e-03,    1.494100e-03,    1.494100e-03,
        11,    6.309500e-01,   -1.871033e-02,    8.671255e-03,    1.392220e-02,   -8.664316e-03,   -2.373985e-02,    1.437820e-02,    3.501903e-03,   -4.672206e-04,   -1.325080e-02,   -1.097859e-01,   -3.439593e-01,    7.526563e-01,   -1.000273e+00,   -2.031948e+00,    3.189946e-01,    2.736249e-01,   -1.874600e-02,    8.375700e-03,    1.356400e-02,   -7.880500e-03,   -2.501100e-02,    1.179600e-02,    4.005500e-03,   -3.524900e-05,    2.692100e-03,    2.692100e-03,    1.041400e-03,    1.041400e-03,    1.270800e-03,    1.270800e-03,    1.578700e-03,    1.578700e-03,
        11,    1.000000e+00,   -2.152418e-02,    9.010815e-03,    1.566480e-02,   -1.163970e-02,   -2.767150e-02,    1.642304e-02,    3.593504e-03,   -2.752679e-04,   -6.272399e-02,    5.000904e-01,   -3.868069e-01,    1.180259e+00,   -6.878086e-01,   -1.608654e-01,    2.380075e-01,    5.643550e-01,   -2.172200e-02,    1.058800e-02,    1.519100e-02,   -1.019400e-02,   -2.851400e-02,    1.622600e-02,    4.005900e-03,    7.025900e-04,    3.153800e-03,    3.153800e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.224900e-03,    1.732700e-03,    1.732700e-03,
        11,    1.584800e+00,   -2.478947e-02,    9.163562e-03,    1.837942e-02,   -1.586888e-02,   -3.238312e-02,    1.911144e-02,    3.591303e-03,   -9.689456e-05,   -1.506598e-01,    6.452778e-01,   -5.683868e-01,    1.182764e+00,    1.517993e-02,    1.533859e-01,    6.695460e-02,    5.070213e-01,   -2.535600e-02,    1.159000e-02,    1.755100e-02,   -1.414500e-02,   -3.236100e-02,    1.933500e-02,    3.711500e-03,    8.133100e-04,    3.760300e-03,    3.760300e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.457500e-03,    1.795200e-03,    1.795200e-03,
        11,    2.511800e+00,   -2.859367e-02,    8.575363e-03,    2.266052e-02,   -2.129094e-02,   -3.828938e-02,    2.211572e-02,    3.434191e-03,    1.693362e-05,   -2.734213e-01,    7.906137e-01,   -7.994851e-01,    7.421535e-01,    4.964978e-01,    5.377987e-01,   -6.526658e-02,    5.860775e-01,   -2.985100e-02,    1.221100e-02,    2.123000e-02,   -1.996300e-02,   -3.740100e-02,    2.307800e-02,    3.312900e-03,    1.106100e-03,    4.598500e-03,    4.598500e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.789300e-03,    1.858400e-03,    1.858400e-03,
        11,    3.981000e+00,   -3.251208e-02,    6.505712e-03,    2.895513e-02,   -2.764488e-02,   -4.527228e-02,    2.480918e-02,    3.157844e-03,   -1.566769e-04,   -4.518110e-01,    7.418607e-01,   -1.190887e+00,    4.791488e-01,   -7.390924e-02,    1.230233e+00,   -2.698712e-01,    5.802109e-01,   -3.501900e-02,    1.062200e-02,    2.630100e-02,   -2.657700e-02,   -4.543700e-02,    2.755100e-02,    2.662900e-03,    9.074300e-04,    5.548600e-03,    5.548600e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    2.228700e-03,    1.834000e-03,    1.834000e-03,
        12,    3.981000e-01,   -6.979952e-03,    2.716024e-03,    8.955792e-03,   -4.610034e-03,   -1.227753e-02,    8.094728e-03,    2.867851e-03,   -1.015579e-03,    2.022915e-02,   -4.645134e-01,    3.877413e-01,    8.578240e-01,    8.387975e-01,   -4.807322e-01,    1.942317e-01,   -1.146162e-02,   -6.954000e-03,    2.120100e-03,    9.248300e-03,   -3.962900e-03,   -1.117300e-02,    7.461700e-03,    3.059700e-03,   -1.026900e-03,    1.282900e-03,    1.282900e-03,    7.543900e-04,    7.543900e-04,    1.316800e-03,    1.316800e-03,    9.877300e-04,    9.877300e-04,
