MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.539632e-02,    1.418097e-02,    1.142578e-01,   -1.450550e-01,   -1.389457e-01,    1.775616e-01,    7.588201e-04,   -3.474100e-02,    1.002716e-01,   -7.934002e-01,    2.339187e-01,   -7.759538e-01,    7.480154e-01,    2.470707e-01,    5.731043e-02,   -3.204820e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.315563e-03,   -1.326483e-02,    6.753806e-02,   -5.815415e-02,   -5.140640e-02,    3.849661e-02,   -2.332738e-03,    2.657005e-03,    5.954669e-01,   -6.459567e-01,    6.750709e-01,    3.734405e-01,   -1.856865e-01,    3.807779e-01,    3.463016e-01,    5.191071e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.173222e-02,   -1.185078e-02,    8.062070e-02,   -7.507275e-02,   -5.879861e-02,    5.424781e-02,   -3.614727e-03,    3.613051e-03,    5.704718e-01,   -3.481647e-01,   -2.143246e-01,    1.107441e+00,   -1.414309e-01,    2.594623e-01,    1.363873e-01,    6.174471e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.693399e-02,   -7.163989e-03,    9.908243e-02,   -9.765859e-02,   -7.254914e-02,    7.532378e-02,   -6.080118e-03,    3.542531e-03,    8.142749e-01,   -5.277830e-02,   -6.035518e-01,    7.950601e-01,   -2.452180e-01,    7.991473e-01,    1.438491e-01,    5.889178e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    1.886645e-01,   -3.951369e-02,    1.707708e-01,   -1.238071e-01,   -2.660538e-01,    1.153947e-01,   -1.545593e-01,    5.942917e-02,   -1.137339e-01,    2.190418e-01,   -5.288331e-01,   -1.242712e-01,   -2.183785e-01,   -3.618714e-01,    7.812667e-01,   -2.930805e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.004102e-01,   -2.312890e-02,    2.037421e-01,   -1.415963e-01,   -2.943861e-01,    1.210379e-01,   -1.752752e-01,    4.815941e-02,   -1.296055e-01,    1.769161e-01,   -2.599337e-01,   -4.130757e-01,   -1.700133e-03,   -1.144378e-01,    8.724049e-01,   -2.901538e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.053836e-01,   -4.864589e-03,    2.383964e-01,   -1.660348e-01,   -3.213633e-01,    1.338903e-01,   -1.897497e-01,    3.298090e-02,   -1.149815e-01,    6.394666e-02,   -8.175343e-02,   -7.694088e-01,    1.992076e-01,   -1.483313e-01,    9.578564e-01,   -4.306063e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    4.021627e-04,    7.169806e-03,    6.820449e-02,   -6.522900e-02,   -7.844168e-02,    6.364553e-02,   -1.278975e-02,    1.166673e-02,   -4.878902e-01,    2.075129e-01,    8.642959e-03,    4.748810e-01,    4.260997e-01,   -1.156155e-02,    3.972894e-01,   -3.955444e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.745489e-03,    8.034782e-03,    8.554974e-02,   -7.906869e-02,   -9.322777e-02,    7.805866e-02,   -1.495955e-02,    1.437785e-02,   -2.916351e-01,    7.155697e-02,   -3.448961e-02,    3.161905e-01,    2.711235e-01,   -7.139040e-02,    4.713210e-01,   -1.565280e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -5.570581e-03,    7.777515e-03,    1.052037e-01,   -9.638323e-02,   -1.108038e-01,    9.840860e-02,   -1.787971e-02,    1.911830e-02,   -1.780106e-01,    2.009498e-02,   -3.415868e-01,    3.075542e-01,    3.500153e-01,   -1.442311e-01,    3.271501e-01,    8.154071e-02,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -4.358475e-01,    2.354880e-01,    1.065253e-01,   -1.644456e-01,   -3.051082e-01,    1.568082e-01,   -1.978653e-02,   -2.122978e-02,    1.153850e+00,    1.112220e-01,    3.177924e-01,   -3.223528e-01,   -1.245176e-01,   -6.820425e-01,   -2.879276e-02,    5.187316e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.182315e-03,   -4.036348e-03,    4.841973e-02,   -3.727861e-02,   -4.477582e-02,    3.777430e-02,    4.044277e-03,    1.374265e-04,    6.870655e-01,   -3.362585e-01,    3.818365e-01,   -5.651465e-01,    6.488573e-01,   -1.018863e+00,    7.132129e-01,   -2.671140e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.025729e-03,   -3.514837e-03,    5.335317e-02,   -5.098041e-02,   -5.203219e-02,    5.217327e-02,    3.770825e-03,    1.570549e-03,    1.359942e+00,   -1.222940e-01,    7.312691e-01,   -2.168368e-01,   -2.826885e-01,   -1.390662e+00,    1.745870e+00,   -1.014722e+00,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -5.636377e-04,   -1.588924e-03,    6.225367e-02,   -7.345130e-02,   -6.346813e-02,    7.201552e-02,    2.426627e-03,    2.525181e-03,    1.265082e+00,   -6.080639e-01,    1.071869e+00,   -6.204514e-02,    5.522224e-01,    2.690229e-01,    1.395977e+00,   -8.805594e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.976413e-02,    1.856090e-02,    1.194154e-01,   -1.269831e-01,   -1.491790e-01,    1.163517e-01,    7.051120e-02,   -6.387399e-02,    6.728095e-01,   -1.675515e-01,    9.046726e-02,   -4.209496e-01,    3.180486e-01,    2.065386e-02,   -2.102130e-01,    6.410632e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -5.740920e-02,    6.184373e-03,    1.495616e-01,   -1.650906e-01,   -1.754006e-01,    1.421289e-01,    9.023951e-02,   -7.221330e-02,    1.628849e-01,    2.628266e-01,    7.898504e-02,    1.200737e-01,   -1.341884e-01,    9.522338e-02,   -3.854635e-02,    3.264830e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -3.045548e-02,   -1.452151e-02,    7.134385e-02,   -5.722074e-02,   -6.782058e-02,    4.529399e-02,    4.329503e-03,   -1.761322e-03,   -8.037180e-01,    1.204915e-01,    4.855357e-01,   -9.814821e-01,   -3.421875e-01,   -6.427253e-01,   -7.552416e-01,    3.114859e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.203017e-02,   -1.656955e-02,    8.393298e-02,   -6.985801e-02,   -7.516301e-02,    6.434550e-02,    5.331564e-03,   -1.450937e-03,   -8.185073e-01,   -1.847696e-01,    4.714100e-01,   -3.900400e-01,    4.479928e-01,   -1.114416e+00,   -5.796335e-01,    2.592597e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.327498e-02,   -1.392952e-02,    9.874455e-02,   -8.906579e-02,   -9.048681e-02,    9.151931e-02,    5.984454e-03,   -5.641610e-04,   -8.648513e-01,   -4.789188e-01,    9.344167e-01,   -8.307792e-01,    1.409781e-01,    7.743318e-02,   -4.317471e-01,   -2.087895e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -3.010320e-03,    6.794247e-03,    4.352317e-02,   -4.407287e-02,   -4.685222e-02,    4.893378e-02,    5.448269e-03,   -1.911102e-02,   -1.482539e+00,   -8.981372e-01,    1.395156e-01,   -5.592256e-01,   -2.220112e-01,   -5.910185e-01,    2.679106e+00,   -2.904908e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -6.475171e-03,    1.046881e-02,    5.288691e-02,   -5.789967e-02,   -5.831146e-02,    6.515564e-02,    1.172111e-02,   -2.665382e-02,   -1.068799e+00,   -3.482644e-01,   -3.262974e-02,    2.002164e-01,   -3.571097e-01,   -5.813104e-01,    1.905263e+00,   -4.037969e-03,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -1.023669e-02,    1.293081e-02,    6.531821e-02,   -7.722300e-02,   -7.340673e-02,    8.635103e-02,    1.980171e-02,   -3.396593e-02,   -5.639464e-01,    6.971827e-02,    5.286874e-01,   -2.577209e-01,   -9.966562e-01,    5.375137e-01,    1.116792e+00,   -2.522464e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -5.265999e-03,   -8.980496e-03,    4.059187e-02,   -4.700643e-02,   -4.254498e-02,    4.095543e-02,    5.617174e-03,    1.397413e-03,    1.247891e-01,   -3.745202e-01,    3.959882e-01,    8.073743e-01,   -7.239074e-02,   -1.822717e-01,    5.263089e-01,    1.277079e-02,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -2.365380e-03,   -8.949936e-03,    5.178841e-02,   -5.994742e-02,   -5.111070e-02,    5.656493e-02,    5.157867e-03,    4.077916e-03,   -1.884641e-01,   -3.564784e-01,   -5.358526e-01,    8.884593e-01,    2.820029e-01,   -6.352034e-01,    5.681880e-01,    2.461705e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -1.276100e-05,   -9.083860e-03,    6.584161e-02,   -7.737537e-02,   -6.464185e-02,    7.747111e-02,    3.301710e-03,    6.718188e-03,    1.899098e-01,   -5.265846e-01,   -4.528674e-01,   -4.667964e-01,    5.135870e-01,   -3.105460e-02,    9.159333e-02,    5.129368e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.397809e-01,   -7.055436e-02,    9.594902e-02,   -1.558773e-01,   -2.832889e-01,    1.517040e-01,   -3.488675e-02,    3.707496e-02,   -4.674936e-01,   -4.489061e-01,   -1.717005e-01,    2.997271e-02,   -9.263164e-01,   -1.235546e-01,   -7.521425e-01,   -4.154902e-02,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.580364e-01,   -8.693600e-02,    1.290207e-01,   -2.228115e-01,   -3.189732e-01,    1.852905e-01,   -3.727861e-02,    6.260311e-02,   -8.073292e-01,   -3.509901e-01,   -6.746352e-01,    1.046085e+00,   -1.449628e-01,   -5.233650e-01,   -4.801564e-01,   -6.293264e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.820425e-01,   -1.055001e-01,    1.862293e-01,   -3.084858e-01,   -3.664566e-01,    2.304330e-01,   -5.292482e-02,    9.780727e-02,   -7.604280e-01,   -5.875619e-01,   -2.496837e+00,    1.307972e+00,    6.446292e-02,   -4.673762e-01,    5.796445e-01,   -8.146883e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.800721e-02,    7.418290e-03,    5.200926e-02,   -5.839310e-02,   -3.840564e-02,    4.325840e-02,   -8.843207e-04,   -1.343934e-04,   -1.076973e+00,   -4.067786e-01,   -6.300837e-01,   -7.952793e-01,   -2.854102e-01,   -8.728286e-01,   -4.825499e-01,    4.454113e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -3.165996e-02,    4.138788e-03,    6.541652e-02,   -7.578867e-02,   -4.609566e-02,    5.923288e-02,   -2.801925e-04,   -1.163488e-04,   -9.160968e-01,   -7.236992e-01,    3.227995e-02,   -5.201644e-01,    3.030511e-01,   -9.140573e-01,    1.265931e+00,    9.701896e-01,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.415281e-02,   -1.615707e-03,    8.452153e-02,   -9.953560e-02,   -5.753546e-02,    8.243010e-02,    7.494394e-04,    6.250130e-04,   -4.501209e-01,   -1.229052e+00,    3.386356e-01,    4.886105e-01,    7.762041e-01,   -1.916433e-01,    1.250326e+00,   -2.762280e-02,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
