MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    1.584800e+02,   -2.470302e-03,   -2.249114e-03,    2.123643e-01,   -3.078342e-01,   -2.366350e-01,    3.199187e-01,    1.193421e-03,   -2.137290e-02,   -1.070392e+00,    1.822722e+00,   -1.461658e+00,    1.827285e+00,    7.023106e-01,    4.065136e-01,    1.104701e+00,   -1.784698e+00,   -1.908600e-02,    2.604500e-02,    1.858600e-01,   -2.747000e-01,   -2.239000e-01,    3.272900e-01,    2.941300e-02,   -6.696300e-02,    1.552300e-02,    1.552300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    1.813300e-02,    2.554500e-02,    2.554500e-02,
         4,    2.511800e+02,   -4.049599e-03,   -4.007217e-03,    2.856232e-01,   -4.173315e-01,   -3.154322e-01,    4.262608e-01,    1.035022e-02,   -2.158584e-02,   -1.081043e+00,    2.101148e+00,   -1.943503e+00,    2.087925e+00,    6.201223e-01,    2.556397e-01,    1.261060e+00,   -1.775713e+00,   -2.855900e-02,    4.363000e-02,    2.389500e-01,   -3.671900e-01,   -3.005400e-01,    4.324000e-01,    5.328300e-02,   -8.204000e-02,    2.267200e-02,    2.267200e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    2.401500e-02,    3.404500e-02,    3.404500e-02,
         5,    1.000000e+02,    2.497920e-02,   -6.163627e-03,    1.476987e-01,   -1.505714e-01,   -1.388194e-01,    1.488295e-01,   -1.833631e-02,    8.609378e-03,    1.260518e-01,    6.317218e-01,   -3.851592e+00,    3.599164e+00,    5.902665e+00,   -6.141135e+00,    1.804702e+00,   -7.224932e-01,    2.624400e-02,    1.750700e-04,    1.181400e-01,   -1.229500e-01,   -9.352000e-02,    1.017000e-01,   -8.452500e-03,    4.652500e-03,    1.003400e-02,    1.003400e-02,    7.674400e-03,    7.674400e-03,    7.674400e-03,    7.674400e-03,    5.476700e-03,    5.476700e-03,
         5,    1.584800e+02,    2.448797e-02,   -2.088788e-03,    1.871571e-01,   -1.918278e-01,   -1.788810e-01,    1.905176e-01,   -2.093940e-02,    5.949926e-03,    3.322878e-02,    9.387014e-01,   -3.675137e+00,    2.891777e+00,    5.612553e+00,   -6.035526e+00,    1.567157e+00,   -5.059539e-01,    2.486900e-02,    8.675300e-03,    1.505200e-01,   -1.630000e-01,   -1.229300e-01,    1.303500e-01,   -1.056200e-02,    2.599600e-03,    1.146700e-02,    1.146700e-02,    9.968900e-03,    9.968900e-03,    9.968900e-03,    9.968900e-03,    6.621800e-03,    6.621800e-03,
         5,    2.511800e+02,    2.343152e-02,   -2.413117e-04,    2.354733e-01,   -2.420912e-01,   -2.267537e-01,    2.415094e-01,   -2.185700e-02,    3.474875e-03,   -3.533602e-01,    1.494749e+00,   -3.257244e+00,    2.588843e+00,    5.472155e+00,   -6.203024e+00,    1.357856e+00,   -4.870422e-01,    1.877600e-02,    1.945200e-02,    1.940900e-01,   -2.092000e-01,   -1.572300e-01,    1.627000e-01,   -1.147700e-02,   -2.482700e-04,    1.317500e-02,    1.317500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    1.270500e-02,    7.644400e-03,    7.644400e-03,
         6,    1.000000e+02,    3.152854e-01,    3.423366e-02,    4.620686e-01,   -3.457218e-01,   -7.688008e-01,    3.653090e-01,   -3.856550e-01,   -4.215177e-03,   -3.415112e+00,   -7.309778e-01,   -9.750048e+00,    7.174520e+00,    2.310059e+01,   -1.151176e+01,    5.795742e+00,    7.203907e-01,    1.842100e-01,    6.178000e-03,    2.833600e-01,   -2.142200e-01,   -3.453900e-01,    1.543100e-01,   -1.664600e-01,    2.303000e-02,    3.838100e-02,    3.838100e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    1.832900e-02,    3.782000e-02,    3.782000e-02,
         6,    1.584800e+02,    2.949397e-01,    6.028502e-02,    5.423497e-01,   -4.310347e-01,   -8.487150e-01,    4.568248e-01,   -3.746369e-01,   -4.794674e-02,   -2.685667e+00,   -1.106717e+00,   -9.405483e+00,    8.050643e+00,    2.142927e+01,   -1.231729e+01,    5.082984e+00,    1.711115e+00,    1.823700e-01,    1.389700e-02,    3.401600e-01,   -2.579700e-01,   -3.880500e-01,    1.920400e-01,   -1.681000e-01,    2.158100e-02,    4.191500e-02,    4.191500e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    2.149700e-02,    4.063300e-02,    4.063300e-02,
         6,    2.511800e+02,    2.673067e-01,    7.870624e-02,    6.392973e-01,   -5.475350e-01,   -9.545329e-01,    5.839032e-01,   -3.454966e-01,   -8.472611e-02,   -1.897076e+00,   -1.145290e+00,   -9.589936e+00,    9.203166e+00,    1.996894e+01,   -1.362228e+01,    4.468958e+00,    2.515313e+00,    1.808000e-01,    2.648100e-02,    3.962500e-01,   -3.142900e-01,   -4.484400e-01,    2.386600e-01,   -1.559100e-01,    2.198100e-02,    4.560000e-02,    4.560000e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    2.534400e-02,    4.242300e-02,    4.242300e-02,
         7,    1.000000e+02,   -6.306722e-04,    9.052071e-04,    1.021208e-01,   -9.627865e-02,   -1.018652e-01,    9.819630e-02,   -1.894644e-04,    2.381320e-03,   -1.216057e+00,    1.014300e+00,    2.573308e+00,   -2.572427e+00,   -3.381981e+00,    3.338088e+00,   -1.705576e+00,    2.155708e+00,   -8.861800e-03,    7.770700e-03,    1.250500e-01,   -1.192000e-01,   -1.320000e-01,    1.279400e-01,   -2.075700e-02,    2.837700e-02,    6.768700e-03,    6.768700e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    8.910400e-03,    1.205900e-02,    1.205900e-02,
         7,    1.584800e+02,    5.229463e-04,    2.106590e-05,    1.228054e-01,   -1.230389e-01,   -1.244214e-01,    1.276001e-01,   -2.064707e-03,    3.325219e-03,   -1.296858e+00,    1.071178e+00,    2.437029e+00,   -2.665988e+00,   -3.234904e+00,    3.505657e+00,   -1.779586e+00,    2.125638e+00,   -9.673600e-03,    8.443200e-03,    1.499100e-01,   -1.526900e-01,   -1.604000e-01,    1.665900e-01,   -3.002200e-02,    3.671900e-02,    7.862500e-03,    7.862500e-03,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.112200e-02,    1.571000e-02,    1.571000e-02,
         7,    2.511800e+02,    1.846439e-03,    1.230930e-03,    1.494205e-01,   -1.611111e-01,   -1.535558e-01,    1.666029e-01,   -3.812524e-03,    2.440308e-03,   -1.106845e+00,    1.058037e+00,    2.340859e+00,   -2.843039e+00,   -3.168342e+00,    3.646751e+00,   -1.918021e+00,    2.083075e+00,   -8.287500e-03,    1.091800e-02,    1.825600e-01,   -2.013600e-01,   -1.984100e-01,    2.182300e-01,   -4.261600e-02,    4.458300e-02,    9.155700e-03,    9.155700e-03,    1.415700e-02,    1.415700e-02,    1.415700e-02,    1.415700e-02,    2.023100e-02,    2.023100e-02,
         8,    1.000000e+02,    2.921673e-02,   -3.097226e-02,    2.422324e-01,   -3.327006e-01,   -7.392573e-01,    4.061023e-01,    1.769893e-04,   -3.222982e-02,   -7.230788e+00,    5.443427e+00,    7.291865e-01,   -3.429744e+00,    1.372851e+01,   -6.884540e+00,    3.567290e-01,   -8.729474e-01,   -6.569200e-01,    4.855600e-01,    2.598000e-01,   -4.153300e-01,   -4.085100e-01,    2.402400e-01,    8.726000e-03,   -5.315000e-02,    9.489100e-02,    9.489100e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.409200e-02,    2.396500e-02,    2.396500e-02,
         8,    1.584800e+02,    4.117547e-02,   -4.294038e-02,    3.227937e-01,   -4.610710e-01,   -8.366809e-01,    5.000185e-01,    2.365359e-02,   -1.174848e-02,   -7.202634e+00,    4.877331e+00,    1.252972e+00,   -2.501920e+00,    1.129154e+01,   -6.022545e+00,    1.893452e-01,   -1.677830e+00,   -8.213400e-01,    5.411200e-01,    3.612800e-01,   -5.379200e-01,   -4.898500e-01,    3.150300e-01,    2.933300e-02,   -6.207500e-02,    1.197500e-01,    1.197500e-01,    3.071600e-02,    3.071600e-02,    3.071600e-02,    3.071600e-02,    2.999500e-02,    2.999500e-02,
         8,    2.511800e+02,    5.860472e-02,   -5.296449e-02,    4.479007e-01,   -6.184552e-01,   -9.616236e-01,    6.288550e-01,    3.214605e-02,    2.567489e-02,   -7.292481e+00,    4.210778e+00,    1.274950e+00,   -1.881817e+00,    9.647694e+00,   -5.962599e+00,    4.683864e-01,   -2.563972e+00,   -1.047300e+00,    5.856000e-01,    4.974300e-01,   -6.915600e-01,   -5.868300e-01,    3.972200e-01,    4.931100e-02,   -6.828700e-02,    1.516500e-01,    1.516500e-01,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.884800e-02,    3.664700e-02,    3.664700e-02,
         9,    1.000000e+02,   -3.483310e-03,    2.693661e-03,    7.419451e-02,   -9.380261e-02,   -7.245632e-02,    8.957534e-02,    3.996115e-03,   -1.925411e-03,    2.171280e+00,   -7.873077e-01,    9.079723e-01,   -1.821811e+00,   -4.676458e-01,    2.336132e+00,    3.378931e-01,    1.117697e+00,    4.271200e-03,   -1.181300e-04,    8.013900e-02,   -1.057300e-01,   -7.551800e-02,    1.048700e-01,    5.417800e-03,    2.777300e-03,    3.571400e-03,    3.571400e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    6.547000e-03,    4.207500e-03,    4.207500e-03,
         9,    1.584800e+02,   -5.459292e-03,    3.717977e-03,    1.004504e-01,   -1.236323e-01,   -9.506087e-02,    1.195962e-01,    4.180384e-03,   -3.486580e-03,    2.202844e+00,   -1.907974e-01,    1.065253e+00,   -1.647131e+00,   -1.120903e+00,    2.378866e+00,   -9.874508e-01,    1.846509e+00,    5.222300e-03,    2.792800e-03,    1.098200e-01,   -1.381200e-01,   -1.049200e-01,    1.405200e-01,    9.018500e-04,    2.644200e-03,    4.849000e-03,    4.849000e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    8.795700e-03,    3.320200e-03,    3.320200e-03,
         9,    2.511800e+02,   -6.971959e-03,    3.731213e-03,    1.324543e-01,   -1.581675e-01,   -1.244421e-01,    1.562543e-01,    4.739428e-03,   -5.300223e-03,    1.694653e+00,    4.817930e-01,    1.335967e+00,   -1.736589e+00,   -1.669377e+00,    1.964219e+00,   -1.464769e+00,    2.207669e+00,    3.840100e-03,    6.805100e-03,    1.478500e-01,   -1.781800e-01,   -1.436800e-01,    1.788900e-01,   -2.693500e-04,    2.248900e-03,    6.380100e-03,    6.380100e-03,    1.152400e-02,    1.152400e-02,    1.152400e-02,    1.152400e-02,    3.419500e-03,    3.419500e-03,
        11,    1.000000e+02,   -3.323157e-03,   -1.155335e-02,    1.408601e-01,   -1.393204e-01,   -1.302605e-01,    1.376813e-01,    5.611206e-03,    1.920932e-03,   -9.868991e-01,   -4.970021e-01,   -1.876819e+00,    2.457150e+00,    2.084866e+00,   -1.816681e+00,   -2.105433e-01,   -9.359561e-01,   -1.199800e-02,   -1.592200e-02,    1.249800e-01,   -1.185300e-01,   -1.126200e-01,    1.223100e-01,    4.684900e-03,   -2.196900e-03,    8.790000e-03,    8.790000e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    8.461200e-03,    4.399600e-03,    4.399600e-03,
        11,    1.584800e+02,   -2.243224e-03,   -5.670002e-03,    1.766592e-01,   -1.824554e-01,   -1.681350e-01,    1.782106e-01,    4.109571e-03,    2.835619e-03,   -4.027764e-01,   -1.279811e-01,   -1.703174e+00,    2.750357e+00,    1.618448e+00,   -1.369546e+00,    2.067844e-01,   -1.006675e+00,   -4.781400e-03,   -6.476500e-03,    1.578800e-01,   -1.521300e-01,   -1.502900e-01,    1.631100e-01,    5.225400e-03,   -2.596500e-03,    6.301700e-03,    6.301700e-03,    1.102600e-02,    1.102600e-02,    1.102600e-02,    1.102600e-02,    5.396100e-03,    5.396100e-03,
        11,    2.511800e+02,   -2.874971e-03,   -2.989791e-03,    2.237395e-01,   -2.333186e-01,   -2.133319e-01,    2.263567e-01,    1.890664e-03,    2.269523e-03,   -2.871977e-01,    1.286222e+00,   -1.929485e+00,    3.128987e+00,    1.249328e+00,   -1.618606e+00,    6.884278e-01,   -6.839226e-01,   -4.827600e-03,    5.755100e-03,    1.969100e-01,   -1.898100e-01,   -1.959600e-01,    2.038500e-01,    6.415700e-03,   -2.225900e-03,    6.798900e-03,    6.798900e-03,    1.390500e-02,    1.390500e-02,    1.390500e-02,    1.390500e-02,    6.573000e-03,    6.573000e-03,
        12,    1.000000e+02,   -5.948330e-03,    4.554463e-03,    1.346121e-01,   -1.672672e-01,   -1.355153e-01,    1.674375e-01,    3.869092e-03,   -1.175038e-02,   -1.206473e+00,    1.597710e+00,   -7.586612e+00,    9.568197e+00,    5.960725e+00,   -7.597762e+00,    2.616439e+00,   -2.477137e+00,   -1.607800e-02,    1.796900e-02,    8.194200e-02,   -1.008400e-01,   -9.413300e-02,    1.146900e-01,    4.202200e-02,   -4.787200e-02,    8.396100e-03,    8.396100e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    6.942500e-03,    1.458200e-02,    1.458200e-02,
        12,    1.584800e+02,   -7.685752e-03,    3.139725e-03,    1.749065e-01,   -2.239370e-01,   -1.753560e-01,    2.222038e-01,    7.255665e-03,   -1.072630e-02,   -1.092357e+00,    1.733953e+00,   -8.285163e+00,    1.005902e+01,    6.486714e+00,   -7.986429e+00,    2.396275e+00,   -2.732263e+00,   -1.898400e-02,    2.107400e-02,    1.007800e-01,   -1.339400e-01,   -1.173200e-01,    1.507500e-01,    5.181200e-02,   -6.153000e-02,    1.034300e-02,    1.034300e-02,    8.946900e-03,    8.946900e-03,    8.946900e-03,    8.946900e-03,    1.859400e-02,    1.859400e-02,
        12,    2.511800e+02,   -8.897768e-03,    1.228843e-03,    2.307720e-01,   -2.954526e-01,   -2.293295e-01,    2.924344e-01,    1.008627e-02,   -9.815244e-03,   -1.229041e+00,    1.832648e+00,   -8.557533e+00,    9.948458e+00,    6.359427e+00,   -7.931470e+00,    2.311106e+00,   -2.919788e+00,   -2.536200e-02,    2.577900e-02,    1.299300e-01,   -1.782200e-01,   -1.543900e-01,    1.989700e-01,    6.636400e-02,   -8.091500e-02,    1.339600e-02,    1.339600e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    1.178400e-02,    2.435100e-02,    2.435100e-02,
        13,    1.000000e+02,   -3.229909e-03,   -1.474579e-03,    6.835867e-02,   -8.041771e-02,   -6.851126e-02,    8.370772e-02,    3.740650e-03,    3.035193e-03,    1.515218e+00,   -1.486076e+00,    1.772607e+00,   -3.666247e+00,   -1.769498e+00,    3.397493e+00,   -7.331474e-01,    1.361170e+00,    5.702300e-03,   -1.023500e-02,    8.009900e-02,   -1.047000e-01,   -8.023100e-02,    1.062100e-01,   -4.243600e-04,    1.076800e-02,    5.895000e-03,    5.895000e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    6.623200e-03,    5.681000e-03,    5.681000e-03,
        13,    1.584800e+02,   -2.977320e-03,   -1.565473e-04,    8.810873e-02,   -1.044264e-01,   -9.037752e-02,    1.091767e-01,    2.667691e-03,    2.944401e-03,    1.534458e+00,   -1.339176e+00,    2.469375e+00,   -3.838559e+00,   -2.421183e+00,    3.419307e+00,   -1.035373e+00,    1.143266e+00,    7.751300e-03,   -9.519800e-03,    1.100800e-01,   -1.385800e-01,   -1.119200e-01,    1.396000e-01,   -4.421200e-03,    1.077200e-02,    6.991800e-03,    6.991800e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    8.897500e-03,    6.846700e-03,    6.846700e-03,
        13,    2.511800e+02,   -2.927275e-03,    1.081429e-03,    1.136742e-01,   -1.347179e-01,   -1.181027e-01,    1.401916e-01,    2.052124e-03,    2.986110e-03,    1.452332e+00,   -1.295146e+00,    2.804484e+00,   -3.480524e+00,   -2.654693e+00,    3.246613e+00,   -1.123901e+00,    9.544846e-01,    8.945100e-03,   -9.506000e-03,    1.458500e-01,   -1.746500e-01,   -1.485600e-01,    1.774400e-01,   -7.200500e-03,    1.084400e-02,    8.174700e-03,    8.174700e-03,    1.147300e-02,    1.147300e-02,    1.147300e-02,    1.147300e-02,    8.232600e-03,    8.232600e-03,
        14,    1.000000e+02,   -6.300064e-03,    8.622096e-03,    1.195781e-01,   -1.752813e-01,   -2.951532e-01,    2.014769e-01,    3.747976e-03,   -2.322946e-03,    3.750760e+00,   -3.354973e+00,    5.072613e+00,   -9.411807e+00,   -5.107533e+00,    2.811451e+00,   -1.412037e+00,    3.205074e+00,    1.853000e-01,   -1.627600e-01,    2.423100e-01,   -4.030000e-01,   -4.187300e-01,    2.695000e-01,   -5.016500e-02,    1.200500e-01,    5.108300e-02,    5.108300e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    2.419500e-02,    3.818100e-02,    3.818100e-02,
        14,    1.584800e+02,   -9.462986e-03,    9.853324e-03,    1.639720e-01,   -2.244362e-01,   -3.459688e-01,    2.471075e-01,    3.359939e-03,    2.574454e-04,    3.850754e+00,   -3.050114e+00,    6.023141e+00,   -1.049895e+01,   -4.618687e+00,    2.776733e+00,   -1.567865e+00,    3.537249e+00,    2.576600e-01,   -2.017300e-01,    3.513700e-01,   -5.510900e-01,   -4.896700e-01,    3.335000e-01,   -7.705900e-02,    1.816900e-01,    6.936900e-02,    6.936900e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    3.111300e-02,    5.129200e-02,    5.129200e-02,
        14,    2.511800e+02,   -1.252474e-02,    1.080301e-02,    2.171473e-01,   -2.872428e-01,   -4.035612e-01,    3.071862e-01,    1.915628e-03,    2.231494e-03,    3.850399e+00,   -2.813301e+00,    6.810174e+00,   -1.104156e+01,   -4.216964e+00,    2.955969e+00,   -1.778956e+00,    3.825478e+00,    3.322400e-01,   -2.411000e-01,    4.842900e-01,   -7.203700e-01,   -5.689800e-01,    4.231400e-01,   -1.183400e-01,    2.608300e-01,    8.954000e-02,    8.954000e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    3.922700e-02,    6.759900e-02,    6.759900e-02,
        15,    1.000000e+02,   -2.680639e-02,   -7.728136e-03,    9.531722e-02,   -1.071657e-01,   -6.340319e-02,    9.425822e-02,    7.243327e-03,   -4.369989e-03,   -2.256988e-01,   -1.818121e+00,    2.140385e+00,   -2.041137e+00,   -1.137074e+00,    3.011373e+00,   -1.995224e+00,    2.374310e+00,   -2.965200e-02,   -3.065100e-02,    1.114600e-01,   -1.225600e-01,   -7.197900e-02,    1.169700e-01,   -6.376100e-04,    5.008300e-03,    1.260800e-02,    1.260800e-02,    7.542000e-03,    7.542000e-03,    7.542000e-03,    7.542000e-03,    3.949900e-03,    3.949900e-03,
        15,    1.584800e+02,   -2.163279e-02,   -1.303229e-02,    1.245565e-01,   -1.345936e-01,   -8.613013e-02,    1.297609e-01,    8.513722e-03,   -2.880961e-03,    4.733679e-01,   -1.721639e+00,    1.718057e+00,   -1.937227e+00,   -1.146804e+00,    3.133732e+00,   -2.017257e+00,    1.720997e+00,   -1.517700e-02,   -3.651200e-02,    1.415900e-01,   -1.538000e-01,   -9.750000e-02,    1.608300e-01,   -1.892300e-03,    5.996800e-03,    1.363800e-02,    1.363800e-02,    9.914400e-03,    9.914400e-03,    9.914400e-03,    9.914400e-03,    5.158500e-03,    5.158500e-03,
