MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         4,    6.309500e+01,   -1.394279e-02,    1.227374e-02,    1.154905e-01,   -1.474715e-01,   -1.395631e-01,    1.772345e-01,   -6.974609e-04,   -3.200628e-02,   -7.234989e-02,   -5.668972e-01,    1.148761e-01,   -5.425914e-01,    8.076404e-01,    2.786553e-01,    1.610933e-01,   -5.153737e-01,   -1.455200e-02,    7.500300e-03,    1.166800e-01,   -1.530900e-01,   -1.312000e-01,    1.801200e-01,    1.563000e-03,   -3.923800e-02,    8.420300e-03,    8.420300e-03,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.035500e-02,    1.403200e-02,    1.403200e-02,
         5,    2.511800e+01,    5.490750e-03,   -1.351359e-02,    6.890906e-02,   -5.932158e-02,   -5.431850e-02,    4.055253e-02,   -2.815236e-03,    3.297197e-03,    5.676638e-01,   -6.064766e-01,    3.188176e-01,    6.767951e-01,    5.710174e-01,   -1.534470e-01,    5.395946e-01,    2.626404e-01,    9.067600e-03,   -1.733500e-02,    7.013600e-02,   -5.671700e-02,   -5.212100e-02,    3.996200e-02,   -1.468300e-03,    3.952800e-03,    6.301000e-03,    6.301000e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    3.848400e-03,    2.496200e-03,    2.496200e-03,
         5,    3.981000e+01,    1.197174e-02,   -1.225845e-02,    8.220383e-02,   -7.676565e-02,   -6.197635e-02,    5.716626e-02,   -4.305725e-03,    4.348324e-03,    5.368905e-01,   -2.910071e-01,   -5.554356e-01,    1.472204e+00,    5.432655e-01,   -3.693656e-01,    3.359591e-01,    4.050877e-01,    1.580100e-02,   -1.433400e-02,    7.962600e-02,   -6.993300e-02,   -5.945500e-02,    5.545200e-02,   -3.142500e-03,    5.750900e-03,    7.132300e-03,    7.132300e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    4.641100e-03,    3.462400e-03,    3.462400e-03,
         5,    6.309500e+01,    1.730767e-02,   -7.758735e-03,    1.011633e-01,   -1.000451e-01,   -7.633722e-02,    7.960764e-02,   -6.997917e-03,    4.383228e-03,    7.712605e-01,    1.568178e-02,   -9.488306e-01,    1.191049e+00,    3.833316e-01,    8.833298e-02,    3.479633e-01,    4.019509e-01,    2.400800e-02,   -7.622500e-03,    9.544500e-02,   -9.286700e-02,   -7.402700e-02,    8.014000e-02,   -5.433300e-03,    6.190600e-03,    8.687500e-03,    8.687500e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    6.026700e-03,    4.496500e-03,    4.496500e-03,
         6,    2.511800e+01,    2.017612e-01,   -4.141630e-02,    1.836961e-01,   -1.340327e-01,   -3.032472e-01,    1.323766e-01,   -1.703870e-01,    6.299084e-02,   -5.564611e-01,    2.833580e-01,   -1.583524e+00,    7.101317e-01,    2.816581e+00,   -1.747584e+00,    1.303702e+00,   -4.106429e-01,    1.853000e-01,   -3.303400e-02,    1.642900e-01,   -1.253300e-01,   -2.687300e-01,    1.109600e-01,   -1.308900e-01,    5.055000e-02,    2.958200e-02,    2.958200e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    1.225500e-02,    3.029600e-02,    3.029600e-02,
         6,    3.981000e+01,    2.139808e-01,   -2.338595e-02,    2.192281e-01,   -1.534087e-01,   -3.357397e-01,    1.388361e-01,   -1.922880e-01,    4.942499e-02,   -5.386171e-01,    1.846635e-01,   -1.362143e+00,    4.276690e-01,    2.941617e+00,   -1.381219e+00,    1.389274e+00,   -3.286037e-01,    1.961100e-01,   -1.725900e-02,    2.000900e-01,   -1.474000e-01,   -2.944100e-01,    1.194300e-01,   -1.465600e-01,    3.860900e-02,    3.317900e-02,    3.317900e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    1.405000e-02,    3.291500e-02,    3.291500e-02,
         6,    6.309500e+01,    2.185431e-01,   -3.476192e-03,    2.566887e-01,   -1.802500e-01,   -3.664566e-01,    1.536972e-01,   -2.069530e-01,    3.169300e-02,   -4.740783e-01,    2.605993e-02,   -1.226453e+00,    1.201481e-01,    3.021062e+00,   -1.387812e+00,    1.450631e+00,   -3.937155e-01,    2.011700e-01,   -2.521200e-03,    2.370900e-01,   -1.783300e-01,   -3.181800e-01,    1.315200e-01,   -1.563100e-01,    1.794800e-02,    3.664600e-02,    3.664600e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    1.598000e-02,    3.491100e-02,    3.491100e-02,
         7,    2.511800e+01,    1.024706e-03,    6.860288e-03,    6.663793e-02,   -6.389383e-02,   -7.607109e-02,    6.182515e-02,   -1.178171e-02,    1.022484e-02,   -6.384048e-01,    2.823462e-01,    3.347849e-01,    1.969116e-01,   -6.743564e-02,    3.674252e-01,    2.181635e-01,   -1.393224e-01,   -1.615800e-03,    8.028100e-03,    6.824600e-02,   -6.294800e-02,   -7.639500e-02,    6.359000e-02,   -1.055400e-02,    9.440800e-03,    4.136100e-03,    4.136100e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    4.803300e-03,    5.627500e-03,    5.627500e-03,
         7,    3.981000e+01,   -2.114117e-03,    7.771208e-03,    8.364398e-02,   -7.734909e-02,   -9.041107e-02,    7.597924e-02,   -1.353511e-02,    1.254198e-02,   -4.197960e-01,    1.250592e-01,    2.897080e-01,    2.366182e-02,   -2.080383e-01,    2.823495e-01,    2.654142e-01,    1.088510e-01,   -4.182200e-03,    8.387300e-03,    8.534700e-02,   -7.721000e-02,   -9.163400e-02,    7.763900e-02,   -1.169900e-02,    1.329500e-02,    4.926400e-03,    4.926400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    5.878400e-03,    6.917900e-03,    6.917900e-03,
         7,    6.309500e+01,   -4.994543e-03,    7.442852e-03,    1.028467e-01,   -9.419246e-02,   -1.075360e-01,    9.593057e-02,   -1.596390e-02,    1.680958e-02,   -2.794739e-01,    7.904252e-02,   -1.076785e-02,    6.440951e-05,   -1.086423e-01,    2.035772e-01,    1.148134e-01,    3.374257e-01,   -6.581200e-03,    7.891600e-03,    1.027700e-01,   -9.419200e-02,   -1.083100e-01,    9.738100e-02,   -1.492800e-02,    1.985400e-02,    5.677300e-03,    5.677300e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    7.124700e-03,    9.022500e-03,    9.022500e-03,
         8,    2.511800e+01,   -3.817357e-01,    2.018767e-01,    1.108790e-01,   -1.587593e-01,   -3.329911e-01,    1.687235e-01,   -2.284171e-02,   -1.839891e-02,   -3.980123e-02,    8.526531e-01,   -1.442203e-02,   -7.562539e-01,    2.003134e+00,   -1.591264e+00,    1.936445e-01,    3.126251e-01,   -3.835400e-01,    2.405300e-01,    1.106900e-01,   -1.686700e-01,   -3.067400e-01,    1.478700e-01,   -2.018200e-02,   -1.410500e-02,    4.533300e-02,    4.533300e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.310500e-02,    1.373500e-02,    1.373500e-02,
         9,    2.511800e+01,   -4.435454e-03,   -3.830202e-03,    4.773882e-02,   -3.682384e-02,   -4.443698e-02,    3.704632e-02,    3.907329e-03,   -9.293599e-05,    7.775270e-01,   -4.099266e-01,    5.544469e-01,   -6.804289e-01,    5.345141e-01,   -7.732060e-01,    7.632906e-01,   -1.828771e-01,   -2.259700e-03,   -4.977300e-03,    4.992600e-02,   -3.950800e-02,   -4.285300e-02,    3.475500e-02,    5.994700e-03,   -5.930500e-04,    2.798300e-03,    2.798300e-03,    3.944800e-03,    3.944800e-03,    2.963400e-03,    2.963400e-03,    2.734700e-03,    2.734700e-03,
         9,    3.981000e+01,   -2.334172e-03,   -3.296176e-03,    5.255879e-02,   -5.056488e-02,   -5.135568e-02,    5.116704e-02,    3.722763e-03,    1.071701e-03,    1.475274e+00,   -2.040548e-01,    9.472328e-01,   -3.298050e-01,   -4.666075e-01,   -1.117103e+00,    1.757022e+00,   -8.989722e-01,    1.611300e-03,   -3.841900e-03,    5.604300e-02,   -5.177800e-02,   -5.307200e-02,    4.705800e-02,    1.129500e-02,   -2.802600e-03,    2.674400e-03,    2.674400e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    3.678300e-03,    4.309700e-03,    4.309700e-03,
         9,    6.309500e+01,   -9.554496e-04,   -1.341817e-03,    6.160919e-02,   -7.306742e-02,   -6.232330e-02,    7.095298e-02,    2.663757e-03,    1.823980e-03,    1.378588e+00,   -6.796497e-01,    1.203970e+00,   -1.407294e-01,    3.175644e-01,    4.868136e-01,    1.340280e+00,   -7.158615e-01,    3.803300e-03,   -3.687900e-03,    6.748300e-02,   -7.375400e-02,   -6.077400e-02,    7.332800e-02,    8.370000e-03,   -1.223800e-03,    3.451900e-03,    3.451900e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.878700e-03,    4.257500e-03,    4.257500e-03,
        10,    2.511800e+01,   -4.560009e-02,    2.132490e-02,    1.116535e-01,   -1.174691e-01,   -1.372676e-01,    1.070135e-01,    6.517131e-02,   -6.067378e-02,    3.588031e-01,   -3.759825e-01,    9.420306e-01,   -1.464732e+00,   -9.887494e-01,    1.045157e+00,    7.323563e-02,    4.711916e-01,   -4.084200e-02,    1.633900e-02,    1.202400e-01,   -1.308200e-01,   -1.462800e-01,    1.165400e-01,    6.655100e-02,   -5.179700e-02,    1.326100e-02,    1.326100e-02,    9.114900e-03,    9.114900e-03,    9.114900e-03,    9.114900e-03,    1.883900e-02,    1.883900e-02,
        10,    3.981000e+01,   -5.472935e-02,    1.185207e-02,    1.399922e-01,   -1.515826e-01,   -1.617798e-01,    1.311433e-01,    8.547506e-02,   -6.717225e-02,    2.357280e-03,   -7.667862e-02,    9.297462e-01,   -1.080849e+00,   -1.345149e+00,    1.071900e+00,    1.620538e-01,    1.142375e-01,   -5.469000e-02,    1.057200e-02,    1.504500e-01,   -1.637400e-01,   -1.769100e-01,    1.432000e-01,    8.932400e-02,   -6.445900e-02,    1.669400e-02,    1.669400e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    1.124800e-02,    2.375100e-02,    2.375100e-02,
        11,    2.511800e+01,   -3.001203e-02,   -1.485117e-02,    7.295459e-02,   -5.838299e-02,   -6.929006e-02,    4.596369e-02,    4.335202e-03,   -1.472206e-03,   -8.513187e-01,    1.558770e-01,    1.206182e-01,   -7.181711e-01,   -9.275264e-03,   -7.944477e-01,   -7.577516e-01,    1.841670e-01,   -3.794300e-02,   -1.339900e-02,    7.348700e-02,   -6.155300e-02,   -6.933100e-02,    4.245700e-02,    2.614500e-03,   -1.054000e-03,    9.316100e-03,    9.316100e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    4.414000e-03,    2.270800e-03,    2.270800e-03,
        11,    3.981000e+01,   -2.139135e-02,   -1.681437e-02,    8.580066e-02,   -7.144917e-02,   -7.660676e-02,    6.504334e-02,    5.206046e-03,   -1.302946e-03,   -8.865210e-01,   -1.587043e-01,    1.069916e-01,   -7.957582e-02,    7.296947e-01,   -1.250578e+00,   -5.350637e-01,    2.067096e-01,   -2.971800e-02,   -1.830500e-02,    8.634900e-02,   -7.185700e-02,   -7.286700e-02,    5.863400e-02,    3.699200e-03,   -7.208100e-04,    9.392500e-03,    9.392500e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    5.125100e-03,    2.816200e-03,    2.816200e-03,
        11,    6.309500e+01,   -1.265980e-02,   -1.397561e-02,    1.010514e-01,   -9.121070e-02,   -9.184358e-02,    9.256487e-02,    5.884643e-03,   -5.645204e-04,   -9.296384e-01,   -4.740649e-01,    5.920176e-01,   -5.124155e-01,    3.423594e-01,   -7.775658e-02,   -4.043821e-01,   -2.086910e-01,   -2.148700e-02,   -1.847700e-02,    1.050400e-01,   -9.466300e-02,   -8.953700e-02,    9.204100e-02,    4.409700e-03,   -1.325700e-03,    9.495300e-03,    9.495300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    6.737300e-03,    3.647400e-03,    3.647400e-03,
        12,    2.511800e+01,   -2.590618e-03,    6.479436e-03,    4.702594e-02,   -4.699385e-02,   -4.943727e-02,    5.145782e-02,    3.603269e-03,   -1.816399e-02,   -1.599013e+00,   -8.107720e-01,   -9.349215e-01,    3.367534e-01,    5.709240e-01,   -1.365241e+00,    2.944961e+00,   -4.269530e-01,   -8.352500e-03,    3.557900e-03,    4.397800e-02,   -4.589600e-02,   -4.757600e-02,    4.700700e-02,    2.404100e-02,   -2.112700e-02,    3.603400e-03,    3.603400e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    3.260100e-03,    6.939900e-03,    6.939900e-03,
        12,    3.981000e+01,   -6.034186e-03,    9.814578e-03,    5.683979e-02,   -6.185497e-02,   -6.149722e-02,    6.847214e-02,    9.870734e-03,   -2.525257e-02,   -1.155650e+00,   -2.194148e-01,   -9.958308e-01,    1.164006e+00,    4.191666e-01,   -1.389445e+00,    2.117667e+00,   -1.648868e-01,   -1.190200e-02,    8.700500e-03,    5.275300e-02,   -5.707800e-02,   -5.977700e-02,    6.277000e-02,    2.831900e-02,   -2.668900e-02,    5.077500e-03,    5.077500e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    4.103900e-03,    8.711600e-03,    8.711600e-03,
        12,    6.309500e+01,   -9.666910e-03,    1.189031e-02,    7.005181e-02,   -8.272963e-02,   -7.718065e-02,    9.070703e-02,    1.777399e-02,   -3.178652e-02,   -6.484319e-01,    2.240023e-01,   -3.208625e-01,    7.305649e-01,   -3.193438e-01,   -2.442669e-01,    1.293223e+00,   -4.418762e-01,   -1.404000e-02,    1.340100e-02,    6.826400e-02,   -7.865900e-02,   -7.896000e-02,    8.934600e-02,    3.263700e-02,   -3.686500e-02,    6.744100e-03,    6.744100e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    5.571900e-03,    1.149300e-02,    1.149300e-02,
        13,    2.511800e+01,   -5.700871e-03,   -8.397405e-03,    3.993464e-02,   -4.601449e-02,   -4.159396e-02,    3.992980e-02,    5.706546e-03,    1.090804e-03,    2.341332e-01,   -5.211323e-01,    6.152179e-01,    4.764977e-01,   -3.896185e-01,    1.598463e-01,    4.977656e-01,    1.106947e-01,   -4.769700e-03,   -1.047000e-02,    4.177900e-02,   -4.458600e-02,   -4.276200e-02,    4.040900e-02,    7.265100e-03,    1.437400e-03,    3.977100e-03,    3.977100e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    2.997900e-03,    3.131100e-03,    3.131100e-03,
        13,    3.981000e+01,   -2.896627e-03,   -8.442956e-03,    5.089885e-02,   -5.852597e-02,   -4.988641e-02,    5.514912e-02,    5.326692e-03,    3.734936e-03,   -6.525640e-02,   -4.740581e-01,   -2.973279e-01,    5.073127e-01,   -4.627940e-02,   -2.555689e-01,    5.242551e-01,    3.354230e-01,   -3.178000e-03,   -1.048700e-02,    4.979000e-02,   -5.663400e-02,   -5.005900e-02,    5.419600e-02,    7.341300e-03,    5.023900e-03,    4.311800e-03,    4.311800e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.729400e-03,    3.842800e-03,    3.842800e-03,
        13,    6.309500e+01,   -5.038561e-04,   -8.450182e-03,    6.461363e-02,   -7.541094e-02,   -6.304333e-02,    7.564232e-02,    3.517096e-03,    6.277347e-03,    2.840109e-01,   -6.480068e-01,   -2.085963e-01,   -8.575647e-01,    1.956054e-01,    3.327336e-01,    4.566001e-02,    6.069508e-01,    9.783400e-04,   -1.183200e-02,    6.356500e-02,   -7.972200e-02,   -6.206000e-02,    7.731500e-02,    3.731200e-03,    9.123400e-03,    5.218800e-03,    5.218800e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    5.027100e-03,    4.689100e-03,    4.689100e-03,
        14,    2.511800e+01,    1.218770e-01,   -6.306372e-02,    8.990976e-02,   -1.482077e-01,   -2.711725e-01,    1.476410e-01,   -3.073921e-02,    3.300454e-02,    2.509034e-01,   -7.494695e-01,    3.211390e-01,   -5.959123e-01,   -1.915092e+00,    2.080146e-01,   -9.442649e-01,    1.470009e-01,    1.281300e-01,   -8.174200e-02,    9.384500e-02,   -1.555100e-01,   -2.946400e-01,    1.501900e-01,   -5.112400e-02,    3.617800e-02,    2.492200e-02,    2.492200e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    1.225400e-02,    2.158800e-02,    2.158800e-02,
        14,    3.981000e+01,    1.385020e-01,   -7.725249e-02,    1.228843e-01,   -2.100540e-01,   -3.064232e-01,    1.798022e-01,   -3.345162e-02,    5.533806e-02,   -1.528477e-01,   -6.754285e-01,   -2.602687e-01,    1.846200e-01,   -9.924267e-01,   -1.527599e-01,   -6.415238e-01,   -3.229911e-01,    1.339400e-01,   -9.741200e-02,    1.190300e-01,   -2.073200e-01,   -3.211200e-01,    1.775400e-01,   -4.866600e-02,    4.767800e-02,    2.984700e-02,    2.984700e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    1.480900e-02,    2.371600e-02,    2.371600e-02,
        14,    6.309500e+01,    1.595181e-01,   -9.329545e-02,    1.776929e-01,   -2.878792e-01,   -3.526337e-01,    2.227557e-01,   -4.751353e-02,    8.549883e-02,   -1.634725e-01,   -9.110186e-01,   -2.033078e+00,    1.884700e-01,   -6.864958e-01,   -5.029081e-02,    3.883380e-01,   -3.795456e-01,    1.533500e-01,   -1.276700e-01,    1.402700e-01,   -2.844100e-01,   -3.652700e-01,    2.218300e-01,   -3.652900e-02,    7.476300e-02,    3.773200e-02,    3.773200e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    1.840700e-02,    2.828600e-02,    2.828600e-02,
        15,    2.511800e+01,   -2.701315e-02,    7.122073e-03,    5.118908e-02,   -5.718279e-02,   -3.790833e-02,    4.235569e-02,   -6.526231e-04,   -4.348911e-04,   -1.199735e+00,   -3.701974e-01,   -3.840268e-01,   -1.158374e+00,   -4.346049e-01,   -6.020142e-01,   -6.419127e-01,    6.520951e-01,   -3.672800e-02,    4.124400e-03,    4.990900e-02,   -6.104400e-02,   -3.935700e-02,    4.034900e-02,   -1.585900e-03,    5.131900e-04,    8.097500e-03,    8.097500e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    3.333300e-03,    1.453900e-03,    1.453900e-03,
        15,    3.981000e+01,   -3.047186e-02,    3.974143e-03,    6.434420e-02,   -7.422796e-02,   -4.543639e-02,    5.785384e-02,    5.994578e-06,   -6.552828e-04,   -1.039248e+00,   -7.066331e-01,    2.840635e-01,   -8.866222e-01,    1.482523e-01,   -5.902546e-01,    1.144490e+00,    1.198881e+00,   -4.049800e-02,   -2.843100e-03,    6.555400e-02,   -7.800400e-02,   -4.480500e-02,    5.534000e-02,    2.703100e-03,    2.170000e-03,    9.647500e-03,    9.647500e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    4.258900e-03,    2.356600e-03,    2.356600e-03,
        15,    6.309500e+01,   -3.280925e-02,   -1.466026e-03,    8.308592e-02,   -9.743708e-02,   -5.651274e-02,    8.044269e-02,    1.241478e-03,   -1.881178e-04,   -5.714576e-01,   -1.242570e+00,    5.943040e-01,    1.148838e-01,    5.940665e-01,    1.622961e-01,    1.099264e+00,    2.220182e-01,   -3.913700e-02,   -1.522500e-02,    8.642300e-02,   -9.679200e-02,   -5.317700e-02,    8.135400e-02,    4.822000e-03,    5.350400e-04,    1.107300e-02,    1.107300e-02,    5.615100e-03,    5.615100e-03,    5.615100e-03,    5.615100e-03,    3.257200e-03,    3.257200e-03,
